"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
1.56	107	0.205374280230326	-0.687453945614315	2.02938377768521	0.193124598354462
1.58	106	0.203454894433781	-0.691531858034754	2.02530586526477	0.198657086954423
1.59	105	0.201535508637236	-0.695648424229586	2.02118929906994	0.201397124320452
1.63	104	0.199616122840691	-0.699804384000744	2.01703333929878	0.212187604403958
1.64	100	0.191938579654511	-0.716837723299524	2	0.214843848047698
1.65	98	0.18809980806142	-0.72561164760703	1.9912260756925	0.217483944213906
1.67	96	0.18426103646833	-0.734566490259956	1.98227123303957	0.222716471147583
1.73	95	0.182341650671785	-0.739114118010677	1.97772360528885	0.238046103128795
1.76	94	0.18042226487524	-0.743709869699826	1.9731278535997	0.24551266781415
1.78	92	0.17658349328215	-0.753049895953969	1.96378782734556	0.250420002308894
1.79	91	0.174664107485605	-0.757796330978431	1.95904139232109	0.252853030979893
1.83	90	0.17274472168906	-0.7625952138602	1.95424250943932	0.262451089730429
1.87	89	0.170825335892514	-0.767447716654612	1.94939000664491	0.271841606536499
1.94	88	0.168905950095969	-0.772355051149356	1.94448267215017	0.287801729930226
1.95	86	0.165067178502879	-0.782339272055957	1.93449845124357	0.290034611362518
1.97	85	0.163147792706334	-0.787418797585232	1.92941892571429	0.294466226161593
1.98	84	0.161228406909789	-0.792558437237643	1.92427928606188	0.296665190261531
2	78	0.149712092130518	-0.824743120609044	1.89209460269048	0.301029995663981
2.06	77	0.147792706333973	-0.830346998127043	1.88649072517248	0.313867220369153
2.08	76	0.145873320537428	-0.836024131018733	1.88081359228079	0.318063334962762
2.09	75	0.143953934740883	-0.841776459907824	1.8750612633917	0.320146286111054
2.13	72	0.138195777351248	-0.859505226868256	1.85733249643127	0.328379603438738
2.18	71	0.136276391554703	-0.865579374580449	1.85125834871908	0.338456493604605
2.22	70	0.134357005758157	-0.871739683285268	1.84509804001426	0.346352974450639
2.23	69	0.132437619961612	-0.877988632562269	1.83884909073726	0.348304863048161
2.29	65	0.124760076775432	-0.903924366656669	1.81291335664286	0.359835482339888
2.33	63	0.120921305182342	-0.917497173845943	1.79934054945358	0.367355921026019
2.43	62	0.119001919385797	-0.92444603380127	1.79239168949825	0.385606273598312
2.48	61	0.117082533589251	-0.931507888288757	1.78532983501077	0.394451680826216
2.59	60	0.115163147792706	-0.938686472915881	1.77815125038364	0.413299764081252
2.64	59	0.113243761996161	-0.94598571165738	1.77085201164214	0.421603926869831
2.66	56	0.107485604606526	-0.968649696293324	1.7481880270062	0.424881636631067
2.69	55	0.105566218809981	-0.976475033805281	1.74036268949424	0.429752280002408
2.78	53	0.101727447216891	-0.992561853698735	1.72427586960079	0.444044795918076
2.8	49	0.0940499040307102	-1.02664164327101	1.69019608002851	0.447158031342219
2.94	46	0.0882917466410749	-1.05407989161795	1.66275783168157	0.468347330412157
3	43	0.0825335892514395	-1.08336926771994	1.63346845557959	0.477121254719662
3.06	42	0.0806142034548944	-1.09358843290162	1.6232492903979	0.48572142648158
3.18	41	0.0786948176583493	-1.10405386657979	1.61278385671974	0.502427119984433
3.2	40	0.0767754318618042	-1.11477773197156	1.60205999132796	0.505149978319906
3.25	37	0.0710172744721689	-1.14863599923253	1.568201724067	0.511883360978874
3.29	32	0.0614203454894434	-1.21168774497962	1.50514997831991	0.517195897949974
3.35	31	0.0595009596928983	-1.22547602946525	1.49136169383427	0.525044807036845
3.48	29	0.0556621880998081	-1.25443972540057	1.46239799789896	0.541579243946581
3.51	28	0.053742802303263	-1.26967969195731	1.44715803134222	0.545307116465824
3.52	27	0.0518234165067179	-1.28547395914054	1.43136376415899	0.546542663478131
3.54	26	0.0499040307101727	-1.30186437532871	1.41497334797082	0.549003262025788
3.64	25	0.0479846449136276	-1.31889771462749	1.39794000867204	0.561101383649056
3.71	24	0.0460652591170825	-1.33662648158792	1.38021124171161	0.569373909615046
3.97	23	0.0441458733205374	-1.35510988728193	1.36172783601759	0.598790506763115
4.11	22	0.0422264875239923	-1.37441504247732	1.34242268082221	0.613841821876069
4.15	21	0.0403071017274472	-1.39461842856561	1.32221929473392	0.618048096712093
4.25	19	0.036468330134357	-1.4380841223467	1.27875360095283	0.628388930050311
4.42	18	0.0345489443378119	-1.46156521819622	1.25527250510331	0.645422269349092
4.75	15	0.0287907869481766	-1.54074646424384	1.17609125905568	0.676693609624867
4.94	14	0.0268714011516315	-1.57070968762129	1.14612803567824	0.693726948923647
5.03	13	0.0249520153550864	-1.60289437099269	1.11394335230684	0.701567985055927
5.21	12	0.0230326295585413	-1.6376564772519	1.07918124604762	0.716837723299524
5.37	10	0.0191938579654511	-1.71683772329952	1	0.729974285699556
5.47	9	0.017274472168906	-1.7625952138602	0.954242509439325	0.737987326333431
5.52	8	0.0153550863723608	-1.81374773630758	0.903089986991944	0.741939077729199
5.89	7	0.0134357005758157	-1.87173968328527	0.845098040014257	0.770115294787102
5.92	6	0.0115163147792706	-1.93868647291588	0.778151250383644	0.77232170672292
6.53	5	0.00959692898272553	-2.01786771896351	0.698970004336019	0.814913181275074
8.51	4	0.00767754318618042	-2.11477773197156	0.602059991327962	0.929929560084588
9.29	3	0.00575815738963532	-2.23971646857986	0.477121254719662	0.968015713993642
11.21	2	0.00383877159309021	-2.41580772763554	0.301029995663981	1.04960561259497
11.29	1	0.00191938579654511	-2.71683772329952	0	1.05269394192497
