"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.103712260605967	332	0.492581602373887	-0.307521812831283	2.52113808370404	-0.984169899360558
0.105444157732897	331	0.491097922848665	-0.308831902759601	2.51982799377572	-0.976977477893709
0.107915750472301	330	0.489614243323442	-0.310145956657432	2.51851393987789	-0.966915164733177
0.114658218196517	329	0.48813056379822	-0.311463998585346	2.51719589794997	-0.940594811501108
0.116142286872612	328	0.486646884272997	-0.312786052823641	2.51587384371168	-0.9350096268443
0.118057253906738	327	0.485163204747774	-0.314112143875034	2.51454775266029	-0.92790732298693
0.119504272308566	326	0.483679525222552	-0.315442296467381	2.51321760006794	-0.922616568298532
0.126169457476839	324	0.480712166172107	-0.318114886328708	2.51054501020661	-0.89904576438381
0.126559472186004	323	0.479228486646884	-0.319457374204217	2.5092025223311	-0.897705345059924
0.129684868045582	322	0.477744807121662	-0.320804024839489	2.50785587169583	-0.887110695524955
0.129827300672855	321	0.476261127596439	-0.322154864130448	2.50650503240487	-0.886633972521294
0.131973351855592	320	0.474777448071217	-0.323509918215414	2.50514997831991	-0.879513752963989
0.133116723968103	319	0.473293768545994	-0.324869213478139	2.50379068305718	-0.875767379004694
0.136993967750409	318	0.471810089020772	-0.326232776550887	2.50242711998443	-0.863298555693143
0.142772064494424	317	0.470326409495549	-0.327600634317568	2.50105926221775	-0.845356760506418
0.147015299203858	316	0.468842729970326	-0.328972813916916	2.4996870826184	-0.832637467877149
0.147763473497343	315	0.467359050445104	-0.330349342745719	2.4983105537896	-0.830432908424621
0.151102763376452	314	0.465875370919881	-0.331730248462105	2.49692964807321	-0.820727593184664
0.153163912198664	313	0.464391691394659	-0.333115558988871	2.49554433754645	-0.814843549189115
0.154597140335777	312	0.462908011869436	-0.334505302516877	2.49415459401844	-0.810798543715743
0.154652918498165	311	0.461424332344214	-0.335899507508482	2.49276038902684	-0.810641879891719
0.155788015585282	310	0.459940652818991	-0.337298202701047	2.49136169383427	-0.807465954656851
0.158473639132822	307	0.455489614243323	-0.341521521058133	2.48713837547719	-0.800042968974781
0.163445379867404	306	0.454005934718101	-0.34293847005374	2.48572142648158	-0.7866273511708
0.170405788634072	305	0.452522255192878	-0.344360057188534	2.48429983934679	-0.768515656464065
0.173344901280655	304	0.451038575667656	-0.345786312926566	2.48287358360875	-0.761088928038401
0.174450193465069	303	0.449554896142433	-0.347217268033015	2.4814426285023	-0.75832854458351
0.179147260096268	302	0.448071216617211	-0.348652953578169	2.48000694295715	-0.746789829608789
0.180814196068782	301	0.446587537091988	-0.350093400941476	2.47856649559384	-0.74276747523064
0.189624909756076	300	0.445103857566766	-0.351538641815657	2.47712125471966	-0.722104612889181
0.196742607485008	299	0.443620178041543	-0.35298870821089	2.47567118832443	-0.706101577082162
0.201852210540286	297	0.440652818991098	-0.355903447218107	2.47275644931721	-0.694966490146699
0.205634802501911	296	0.439169139465875	-0.357368185476381	2.47129171105894	-0.686903381625009
0.218869933979064	295	0.437685459940653	-0.358837880557157	2.46982201597816	-0.659813893086224
0.222415860495604	294	0.43620178041543	-0.360312566123163	2.46834733041216	-0.652834246405993
0.222842003222014	293	0.434718100890208	-0.36179227618121	2.46686762035411	-0.652002946136324
0.222858589693106	292	0.433234421364985	-0.363277045086902	2.46538285144842	-0.651970622136817
0.223755186532067	291	0.431750741839763	-0.364766907549413	2.46389298898591	-0.650226889168918
0.236445633285963	290	0.43026706231454	-0.366261898636364	2.46239799789896	-0.626268702191258
0.236469081277024	289	0.428783382789317	-0.367762053778772	2.46089784275655	-0.62622563593502
