"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.00222	147	0.615062761506276	-0.211080566199962	2.16731733474818	-2.65364702554936
0.00736290703458899	146	0.610878661087866	-0.214045045163701	2.16435285578444	-2.13295068297025
0.00769030558560582	145	0.606694560669456	-0.217029898713163	2.16136800223497	-2.11405640252555
0.0102336943475951	144	0.602510460251046	-0.220035408852888	2.15836249209525	-1.9899675583562
0.014084321069899	143	0.598326359832636	-0.223061863483076	2.15533603746506	-1.85126408319742
0.0156977705423414	142	0.594142259414226	-0.226109556565081	2.15228834438306	-1.80416202338135
0.0160086476630601	141	0.589958158995816	-0.229178788292758	2.14921911265538	-1.79564535373196
0.0171242459688011	140	0.585774058577406	-0.2322698652699	2.14612803567824	-1.76638854268509
0.0242173408944913	139	0.581589958158996	-0.235383100694043	2.1430148002541	-1.6158735448531
0.0248203545502477	137	0.573221757322176	-0.241677333791731	2.13672056715641	-1.60519201904533
0.0261027067561968	136	0.569037656903766	-0.24485899257792	2.13353890837022	-1.58331445556099
0.0280810256222952	135	0.564853556485356	-0.248064132453132	2.13033376849501	-1.5515870342214
0.0336679669715889	134	0.560669456066946	-0.25129310258333	2.12710479836481	-1.47278310754056
0.0450474050307007	133	0.556485355648536	-0.254546259981052	2.12385164096709	-1.34633022162847
0.0486377631064588	132	0.552301255230126	-0.257823969742288	2.12057393120585	-1.31302640686157
0.0624763379208481	131	0.548117154811716	-0.261126605292373	2.11727129565576	-1.20428443475461
0.0713860322472121	130	0.543933054393305	-0.264454548641301	2.11394335230684	-1.1463867561704
0.0813789745573143	129	0.539748953974895	-0.267808190648889	2.11058971029925	-1.08948778691952
0.103961440928837	126	0.527196652719665	-0.278027355830575	2.10037054511756	-0.9831277097106
0.109766597378255	125	0.523012552301255	-0.281487887940081	2.09691001300806	-0.959529798149123
0.110331989921328	124	0.518828451882845	-0.284976215785903	2.09342168516224	-0.957298548919528
0.112022044705495	123	0.514644351464435	-0.28849278950874	2.0899051114394	-0.950696504545251
0.146166391485868	122	0.510460251046025	-0.292038070273389	2.08635983067475	-0.835152474643247
0.150772162549988	121	0.506276150627615	-0.295612530631688	2.08278537031645	-0.821678835965803
0.166666416833146	120	0.502092050209205	-0.299216654900513	2.07918124604762	-0.778151901392048
0.171177691887699	119	0.497907949790795	-0.302850939555607	2.07554696139253	-0.766552833825584
0.182269976682941	117	0.489539748953975	-0.310212039201976	2.06818586174616	-0.739284861979966
0.183684039589726	116	0.485355648535565	-0.313939911721219	2.06445798922692	-0.735928578148432
0.192219184266295	115	0.481171548117155	-0.317700060594526	2.06069784035361	-0.716203270126305
0.194256342753589	114	0.476987447698745	-0.321493049611665	2.05690485133647	-0.711624791945775
0.197542580726283	113	0.472803347280335	-0.325319457464718	2.05307844348342	-0.704339276841268
0.205394995070474	112	0.468619246861925	-0.329179878277956	2.04921802267018	-0.687410143210785
0.210139153895698	111	0.464435146443515	-0.33307492216148	2.04532297878666	-0.677493020718299
0.221288459708138	110	0.460251046025105	-0.337005215789913	2.04139268515822	-0.655041234133109
0.231562069432798	109	0.456066945606695	-0.340971403007514	2.03742649794062	-0.635332577868281
0.240496299971538	108	0.451882845188285	-0.344974145461188	2.03342375548695	-0.618891600846511
0.247278504524756	106	0.443514644351464	-0.353092035683367	2.02530586526477	-0.60681363443541
0.256472459925038	105	0.439330543933054	-0.3572086018782	2.02118929906994	-0.590959262695343
0.261550484992859	104	0.435146443514644	-0.361364561649357	2.01703333929878	-0.582444470323881
0.263346184137914	103	0.430962343096234	-0.365560676242965	2.01283722470517	-0.579472970148171
0.294131150339436	102	0.426778242677824	-0.36979772918622	2.00860017176192	-0.531458978539075
0.298647763929349	101	0.422594142259414	-0.374076527165495	2.00432137378264	-0.524840732605443
0.329299792134766	100	0.418410041841004	-0.378397900948138	2	-0.482408543429461
0.346632935538445	99	0.414225941422594	-0.382762706350588	1.99563519459755	-0.46013017490818
0.407631537298085	98	0.410041841004184	-0.387171825255643	1.9912260756925	-0.389732223231141
0.424136214440597	97	0.405857740585774	-0.391626166681893	1.98677173426624	-0.372494644163141
0.42624	96	0.401673640167364	-0.396126667908569	1.98227123303957	-0.370345796845812
0.444427144535525	95	0.397489539748954	-0.40067429565929	1.97772360528885	-0.352199423264087
0.458807459616776	94	0.393305439330544	-0.405270047348439	1.9731278535997	-0.338369529645952
0.465158873182056	93	0.389121338912134	-0.409914952394203	1.96848294855394	-0.332398690202534
0.479658729932022	92	0.384937238493724	-0.414610073602582	1.96378782734556	-0.319067646832906
0.483309092093248	91	0.380753138075314	-0.419356508627044	1.95904139232109	-0.315775034762247
0.52654731069487	90	0.376569037656904	-0.424155391508813	1.95424250943932	-0.278562601020532
0.581052928914398	89	0.372384937238494	-0.429007894303225	1.94939000664491	-0.235784305323133
0.599880807160889	88	0.368200836820084	-0.433915228797969	1.94448267215017	-0.221935032840773
0.602131774946315	87	0.364016736401674	-0.438878648329519	1.93951925261862	-0.220308454141912
0.638761360368644	86	0.359832635983264	-0.44389944970457	1.93449845124357	-0.194661362862647
0.652064301430465	85	0.355648535564854	-0.448978975233845	1.92941892571429	-0.185709575465204
0.659549259722123	84	0.351464435146443	-0.454118614886256	1.92427928606188	-0.180752762776326
0.664730615287125	83	0.347280334728033	-0.459319808572064	1.91907809237607	-0.177354318602014
0.666554768942508	82	0.343096234309623	-0.464584048564421	1.91381385238372	-0.176164160020151
0.666783014705684	81	0.338912133891213	-0.469912882069488	1.90848501887865	-0.176015471701783
0.67460244292472	80	0.334728033472803	-0.475307913956194	1.90308998699194	-0.1709520904418
0.674650841028157	79	0.330543933054393	-0.480770809657696	1.89762709129044	-0.170920933905787
0.804292856365143	78	0.326359832635983	-0.486303298257657	1.89209460269048	-0.0945857886330007
0.84578431027065	77	0.322175732217573	-0.491907175775656	1.88649072517248	-0.0727403754980329
0.846206663587566	76	0.317991631799163	-0.497584308667346	1.88081359228079	-0.0725235590710027
0.868017161120677	75	0.313807531380753	-0.503336637556438	1.8750612633917	-0.0614716885258831
0.886500233502507	74	0.309623430962343	-0.509166181217162	1.86923171973098	-0.0523211456706922
0.916187168377728	73	0.305439330543933	-0.515075040827682	1.86332286012046	-0.0380157950111144
0.933282296842708	72	0.301255230125523	-0.521065404516869	1.85733249643127	-0.0299869720977492
0.936816326715114	71	0.297071129707113	-0.527139552229062	1.85125834871908	-0.028345549041058
1.02211473705255	70	0.292887029288703	-0.533299860933881	1.84509804001426	0.00949965007646578
1.03188097947389	69	0.288702928870293	-0.539548810210882	1.83884909073726	0.0136296072343598
1.04599464625781	68	0.284518828451883	-0.545888988241901	1.83250891270624	0.019529461675958
1.0461265651918	67	0.280334728033473	-0.552323098247311	1.82607480270083	0.0195842306490504
1.04908213453476	66	0.276150627615063	-0.558853965406269	1.81954393554187	0.0208094912238962
1.05505718963476	65	0.271966527196653	-0.565484544305282	1.81291335664286	0.0232760013110905
1.07701521674487	64	0.267782426778243	-0.57221792696425	1.80617997398389	0.0322218393255068
1.11492579551287	63	0.263598326359833	-0.579057351494556	1.79934054945358	0.0472459636427447
1.1188106228491	62	0.259414225941423	-0.586006211449884	1.79239168949825	0.0487565812451154
1.13378553686312	61	0.255230125523013	-0.593068065937371	1.78532983501077	0.0545309126120865
1.15503807365818	60	0.251046025104602	-0.600246650564494	1.77815125038364	0.062596300165068
1.16184819326795	59	0.246861924686192	-0.607545889305994	1.77085201164214	0.0651493869760179
1.17016324245808	58	0.242677824267782	-0.6149699073852	1.76342799356294	0.0682464517918335
1.2141796786308	57	0.238493723849372	-0.622523045275646	1.75587485567249	0.0842829599383787
1.23798096471634	56	0.234309623430962	-0.630209873941937	1.7481880270062	0.0927139669924909
1.25287829604475	55	0.230125523012552	-0.638035211453894	1.74036268949424	0.097908885899754
1.36710909411063	54	0.225941422594142	-0.646004141125169	1.73239375982297	0.13580317227068
1.37047290764903	53	0.221757322175732	-0.654122031347349	1.72427586960079	0.136870454560067
1.38661127137349	52	0.217573221757322	-0.662394557313339	1.7160033436348	0.141954726134939
1.39364378978274	51	0.213389121338912	-0.670827724850201	1.70757017609794	0.144151783876438
1.39533313699632	50	0.209205020920502	-0.679427896612119	1.69897000433602	0.144677908173531
1.41585057845099	48	0.200836820083682	-0.69715666357255	1.68124123737559	0.151017422578096
1.42042879525867	47	0.196652719665272	-0.70630004301242	1.67209785793572	0.152419467836271
1.47498744659065	46	0.192468619246862	-0.715640069266564	1.66275783168157	0.168788324111056
1.48955631011385	45	0.188284518828452	-0.725185387172794	1.65321251377534	0.173056925617174
1.49036877231778	44	0.184100418410042	-0.73494522446195	1.64345267648619	0.173293742215512
1.49212614443284	43	0.179916317991632	-0.744929445368551	1.63346845557959	0.173805539969977
1.52802295205275	42	0.175732217573222	-0.755148610550237	1.6232492903979	0.18412987771807
1.53189249720729	41	0.171548117154812	-0.765614044228402	1.61278385671974	0.185228289116547
1.53342151132688	40	0.167364016736402	-0.776337909620175	1.60205999132796	0.185661551384695
1.56421017257912	39	0.163179916317992	-0.787333293921638	1.5910646070265	0.194295105922649
1.56884747097989	38	0.158995815899582	-0.798614304331328	1.57978359661681	0.195580721960533
1.58610261130861	37	0.154811715481172	-0.810196176881143	1.568201724067	0.200331280133908
1.64350934685508	36	0.150627615062762	-0.82209540018085	1.55630250076729	0.215772178314838
1.67028114447838	35	0.146443514644351	-0.834329856597862	1.54406804435028	0.222789578464353
1.67068680835158	34	0.142259414225941	-0.846918983905882	1.53147891704226	0.222895043458328
1.67592209651881	33	0.138075313807531	-0.85988396107025	1.51851393987789	0.22425382703988
1.7269188649152	32	0.133891213389121	-0.873247922628232	1.50514997831991	0.237271933776286
1.75723061935535	31	0.129707112970711	-0.887036207113865	1.49136169383427	0.244828762144622
1.79656543301378	30	0.125523012552301	-0.901276646228475	1.47712125471966	0.25444303934157
1.86372933549912	29	0.121338912133891	-0.915999903049182	1.46239799789896	0.270382841154033
1.89338833631667	28	0.117154811715481	-0.931239869605918	1.44715803134222	0.277239697441276
1.89660220729071	27	0.112970711297071	-0.94703413678915	1.43136376415899	0.277976251661175
1.93076962126505	26	0.108786610878661	-0.96342455297732	1.41497334797082	0.285730457009745
1.93261806418133	25	0.104602510460251	-0.9804578922761	1.39794000867204	0.286146034572893
1.93826342574997	24	0.100418410041841	-0.998186659236532	1.38021124171161	0.287412800875226
1.94164987111477	23	0.096234309623431	-1.01667006493054	1.36172783601759	0.288170918284631
1.99345987499122	22	0.0920502092050209	-1.03597522012593	1.34242268082221	0.299607498465793
2.20027088377772	21	0.0878661087866109	-1.05617860621422	1.32221929473392	0.342476151771226
2.21542764133699	20	0.0836820083682008	-1.07736790528416	1.30102999566398	0.345457569993338
2.27358891455777	19	0.0794979079497908	-1.09964429999531	1.27875360095283	0.356711943078941
2.30618361367867	18	0.0753138075313808	-1.12312539584483	1.25527250510331	0.362893881984222
2.32830801699432	17	0.0711297071129707	-1.14794897956986	1.23044892137827	0.367040433551822
2.39424710002957	16	0.0669456066945607	-1.17427791829221	1.20411998265592	0.379168970064297
2.53597859643965	15	0.0627615062761506	-1.20230664189246	1.17609125905568	0.40414558379669
2.56198724645538	14	0.0585774058577406	-1.2322698652699	1.14612803567824	0.408576963500845
2.57531673873332	13	0.0543933054393305	-1.2644545486413	1.11394335230684	0.410830650629482
2.8098825106399	12	0.0502092050209205	-1.29921665490051	1.07918124604762	0.448688161169311
2.92662272464354	11	0.0460251046025105	-1.33700521578991	1.04139268515823	0.466366740484356
3.10784142452603	10	0.0418410041841004	-1.37839790094814	1	0.492458851116566
3.18670348306836	9	0.0376569037656904	-1.42415539150881	0.954242509439325	0.503341655046313
3.4682233760241	8	0.0334728033472803	-1.47530791395619	0.903089986991944	0.54010706107941
3.62759480234494	7	0.0292887029288703	-1.53329986093388	0.845098040014257	0.559618770964297
4.11764879468854	6	0.0251046025104603	-1.60024665056449	0.778151250383644	0.61464930172026
4.13478620521062	5	0.0209205020920502	-1.67942789661212	0.698970004336019	0.61645305867751
4.79122470637727	4	0.0167364016736402	-1.77633790962018	0.602059991327962	0.680446539560134
5.26726848668264	3	0.0125523012552301	-1.90127664622848	0.477121254719662	0.721585456066408
5.33749325823462	2	0.00836820083682008	-2.07736790528416	0.301029995663981	0.727337339477885
5.46180685652651	1	0.00418410041841004	-2.37839790094814	0	0.737336338310514
