"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.00111	259	0.496168582375479	-0.30437073892101	2.41329976408125	-2.95467702121334
0.00156977705423414	258	0.494252873563218	-0.306050797039032	2.41161970596323	-2.80416202338135
0.00222	257	0.492337164750958	-0.307737379670968	2.40993312333129	-2.65364702554936
0.00271893361448933	256	0.490421455938697	-0.309430537690413	2.40823996531185	-2.56560139602152
0.0035101282027869	254	0.486590038314176	-0.312836786382324	2.40483371661994	-2.45467702121334
0.00415323969931908	253	0.484674329501916	-0.314549981826444	2.40312052117582	-2.38161300337422
0.00587356791056339	252	0.482758620689655	-0.316269962220718	2.40140054078154	-2.23109800554223
0.00607972038830734	250	0.478927203065134	-0.319730494330225	2.39794000867204	-2.21611639385351
0.00859802302858047	249	0.477011494252874	-0.321471155906526	2.39619934709574	-2.06560139602152
0.00941866232540481	248	0.475095785440613	-0.323218822176046	2.39445168082622	-2.02601077299771
0.00961288198200727	247	0.473180076628352	-0.324973549742596	2.39269695325967	-2.01714638951749
0.010173318042802	246	0.471264367816092	-0.326735395898883	2.39093510710338	-1.9925373781824
0.010412722986808	245	0.469348659003831	-0.32850441863773	2.38916608436453	-1.98243568513826
0.0108757344579573	244	0.467432950191571	-0.330280676663533	2.38738982633873	-1.96354140469356
0.0127529290753144	243	0.46551724137931	-0.33206422940395	2.38560627359831	-1.89439005561042
0.0135946680724466	242	0.46360153256705	-0.333855137021831	2.38381536598043	-1.8666313916855
0.0140405128111476	241	0.461685823754789	-0.335653460427394	2.38201704257487	-1.85261702988538
0.0145151334819904	240	0.459770114942529	-0.337459261290656	2.38021124171161	-1.83817896601727
0.01665	239	0.457854406130268	-0.339272602054125	2.37839790094814	-1.77858576215766
0.0185738525890565	238	0.455938697318008	-0.34109354594575	2.37657695705651	-1.73109800554223
0.0192257639640145	237	0.454022988505747	-0.342922156992158	2.3747483460101	-1.71611639385351
0.0198562836401981	236	0.452107279693487	-0.344758500032156	2.37291200297011	-1.70210203205339
0.01998	235	0.450191570881226	-0.346602640730526	2.37106786227174	-1.69940451611004
0.0205274986298867	234	0.448275862068966	-0.348454645592119	2.36921585741014	-1.68766396818528
0.0292206314100158	233	0.446360153256705	-0.350314581976243	2.36735592102602	-1.53431040390744
0.0298257640304486	232	0.444444444444444	-0.352182518111363	2.3654879848909	-1.52540842242852
0.0310601722467858	231	0.442528735632184	-0.354058523110118	2.36361197989214	-1.50779614018437
0.0326272033738719	230	0.440613026819923	-0.355942666984669	2.36172783601759	-1.4864201499739
0.0327591071306896	229	0.438697318007663	-0.357835020662374	2.35983548233989	-1.48466794370951
0.0336679669715889	228	0.436781609195402	-0.359735656001808	2.35793484700045	-1.47278310754056
0.0364783223298441	227	0.434865900383142	-0.361644645809139	2.35602585719312	-1.43796514346987
0.0385635151406093	226	0.432950191570881	-0.363562063854861	2.3541084391474	-1.41382338616467
0.0392444263558534	225	0.431034482758621	-0.3654879848909	2.35218251811136	-1.40622201470931
0.0411149753739437	224	0.42911877394636	-0.367422484668099	2.35024801833416	-1.38599996552798
0.0415323969931908	222	0.425287356321839	-0.371317528551624	2.34635297445064	-1.38161300337422
0.0434746063811968	221	0.423371647509579	-0.373278229317151	2.34439227368511	-1.36176434140686
0.0508665902140098	220	0.421455938697318	-0.375247822180056	2.34242268082221	-1.29356737384638
0.0595688509205944	219	0.419540229885057	-0.377226388162144	2.34044411484012	-1.22498077733373
0.0604924540748679	218	0.417624521072797	-0.379214009397657	2.3384564936046	-1.21829879655474
0.0616724630609156	217	0.415708812260536	-0.381210769153733	2.33645973384853	-1.20990870647229
0.0638708313708222	216	0.413793103448276	-0.383216751851331	2.33445375115093	-1.19469743083731
0.0681543615625589	215	0.411877394636015	-0.385232043086657	2.33243845991561	-1.16650634611045
0.0708228713058148	214	0.409961685823755	-0.387256729653071	2.33041377334919	-1.14982647002364
0.0752183700966725	213	0.408045977011494	-0.389290899563524	2.32837960343874	-1.12367608151838
0.0782372852289751	212	0.406130268199234	-0.391334642073511	2.32633586092875	-1.10658622762908
0.0799662366252158	211	0.404214559386973	-0.39338804770457	2.32428245529769	-1.09709334228911
0.0807482086488611	209	0.400383141762452	-0.397524216891208	2.32014628611105	-1.09286710345561
0.0815680084346798	208	0.398467432950192	-0.399607168039501	2.31806333496276	-1.08848014130186
0.0863234661027927	207	0.396551724137931	-0.401700157545344	2.31597034545692	-1.06387112996677
0.0871190909043477	206	0.39463601532567	-0.403803282633109	2.31386722036915	-1.05988666513113
0.089070151566055	205	0.39272030651341	-0.405916641946508	2.31175386105575	-1.05026780866728
0.0908574157677842	203	0.388888888888889	-0.410174465089049	2.30749603791321	-1.04163961986293
0.0918956658390373	202	0.386973180076628	-0.412319133555638	2.30535136944662	-1.03670497116642
0.0935302624822576	201	0.385057471264368	-0.414474445581773	2.30319605742049	-1.0290478468538
0.0941735408700342	200	0.383141762452107	-0.416640507338281	2.30102999566398	-1.0260711000549
0.0960647125639795	198	0.379310344827586	-0.421005312740731	2.29666519026153	-1.01743611236361
0.102240580984265	197	0.377394636015326	-0.423204276840669	2.29446622616159	-0.99037669129108
0.10424548911104	196	0.375478927203065	-0.425414431645786	2.29225607135648	-0.981942728647433
0.107044523447022	195	0.373563218390805	-0.427635891639744	2.29003461136252	-0.970435546936375
0.108445352597518	194	0.371647509578544	-0.429868773072036	2.28780172993023	-0.9647890548485
0.111906498470822	193	0.369731800766284	-0.432113193994488	2.28555730900777	-0.951144693024177
