"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.00111	1612	0.577157178660938	-0.238705898231933	3.20736503746907	-2.95467702121334
0.00156977705423414	1609	0.576083064804869	-0.239514891601975	3.20655604409903	-2.80416202338135
0.00192257639640145	1606	0.5750089509488	-0.240325394758343	3.20574554094266	-2.71611639385351
0.00222	1601	0.573218761188686	-0.241679603781705	3.2043913319193	-2.65364702554936
0.00271893361448933	1600	0.572860723236663	-0.24195095304508	3.20411998265592	-2.56560139602152
0.0035101282027869	1598	0.572144647332617	-0.242494160723032	3.20357677497797	-2.45467702121334
0.00384515279280291	1597	0.571786609380594	-0.242766019562522	3.20330491613848	-2.41508639818953
0.00429901151429023	1595	0.571070533476548	-0.243310248307805	3.2027606873932	-2.3666313916855
0.00444	1594	0.570712495524526	-0.243582618640911	3.20248831706009	-2.35261702988538
0.00496407091004953	1593	0.570354457572503	-0.243855159899874	3.20221577580113	-2.30416202338135
0.00627910821693654	1592	0.56999641962048	-0.244127872299355	3.20194306340165	-2.20210203205339
0.0070202564055738	1591	0.569638381668457	-0.244400756054424	3.20167017964658	-2.15364702554936
0.00769030558560582	1588	0.568564267812388	-0.245220437609928	3.20085049809108	-2.11405640252555
0.00808092197710138	1585	0.567490153956319	-0.246041669147235	3.20002926655377	-2.09253908641295
0.00859802302858047	1581	0.566058002148228	-0.247139065768796	3.19893186993221	-2.06560139602152
0.00888	1579	0.565341926244182	-0.247688805692711	3.19838213000829	-2.0515870342214
0.00908574157677842	1578	0.564983888292159	-0.247963936827604	3.1981069988734	-2.04163961986293
0.010173318042802	1577	0.564625850340136	-0.248239242372102	3.1978316933289	-1.9925373781824
0.0105303846083607	1576	0.564267812388113	-0.248514722547469	3.19755621315354	-1.97755576649368
0.0105887251357281	1575	0.56390977443609	-0.248790377575386	3.19728055812562	-1.9751563250528
0.0107618492834643	1574	0.563551736484067	-0.249066207677959	3.19700472802305	-1.96811309441349
0.0108757344579573	1573	0.563193698532044	-0.249342213077718	3.19672872262329	-1.96354140469356
0.0114281494564956	1572	0.562835660580021	-0.249618393997616	3.19645254170339	-1.94202408858096
0.0120064857472951	1567	0.561045470819907	-0.251001939232415	3.19506899646859	-1.92058409034026
0.0123104955221145	1566	0.560687432867884	-0.25127917797908	3.19479175772192	-1.90972446549364
0.0131336971184811	1565	0.560329394915861	-0.251556593818538	3.19451434188247	-1.88161300337422
0.0135946680724466	1564	0.559971356963838	-0.251834186977176	3.19423674872383	-1.8666313916855
0.0139965674363395	1563	0.559613319011815	-0.252111957681818	3.19395897801919	-1.85397845905312
0.0141279934881072	1561	0.558897243107769	-0.252668032638588	3.19340290306242	-1.84991951394203
0.0146839197764085	1560	0.558539205155747	-0.252946337346543	3.19312459835446	-1.8331579968702
0.0153806111712116	1559	0.558181167203724	-0.253224820512163	3.19284611518884	-1.81302640686157
0.0156977705423414	1558	0.557823129251701	-0.253503482364459	3.19256745333655	-1.80416202338135
0.0170521435602683	1557	0.557465091299678	-0.253782323132885	3.19228861256812	-1.76822101972829
0.0172675475965755	1556	0.557107053347655	-0.254061343047335	3.19200959265367	-1.76276933822313
0.0173031875676131	1553	0.556032939491586	-0.254899479972447	3.19117145572856	-1.76187388441419
0.0174096697269075	1551	0.55531686358754	-0.2554591378874	3.1906117978136	-1.75920946766165
0.0175506410139345	1550	0.554958825635517	-0.255739237530714	3.19033169817029	-1.75570701687732
0.0176207037316902	1548	0.554242749731472	-0.256299979354131	3.18977095634687	-1.75397675082257
0.0177252785591652	1547	0.553884711779449	-0.256580622001638	3.18949031369937	-1.75140693099636
0.017829240028672	1546	0.553526673827426	-0.256861446118699	3.18920948958231	-1.74886716823173
0.0181714831535568	1545	0.553168635875403	-0.257142451940152	3.18892848376085	-1.74060962419895
0.0190325353014253	1543	0.552452559971357	-0.257705009637857	3.18836592606315	-1.72050335600726
0.0193535113093206	1541	0.551736484067311	-0.258268296982586	3.18780263871842	-1.71324022940897
0.0196065091232478	1540	0.551378446115288	-0.258550214864542	3.18752072083646	-1.70759972420412
0.01998	1535	0.549588256355174	-0.2599625558878	3.1861083798132	-1.69940451611004
0.0201029550066651	1534	0.549230218403151	-0.260245576088043	3.18582535961296	-1.6967400993575
0.0207067814978572	1533	0.548872180451128	-0.26052878084663	3.18554215485437	-1.68388739924005
0.0209728324267372	1532	0.548514142499105	-0.26081217040442	3.18525876529658	-1.67834291315725
0.0210607692167214	1531	0.548156104547082	-0.261095745002744	3.18497519069826	-1.6765257708297
0.0222	1530	0.547798066595059	-0.261379504883406	3.1846914308176	-1.65364702554936
0.022365880264367	1529	0.547440028643036	-0.261663450288685	3.18440748541232	-1.65041400442475
0.0224209009631638	1528	0.547081990691013	-0.261947581461334	3.18412335423967	-1.6493469396684
0.0226940036132896	1519	0.543859649122807	-0.264513161838219	3.18155777386279	-1.64408888032582
0.0228562989129911	1518	0.543501611170784	-0.264799164141544	3.18127177155946	-1.64099409291698
0.0234942716422536	1517	0.543143573218761	-0.265085354914275	3.18098558078673	-1.62903801421427
0.0237809566670477	1515	0.542427497314715	-0.265658302862681	3.18041263283832	-1.62377067844471
0.0240129714945902	1513	0.54171142141067	-0.266232007677818	3.17983892802319	-1.61955409467628
0.0241918891366507	1512	0.541353383458647	-0.266519144535817	3.17955179116519	-1.61633021640091
0.0249194381959144	1511	0.540995345506624	-0.26680647136198	3.17926446433903	-1.60346175299058
0.0254332951070049	1510	0.540637307554601	-0.267093988407836	3.17897694729317	-1.59459736951036
0.0263610394332242	1509	0.540279269602578	-0.267381695925415	3.17868923977559	-1.57903746922167
0.0265937097825783	1508	0.539921231650555	-0.26766959416725	3.17840134153376	-1.57522107501436
0.02664	1507	0.539563193698532	-0.267957683386373	3.17811325231463	-1.57446577950174
0.0267553751608906	1506	0.539205155746509	-0.268245963836323	3.17782497186468	-1.57258895501818
0.0268013861581822	1505	0.538847117794486	-0.268534435771143	3.17753649992986	-1.57184274383384
0.02829955830044	1504	0.538489079842463	-0.268823099445382	3.17724783625562	-1.54822034289191
0.0286672408857218	1502	0.537773003938417	-0.269401003032856	3.17666993266815	-1.54261410425507
0.0291573146911714	1501	0.537414965986395	-0.269690243457735	3.17638069224327	-1.53525247584471
0.029367839552817	1500	0.537056928034372	-0.269979676645324	3.17609125905568	-1.53212800120621
0.0308012499746358	1499	0.536698890082349	-0.270269302852726	3.17580163284828	-1.5114316586271
0.0313955410846827	1497	0.535982814178303	-0.270849135357953	3.17522180034305	-1.50313202771737
0.0316301312042805	1496	0.53562477622628	-0.271139342172562	3.17493159352844	-1.49989900659275
0.0318823226882861	1495	0.535266738274257	-0.271429743040557	3.17464119266045	-1.49645004693838
0.0326272033738719	1493	0.534550662370211	-0.27201112797598	3.17405980772503	-1.4864201499739
0.0336313514447457	1492	0.534192624418188	-0.272302112564355	3.17376882313665	-1.47325568061272
0.0339957320850721	1491	0.533834586466165	-0.27259329224801	3.17347764345299	-1.46857560202381
0.0347484963703467	1490	0.533476548514143	-0.272884667288731	3.17318626841227	-1.4590639833671
0.03552	1489	0.53311851056212	-0.273176237948829	3.17289469775218	-1.44952704289344
0.035658480057344	1488	0.532760472610097	-0.273468004491145	3.17260293120986	-1.44783717256775
0.036444530453828	1487	0.532402434658074	-0.273759967179051	3.17231096852195	-1.43836764078798
0.0364783223298441	1486	0.532044396706051	-0.274052126276449	3.17201880942456	-1.43796514346987
0.0364952065345574	1483	0.530970282849982	-0.274929784672623	3.17114115102838	-1.43776417423669
0.0373296812201765	1482	0.530612244897959	-0.275222732057696	3.17084820364331	-1.42794571875061
0.038016487212787	1481	0.530254206945936	-0.275515877179797	3.17055505852121	-1.42002801515558
0.0382587872259433	1480	0.529896168993913	-0.275809220306048	3.17026171539496	-1.41726880089076
0.0386433073118748	1479	0.52953813104189	-0.276102761704113	3.16996817399689	-1.41292571129821
0.0393698082291494	1478	0.529180093089868	-0.276396501642198	3.16967443405881	-1.40483670065872
0.0398982856774574	1477	0.528822055137845	-0.276690440389056	3.16938049531195	-1.39904576438381
0.0400216191576503	1476	0.528464017185822	-0.276984578213982	3.16908635748702	-1.39770534505992
0.0400523931869246	1475	0.528105979233799	-0.277278915386823	3.16879202031418	-1.39737152909726
0.0400985099473783	1473	0.527389903329753	-0.277868188858374	3.16820274684263	-1.39687176537619
0.0403283027165786	1472	0.52703186537773	-0.278163125699525	3.16790781000148	-1.39439005561042
