"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.022365880264367	15	0.357142857142857	-0.447158031342219	1.17609125905568	-1.65041400442475
0.0296184942223605	14	0.333333333333333	-0.477121254719662	1.14612803567824	-1.52843702439491
0.0826931375629199	13	0.30952380952381	-0.509305938091064	1.11394335230684	-1.082530529652
0.118515568597548	12	0.285714285714286	-0.544068044350276	1.07918124604762	-0.926224595545106
0.133615601633941	11	0.261904761904762	-0.581856605239675	1.04139268515823	-0.874142828477755
0.220295153827768	10	0.238095238095238	-0.6232492903979	1	-0.656995056589624
0.264869352700534	9	0.214285714285714	-0.669006780958576	0.954242509439325	-0.576968289807874
1.0122877461967	8	0.19047619047619	-0.720159303405957	0.903089986991944	0.00530397971983509
1.5252175526134	7	0.166666666666667	-0.778151250383644	0.845098040014257	0.183331794607978
1.59438044594131	6	0.142857142857143	-0.845098040014257	0.778151250383644	0.202591959380424
1.60332190124129	5	0.119047619047619	-0.924279286061882	0.698970004336019	0.20502072503534
1.84117383361811	4	0.0952380952380952	-1.02118929906994	0.602059991327962	0.265094794162401
1.87651072898611	3	0.0714285714285714	-1.14612803567824	0.477121254719662	0.273351051843237
1.92650469275317	2	0.0476190476190476	-1.32221929473392	0.301029995663981	0.284770071243817
1.96093996134507	1	0.0238095238095238	-1.6232492903979	0	0.292464296954017
