"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.00941866232540481	73	0.557251908396947	-0.253948435535308	1.86332286012046	-2.02601077299771
0.0168339834857944	72	0.549618320610687	-0.259938799224496	1.85733249643127	-1.77381310320455
0.0337410788209269	71	0.541984732824427	-0.266012946936689	1.85125834871908	-1.47184103560329
0.035101282027869	70	0.534351145038168	-0.272173255641507	1.84509804001426	-1.45467702121334
0.0363429663071137	69	0.526717557251908	-0.278422204918509	1.83884909073726	-1.43957962853497
0.0517669537446429	68	0.519083969465649	-0.284762382949528	1.83250891270624	-1.28594739056801
0.0582300540958018	67	0.511450381679389	-0.291196492954938	1.82607480270083	-1.23485280643161
0.0660613215126673	65	0.49618320610687	-0.304357939012909	1.81291335664286	-1.18005274278631
0.0668400673249212	64	0.488549618320611	-0.311091321671877	1.80617997398389	-1.1749631213336
0.0692038488814025	63	0.480916030534351	-0.317930746202183	1.79934054945358	-1.15986975089771
0.0720389144837705	62	0.473282442748092	-0.32487960615751	1.79239168949825	-1.14243283995662
0.0908574157677842	59	0.450381679389313	-0.34641928401362	1.77085201164214	-1.04163961986293
0.112597997317892	58	0.442748091603053	-0.353843302092827	1.76342799356294	-0.948469333832126
0.138372085335157	57	0.435114503816794	-0.361396439983273	1.75587485567249	-0.858951513980895
0.144747575109222	56	0.427480916030534	-0.369083268649564	1.7481880270062	-0.839388703078972
0.157361830823107	55	0.419847328244275	-0.37690860616152	1.74036268949424	-0.803100600268771
0.158679537433155	54	0.412213740458015	-0.384877535832796	1.73239375982297	-0.79947907420823
0.185924171639946	53	0.404580152671756	-0.392995426054975	1.72427586960079	-0.73066414477662
0.189780787225683	52	0.396946564885496	-0.401267952020965	1.7160033436348	-0.721747756209111
0.205874330600005	51	0.389312977099237	-0.409701119557828	1.70757017609794	-0.686397799927578
0.222213572267762	50	0.381679389312977	-0.418301291319745	1.69897000433602	-0.653229418928069
0.226325706449798	48	0.366412213740458	-0.436030058280177	1.68124123737559	-0.645266115354816
0.228471329930037	47	0.358778625954198	-0.445173437720047	1.67209785793572	-0.641168290274131
0.233807212891305	46	0.351145038167939	-0.45451346397419	1.66275783168157	-0.631142095096449
0.243669651372509	45	0.343511450381679	-0.464058781880421	1.65321251377534	-0.613198558062738
0.268885901452642	44	0.33587786259542	-0.473818619169577	1.64345267648619	-0.57043196862772
0.26971858000516	43	0.32824427480916	-0.483802840076178	1.63346845557959	-0.569089135431504
0.27687770224415	42	0.320610687022901	-0.494022005257864	1.6232492903979	-0.557712017827
0.302865284904031	41	0.312977099236641	-0.504487438936029	1.61278385671974	-0.518750503618747
0.304512472650957	40	0.305343511450382	-0.515211304327802	1.60205999132796	-0.51639491422142
0.314844999007448	39	0.297709923664122	-0.526206688629265	1.5910646070265	-0.501903200633217
0.317756766883099	38	0.290076335877863	-0.537487699038954	1.57978359661681	-0.497905192029038
0.319822572374121	37	0.282442748091603	-0.549069571588769	1.568201724067	-0.495090887958211
0.321869377853812	36	0.274809160305344	-0.560968794888477	1.55630250076729	-0.492320339442742
0.32424542093914	34	0.259541984732824	-0.585792378613509	1.53147891704226	-0.489126148397023
0.325000721229969	33	0.251908396946565	-0.598757355777877	1.51851393987789	-0.488115675249285
0.325269775724705	32	0.244274809160305	-0.612121317335858	1.50514997831991	-0.487756289763982
0.338504505139887	31	0.236641221374046	-0.625909601821492	1.49136169383427	-0.470435546936375
0.35134261739789	30	0.229007633587786	-0.640150040936102	1.47712125471966	-0.454269167662677
0.367297641429944	28	0.213740458015267	-0.670113264313545	1.44715803134222	-0.434981860430228
0.37286748852642	27	0.206106870229008	-0.685907531496777	1.43136376415899	-0.428445482471678
0.408865904668022	26	0.198473282442748	-0.702297947684946	1.41497334797082	-0.388419103757023
0.414325993391677	25	0.190839694656489	-0.719331286983727	1.39794000867204	-0.382657819700852
0.421681680773543	24	0.183206106870229	-0.737060053944158	1.38021124171161	-0.375015265742966
0.431908402789295	21	0.16030534351145	-0.795052000921845	1.32221929473392	-0.364608346659784
0.515809726546524	20	0.152671755725191	-0.816241299991783	1.30102999566398	-0.287510472695065
0.582287845313639	19	0.145038167938931	-0.838517694702935	1.27875360095283	-0.234862275267743
0.629000870587633	18	0.137404580152672	-0.861998790552458	1.25527250510331	-0.201348753455934
0.659276461584971	17	0.129770992366412	-0.88682237427749	1.23044892137827	-0.180932429771614
0.6858560567641	16	0.122137404580153	-0.91315131299984	1.20411998265592	-0.163767021775173
0.75415984618647	15	0.114503816793893	-0.941180036600083	1.17609125905568	-0.122536594502498
0.754329735858265	14	0.106870229007634	-0.971143259977526	1.14612803567824	-0.122438771954456
0.759468781320207	13	0.099236641221374	-1.00332794334893	1.11394335230684	-0.119490073518143
0.799130621988671	12	0.0916030534351145	-1.03809004960814	1.07918124604762	-0.097382227228727
0.856888367291796	11	0.083969465648855	-1.07587861049754	1.04139268515823	-0.0670757529041554
0.956951336693774	10	0.0763358778625954	-1.11727129565576	1	-0.0191101465938138
1.10099243212658	9	0.0687022900763359	-1.16302878621644	0.954242509439325	0.0417843337792339
1.27831910382345	8	0.0610687022900763	-1.21418130866382	0.903089986991944	0.106639279276929
1.52495983652029	7	0.0534351145038168	-1.27217325564151	0.845098040014257	0.183258405645226
1.6250354508133	6	0.0458015267175573	-1.33912004527212	0.778151250383644	0.210862839730068
1.70990447101585	5	0.0381679389312977	-1.41830129131975	0.698970004336019	0.232971847895327
1.83919363148636	4	0.0305343511450382	-1.5152113043278	0.602059991327962	0.264627454447
2.07182533281645	3	0.0229007633587786	-1.6401500409361	0.477121254719662	0.316353139011664
2.12458001529714	2	0.0152671755725191	-1.81624129999178	0.301029995663981	0.327273092002437
2.15194162987754	1	0.00763358778625954	-2.11727129565576	0	0.332830487177489
