"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0277943645367186	14	0.466666666666667	-0.330993219041424	1.14612803567824	-1.55604325079798
0.0314739320708424	13	0.433333333333333	-0.363177902412826	1.11394335230684	-1.50204899683912
0.222858589693106	12	0.4	-0.397940008672038	1.07918124604762	-0.651970622136817
0.239757430541787	11	0.366666666666667	-0.435728569561437	1.04139268515823	-0.620227924331275
0.360488628392076	10	0.333333333333333	-0.477121254719662	1	-0.44310843054085
0.37460485501392	9	0.3	-0.522878745280338	0.954242509439325	-0.426426598311311
0.447361673816611	8	0.266666666666667	-0.574031267727719	0.903089986991944	-0.349341225342056
0.498666805091336	7	0.233333333333333	-0.632023214705406	0.845098040014257	-0.302189540635615
0.655970557189879	6	0.2	-0.698970004336019	0.778151250383644	-0.18311565321112
0.908980890888252	5	0.166666666666667	-0.778151250383644	0.698970004336019	-0.0414452466669419
1.12823896817119	4	0.133333333333333	-0.8750612633917	0.602059991327962	0.0524010957168463
1.17038538960464	2	0.0666666666666667	-1.17609125905568	0.301029995663981	0.068328891676987
1.31697746153835	1	0.0333333333333333	-1.47712125471966	0	0.119578342605457
