"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.176179065725755	21	0.25	-0.602059991327962	1.32221929473392	-0.754045697399099
0.231668461383935	20	0.238095238095238	-0.6232492903979	1.30102999566398	-0.635133085671474
0.257964573149105	19	0.226190476190476	-0.645525685109053	1.27875360095283	-0.588439932572746
0.398511642866303	18	0.214285714285714	-0.669006780958576	1.25527250510331	-0.399558985789263
0.4965262144137	17	0.202380952380952	-0.693830364683608	1.23044892137827	-0.304057817713055
0.500840069083934	16	0.19047619047619	-0.720159303405957	1.20411998265592	-0.3003009332203
0.567968680474549	15	0.178571428571429	-0.7481880270062	1.17609125905568	-0.245675611951125
0.606154525595578	13	0.154761904761905	-0.810335933755045	1.11394335230684	-0.217416648014086
0.635905040080671	12	0.142857142857143	-0.845098040014257	1.07918124604762	-0.196607732854805
0.679863899909386	9	0.107142857142857	-0.970036776622557	0.954242509439325	-0.167578018814692
0.719788570206557	8	0.0952380952380952	-1.02118929906994	0.903089986991944	-0.142795053953784
0.78002599341304	7	0.0833333333333333	-1.07918124604762	0.845098040014257	-0.107890924735476
1.05115241801558	6	0.0714285714285714	-1.14612803567824	0.778151250383644	0.0216656936721634
1.1199333434629	4	0.0476190476190476	-1.32221929473392	0.602059991327962	0.0491921749668681
1.26907130579806	3	0.0357142857142857	-1.44715803134222	0.477121254719662	0.103486024651531
1.27558271389981	2	0.0238095238095238	-1.6232492903979	0.301029995663981	0.105708625255153
1.78170110574136	1	0.0119047619047619	-1.92427928606188	0	0.250834849524227
