"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0156977705423414	16	0.347826086956522	-0.458637849025649	1.20411998265592	-1.80416202338135
0.0192257639640145	14	0.304347826086957	-0.516629796003336	1.14612803567824	-1.71611639385351
0.0271893361448933	13	0.282608695652174	-0.548814479374737	1.11394335230684	-1.56560139602152
0.0444	12	0.260869565217391	-0.583576585633949	1.07918124604762	-1.35261702988538
0.0784888527117068	11	0.239130434782609	-0.621365146523349	1.04139268515823	-1.10519201904533
0.0901768262914592	10	0.217391304347826	-0.662757831681574	1	-1.04490505344241
0.11319823320176	9	0.195652173913043	-0.708515322242249	0.954242509439325	-0.946160351563952
0.113741153502152	8	0.173913043478261	-0.75966784468963	0.903089986991944	-0.944082371678372
0.115354583784087	7	0.152173913043478	-0.817659791667317	0.845098040014257	-0.937965143469869
0.148922127301486	6	0.130434782608696	-0.88460658129793	0.778151250383644	-0.82704076866169
0.194170698098348	5	0.108695652173913	-0.963787827345555	0.698970004336019	-0.711816307972554
0.382587872259433	4	0.0869565217391304	-1.06069784035361	0.602059991327962	-0.417268800890755
0.385954518045844	3	0.0652173913043478	-1.18563657696191	0.477121254719662	-0.413463870782957
0.62830314339497	2	0.0434782608695652	-1.36172783601759	0.301029995663981	-0.201830767507242
1.01393502750423	1	0.0217391304347826	-1.66275783168157	0	0.00601012649589545
