"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0192257639640145	14	0.35	-0.455931955649724	1.14612803567824	-1.71611639385351
0.0271893361448933	13	0.325	-0.488116639021126	1.11394335230684	-1.56560139602152
0.0444	12	0.3	-0.522878745280338	1.07918124604762	-1.35261702988538
0.0784888527117068	11	0.275	-0.560667306169737	1.04139268515823	-1.10519201904533
0.0901768262914592	10	0.25	-0.602059991327962	1	-1.04490505344241
0.11319823320176	9	0.225	-0.647817481888638	0.954242509439325	-0.946160351563952
0.113741153502152	8	0.2	-0.698970004336019	0.903089986991944	-0.944082371678372
0.115354583784087	7	0.175	-0.756961951313706	0.845098040014257	-0.937965143469869
0.148922127301486	6	0.15	-0.823908740944319	0.778151250383644	-0.82704076866169
0.194170698098348	5	0.125	-0.903089986991944	0.698970004336019	-0.711816307972554
0.382587872259433	4	0.1	-1	0.602059991327962	-0.417268800890755
0.385954518045844	3	0.075	-1.1249387366083	0.477121254719662	-0.413463870782957
0.62830314339497	2	0.05	-1.30102999566398	0.301029995663981	-0.201830767507242
1.01393502750423	1	0.025	-1.60205999132796	0	0.00601012649589545
