"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
1.54589170383957	170	0.224867724867725	-0.648072874122933	2.23044892137827	0.189179066508402
1.54724603731921	169	0.223544973544974	-0.650635090887533	2.22788670461367	0.189559379086549
1.55681209848845	168	0.222222222222222	-0.653212513775344	2.22530928172586	0.192236197979747
1.57193401579074	167	0.220899470899471	-0.655805324353623	2.22271647114758	0.19643431194549
1.57850430154625	166	0.21957671957672	-0.658413707461151	2.22010808804005	0.198245769715886
1.5860963968183	165	0.218253968253968	-0.6610378512873	2.21748394421391	0.200329578526383
1.60635831307962	164	0.216931216931217	-0.663677947453509	2.2148438480477	0.205842425149685
1.60704847780022	162	0.214285714285714	-0.669006780958576	2.20951501454263	0.206028977773661
1.6279579540025	161	0.212962962962963	-0.671695919469357	2.20682587603185	0.211643183980389
1.66233386538324	160	0.211640211640212	-0.674401812845282	2.20411998265592	0.220718252499885
1.66758798868306	159	0.21031746031746	-0.677124671180755	2.20139712432045	0.22208875832554
1.6850809060695	158	0.208994708994709	-0.679864708546784	2.19865708695442	0.226620757561068
1.687163486447	157	0.207671957671958	-0.682622143091973	2.19589965240923	0.227157167842041
1.69088380736229	156	0.206349206349206	-0.685397197146745	2.19312459835446	0.228113765164181
1.7109849794782	155	0.205026455026455	-0.688190097330915	2.19033169817029	0.233246196941237
1.72121598005596	154	0.203703703703704	-0.691001074664743	2.18752072083646	0.23583536949157
1.72661204675515	153	0.202380952380952	-0.693830364683608	2.1846914308176	0.237194766704315
1.72696880689838	152	0.201058201058201	-0.696678207556434	2.18184358794477	0.237284493262739
1.73316467769223	151	0.19973544973545	-0.699544848208037	2.17897694729317	0.23883982942784
1.73444381863467	150	0.198412698412698	-0.702430536445525	2.17609125905568	0.239160236924052
1.73458588717884	149	0.197089947089947	-0.705335527088932	2.17318626841227	0.23919580859109
1.76688850242453	148	0.195767195767196	-0.708260080106249	2.17026171539496	0.247209144690933
1.80940214435597	147	0.194444444444444	-0.71120446075303	2.16731733474818	0.257535100671412
1.80953832786156	146	0.193121693121693	-0.714168939716769	2.16435285578444	0.257567786340318
1.81762288167816	145	0.191798941798942	-0.717153793266232	2.16136800223497	0.25950378130866
1.86450265486537	144	0.19047619047619	-0.720159303405957	2.15836249209525	0.270563006089688
1.86638504066015	143	0.189153439153439	-0.723185758036145	2.15533603746506	0.271001244868001
1.87021000959785	142	0.187830687830688	-0.72623345111815	2.15228834438306	0.271890377065081
1.87251440047867	141	0.186507936507937	-0.729302682845827	2.14921911265538	0.272425166304415
1.87429013762544	140	0.185185185185185	-0.732393759822969	2.14612803567824	0.272836819965047
1.87534163287653	139	0.183862433862434	-0.735506995247111	2.1430148002541	0.273080395134673
1.88732644235172	138	0.182539682539683	-0.73864270909997	2.13987908640124	0.275847024621986
1.88762019219969	137	0.181216931216931	-0.7418012283448	2.13672056715641	0.275914614418951
1.90971620928346	136	0.17989417989418	-0.744982887130989	2.13353890837022	0.280968834316126
1.91747480035593	135	0.178571428571429	-0.7481880270062	2.13033376849501	0.282729665117353
1.92103771956721	134	0.177248677248677	-0.751416997136399	2.12710479836481	0.283535892315662
1.95410448031829	133	0.175925925925926	-0.754670154534121	2.12385164096709	0.290947780474176
1.97349134784017	132	0.174603174603175	-0.757947864295357	2.12057393120585	0.295235226706448
1.97567527696228	131	0.173280423280423	-0.761250499845442	2.11727129565576	0.295715565245384
1.97785679461381	130	0.171957671957672	-0.76457844319437	2.11394335230684	0.296194843600656
1.97894665163061	129	0.170634920634921	-0.767932085201958	2.11058971029925	0.296434086669896
1.9866209301223	128	0.169312169312169	-0.771311825853338	2.10720996964787	0.298115006686269
