"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0156977705423414	35	0.660377358490566	-0.180207825250513	1.54406804435028	-1.80416202338135
0.0222	34	0.641509433962264	-0.192796952558534	1.53147891704226	-1.65364702554936
0.059775329359193	33	0.622641509433962	-0.205761929722902	1.51851393987789	-1.22347802226386
0.0941866232540481	31	0.584905660377358	-0.232914175766516	1.49136169383427	-1.02601077299771
0.204071017050438	30	0.566037735849057	-0.247154614881127	1.47712125471966	-0.690218671074514
0.2664	29	0.547169811320755	-0.261877871701833	1.46239799789896	-0.574465779501736
0.282559869762144	28	0.528301886792453	-0.27711783825857	1.44715803134222	-0.548889518278047
0.31238168960424	27	0.509433962264151	-0.292912105441802	1.43136376415899	-0.505314430418596
0.313955410846827	26	0.490566037735849	-0.309302521629971	1.41497334797082	-0.503132027717371
0.321133570341065	25	0.471698113207547	-0.326335860928751	1.39794000867204	-0.493314292216713
0.326837987388247	24	0.452830188679245	-0.344064627889183	1.38021124171161	-0.485667472475238
0.368145351729449	23	0.433962264150943	-0.362548033583196	1.36172783601759	-0.433980678634231
0.388341396196697	22	0.415094339622642	-0.381853188778583	1.34242268082221	-0.410786312308571
0.449515739435228	20	0.377358490566038	-0.423245873936808	1.30102999566398	-0.347255097189494
0.600221659056052	19	0.358490566037736	-0.44552226864796	1.27875360095283	-0.221688337070431
0.820199122164856	18	0.339622641509434	-0.469003364497483	1.25527250510331	-0.0860806998609738
0.821324996575655	17	0.320754716981132	-0.493826948222515	1.23044892137827	-0.0854849594572647
0.867363972044032	16	0.30188679245283	-0.520155886944864	1.20411998265592	-0.0617986212320209
1.07984232182296	15	0.283018867924528	-0.548184610545108	1.17609125905568	0.0333603445965946
1.35401802055955	14	0.264150943396226	-0.578147833922551	1.14612803567824	0.131624444391588
1.36584135608789	13	0.245283018867925	-0.610332517293952	1.11394335230684	0.135400258513332
1.62568585526233	12	0.226415094339623	-0.645094623553164	1.07918124604762	0.21103662704703
1.92545810133589	11	0.207547169811321	-0.682883184442564	1.04139268515823	0.284534072656698
2.33448596483252	10	0.188679245283019	-0.724275869600789	1	0.368191267251998
2.3887963370702	9	0.169811320754717	-0.770033360161464	0.954242509439325	0.378179124443484
3.93660525834125	7	0.132075471698113	-0.879177829586532	0.845098040014257	0.595121868252477
4.20332539425631	6	0.113207547169811	-0.946124619217145	0.778151250383644	0.623593011575719
4.55385532378884	5	0.0943396226415094	-1.02530586526477	0.698970004336019	0.658379228940905
4.58331890228031	4	0.0754716981132075	-1.12221587827283	0.602059991327962	0.661180076027733
5.71480780779196	3	0.0566037735849057	-1.24715461488113	0.477121254719662	0.757001629408652
6.27199113121184	2	0.0377358490566038	-1.42324587393681	0.301029995663981	0.797405435571076
8.21210978251022	1	0.0188679245283019	-1.72427586960079	0	0.914454746546059
