"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.45766472444356	22	0.814814814814815	-0.0889410833367811	1.34242268082221	-0.339452560524206
0.540377368141931	21	0.777777777777778	-0.109144469425068	1.32221929473392	-0.267302848208291
0.947084367941948	20	0.740740740740741	-0.130333768495006	1.30102999566398	-0.0236113315568242
0.982835896780332	19	0.703703703703704	-0.152610163206158	1.27875360095283	-0.00751898987112347
1.12033042893603	18	0.666666666666667	-0.176091259055681	1.25527250510331	0.0493461318658307
1.14582972557008	17	0.62962962962963	-0.200914842780713	1.23044892137827	0.0591200846997712
1.23823472734373	16	0.592592592592593	-0.227243781503063	1.20411998265592	0.0928029800049905
1.27413302288262	15	0.555555555555556	-0.255272505103306	1.17609125905568	0.105214771867507
1.3638101627426	14	0.518518518518518	-0.285235728480749	1.14612803567824	0.134753922365095
1.41845666130481	13	0.481481481481481	-0.317420411852151	1.11394335230684	0.15181607115499
1.46696484620457	12	0.444444444444444	-0.352182518111363	1.07918124604762	0.166419706697884
1.5165216318932	9	0.333333333333333	-0.477121254719662	0.954242509439325	0.180848609532832
1.88696735265876	8	0.296296296296296	-0.528273777167044	0.903089986991944	0.275764386289572
2.01375537988108	7	0.259259259259259	-0.586265724144731	0.845098040014257	0.304006713675342
2.07881397436134	5	0.185185185185185	-0.732393759822969	0.698970004336019	0.317815627608018
2.28789283839956	3	0.111111111111111	-0.954242509439325	0.477121254719662	0.359435678870265
2.50990121120334	2	0.0740740740740741	-1.13033376849501	0.301029995663981	0.399656628144949
4.13659338103227	1	0.037037037037037	-1.43136376415899	0	0.616642832702866
