"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0111	238	0.451612903225806	-0.345233658156035	2.37657695705651	-1.95467702121334
0.0156977705423414	235	0.445920303605313	-0.35074275294081	2.37106786227174	-1.80416202338135
0.0192257639640145	231	0.438330170777989	-0.358198635320402	2.36361197989214	-1.71611639385351
0.0222	230	0.436432637571158	-0.360082779194954	2.36172783601759	-1.65364702554936
0.0271893361448933	229	0.434535104364326	-0.361975132872659	2.35983548233989	-1.56560139602152
0.029367839552817	228	0.432637571157495	-0.363875768212093	2.35793484700045	-1.53212800120621
0.0313955410846827	226	0.428842504743833	-0.367702176065146	2.3541084391474	-1.50313202771737
0.035101282027869	224	0.425047438330171	-0.371562596878384	2.35024801833416	-1.45467702121334
0.0384515279280291	222	0.421252371916509	-0.375457640761908	2.34635297445064	-1.41508639818953
0.0415323969931908	221	0.419354838709677	-0.377418341527436	2.34439227368511	-1.38161300337422
0.0444	220	0.417457305502846	-0.37938793439034	2.34242268082221	-1.35261702988538
0.0496407091004953	219	0.415559772296015	-0.381366500372428	2.34044411484012	-1.30416202338135
0.0508665902140098	218	0.413662239089184	-0.383354121607942	2.3384564936046	-1.29356737384638
0.0576772918920436	216	0.409867172675522	-0.387356864061616	2.33445375115093	-1.23899513913385
0.0587356791056339	214	0.40607210626186	-0.391396841863356	2.33041377334919	-1.23109800554223
0.0607972038830734	213	0.404174573055028	-0.393431011773809	2.32837960343874	-1.21611639385351
0.0693194777822222	211	0.400379506641366	-0.397528159914854	2.32428245529769	-1.15914471770009
0.0719362217523273	209	0.396584440227704	-0.401664329101493	2.32014628611105	-1.14305237601439
0.0736290703458899	207	0.392789373814042	-0.405840269755629	2.31597034545692	-1.13295068297025
0.0784888527117068	206	0.390891840607211	-0.407943394843393	2.31386722036915	-1.10519201904533
0.0859802302858046	205	0.388994307400379	-0.410056754156792	2.31175386105575	-1.06560139602152
0.0874014874015311	204	0.387096774193548	-0.412180447786648	2.3096301674259	-1.05848117646422
0.0888	203	0.385199240986717	-0.414314577299334	2.30749603791321	-1.0515870342214
0.0901768262914592	201	0.381404174573055	-0.418614557792058	2.30319605742049	-1.04490505344241
0.0941866232540481	199	0.377609108159393	-0.42295753880284	2.29885307640971	-1.02601077299771
0.0980325456162391	198	0.375711574952562	-0.425145424951015	2.29666519026153	-1.0086297198681
0.105887251357281	197	0.373814041745731	-0.427344389050954	2.29446622616159	-0.975156325052796
0.109884393796389	196	0.371916508538899	-0.429554543856071	2.29225607135648	-0.959063983367097
0.111	192	0.364326375711575	-0.438509386508997	2.28330122870355	-0.954677021213343
0.11319823320176	191	0.362428842504744	-0.440777247964819	2.28103336724773	-0.946160351563952
0.113741153502152	190	0.360531309297913	-0.443057014259718	2.27875360095283	-0.944082371678372
0.115354583784087	187	0.354838709677419	-0.449969008676048	2.2718416065365	-0.937965143469869
0.120064857472951	185	0.351043643263757	-0.454638886809533	2.26717172840301	-0.920584090340261
0.121594407766147	183	0.347248576850095	-0.459359525482117	2.26245108973043	-0.91508639818953
0.128970345428707	182	0.345351043643264	-0.461739227227472	2.26007138798507	-0.889510136965839
0.135946680724466	181	0.343453510436433	-0.464132040343362	2.25767857486918	-0.866631391685503
0.148922127301486	180	0.341555977229602	-0.466538110109241	2.25527250510331	-0.82704076866169
0.153806111712116	179	0.33965844402277	-0.468957584232653	2.25285303097989	-0.813026406861569
0.160854281882703	178	0.337760910815939	-0.471390612903653	2.25042000230889	-0.793567373846382
0.164639606413524	177	0.335863377609108	-0.47383734885074	2.24797326636181	-0.783465680802239
0.171960460571609	175	0.332068311195446	-0.478772566526252	2.24303804868629	-0.76457140035754
0.174096697269075	174	0.330170777988615	-0.481261366929947	2.2405492482826	-0.759209467661653
0.174450193465069	173	0.328273244781784	-0.483764512083751	2.2380461031288	-0.75832854458351
0.174802974803062	172	0.326375711574953	-0.486282168304998	2.23552844690755	-0.757451180800235
0.194170698098348	171	0.324478178368121	-0.488814504820393	2.23299611039215	-0.711816307972554
0.196065091232478	170	0.32258064516129	-0.491361693834273	2.23044892137827	-0.707599724204122
0.204673886951902	169	0.320683111954459	-0.493923910598873	2.22788670461367	-0.688937562692215
0.209728324267372	168	0.318785578747628	-0.496501333486684	2.22530928172586	-0.678342913157246
0.210607692167214	167	0.316888045540797	-0.499094144064963	2.22271647114758	-0.676525770829699
0.215808665256982	166	0.314990512333966	-0.501702527172492	2.22010808804005	-0.665931121294729
