"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0222	52	0.787878787878788	-0.10354059190707	1.7160033436348	-1.65364702554936
0.0769030558560582	51	0.772727272727273	-0.111973759443932	1.70757017609794	-1.11405640252555
0.0967675565466029	50	0.757575757575758	-0.12057393120585	1.69897000433602	-1.01427022507295
0.113741153502152	49	0.742424242424242	-0.129347855513355	1.69019608002851	-0.944082371678372
0.141279934881072	48	0.727272727272727	-0.138302698166281	1.68124123737559	-0.849919513942028
0.224209009631638	47	0.712121212121212	-0.147446077606151	1.67209785793572	-0.649346939668403
0.250673293352124	46	0.696969696969697	-0.156786103860295	1.66275783168157	-0.600891933164374
0.294307033555095	45	0.681818181818182	-0.166331421766525	1.65321251377534	-0.531199358703431
0.303986019415367	44	0.666666666666667	-0.176091259055681	1.64345267648619	-0.517146389517493
0.480259429891803	43	0.651515151515151	-0.186075479962282	1.63346845557959	-0.3185240990123
1.06003547110462	42	0.636363636363636	-0.196294645143968	1.6232492903979	0.0253203979508643
1.09839533866454	41	0.621212121212121	-0.206760078822133	1.61278385671974	0.0407586811873985
1.13383117790966	40	0.606060606060606	-0.217483944213906	1.60205999132796	0.0545483949798366
1.23254991785323	39	0.590909090909091	-0.228479328515369	1.5910646070265	0.0908045170845238
1.25714544504604	38	0.575757575757576	-0.239760338925058	1.57978359661681	0.099385526155958
1.32155277987676	37	0.560606060606061	-0.251342211474874	1.56820172406699	0.121084512569129
1.36849990865911	36	0.545454545454545	-0.263241434774581	1.55630250076729	0.136244772759043
1.37348764464774	35	0.53030303030303	-0.275475891191593	1.54406804435028	0.13782475703256
1.3967487748339	34	0.515151515151515	-0.288065018499614	1.53147891704226	0.145118299088504
1.40018481637247	33	0.5	-0.301029995663981	1.51851393987789	0.146185363844848
1.44722036677211	32	0.484848484848485	-0.314393957221963	1.50514997831991	0.160534665732978
1.5720123949893	31	0.46969696969697	-0.328182241707596	1.49136169383427	0.196455966038143
1.65363924118896	30	0.454545454545455	-0.342422680822206	1.47712125471966	0.218440769636176
1.80909569398636	29	0.439393939393939	-0.357145937642913	1.46239799789896	0.257461539922857
1.98407648542086	28	0.424242424242424	-0.372385904199649	1.44715803134222	0.297558410033866
2.01243948977354	27	0.409090909090909	-0.388180171382881	1.43136376415899	0.303722830827469
2.09110566447514	26	0.393939393939394	-0.404570587571051	1.41497334797082	0.320375978460455
2.16381681525955	25	0.378787878787879	-0.421603926869831	1.39794000867204	0.335220491420951
2.19190573246205	24	0.363636363636364	-0.439332693830263	1.38021124171161	0.340821872462015
2.2311828342832	23	0.348484848484849	-0.457816099524276	1.36172783601759	0.348535160004515
2.27568950430414	22	0.333333333333333	-0.477121254719662	1.34242268082221	0.357113006507656
2.34648854248215	21	0.318181818181818	-0.497324640807949	1.32221929473392	0.370418437965123
2.37158455257239	20	0.303030303030303	-0.518513939877888	1.30102999566398	0.375038612884589
2.39039472890985	19	0.287878787878788	-0.54079033458904	1.27875360095283	0.378469622468015
2.5052579507907	18	0.272727272727273	-0.564271430438563	1.25527250510331	0.398852449100456
2.57811688253268	17	0.257575757575758	-0.589095014163595	1.23044892137827	0.411302602811134
3.08548055900536	16	0.242424242424242	-0.615423952885944	1.20411998265592	0.489322814356533
3.22458343356161	15	0.227272727272727	-0.643452676486187	1.17609125905568	0.508473618447073
3.49062792631927	14	0.212121212121212	-0.673415899863631	1.14612803567824	0.542903558880582
3.50204560221594	13	0.196969696969697	-0.705600583235032	1.11394335230684	0.54432179699066
4.15987957518003	12	0.181818181818182	-0.740362689494244	1.07918124604762	0.619080758369097
4.50006101958629	11	0.166666666666667	-0.778151250383644	1.04139268515823	0.653218402728664
4.60925411644878	10	0.151515151515152	-0.819543935541869	1	0.66363065221851
4.68208210414982	9	0.136363636363636	-0.865301426102544	0.954242509439325	0.670439025137318
4.86906785534973	8	0.121212121212121	-0.916453948549925	0.903089986991944	0.68744582691776
5.34483153897295	7	0.106060606060606	-0.974445895527612	0.845098040014257	0.727934021453604
5.7996198789231	6	0.0909090909090909	-1.04139268515822	0.778151250383644	0.763399529787756
5.8496262803704	5	0.0757575757575758	-1.12057393120585	0.698970004336019	0.767128120858687
8.45789408895619	4	0.0606060606060606	-1.21748394421391	0.602059991327962	0.927262242542983
9.47078513693559	3	0.0454545454545455	-1.34242268082221	0.477121254719662	0.976385983913988
12.209091784404	2	0.0303030303030303	-1.51851393987789	0.301029995663981	1.0866833586466
13.3598264599507	1	0.0151515151515152	-1.81954393554187	0	1.12580081682401
