"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0509202474623271	229	0.995652173913044	-0.00189235367770487	2.35983548233989	-1.29310949442801
0.0992411774667184	228	0.991304347826087	-0.00379298901713907	2.35793484700045	-1.00330809159587
0.100784265038858	227	0.98695652173913	-0.00570197882447017	2.35602585719312	-0.996607266900593
0.114393555467513	226	0.982608695652174	-0.00761939687019197	2.3541084391474	-0.941598441484726
0.156577072266674	225	0.978260869565217	-0.00954531790623039	2.35218251811136	-0.805271831786794
0.163243718558737	224	0.973913043478261	-0.0114798176834301	2.35024801833416	-0.787163520912081
0.17254431705939	222	0.965217391304348	-0.0153748615669543	2.34635297445064	-0.763099340112813
0.184494198621416	221	0.960869565217391	-0.0173355623324822	2.34439227368511	-0.73401728558253
0.201040340663302	220	0.956521739130435	-0.0193051551953866	2.34242268082221	-0.696716788501897
0.222474484970188	219	0.952173913043478	-0.0212837211774745	2.34044411484012	-0.652719789950719
0.235163388415061	218	0.947826086956522	-0.0232713424129881	2.3384564936046	-0.628630290788784
0.256528943276932	217	0.943478260869565	-0.0252681021690634	2.33645973384853	-0.590863627837454
0.271283891942341	216	0.939130434782609	-0.027274084866662	2.33445375115093	-0.566575992630743
0.272413881710179	215	0.934782608695652	-0.0292893761019875	2.33243845991561	-0.564770765347651
0.283882323568538	214	0.930434782608696	-0.0313140626684021	2.33041377334919	-0.546861648740937
0.284927678775609	213	0.926086956521739	-0.0333482325788552	2.32837960343874	-0.545265359972079
0.306426599320635	212	0.921739130434783	-0.0353919750888414	2.32633586092875	-0.513673538527759
0.306967111470992	211	0.917391304347826	-0.0374453807199002	2.32428245529769	-0.512908152443977
0.320638276074168	210	0.91304347826087	-0.0395085412836736	2.32221929473392	-0.493984635146025
0.352312176708268	209	0.908695652173913	-0.0415815499065389	2.32014628611105	-0.453072346356594
0.357382061443138	208	0.904347826086957	-0.0436645010548313	2.31806333496276	-0.446867250408375
0.377619008384473	207	0.9	-0.0457574905606751	2.31597034545692	-0.422946152539464
0.413673556119346	206	0.895652173913044	-0.0478606156484395	2.31386722036915	-0.383342240280481
0.431540305019736	205	0.891304347826087	-0.0499739749618386	2.31175386105575	-0.36497863579997
0.474553692415144	204	0.88695652173913	-0.0520976685916941	2.3096301674259	-0.323714643088289
0.500695702288148	203	0.882608695652174	-0.05423179810438	2.30749603791321	-0.300426136343357
0.516258405976763	202	0.878260869565217	-0.0563764665709691	2.30535136944662	-0.287132863878686
0.530141697180453	201	0.873913043478261	-0.058531778597104	2.30319605742049	-0.275608035910895
0.538787107762989	200	0.869565217391304	-0.0606978403536117	2.30102999566398	-0.268582804735207
0.542934118318445	199	0.865217391304348	-0.0628747596078862	2.29885307640971	-0.265252866150812
0.565169542104754	198	0.860869565217391	-0.0650626457560618	2.29666519026153	-0.247821251020684
0.576154500905898	197	0.856521739130435	-0.0672616098559999	2.29446622616159	-0.239461041067245
0.583287301078038	196	0.852173913043478	-0.0694717646611168	2.29225607135648	-0.234117478621877
0.59220769590903	195	0.847826086956522	-0.0716932246550749	2.29003461136252	-0.22752595312857
0.605867476245544	194	0.843478260869565	-0.0739261060873668	2.28780172993023	-0.217622360370619
0.617865932263549	193	0.839130434782609	-0.0761705270098191	2.28555730900777	-0.209105750145249
0.633864750765855	192	0.834782608695652	-0.0784266073140433	2.28330122870355	-0.198003398683186
0.63564510275295	191	0.830434782608696	-0.0806944687698654	2.28103336724773	-0.196785294627385
0.64415326436252	190	0.826086956521739	-0.0829742350647639	2.27875360095283	-0.191010788000896
0.645269117674105	189	0.821739130434783	-0.0852660318443487	2.27646180417324	-0.190259119558405
0.652776954235409	188	0.817391304347826	-0.087569986753913	2.27415784926368	-0.185235186400434
0.680841081551069	187	0.81304347826087	-0.0898862294810939	2.2718416065365	-0.166954247058818
0.685393877655039	186	0.808695652173913	-0.0922148917996766	2.26951294421792	-0.164059779264933
0.694333730262973	185	0.804347826086957	-0.0945561076145791	2.26717172840301	-0.158431736498797
0.716579740266655	184	0.8	-0.0969100130080564	2.26481782300954	-0.144735474728068
0.716780753398613	183	0.795652173913043	-0.0992767462871634	2.26245108973043	-0.144613664625226
0.72340567367442	182	0.791304347826087	-0.101656448032518	2.26007138798507	-0.140618089387186
0.738531725371751	181	0.78695652173913	-0.104049261148408	2.25767857486918	-0.131630843807757
0.742792702301434	180	0.782608695652174	-0.106455330914287	2.25527250510331	-0.129132371714415
0.748517165961614	179	0.778260869565217	-0.1088748050377	2.25285303097989	-0.125798235405204
0.750171458444883	178	0.773913043478261	-0.111307833708699	2.25042000230889	-0.124839463346709
0.766951947947933	177	0.769565217391304	-0.113754569655786	2.24797326636181	-0.115231845170694
0.8063934263845	176	0.765217391304348	-0.116215168203443	2.24551266781415	-0.0934530211968807
0.837695285269494	175	0.760869565217391	-0.118689787331298	2.24303804868629	-0.0769139288541323
0.841129861929409	174	0.756521739130435	-0.121178587734993	2.2405492482826	-0.0751369483573044
0.852426579055701	173	0.752173913043478	-0.123681732888797	2.2380461031288	-0.0693430172435427
0.854412184681906	172	0.747826086956522	-0.126199389110044	2.23552844690755	-0.0683325668436289
0.860553406913808	171	0.743478260869565	-0.128731725625439	2.23299611039215	-0.0652221716952652
0.861273130077717	170	0.739130434782609	-0.131278914639319	2.23044892137827	-0.0648591016529898
0.867327122790598	169	0.734782608695652	-0.133841131403919	2.22788670461367	-0.0618170722720694
0.875814048151096	168	0.730434782608696	-0.13641855429173	2.22530928172586	-0.0575880929580393
