"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
1.74328049172495	3	0.75	-0.1249387366083	0.477121254719662	0.241367270189635
2.66658657413206	2	0.5	-0.301029995663981	0.301029995663981	0.425955688171709
3.15503069599749	1	0.25	-0.602059991327962	0	0.499003588948608
