"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.507416625090861	15	0.9375	-0.0280287236002435	1.17609125905568	-0.294635307577554
0.727376900843853	14	0.875	-0.0579919469776868	1.14612803567824	-0.138240494861372
0.774995554561142	13	0.8125	-0.090176630349088	1.11394335230684	-0.110700788635758
0.789897932890704	12	0.75	-0.1249387366083	1.07918124604762	-0.102429022691975
0.988672072301675	11	0.6875	-0.1627272974977	1.04139268515823	-0.00494773348478014
1.46244378251706	10	0.625	-0.204119982655925	1	0.165079180455491
1.56465573057665	9	0.5625	-0.2498774732166	0.954242509439325	0.194418795072005
1.76971087079948	8	0.5	-0.301029995663981	0.903089986991944	0.247902318636861
2.05671129900447	7	0.4375	-0.359021942641668	0.845098040014257	0.313173333965622
2.18493727846371	6	0.375	-0.425968732272281	0.778151250383644	0.339438974483521
2.27940319867988	5	0.3125	-0.505149978319906	0.698970004336019	0.357821153382975
3.42844526336872	4	0.25	-0.602059991327962	0.602059991327962	0.535097220154992
3.79257390706388	3	0.1875	-0.726998727936262	0.477121254719662	0.578934052772484
3.88245118899937	2	0.125	-0.903089986991944	0.301029995663981	0.589106004392487
4.63341681397365	1	0.0625	-1.20411998265592	0	0.665901370323245
