"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0589003362967121	53	0.981481481481482	-0.00811789022217945	1.72427586960079	-1.22988222556282
0.0691881432464681	52	0.962962962962963	-0.0163904161881694	1.7160033436348	-1.15996832409564
0.116020294970805	51	0.944444444444444	-0.0248235837250322	1.70757017609794	-0.935466034713707
0.126861657211135	50	0.925925925925926	-0.0334237554869497	1.69897000433602	-0.896669619653436
0.191895681920286	49	0.907407407407407	-0.0421976797944548	1.69019608002851	-0.716934797746506
0.201688596952693	48	0.888888888888889	-0.0511525224473813	1.68124123737559	-0.695318655185922
0.2088131199664	47	0.87037037037037	-0.0602959018872511	1.67209785793572	-0.680242217595049
0.224578225815997	46	0.851851851851852	-0.0696359281413944	1.66275783168157	-0.648632353445767
0.235961954509644	45	0.833333333333333	-0.0791812460476248	1.65321251377534	-0.627158015159112
0.241897141534999	44	0.814814814814815	-0.0889410833367811	1.64345267648619	-0.61636926360551
0.250499468666929	43	0.796296296296296	-0.098925304243382	1.63346845557959	-0.601193190975441
0.272156544179733	42	0.777777777777778	-0.109144469425068	1.6232492903979	-0.565181218330276
0.272350720614716	41	0.759259259259259	-0.119609903103233	1.61278385671974	-0.564871471286459
0.274404193461646	40	0.740740740740741	-0.130333768495006	1.60205999132796	-0.561609255999773
0.32826774092451	39	0.722222222222222	-0.141329152796469	1.5910646070265	-0.483771793563188
0.348958098088419	38	0.703703703703704	-0.152610163206158	1.57978359661681	-0.457226718775793
0.414431188132252	37	0.685185185185185	-0.164192035755973	1.56820172406699	-0.38254756908313
0.415884536290526	36	0.666666666666667	-0.176091259055681	1.55630250076729	-0.381027227575794
0.449487841258613	35	0.648148148148148	-0.188325715472693	1.54406804435028	-0.347282051529662
0.459553395987493	34	0.62962962962963	-0.200914842780713	1.53147891704226	-0.337664020218107
0.471411510480183	33	0.611111111111111	-0.213879819945081	1.51851393987789	-0.326599817490529
0.490399997592872	32	0.592592592592593	-0.227243781503063	1.50514997831991	-0.309449540621376
0.495680780072826	31	0.574074074074074	-0.241032065988696	1.49136169383427	-0.304797920453616
0.546442008026558	30	0.555555555555556	-0.255272505103306	1.47712125471966	-0.262455921418656
0.554364735335545	29	0.537037037037037	-0.269995761924012	1.46239799789896	-0.256204404183211
0.557071768198233	28	0.518518518518518	-0.285235728480749	1.44715803134222	-0.254088850562998
0.635068453208191	27	0.5	-0.301029995663981	1.43136376415899	-0.197179460143755
0.64365332813472	26	0.481481481481481	-0.317420411852151	1.41497334797082	-0.191347980801755
0.645754453825303	25	0.462962962962963	-0.334453751150931	1.39794000867204	-0.18993258977705
0.757655277838363	23	0.425925925925926	-0.370665923805376	1.36172783601759	-0.120528347119366
0.759468698690574	22	0.407407407407407	-0.389971079000762	1.34242268082221	-0.119490120769059
0.787736942209653	21	0.388888888888889	-0.410174465089049	1.32221929473392	-0.103618787104511
0.78937557297873	20	0.37037037037037	-0.431363764158987	1.30102999566398	-0.10271631686207
0.797249266281189	19	0.351851851851852	-0.45364015887014	1.27875360095283	-0.0984058717716477
0.798861111662421	18	0.333333333333333	-0.477121254719662	1.25527250510331	-0.0975287196618867
0.845475522521004	17	0.314814814814815	-0.501944838444695	1.23044892137827	-0.0728989612039557
0.850022485709783	16	0.296296296296296	-0.528273777167044	1.20411998265592	-0.070569585708629
0.876382949285321	15	0.277777777777778	-0.556302500767287	1.17609125905568	-0.0573060805674394
0.877300762332094	14	0.259259259259259	-0.586265724144731	1.14612803567824	-0.0568514932602927
0.89145754746341	11	0.203703703703704	-0.691001074664743	1.04139268515823	-0.0498993337464767
0.916934645967255	10	0.185185185185185	-0.732393759822969	1	-0.0376616173368004
0.961575286177626	9	0.166666666666667	-0.778151250383644	0.954242509439325	-0.017016707170173
0.963822139904051	8	0.148148148148148	-0.829303772831025	0.903089986991944	-0.0160031017661624
0.972591779134086	7	0.12962962962963	-0.887295719808712	0.845098040014257	-0.0120694056415734
0.97917332979232	6	0.111111111111111	-0.954242509439325	0.778151250383644	-0.00914042412188729
1.03358285341102	5	0.0925925925925926	-1.03342375548695	0.698970004336019	0.0143452959966495
1.17705262192201	3	0.0555555555555556	-1.25527250510331	0.477121254719662	0.0707958790707093
1.77678953727852	2	0.037037037037037	-1.43136376415899	0.301029995663981	0.249635988181355
2.39467826447327	1	0.0185185185185185	-1.73239375982297	0	0.379247172301729
