"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.327481230118146	125	0.992063492063492	-0.00346053210950647	2.09691001300806	-0.48481358693852
0.359556743295624	124	0.984126984126984	-0.00694885995532785	2.09342168516224	-0.444232561872097
0.439639073462942	123	0.976190476190476	-0.010465433678165	2.0899051114394	-0.356903716077404
0.792381196231708	122	0.968253968253968	-0.0140107144428147	2.08635983067475	-0.101065839127565
0.795074878931795	121	0.96031746031746	-0.0175851748011128	2.08278537031645	-0.0995919682296647
0.87115391833711	120	0.952380952380952	-0.0211892990699381	2.07918124604762	-0.0599051056365993
0.895771134810422	119	0.944444444444444	-0.0248235837250322	2.07554696139253	-0.0478029363036211
0.924309084708621	118	0.936507936507937	-0.0284885378114375	2.07188200730613	-0.0341827784148363
1.05320821111454	117	0.928571428571429	-0.0321846833714012	2.06818586174616	0.0225142363320883
1.05828663653051	116	0.920634920634921	-0.0359125558906444	2.06445798922692	0.024603312126084
1.10309698377947	115	0.912698412698413	-0.0396727047639512	2.06069784035361	0.0426136970899075
1.13621350116789	114	0.904761904761905	-0.0434656937810903	2.05690485133647	0.0554599455184956
1.17705262192201	113	0.896825396825397	-0.0472921016341432	2.05307844348342	0.0707958790707093
1.23343118149568	112	0.888888888888889	-0.0511525224473813	2.04921802267018	0.0911149233187087
1.4546712800707	111	0.880952380952381	-0.0550475663309055	2.04532297878666	0.162764864538119
1.68615228146138	110	0.873015873015873	-0.0589778599593379	2.04139268515822	0.226896794495046
1.70783642370004	109	0.865079365079365	-0.0629440471769392	2.03742649794062	0.232446271688791
1.98436310168479	108	0.857142857142857	-0.0669467896306132	2.03342375548695	0.297621142933956
2.04992721182853	107	0.849206349206349	-0.0709867674323533	2.02938377768521	0.311738440537492
2.08918383945096	106	0.841269841269841	-0.0750646798527927	2.02530586526477	0.319976657762113
2.14627994742009	105	0.833333333333333	-0.0791812460476248	2.02118929906994	0.331686367998236
2.15707987371475	104	0.825396825396825	-0.0833372058187826	2.01703333929878	0.333866226730418
2.15738937437492	103	0.817460317460317	-0.0875333204123907	2.01283722470517	0.333928535404489
2.27176880404151	102	0.80952380952381	-0.0917703733556453	2.00860017176192	0.356364131511688
2.30756158666652	101	0.801587301587302	-0.0960491713349203	2.00432137378264	0.36315330076729
2.37025348144825	99	0.785714285714286	-0.104735350520013	1.99563519459755	0.374794793144113
2.40978531449956	98	0.777777777777778	-0.109144469425068	1.99122607569249	0.381978353412525
2.61120884440519	97	0.76984126984127	-0.113598810851318	1.98677173426624	0.416841608071723
2.6643721988817	96	0.761904761904762	-0.118099312077995	1.98227123303957	0.425594893407258
2.74116310543046	95	0.753968253968254	-0.122646939828715	1.97772360528885	0.437934877816379
3.25650886456994	94	0.746031746031746	-0.127242691517864	1.9731278535997	0.512752264708341
3.32019352143261	93	0.738095238095238	-0.131887596563628	1.96848294855394	0.521163397812749
3.40205740538274	91	0.722222222222222	-0.141329152796469	1.95904139232109	0.531741637504244
3.43340316756407	90	0.714285714285714	-0.146128035678238	1.95424250943932	0.535724803474622
3.45514301653283	89	0.706349206349206	-0.15098053847265	1.94939000664491	0.538466028556973
3.52640395907513	88	0.698412698412698	-0.155887872967394	1.94448267215017	0.547332060416071
3.57836491664109	87	0.69047619047619	-0.160851292498944	1.93951925261862	0.553684627232599
3.61410985263616	86	0.682539682539683	-0.165872093873995	1.93449845124357	0.558001349018671
3.84798933161427	85	0.674603174603175	-0.17095161940327	1.92941892571429	0.58523385930458
3.88711983920155	84	0.666666666666667	-0.176091259055681	1.92427928606188	0.589627930057987
3.92063522065076	83	0.658730158730159	-0.181292452741489	1.91907809237607	0.593356437039278
3.93262522889413	82	0.650793650793651	-0.186556692733846	1.91381385238372	0.594682561009694
4.15753539366514	81	0.642857142857143	-0.191885526238913	1.90848501887865	0.618835955115377
4.21731156850159	79	0.626984126984127	-0.202743453827121	1.89762709129044	0.625035687209436
4.25326565403521	78	0.619047619047619	-0.208275942427082	1.89209460269048	0.628722509090348
4.28162345084518	77	0.611111111111111	-0.213879819945081	1.88649072517248	0.63160847042902
4.35427321195803	76	0.603174603174603	-0.219556952836772	1.88081359228079	0.638915675675024
4.44643425871313	75	0.595238095238095	-0.225309281725863	1.8750612633917	0.64801187558136
4.53436920562812	74	0.587301587301587	-0.231138825386587	1.86923171973098	0.656516879142703
4.5427347288628	73	0.579365079365079	-0.237047684997107	1.86332286012046	0.657317377106344
4.62195729618817	72	0.571428571428571	-0.243038048686294	1.85733249643127	0.664825928569419
4.65420359579797	71	0.563492063492063	-0.249112196398488	1.85125834871908	0.667845377360168
4.83363243960157	70	0.555555555555556	-0.255272505103306	1.84509804001426	0.684273622587572
4.87417405898977	69	0.547619047619048	-0.261521454380308	1.83884909073726	0.687901033980638
4.92779046845337	68	0.53968253968254	-0.267861632411327	1.83250891270624	0.692652233180496
4.97591422631576	67	0.531746031746032	-0.274295742416736	1.82607480270083	0.696872885477212
5.03664498912895	66	0.523809523809524	-0.280826609575694	1.81954393554187	0.702141340435656
5.08769662732658	65	0.515873015873016	-0.287457188474707	1.81291335664286	0.70652120700237
5.14852252368563	64	0.507936507936508	-0.294190571133676	1.80617997398389	0.711682617027497
5.22588857541103	63	0.5	-0.301029995663981	1.79934054945358	0.718160145613269
5.3675014129334	62	0.492063492063492	-0.307978855619309	1.79239168949825	0.72977216743136
5.40535313317263	61	0.484126984126984	-0.315040710106796	1.78532983501077	0.732824071791363
5.45536269360785	60	0.476190476190476	-0.322219294733919	1.77815125038364	0.736823629460798
5.47379028419959	59	0.468253968253968	-0.329518533475419	1.77085201164214	0.738288154389488
5.57473124117167	58	0.46031746031746	-0.336942551554626	1.76342799356294	0.746223934807262
5.66555160217754	57	0.452380952380952	-0.344495689445071	1.75587485567249	0.75324219948093
5.73187353899279	56	0.444444444444444	-0.352182518111363	1.7481880270062	0.758296600091765
5.87144581281434	55	0.436507936507937	-0.360007855623319	1.74036268949424	0.768745057160935
5.89421702148021	54	0.428571428571429	-0.367976785294594	1.73239375982297	0.770426122266562
5.96188379015545	53	0.420634920634921	-0.376094675516774	1.72427586960079	0.775383506452381
5.99314280570713	52	0.412698412698413	-0.384367201482764	1.7160033436348	0.777654626268432
6.09572954551066	51	0.404761904761905	-0.392800369019627	1.70757017609794	0.785025690041199
6.11221621915034	50	0.396825396825397	-0.401400540781544	1.69897000433602	0.786198708971258
6.32605254764871	49	0.388888888888889	-0.410174465089049	1.69019608002851	0.801132795081931
6.3567461984749	48	0.380952380952381	-0.419129307741976	1.68124123737559	0.803234871993261
6.44599159044607	47	0.373015873015873	-0.428272687181845	1.67209785793572	0.809289734588471
6.63338293843644	46	0.365079365079365	-0.437612713435989	1.66275783168157	0.821735069399894
7.12192118904936	45	0.357142857142857	-0.447158031342219	1.65321251377534	0.852597163476068
7.18162787054023	44	0.349206349206349	-0.456917868631376	1.64345267648619	0.856222897593449
7.2240887101008	43	0.341269841269841	-0.466902089537976	1.63346845557959	0.858783070371717
7.33950507178821	42	0.333333333333333	-0.477121254719662	1.6232492903979	0.865666774924465
7.34308216582901	41	0.325396825396825	-0.487586688397827	1.61278385671974	0.865878387797423
7.40154535196632	40	0.317460317460317	-0.498310553789601	1.60205999132796	0.869322404563951
7.65604476495752	39	0.30952380952381	-0.509305938091064	1.5910646070265	0.884004464099664
7.79185674409396	38	0.301587301587302	-0.520586948500753	1.57978359661681	0.891640959293889
7.93037930602149	37	0.293650793650794	-0.532168821050568	1.56820172406699	0.89929395989926
7.94687565019655	36	0.285714285714286	-0.544068044350276	1.55630250076729	0.90019641738886
8.07230903062195	35	0.277777777777778	-0.556302500767287	1.54406804435028	0.906997779557502
8.11639806761458	34	0.26984126984127	-0.568891628075308	1.53147891704226	0.909363338796124
8.13100002126369	33	0.261904761904762	-0.581856605239675	1.51851393987789	0.910143962200253
8.46508360200708	32	0.253968253968254	-0.595220566797657	1.50514997831991	0.927631251601606
8.97843852072854	31	0.246031746031746	-0.60900885128329	1.49136169383427	0.953200813193242
9.30186478341669	30	0.238095238095238	-0.6232492903979	1.47712125471966	0.968570022098438
