"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0516958447787706	94	0.989473684210526	-0.00459575168914912	1.9731278535997	-1.28654436333109
0.0622251861140122	93	0.978947368421053	-0.00924065673491263	1.96848294855394	-1.20603379575324
0.0625800956153012	92	0.968421052631579	-0.0139357779432925	1.96378782734556	-1.20356377763652
0.0631636172564362	91	0.957894736842105	-0.0186822129677542	1.95904139232109	-1.19953300675864
0.164645162207567	90	0.947368421052632	-0.0234810958495229	1.95424250943932	-0.783451025701695
0.201282426558278	89	0.936842105263158	-0.028333598643935	1.94939000664491	-0.696194140570489
0.2047725324879	88	0.926315789473684	-0.0332409331386791	1.94448267215017	-0.688728298618856
0.236149851883952	87	0.91578947368421	-0.0382043526702293	1.93951925261862	-0.626812322481956
0.250375881659531	86	0.905263157894737	-0.04322515404528	1.93449845124357	-0.601407508395542
0.254028543835058	85	0.894736842105263	-0.048304679574555	1.92941892571429	-0.595117481279386
0.260239773955194	84	0.884210526315789	-0.0534443192269661	1.92427928606188	-0.584626326955124
0.307241595997428	83	0.873684210526316	-0.0586455129127738	1.91907809237607	-0.512519987568796
0.312006915630542	82	0.863157894736842	-0.0639097529051311	1.91381385238372	-0.505835779741501
0.348576799166684	81	0.852631578947368	-0.069238586410198	1.90848501887865	-0.457701522358556
0.415003436834489	80	0.842105263157895	-0.0746336182969042	1.90308998699194	-0.381948306680501
0.419232575924906	79	0.831578947368421	-0.0800965139984063	1.89762709129044	-0.377544978422333
0.423136598345662	78	0.821052631578947	-0.0856290025983674	1.89209460269048	-0.373519409619856
0.538890986936378	77	0.810526315789474	-0.0912328801163659	1.88649072517248	-0.268499080008595
0.600285196410132	76	0.8	-0.0969100130080564	1.88081359228079	-0.221642366616915
0.612766689547587	75	0.789473684210526	-0.102662341897148	1.8750612633917	-0.212704851304421
0.641446651375453	74	0.778947368421053	-0.108491885557872	1.86923171973098	-0.192839457725071
0.653069660446625	73	0.768421052631579	-0.114400745168392	1.86332286012046	-0.185040491720294
0.667264142064402	72	0.757894736842105	-0.120391108857579	1.85733249643127	-0.175702212961291
0.672110236107644	71	0.747368421052632	-0.126465256569772	1.85125834871908	-0.172559490328704
0.682879189254424	70	0.736842105263158	-0.132625565274591	1.84509804001426	-0.165656122205717
0.733349463492245	69	0.726315789473684	-0.138874514551592	1.83884909073726	-0.134689021403866
0.771283207035417	68	0.715789473684211	-0.145214692582611	1.83250891270624	-0.112786124324302
0.811290686015052	67	0.705263157894737	-0.151648802588021	1.82607480270083	-0.0908235098911065
0.812540353944987	66	0.694736842105263	-0.158179669746979	1.81954393554187	-0.0901550610439417
0.815309244727536	65	0.684210526315789	-0.164810248645992	1.81291335664286	-0.0886776332170057
0.823265328612502	64	0.673684210526316	-0.171543631304961	1.80617997398389	-0.0844601742876626
0.845713304709539	63	0.663157894736842	-0.178383055835266	1.79934054945358	-0.0727768370609937
0.850826311137285	62	0.652631578947368	-0.185331915790594	1.79239168949825	-0.0701590883449417
0.860303627787686	61	0.642105263157895	-0.192393770278081	1.78532983501077	-0.0653482457324964
0.878395368208703	60	0.631578947368421	-0.199572354905204	1.77815125038364	-0.0563099629289391
0.883128607201222	59	0.621052631578947	-0.206871593646704	1.77085201164214	-0.0539760468972329
1.03825201078016	58	0.610526315789474	-0.21429561172591	1.76342799356294	0.0163027808798038
1.12288917315036	57	0.6	-0.221848749616356	1.75587485567249	0.0503368944053528
1.1625929974571	56	0.589473684210526	-0.229535578282647	1.7481880270062	0.0654277027809578
1.20245820148559	55	0.578947368421053	-0.237360915794604	1.74036268949424	0.0800699888465673
1.20850818850216	54	0.568421052631579	-0.245329845465879	1.73239375982297	0.082249597407513
1.22294708708279	53	0.557894736842105	-0.253447735688059	1.72427586960079	0.0874076669421834
1.22477585657807	52	0.547368421052632	-0.261720261654049	1.7160033436348	0.0880566167347323
1.23932654304515	51	0.536842105263158	-0.270153429190911	1.70757017609794	0.0931857512169431
1.26920327264354	50	0.526315789473684	-0.278753600952829	1.69897000433602	0.103531183259134
1.41873693051785	49	0.515789473684211	-0.287527525260334	1.69019608002851	0.151901873811119
1.43672591865389	48	0.505263157894737	-0.296482367913261	1.68124123737559	0.157373926541159
1.4669483760518	47	0.494736842105263	-0.30562574735313	1.67209785793572	0.166414830686959
1.47112253892344	46	0.484210526315789	-0.314965773607274	1.66275783168157	0.167648849316095
1.52428627264804	45	0.473684210526316	-0.324511091513504	1.65321251377534	0.183066538496945
1.52816963935535	44	0.463157894736842	-0.33427092880266	1.64345267648619	0.184171567162847
1.55896928736217	43	0.452631578947368	-0.344255149709261	1.63346845557959	0.192837559409161
1.57097211125342	42	0.442105263157895	-0.354474314890947	1.6232492903979	0.196168475277877
1.60922784521012	41	0.431578947368421	-0.364939748569112	1.61278385671974	0.206617538761564
1.65698659681752	40	0.421052631578947	-0.375663613960885	1.60205999132796	0.21931899547321
1.6741448217233	39	0.410526315789474	-0.386658998262349	1.5910646070265	0.223793023881159
1.68206965448137	38	0.4	-0.397940008672038	1.57978359661681	0.225843975962817
1.68854299906353	37	0.389473684210526	-0.409521881221853	1.56820172406699	0.227512124502519
1.71261259781036	36	0.378947368421053	-0.421421104521561	1.55630250076729	0.233659134325143
1.73545279096874	35	0.368421052631579	-0.433655560938572	1.54406804435028	0.239412804178199
1.79667821973891	34	0.357894736842105	-0.446244688246593	1.53147891704226	0.254470303093826
1.80147794463869	33	0.347368421052632	-0.45920966541096	1.51851393987789	0.255628949455895
1.83215850166017	32	0.336842105263158	-0.472573626968942	1.50514997831991	0.26296304215866
1.93612397481837	31	0.326315789473684	-0.486361911454575	1.49136169383427	0.286933162815179
1.97408244082192	30	0.315789473684211	-0.500602350569185	1.47712125471966	0.29536528554052
2.00296075161007	29	0.305263157894737	-0.515325607389892	1.46239799789896	0.301672439295486
2.03843493927827	28	0.294736842105263	-0.530565573946629	1.44715803134222	0.309296854633725
2.06246273101032	27	0.284210526315789	-0.54635984112986	1.43136376415899	0.314386109530906
2.1000177795041	26	0.273684210526316	-0.56275025731803	1.41497334797082	0.322222971642412
2.18702993903811	25	0.263157894736842	-0.57978359661681	1.39794000867204	0.33985472829143
2.24345216993583	24	0.252631578947368	-0.597512363577242	1.38021124171161	0.3509168148745
2.34369132889409	23	0.242105263157895	-0.615995769271255	1.36172783601759	0.369900413239697
