"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.304309179443015	74	0.986666666666667	-0.00582954366072384	1.86923171973098	-0.516684947013109
0.315218424916052	73	0.973333333333333	-0.0117384032712441	1.86332286012046	-0.501388405378208
0.362466026504085	72	0.96	-0.0177287669604316	1.85733249643127	-0.440732693074356
0.423117277669552	71	0.946666666666667	-0.0238029146726248	1.85125834871908	-0.373539240224502
0.435274386299514	70	0.933333333333333	-0.0299632233774432	1.84509804001426	-0.361236888128768
0.471867893738673	69	0.92	-0.0362121726544447	1.83884909073726	-0.32617957138874
0.547106190810304	68	0.906666666666667	-0.0425523506854638	1.83250891270624	-0.261928370911542
0.638478115753688	67	0.893333333333333	-0.0489864606908736	1.82607480270083	-0.194853983866961
0.672095696521545	66	0.88	-0.0555173278498314	1.81954393554187	-0.172568885410007
0.813239893086312	65	0.866666666666667	-0.0621479067488445	1.81291335664286	-0.0897813254074602
0.918272017939416	64	0.853333333333333	-0.0688812894078129	1.80617997398389	-0.0370286495277813
0.957240039388018	63	0.84	-0.0757207139381184	1.79934054945358	-0.0189791440310208
0.969088816209252	62	0.826666666666667	-0.0826695738934462	1.79239168949825	-0.0136364183858047
0.996239321548189	61	0.813333333333333	-0.089731428380933	1.78532983501077	-0.00163632066991019
1.0007267840428	60	0.8	-0.0969100130080564	1.77815125038364	0.000315523654429611
1.05555097034919	59	0.786666666666667	-0.104209251749556	1.77085201164214	0.0234792093224336
1.0656093455429	58	0.773333333333333	-0.111633269828763	1.76342799356294	0.027598020666235
1.06688374041154	57	0.76	-0.119186407719209	1.75587485567249	0.0281170964172882
1.12925093891723	56	0.746666666666667	-0.1268732363855	1.7481880270062	0.0527904603283183
1.13397395924834	55	0.733333333333333	-0.134698573897456	1.74036268949424	0.0546030814664089
1.1388658724631	54	0.72	-0.142667503568732	1.73239375982297	0.0564725789700583
1.13960734167627	53	0.706666666666667	-0.150785393790911	1.72427586960079	0.0567552384256525
1.14481465804495	52	0.693333333333333	-0.159057919756901	1.7160033436348	0.0587351814324369
1.1714055176712	51	0.68	-0.167491087293764	1.70757017609794	0.0687072653539806
1.18977418342243	50	0.666666666666667	-0.176091259055681	1.69897000433602	0.0754645410565682
1.22762905150018	49	0.653333333333333	-0.184865183363186	1.69019608002851	0.0890671573395603
1.24482721635767	48	0.64	-0.193820026016113	1.68124123737559	0.0951090749739725
1.31029327957395	47	0.626666666666667	-0.202963405455983	1.67209785793572	0.117368513552818
