"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0139082601356173	70	0.534351145038168	-0.272173255641507	1.84509804001426	-1.85672719500873
0.019669250112803	69	0.526717557251908	-0.278422204918509	1.83884909073726	-1.70621219717674
0.0529610767450965	68	0.519083969465649	-0.284762382949528	1.83250891270624	-1.27604319389124
0.0581824264705418	66	0.50381679389313	-0.297727360113896	1.81954393554187	-1.23520817066558
0.0590077503384089	65	0.49618320610687	-0.304357939012909	1.81291335664286	-1.22909094245707
0.0652355225318231	64	0.488549618320611	-0.311091321671877	1.80617997398389	-1.18551585459762
0.0681362810843093	62	0.473282442748092	-0.32487960615751	1.79239168949825	-1.16662157415292
0.0834495608137035	58	0.442748091603053	-0.353843302092827	1.76342799356294	-1.07857594462508
0.134486474970534	57	0.435114503816794	-0.361396439983273	1.75587485567249	-0.871321389572467
0.139082601356173	56	0.427480916030534	-0.369083268649564	1.7481880270062	-0.856727195008726
0.144873073585121	55	0.419847328244275	-0.37690860616152	1.74036268949424	-0.839012325916451
0.162196791583558	54	0.412213740458015	-0.384877535832796	1.73239375982297	-0.789957740823617
0.170340702710773	53	0.404580152671756	-0.392995426054975	1.72427586960079	-0.768681565480885
0.176476037183522	52	0.396946564885496	-0.401267952020965	1.7160033436348	-0.753314256992801
0.176749855869814	51	0.389312977099237	-0.409701119557828	1.70757017609794	-0.752640931675165
0.222097103763196	50	0.381679389312977	-0.418301291319745	1.69897000433602	-0.653457104791748
0.232729705882167	49	0.374045801526718	-0.427075215627251	1.69019608002851	-0.633148179337616
0.250348682441111	48	0.366412213740458	-0.436030058280177	1.68124123737559	-0.60145468990542
0.276770882139	43	0.32824427480916	-0.483802840076178	1.63346845557959	-0.55787960204597
0.278165202712345	42	0.320610687022901	-0.494022005257864	1.6232492903979	-0.555697199344744
0.280933083847382	40	0.305343511450382	-0.515211304327802	1.60205999132796	-0.551397113463786
0.293065226186936	38	0.290076335877863	-0.537487699038954	1.57978359661681	-0.533035709951416
0.295038751692045	37	0.282442748091603	-0.549069571588769	1.568201724067	-0.530120938121054
0.310998151119906	34	0.259541984732824	-0.585792378613509	1.53147891704226	-0.507242192840716
0.323198759279797	33	0.251908396946565	-0.598757355777877	1.51851393987789	-0.490530315097241
0.326177612659116	30	0.229007633587786	-0.640150040936102	1.47712125471966	-0.486545850261604
0.33205515957443	28	0.213740458015267	-0.670113264313545	1.44715803134222	-0.47878976717248
0.342945094147737	27	0.206106870229008	-0.685907531496777	1.43136376415899	-0.464775405372358
0.344071353646304	26	0.198473282442748	-0.702297947684946	1.41497334797082	-0.463351483935945
0.349094558823251	25	0.190839694656489	-0.719331286983727	1.39794000867204	-0.457056920281935
0.373715752143257	24	0.183206106870229	-0.737060053944158	1.38021124171161	-0.427458596223906
0.398271959846535	21	0.16030534351145	-0.795052000921845	1.32221929473392	-0.399820268816867
0.493302283189527	20	0.152671755725191	-0.816241299991783	1.30102999566398	-0.306886874454101
0.495356699207753	19	0.145038167938931	-0.838517694702935	1.27875360095283	-0.305081959229851
0.515919593735303	18	0.137404580152672	-0.861998790552458	1.25527250510331	-0.287417978058979
0.57488409914521	17	0.129770992366412	-0.88682237427749	1.23044892137827	-0.240419703441335
0.58983158651432	16	0.122137404580153	-0.91315131299984	1.20411998265592	-0.229271973931461
0.591060147700723	15	0.114503816793893	-0.941180036600083	1.17609125905568	-0.228368322019982
0.651316560590931	14	0.106870229007634	-0.971143259977526	1.14612803567824	-0.186207879169964
0.660605754743327	13	0.099236641221374	-1.00332794334893	1.11394335230684	-0.180057647353073
0.67609023887348	12	0.0916030534351145	-1.03809004960814	1.07918124604762	-0.169995334192541
0.768486437160735	11	0.083969465648855	-1.07587861049754	1.04139268515823	-0.114363792859395
0.837099344910746	10	0.0763358778625954	-1.11727129565576	1	-0.0772229979371196
0.862199957724425	9	0.0687022900763359	-1.16302878621644	0.954242509439325	-0.0643920027765513
1.19954208281744	8	0.0610687022900763	-1.21418130866382	0.903089986991944	0.0790154886646698
1.35703571950041	7	0.0534351145038168	-1.27217325564151	0.845098040014257	0.132591279183511
1.47748672227536	6	0.0458015267175573	-1.33912004527212	0.778151250383644	0.169523586698165
1.49356841838598	5	0.0381679389312977	-1.41830129131975	0.698970004336019	0.174225121849359
1.60608791773676	4	0.0305343511450382	-1.5152113043278	0.602059991327962	0.205769315004222
1.91956665043181	2	0.0152671755725191	-1.81624129999178	0.301029995663981	0.283203196115951
3.26257664613416	1	0.00763358778625954	-2.11727129565576	0	0.51356072313626
