"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0380893390596371	120	0.530973451327434	-0.274927193099776	2.07918124604762	-1.41919656331288
0.0520399442736058	116	0.513274336283186	-0.289650449920482	2.06445798922692	-1.28366317716961
0.0695413006780863	115	0.508849557522124	-0.293410598793789	2.06069784035361	-1.15775719067271
0.0755411884338604	112	0.495575221238938	-0.304890416477219	2.04921802267018	-1.12181618701964
0.0834495608137035	111	0.491150442477876	-0.308785460360744	2.04532297878666	-1.07857594462508
0.11039339246531	109	0.482300884955752	-0.316681941206777	2.03742649794062	-0.957056920281935
0.118015500676818	108	0.47787610619469	-0.320684683660451	2.03342375548695	-0.928060946793091
0.152357356238549	107	0.473451327433628	-0.324724661462191	2.02938377768521	-0.817136571984913
0.154250066774702	106	0.469026548672566	-0.328802573882631	2.02530586526477	-0.811774639289027
0.162196791583558	103	0.45575221238938	-0.341271214442229	2.01283722470517	-0.789957740823617
0.190446695298186	102	0.451327433628319	-0.345508267385483	2.00860017176192	-0.720226558976857
0.22078678493062	100	0.442477876106195	-0.354108439147401	2	-0.656026924617954
0.234386165974018	99	0.438053097345133	-0.358473244549851	1.99563519459755	-0.630068024985207
0.252272989636227	98	0.433628318584071	-0.362882363454906	1.9912260756925	-0.598129246033739
0.276770882139	94	0.415929203539823	-0.380980585547702	1.9731278535997	-0.55787960204597
0.309439253327693	93	0.411504424778761	-0.385625490593466	1.96848294855394	-0.509424595541941
0.329129506425662	92	0.407079646017699	-0.390320611801846	1.96378782734556	-0.482633181505625
0.338973718450266	91	0.402654867256637	-0.395067046826307	1.95904139232109	-0.469833972518129
0.344071353646304	90	0.398230088495575	-0.399865929708076	1.95424250943932	-0.463351483935945
0.344211876974052	88	0.389380530973451	-0.409625766997232	1.94448267215017	-0.463174148490441
0.344913634842115	87	0.384955752212389	-0.414589186528782	1.93951925261862	-0.462289637121017
0.364942781063004	86	0.380530973451327	-0.419609987903833	1.93449845124357	-0.437775222712254
0.377833956388253	85	0.376106194690265	-0.424689513433108	1.92941892571429	-0.422699014097205
