"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.0326177612659116	19	0.387755102040816	-0.411442479075685	1.27875360095283	-1.4865458502616
0.0439817803186729	18	0.36734693877551	-0.434923574925208	1.25527250510331	-1.35672719500873
0.0681362810843093	16	0.326530612244898	-0.486076097372589	1.20411998265592	-1.16662157415292
0.0755411884338604	15	0.306122448979592	-0.514104820972832	1.17609125905568	-1.12181618701964
0.11039339246531	14	0.285714285714286	-0.544068044350276	1.14612803567824	-0.957056920281935
0.276770882139	13	0.26530612244898	-0.576252727721677	1.11394335230684	-0.55787960204597
0.310375531574253	12	0.244897959183673	-0.611014833980889	1.07918124604762	-0.508112523628867
0.323198759279797	11	0.224489795918367	-0.648803394870289	1.04139268515823	-0.490530315097241
0.401416579254021	10	0.204081632653061	-0.690196080028514	1	-0.396404694305332
0.418751821548277	9	0.183673469387755	-0.735953570589189	0.954242509439325	-0.378043290792962
0.421399625771073	8	0.163265306122449	-0.78710609303657	0.903089986991944	-0.375305854408104
0.422431205345912	7	0.142857142857143	-0.845098040014257	0.845098040014257	-0.374244007593177
0.576815641258106	6	0.122448979591837	-0.91204482964487	0.778151250383644	-0.238962971554951
0.618878506655385	5	0.102040816326531	-0.991226075692495	0.698970004336019	-0.20839459987796
0.683488753016463	4	0.0816326530612245	-1.08813608870055	0.602059991327962	-0.16526862746496
0.851021877979644	3	0.0612244897959184	-1.21307482530885	0.477121254719662	-0.0700592749756919
1.01520772337488	2	0.0408163265306122	-1.38916608436453	0.301029995663981	0.00655491307239664
1.16389785595644	1	0.0204081632653061	-1.69019608002851	0	0.06591486816527
