"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
3.25	191	0.15146708961142	-0.819681719325354	2.28103336724773	0.511883360978874
3.28	184	0.145915939730373	-0.835897263563545	2.26481782300954	0.515873843711679
3.29	181	0.143536875495638	-0.843036511703897	2.25767857486918	0.517195897949974
3.31	180	0.14274385408406	-0.845442581469776	2.25527250510331	0.519827993775719
3.35	177	0.140364789849326	-0.852741820211275	2.24797326636181	0.525044807036845
3.38	176	0.139571768437748	-0.855202418758932	2.24551266781415	0.528916700277655
3.42	174	0.137985725614592	-0.860165838290482	2.2405492482826	0.534026106056135
3.46	173	0.137192704203013	-0.862668983444286	2.2380461031288	0.539076098792777
3.48	170	0.134813639968279	-0.870266165194808	2.23044892137827	0.541579243946581
3.62	168	0.133227597145123	-0.875405804847219	2.22530928172586	0.558708570533166
3.64	167	0.132434575733545	-0.877998615425498	2.22271647114758	0.561101383649056
3.68	163	0.129262490087232	-0.888527482169124	2.21218760440396	0.565847818673518
3.7	161	0.127676447264076	-0.893889210541232	2.20682587603185	0.568201724066995
3.72	160	0.126883425852498	-0.896595103917157	2.20411998265592	0.570542939881898
3.77	158	0.125297383029342	-0.902057999618659	2.19865708695442	0.576341350205793
3.78	157	0.124504361617764	-0.904815434163848	2.19589965240923	0.577491799837225
3.79	156	0.123711340206186	-0.90759048821862	2.19312459835446	0.578639209968072
3.8	154	0.122125297383029	-0.913194365736619	2.18752072083646	0.57978359661681
3.85	152	0.120539254559873	-0.918871498628309	2.18184358794477	0.585460729508501
3.87	151	0.119746233148295	-0.921738139279912	2.17897694729317	0.587710965018911
3.88	150	0.118953211736717	-0.9246238275174	2.17609125905568	0.588831725594207
3.89	148	0.117367168913561	-0.930453371178124	2.17026171539496	0.589949601325708
3.93	145	0.114988104678826	-0.939347084338107	2.16136800223497	0.594392550375427
3.94	144	0.114195083267248	-0.942352594477832	2.15836249209525	0.595496221825574
3.95	142	0.112609040444092	-0.948426742190025	2.15228834438306	0.59659709562646
3.96	135	0.107057890563045	-0.970381318078075	2.13033376849501	0.597695185925512
3.97	134	0.106264869151467	-0.973610288208274	2.12710479836481	0.598790506763115
4.02	133	0.105471847739889	-0.976863445605996	2.12385164096709	0.60422605308447
4.07	132	0.104678826328311	-0.980141155367232	2.12057393120585	0.60959440922522
4.1	130	0.103092783505155	-0.986771734266245	2.11394335230684	0.612783856719735
4.12	128	0.101506740681998	-0.993505116925213	2.10720996964787	0.614897216033135
4.13	127	0.10071371927042	-0.996911365617125	2.10380372095596	0.615950051656401
4.15	126	0.0999206978588422	-1.00034454145552	2.10037054511756	0.618048096712093
4.18	125	0.0991276764472641	-1.00380507356503	2.09691001300806	0.621176281775035
4.24	122	0.0967486122125297	-1.01435525589833	2.08635983067475	0.627365856592733
4.26	121	0.0959555908009516	-1.01792971625663	2.08278537031645	0.629409599102719
4.27	120	0.0951625693893735	-1.02153384052546	2.07918124604762	0.630427875025024
4.28	117	0.0927835051546392	-1.03252922482692	2.06818586174616	0.631443769013172
4.3	116	0.0919904837430611	-1.03625709734616	2.06445798922692	0.633468455579587
4.31	115	0.091197462331483	-1.04001724621947	2.06069784035361	0.634477270160732
4.34	114	0.0904044409199048	-1.04381023523661	2.05690485133647	0.637489729512511
4.35	108	0.0856463124504362	-1.06729133108613	2.03342375548695	0.638489256954637
4.39	107	0.084853291038858	-1.07133130888787	2.02938377768521	0.642464520242121
4.41	103	0.0816812053925456	-1.08787786186791	2.01283722470517	0.644438589467838
4.43	102	0.0808881839809675	-1.09211491481116	2.00860017176192	0.64640372622307
4.44	101	0.0800951625693894	-1.09639371279044	2.00432137378264	0.64738297011462
4.48	100	0.0793021411578113	-1.10071508657308	2	0.651278013998144
4.55	99	0.0785091197462331	-1.10507989197553	1.99563519459755	0.658011396657112
4.56	98	0.077716098334655	-1.10948901088059	1.9912260756925	0.658964842664435
4.59	97	0.0769230769230769	-1.11394335230684	1.98677173426624	0.661812685537261
4.6	96	0.0761300555114988	-1.11844385353351	1.98227123303957	0.662757831681574
4.61	95	0.0753370340999207	-1.12299148128423	1.97772360528885	0.663700925389648
4.62	94	0.0745440126883426	-1.12758723297338	1.9731278535997	0.664641975556125
4.66	92	0.0729579698651864	-1.13692725922753	1.96378782734556	0.66838591669
4.72	91	0.0721649484536082	-1.14167369425199	1.95904139232109	0.673941998634088
4.75	90	0.0713719270420301	-1.14647257713376	1.95424250943932	0.676693609624867
4.76	89	0.070578905630452	-1.15132507992817	1.94939000664491	0.677606952720493
4.78	83	0.0658207771609833	-1.18163699419701	1.91907809237607	0.679427896612119
4.81	82	0.0650277557494052	-1.18690123418936	1.91381385238372	0.682145076373832
4.84	81	0.0642347343378271	-1.19223006769443	1.90848501887865	0.684845361644412
4.85	80	0.063441712926249	-1.19762509958114	1.90308998699194	0.685741738602264
4.92	79	0.0626486915146709	-1.20308799528264	1.89762709129044	0.69196510276736
4.95	78	0.0618556701030928	-1.2086204838826	1.89209460269048	0.694605198933569
4.99	76	0.0602696272799366	-1.21990149429229	1.88081359228079	0.69810054562339
5.04	75	0.0594766058683584	-1.22565382318138	1.8750612633917	0.702430536445525
5.07	74	0.0586835844567803	-1.23148336684211	1.86923171973098	0.705007959333336
5.12	71	0.056304520222046	-1.24945673785401	1.85125834871908	0.709269960975831
5.17	70	0.0555114988104679	-1.25561704655882	1.84509804001426	0.713490543093943
5.25	68	0.0539254559873117	-1.26820617386685	1.83250891270624	0.720159303405957
5.35	67	0.0531324345757335	-1.27464028387226	1.82607480270083	0.728353782021228
5.42	66	0.0523394131641554	-1.28117115103121	1.81954393554187	0.733999286538387
5.45	65	0.0515463917525773	-1.28780172993023	1.81291335664286	0.736396502276642
5.47	64	0.0507533703409992	-1.29453511258919	1.80617997398389	0.737987326333431
5.69	62	0.049167327517843	-1.30832339707483	1.79239168949825	0.755112266395071
5.71	61	0.0483743061062649	-1.31538525156231	1.78532983501077	0.756636108245848
5.74	60	0.0475812846946868	-1.32256383618944	1.77815125038364	0.758911892397974
5.79	59	0.0467882632831086	-1.32986307493094	1.77085201164214	0.762678563727436
5.8	56	0.0444091990483743	-1.35252705956688	1.7481880270062	0.763427993562937
5.81	55	0.0436161776367962	-1.36035239707884	1.74036268949424	0.764176132390331
5.88	54	0.0428231562252181	-1.36832132675011	1.73239375982297	0.769377326076139
