"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
3.18	46	0.194915254237288	-0.710154171288533	1.66275783168157	0.502427119984433
3.2	45	0.190677966101695	-0.719699489194763	1.65321251377534	0.505149978319906
3.32	44	0.186440677966102	-0.729459326483919	1.64345267648619	0.521138083704036
3.46	43	0.182203389830508	-0.73944354739052	1.63346845557959	0.539076098792777
3.5	42	0.177966101694915	-0.749662712572206	1.6232492903979	0.544068044350276
3.7	40	0.169491525423729	-0.770852011642144	1.60205999132796	0.568201724066995
3.74	39	0.165254237288136	-0.781847395943607	1.5910646070265	0.57287160220048
3.8	37	0.156779661016949	-0.804710278903112	1.568201724067	0.57978359661681
3.89	36	0.152542372881356	-0.816609502202819	1.55630250076729	0.589949601325708
4.22	34	0.14406779661017	-0.841433085927851	1.53147891704226	0.625312450961674
4.25	33	0.139830508474576	-0.854398063092219	1.51851393987789	0.628388930050311
4.47	32	0.135593220338983	-0.867762024650201	1.50514997831991	0.650307523131936
4.78	31	0.13135593220339	-0.881550309135834	1.49136169383427	0.679427896612119
4.79	30	0.127118644067797	-0.895790748250444	1.47712125471966	0.680335513414563
4.83	29	0.122881355932203	-0.91051400507115	1.46239799789896	0.683947130751512
5.04	28	0.11864406779661	-0.925753971627887	1.44715803134222	0.702430536445525
5.14	27	0.114406779661017	-0.941548238811119	1.43136376415899	0.710963118995276
5.41	26	0.110169491525424	-0.957938654999289	1.41497334797082	0.73319726510657
5.57	25	0.10593220338983	-0.974971994298069	1.39794000867204	0.745855195173729
5.6	24	0.101694915254237	-0.9927007612585	1.38021124171161	0.7481880270062
5.82	22	0.0932203389830508	-1.0304893221479	1.34242268082221	0.764922984649889
6.12	21	0.0889830508474576	-1.05069270823619	1.32221929473392	0.786751422145561
6.32	20	0.0847457627118644	-1.07188200730613	1.30102999566398	0.800717078282385
6.33	19	0.0805084745762712	-1.09415840201728	1.27875360095283	0.801403710017355
6.97	18	0.076271186440678	-1.1176394978668	1.25527250510331	0.84323277809801
7.05	17	0.0720338983050847	-1.14246308159183	1.23044892137827	0.848189116991399
7.1	16	0.0677966101694915	-1.16879202031418	1.20411998265592	0.851258348719075
7.4	15	0.0635593220338983	-1.19682074391443	1.17609125905568	0.869231719730976
8.35	14	0.0593220338983051	-1.22678396729187	1.14612803567824	0.921686475483602
8.69	13	0.0550847457627119	-1.25896865066327	1.11394335230684	0.939019776448666
8.95	10	0.0423728813559322	-1.37291200297011	1	0.951823035315912
9.5	8	0.0338983050847458	-1.46982201597816	0.903089986991944	0.977723605288848
10.6	7	0.0296610169491525	-1.52781396295585	0.845098040014257	1.02530586526477
10.94	6	0.0254237288135593	-1.59476075258646	0.778151250383644	1.03901732199741
11.07	5	0.0211864406779661	-1.67394199863409	0.698970004336019	1.04414762087872
11.2	4	0.0169491525423729	-1.77085201164214	0.602059991327962	1.04921802267018
11.54	3	0.0127118644067797	-1.89579074825044	0.477121254719662	1.06220580881971
12.43	2	0.00847457627118644	-2.07188200730613	0.301029995663981	1.09447112864164
17.36	1	0.00423728813559322	-2.37291200297011	0	1.23954972084047
