"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
2.01	62	0.342541436464088	-0.465286885370931	1.79239168949825	0.303196057420489
2.04	61	0.337016574585635	-0.472348739858417	1.78532983501077	0.309630167425899
2.07	60	0.331491712707182	-0.479527324485541	1.77815125038364	0.315970345456918
2.1	59	0.325966850828729	-0.48682656322704	1.77085201164214	0.322219294733919
2.19	58	0.320441988950276	-0.494250581306247	1.76342799356294	0.340444114840118
2.22	57	0.314917127071823	-0.501803719196693	1.75587485567249	0.346352974450639
2.35	56	0.30939226519337	-0.509490547862984	1.7481880270062	0.371067862271736
2.42	54	0.298342541436464	-0.525284815046216	1.73239375982297	0.383815365980431
2.58	52	0.287292817679558	-0.541675231234385	1.7160033436348	0.41161970596323
2.71	51	0.281767955801105	-0.550108398771248	1.70757017609794	0.432969290874406
2.77	50	0.276243093922652	-0.558708570533166	1.69897000433602	0.442479769064449
2.83	49	0.270718232044199	-0.567482494840671	1.69019608002851	0.45178643552429
2.92	48	0.265193370165746	-0.576437337493597	1.68124123737559	0.465382851448418
3	46	0.25414364640884	-0.59492074318761	1.66275783168157	0.477121254719662
3.03	45	0.248618784530387	-0.604466061093841	1.65321251377534	0.481442628502305
3.33	44	0.243093922651934	-0.614225898382997	1.64345267648619	0.52244423350632
3.47	43	0.237569060773481	-0.624210119289598	1.63346845557959	0.540329474790874
3.49	42	0.232044198895028	-0.634429284471284	1.6232492903979	0.54282542695918
3.51	41	0.226519337016575	-0.644894718149449	1.61278385671974	0.545307116465824
3.53	40	0.220994475138122	-0.655618583541222	1.60205999132796	0.547774705387823
3.67	39	0.215469613259669	-0.666613967842685	1.5910646070265	0.564666064252089
3.68	37	0.204419889502762	-0.68947685080219	1.568201724067	0.565847818673518
4.1	36	0.198895027624309	-0.701376074101897	1.55630250076729	0.612783856719735
4.23	35	0.193370165745856	-0.713610530518909	1.54406804435028	0.626340367375042
4.28	34	0.187845303867403	-0.726199657826929	1.53147891704226	0.631443769013172
4.35	33	0.18232044198895	-0.739164634991297	1.51851393987789	0.638489256954637
4.42	32	0.176795580110497	-0.752528596549279	1.50514997831991	0.645422269349092
4.55	31	0.171270718232044	-0.766316881034912	1.49136169383427	0.658011396657112
4.56	30	0.165745856353591	-0.780557320149522	1.47712125471966	0.658964842664435
4.65	29	0.160220994475138	-0.795280576970228	1.46239799789896	0.667452952889954
4.68	28	0.154696132596685	-0.810520543526965	1.44715803134222	0.670245853074124
4.78	27	0.149171270718232	-0.826314810710197	1.43136376415899	0.679427896612119
4.87	26	0.143646408839779	-0.842705226898367	1.41497334797082	0.687528961214634
4.94	25	0.138121546961326	-0.859738566197147	1.39794000867204	0.693726948923647
5.09	24	0.132596685082873	-0.877467333157579	1.38021124171161	0.706717782336759
5.18	23	0.12707182320442	-0.895950738851592	1.36172783601759	0.714329759745233
5.24	22	0.121546961325967	-0.915255894046978	1.34242268082221	0.719331286983727
5.25	21	0.116022099447514	-0.935459280135265	1.32221929473392	0.720159303405957
5.33	20	0.110497237569061	-0.956648579205203	1.30102999566398	0.726727209026572
5.65	19	0.104972375690608	-0.978924973916356	1.27875360095283	0.752048447819439
5.97	18	0.0994475138121547	-1.00240606976588	1.25527250510331	0.775974331129369
6.33	17	0.0939226519337017	-1.02722965349091	1.23044892137827	0.801403710017355
6.35	16	0.0883977900552486	-1.05355859221326	1.20411998265592	0.802773725291976
7.4	15	0.0828729281767956	-1.0815873158135	1.17609125905568	0.869231719730976
7.68	14	0.0773480662983425	-1.11155053919095	1.14612803567824	0.885361220031512
7.74	13	0.0718232044198895	-1.14373522256235	1.11394335230684	0.888740960682893
7.87	12	0.0662983425414365	-1.17849732882156	1.07918124604762	0.895974732359065
7.95	11	0.0607734806629834	-1.21628588971096	1.04139268515823	0.90036712865647
8.06	10	0.0552486187845304	-1.25767857486918	1	0.906335041805091
8.6	9	0.0497237569060773	-1.30343606542986	0.954242509439325	0.934498451243568
9.02	8	0.0441988950276243	-1.35458858787724	0.903089986991944	0.955206537541942
10.1	7	0.0386740331491713	-1.41258053485493	0.845098040014257	1.00432137378264
10.16	6	0.0331491712707182	-1.47952732448554	0.778151250383644	1.0068937079479
11.06	5	0.0276243093922652	-1.55870857053317	0.698970004336019	1.04375512696868
12.81	4	0.0220994475138122	-1.65561858354122	0.602059991327962	1.10754912974469
12.84	3	0.0165745856353591	-1.78055732014952	0.477121254719662	1.10856502373283
13.1	2	0.0110497237569061	-1.9566485792052	0.301029995663981	1.11727129565576
13.66	1	0.00552486187845304	-2.25767857486918	0	1.13545069934551
