"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
1.58	106	0.201138519924099	-0.696504749947776	2.02530586526477	0.198657086954423
1.59	105	0.199240986717268	-0.700621316142608	2.02118929906994	0.201397124320452
1.63	104	0.197343453510436	-0.704777275913766	2.01703333929878	0.212187604403958
1.64	100	0.189753320683112	-0.721810615212547	2	0.214843848047698
1.65	98	0.18595825426945	-0.730584539520052	1.9912260756925	0.217483944213906
1.67	96	0.182163187855787	-0.739539382172978	1.98227123303957	0.222716471147583
1.68	95	0.180265654648956	-0.744087009923699	1.97772360528885	0.225309281725863
1.73	94	0.178368121442125	-0.748682761612848	1.9731278535997	0.238046103128795
1.76	92	0.174573055028463	-0.758022787866991	1.96378782734556	0.24551266781415
1.78	90	0.170777988614801	-0.767568105773222	1.95424250943932	0.250420002308894
1.79	89	0.16888045540797	-0.772420608567634	1.94939000664491	0.252853030979893
1.83	88	0.166982922201139	-0.777327943062378	1.94448267215017	0.262451089730429
1.87	87	0.165085388994307	-0.782291362593928	1.93951925261862	0.271841606536499
1.94	86	0.163187855787476	-0.787312163968979	1.93449845124357	0.287801729930226
1.95	85	0.161290322580645	-0.792391689498254	1.92941892571429	0.290034611362518
1.98	84	0.159392789373814	-0.797531329150665	1.92427928606188	0.296665190261531
2	78	0.148007590132827	-0.829716012522066	1.89209460269048	0.301029995663981
2.06	77	0.146110056925996	-0.835319890040065	1.88649072517248	0.313867220369153
2.08	76	0.144212523719165	-0.840997022931755	1.88081359228079	0.318063334962762
2.09	75	0.142314990512334	-0.846749351820847	1.8750612633917	0.320146286111054
2.13	72	0.136622390891841	-0.864478118781278	1.85733249643127	0.328379603438738
2.18	71	0.13472485768501	-0.870552266493471	1.85125834871908	0.338456493604605
2.22	70	0.132827324478178	-0.87671257519829	1.84509804001426	0.346352974450639
2.23	69	0.130929791271347	-0.882961524475291	1.83884909073726	0.348304863048161
2.29	65	0.123339658444023	-0.908897258569691	1.81291335664286	0.359835482339888
2.33	63	0.119544592030361	-0.922470065758965	1.79934054945358	0.367355921026019
2.43	62	0.117647058823529	-0.929418925714293	1.79239168949825	0.385606273598312
2.48	61	0.115749525616698	-0.93648078020178	1.78532983501077	0.394451680826216
2.59	60	0.113851992409867	-0.943659364828903	1.77815125038364	0.413299764081252
2.64	59	0.111954459203036	-0.950958603570402	1.77085201164214	0.421603926869831
2.66	56	0.106261859582543	-0.973622588206346	1.7481880270062	0.424881636631067
2.69	55	0.104364326375712	-0.981447925718303	1.74036268949424	0.429752280002408
2.78	53	0.100569259962049	-0.997534745611758	1.72427586960079	0.444044795918076
2.8	49	0.0929791271347249	-1.03161453518403	1.69019608002851	0.447158031342219
2.94	46	0.0872865275142315	-1.05905278353097	1.66275783168157	0.468347330412157
3	43	0.0815939278937381	-1.08834215963296	1.63346845557959	0.477121254719662
3.06	42	0.079696394686907	-1.09856132481465	1.6232492903979	0.48572142648158
3.18	41	0.0777988614800759	-1.10902675849281	1.61278385671974	0.502427119984433
3.2	40	0.0759013282732448	-1.11975062388458	1.60205999132796	0.505149978319906
3.25	37	0.0702087286527514	-1.15360889114555	1.568201724067	0.511883360978874
3.29	32	0.0607210626185958	-1.21666063689264	1.50514997831991	0.517195897949974
3.35	31	0.0588235294117647	-1.23044892137827	1.49136169383427	0.525044807036845
3.48	29	0.0550284629981025	-1.25941261731359	1.46239799789896	0.541579243946581
3.51	28	0.0531309297912713	-1.27465258387033	1.44715803134222	0.545307116465824
3.52	27	0.0512333965844402	-1.29044685105356	1.43136376415899	0.546542663478131
3.54	26	0.0493358633776091	-1.30683726724173	1.41497334797082	0.549003262025788
3.64	25	0.047438330170778	-1.32387060654051	1.39794000867204	0.561101383649056
3.71	24	0.0455407969639469	-1.34159937350094	1.38021124171161	0.569373909615046
3.97	23	0.0436432637571157	-1.36008277919495	1.36172783601759	0.598790506763115
4.11	22	0.0417457305502846	-1.37938793439034	1.34242268082221	0.613841821876069
4.15	21	0.0398481973434535	-1.39959132047863	1.32221929473392	0.618048096712093
4.25	19	0.0360531309297913	-1.44305701425972	1.27875360095283	0.628388930050311
4.42	18	0.0341555977229602	-1.46653811010924	1.25527250510331	0.645422269349092
4.75	15	0.0284629981024668	-1.54571935615687	1.17609125905568	0.676693609624867
4.94	14	0.0265654648956357	-1.57568257953431	1.14612803567824	0.693726948923647
5.03	13	0.0246679316888046	-1.60786726290571	1.11394335230684	0.701567985055927
5.21	12	0.0227703984819734	-1.64262936916492	1.07918124604762	0.716837723299524
5.37	10	0.0189753320683112	-1.72181061521255	1	0.729974285699556
5.47	9	0.0170777988614801	-1.76756810577322	0.954242509439325	0.737987326333431
5.52	8	0.015180265654649	-1.8187206282206	0.903089986991944	0.741939077729199
5.89	7	0.0132827324478178	-1.87671257519829	0.845098040014257	0.770115294787102
5.92	6	0.0113851992409867	-1.9436593648289	0.778151250383644	0.77232170672292
6.53	5	0.0094876660341556	-2.02284061087653	0.698970004336019	0.814913181275074
8.51	4	0.00759013282732448	-2.11975062388458	0.602059991327962	0.929929560084588
9.29	3	0.00569259962049336	-2.24468936049288	0.477121254719662	0.968015713993642
11.21	2	0.00379506641366224	-2.42078061954857	0.301029995663981	1.04960561259497
11.29	1	0.00189753320683112	-2.72181061521255	0	1.05269394192497
