"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
5.29	99	0.492537313432836	-0.307560862822939	1.99563519459755	0.723455672035186
5.34	98	0.487562189054726	-0.311969981727994	1.99122607569249	0.727541257028556
5.37	96	0.477611940298507	-0.32092482438092	1.98227123303957	0.729974285699556
5.41	95	0.472636815920398	-0.325472452131641	1.97772360528885	0.733197265106569
5.47	91	0.45273631840796	-0.344154665099395	1.95904139232109	0.737987326333431
5.52	89	0.442786069651741	-0.353806050775576	1.94939000664491	0.741939077729199
5.6	88	0.437810945273632	-0.35871338527032	1.94448267215017	0.7481880270062
5.61	87	0.432835820895522	-0.36367680480187	1.93951925261862	0.748962861256161
5.8	86	0.427860696517413	-0.368697606176921	1.93449845124357	0.763427993562937
5.99	85	0.422885572139304	-0.373777131706196	1.92941892571429	0.777426822389311
6.11	84	0.417910447761194	-0.378916771358607	1.92427928606188	0.786041210242554
6.33	82	0.407960199004975	-0.389382205036772	1.91381385238372	0.801403710017355
6.39	81	0.402985074626866	-0.394711038541839	1.90848501887865	0.8055008581584
6.82	80	0.398009950248756	-0.400106070428545	1.90308998699194	0.833784374656479
7.05	78	0.388059701492537	-0.411101454730008	1.89209460269048	0.848189116991399
7.28	77	0.383084577114428	-0.416705332248007	1.88649072517248	0.862131379313037
7.33	76	0.378109452736318	-0.422382465139698	1.88081359228079	0.865103974641128
7.44	75	0.373134328358209	-0.428134794028789	1.8750612633917	0.871572935545879
7.65	74	0.368159203980099	-0.433964337689513	1.86923171973098	0.883661435153618
7.69	73	0.36318407960199	-0.439873197300033	1.86332286012046	0.885926339801431
7.75	72	0.358208955223881	-0.44586356098922	1.85733249643127	0.88930170250631
7.78	71	0.353233830845771	-0.451937708701414	1.85125834871908	0.890979596989689
8.06	69	0.343283582089552	-0.464346966683234	1.83884909073726	0.906335041805091
8.08	66	0.328358208955224	-0.48365212187862	1.81954393554187	0.907411360774586
8.15	64	0.318407960199005	-0.497016083436602	1.80617997398389	0.911157608739977
