"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
1.87	78	0.168831168831169	-0.772547372865645	1.89209460269048	0.271841606536499
1.94	77	0.166666666666667	-0.778151250383644	1.88649072517248	0.287801729930226
1.95	76	0.164502164502165	-0.783828383275334	1.88081359228079	0.290034611362518
1.98	75	0.162337662337662	-0.789580712164425	1.8750612633917	0.296665190261531
2	69	0.149350649350649	-0.82579288481887	1.83884909073726	0.301029995663981
2.09	68	0.147186147186147	-0.832133062849889	1.83250891270624	0.320146286111054
2.13	66	0.142857142857143	-0.845098040014257	1.81954393554187	0.328379603438738
2.18	65	0.140692640692641	-0.85172861891327	1.81291335664286	0.338456493604605
2.22	64	0.138528138528139	-0.858462001572238	1.80617997398389	0.346352974450639
2.23	63	0.136363636363636	-0.865301426102544	1.79934054945358	0.348304863048161
2.29	59	0.127705627705628	-0.893789963913981	1.77085201164214	0.359835482339888
2.33	57	0.123376623376623	-0.908767119883634	1.75587485567249	0.367355921026019
2.48	56	0.121212121212121	-0.916453948549925	1.7481880270062	0.394451680826216
2.59	55	0.119047619047619	-0.924279286061882	1.74036268949424	0.413299764081252
2.64	54	0.116883116883117	-0.932248215733157	1.73239375982297	0.421603926869831
2.66	51	0.11038961038961	-0.957071799458189	1.70757017609794	0.424881636631067
2.69	50	0.108225108225108	-0.965671971220107	1.69897000433602	0.429752280002408
2.78	48	0.103896103896104	-0.983400738180538	1.68124123737559	0.444044795918076
2.8	44	0.0952380952380952	-1.02118929906994	1.64345267648619	0.447158031342219
2.94	41	0.0887445887445888	-1.05185811883639	1.61278385671974	0.468347330412157
3	38	0.0822510822510823	-1.08485837893932	1.57978359661681	0.477121254719662
3.06	37	0.0800865800865801	-1.09644025148913	1.568201724067	0.48572142648158
3.18	36	0.0779220779220779	-1.10833947478884	1.55630250076729	0.502427119984433
3.2	35	0.0757575757575758	-1.12057393120585	1.54406804435028	0.505149978319906
3.25	32	0.0692640692640693	-1.15949199723622	1.50514997831991	0.511883360978874
3.29	27	0.0584415584415584	-1.23327821139714	1.43136376415899	0.517195897949974
3.35	26	0.0562770562770563	-1.24966862758531	1.41497334797082	0.525044807036845
3.48	24	0.051948051948052	-1.28443073384452	1.38021124171161	0.541579243946581
3.51	23	0.0497835497835498	-1.30291413953853	1.36172783601759	0.545307116465824
3.52	22	0.0476190476190476	-1.32221929473392	1.34242268082221	0.546542663478131
3.64	21	0.0454545454545455	-1.34242268082221	1.32221929473392	0.561101383649056
3.71	20	0.0432900432900433	-1.36361197989214	1.30102999566398	0.569373909615046
3.97	19	0.0411255411255411	-1.3858883746033	1.27875360095283	0.598790506763115
4.11	18	0.038961038961039	-1.40936947045282	1.25527250510331	0.613841821876069
4.15	17	0.0367965367965368	-1.43419305417785	1.23044892137827	0.618048096712093
4.42	16	0.0346320346320346	-1.4605219929002	1.20411998265592	0.645422269349092
4.75	15	0.0324675324675325	-1.48855071650044	1.17609125905568	0.676693609624867
4.94	14	0.0303030303030303	-1.51851393987789	1.14612803567824	0.693726948923647
5.03	13	0.0281385281385281	-1.55069862324929	1.11394335230684	0.701567985055927
5.21	12	0.025974025974026	-1.5854607295085	1.07918124604762	0.716837723299524
5.37	10	0.0216450216450216	-1.66464197555613	1	0.729974285699556
5.47	9	0.0194805194805195	-1.7103994661168	0.954242509439325	0.737987326333431
5.52	8	0.0173160173160173	-1.76155198856418	0.903089986991944	0.741939077729199
5.89	7	0.0151515151515152	-1.81954393554187	0.845098040014257	0.770115294787102
5.92	6	0.012987012987013	-1.88649072517248	0.778151250383644	0.77232170672292
6.53	5	0.0108225108225108	-1.96567197122011	0.698970004336019	0.814913181275074
8.51	4	0.00865800865800866	-2.06258198422816	0.602059991327962	0.929929560084588
9.29	3	0.00649350649350649	-2.18752072083646	0.477121254719662	0.968015713993642
11.21	2	0.00432900432900433	-2.36361197989214	0.301029995663981	1.04960561259497
11.29	1	0.00216450216450216	-2.66464197555613	0	1.05269394192497
