"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
1.64	243	0.53056768558952	-0.275259204405557	2.38560627359831	0.214843848047698
1.68	242	0.528384279475983	-0.277050112023438	2.38381536598043	0.225309281725863
1.69	240	0.524017467248908	-0.280654236292263	2.38021124171161	0.227886704613674
1.7	237	0.517467248908297	-0.286117131993765	2.3747483460101	0.230448921378274
1.79	236	0.51528384279476	-0.287953475033763	2.37291200297011	0.252853030979893
1.8	234	0.510917030567686	-0.291649620593726	2.36921585741014	0.255272505103306
1.82	233	0.508733624454148	-0.29350955697785	2.36735592102602	0.260071387985075
1.95	232	0.506550218340611	-0.29537749311297	2.3654879848909	0.290034611362518
1.96	231	0.504366812227074	-0.297253498111725	2.36361197989214	0.292256071356476
2.01	230	0.502183406113537	-0.299137641986276	2.36172783601759	0.303196057420489
2.04	227	0.495633187772926	-0.304839620810747	2.35602585719312	0.309630167425899
2.14	225	0.491266375545852	-0.308682959892507	2.35218251811136	0.330413773349191
2.16	224	0.489082969432314	-0.310617459669706	2.35024801833416	0.334453751150931
2.23	223	0.486899563318777	-0.312560614955708	2.34830486304816	0.348304863048161
2.36	222	0.48471615720524	-0.314512503553231	2.34635297445064	0.372912002970107
2.45	221	0.482532751091703	-0.316473204318758	2.34439227368511	0.389166084364532
2.49	220	0.480349344978166	-0.318442797181663	2.34242268082221	0.396199347095736
2.53	218	0.475982532751092	-0.322408984399264	2.3384564936046	0.403120521175818
2.54	215	0.46943231441048	-0.328427018088264	2.33243845991561	0.404833716619938
2.6	214	0.467248908296943	-0.330451704654678	2.33041377334919	0.414973347970818
2.61	213	0.465065502183406	-0.332485874565132	2.32837960343874	0.416640507338281
2.78	211	0.460698689956332	-0.336583022706177	2.32428245529769	0.444044795918076
2.8	210	0.458515283842795	-0.33864618326995	2.32221929473392	0.447158031342219
2.92	209	0.456331877729258	-0.340719191892815	2.32014628611105	0.465382851448418
2.96	208	0.454148471615721	-0.342802143041108	2.31806333496276	0.471291711058939
2.98	205	0.447598253275109	-0.349111616948115	2.31175386105575	0.474216264076255
2.99	204	0.445414847161572	-0.35123531057797	2.3096301674259	0.47567118832443
3	202	0.441048034934498	-0.355514108557245	2.30535136944662	0.477121254719662
3.13	201	0.438864628820961	-0.35766942058338	2.30319605742049	0.495544337546448
3.17	199	0.434497816593886	-0.362012401594163	2.29885307640971	0.501059262217751
3.2	197	0.430131004366812	-0.366399251842276	2.29446622616159	0.505149978319906
3.25	195	0.425764192139738	-0.370830866641351	2.29003461136252	0.511883360978874
3.28	192	0.419213973799127	-0.37756424930032	2.28330122870355	0.515873843711679
