"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
0.73	8	0.727272727272727	-0.138302698166281	0.903089986991944	-0.136677139879544
1.05	7	0.636363636363636	-0.196294645143968	0.845098040014257	0.0211892990699381
1.26	6	0.545454545454545	-0.263241434774581	0.778151250383644	0.100370545117563
1.5	5	0.454545454545455	-0.342422680822206	0.698970004336019	0.176091259055681
2.93	4	0.363636363636364	-0.439332693830263	0.602059991327962	0.46686762035411
3.2	3	0.272727272727273	-0.564271430438563	0.477121254719662	0.505149978319906
3.85	2	0.181818181818182	-0.740362689494244	0.301029995663981	0.585460729508501
3.96	1	0.0909090909090909	-1.04139268515822	0	0.597695185925512
