"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
0.51	5	0.384615384615385	-0.414973347970818	0.698970004336019	-0.292429823902064
0.82	4	0.307692307692308	-0.511883360978874	0.602059991327962	-0.0861861476162833
1.79	3	0.230769230769231	-0.636822097587174	0.477121254719662	0.252853030979893
4.55	2	0.153846153846154	-0.812913356642856	0.301029995663981	0.658011396657112
6.32	1	0.0769230769230769	-1.11394335230684	0	0.800717078282385
