"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
0.09	6	0.375	-0.425968732272281	0.778151250383644	-1.04575749056068
2.46	4	0.25	-0.602059991327962	0.602059991327962	0.390935107103379
2.67	3	0.1875	-0.726998727936262	0.477121254719662	0.426511261364575
3.25	2	0.125	-0.903089986991944	0.301029995663981	0.511883360978874
3.29	1	0.0625	-1.20411998265592	0	0.517195897949974
