"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
2.2	585	0.209227467811159	-0.679381300991463	2.76715586608218	0.342422680822206
2.22	583	0.208512160228898	-0.68086861231463	2.76566855475901	0.346352974450639
2.23	581	0.207796852646638	-0.682361034683313	2.76417613239033	0.348304863048161
2.24	579	0.207081545064378	-0.683858603346208	2.76267856372744	0.350248018334163
2.25	565	0.202074391988555	-0.694488719254205	2.75204844781944	0.352182518111362
2.26	563	0.201359084406295	-0.696028772222298	2.75050839485135	0.354108439147401
2.27	558	0.199570815450644	-0.699902968136065	2.74663419893758	0.356025857193123
2.29	552	0.197424892703863	-0.704598089344445	2.7419390777292	0.359835482339888
2.3	541	0.193490701001431	-0.713339901967074	2.73319726510657	0.361727836017593
2.31	539	0.19277539341917	-0.714948401886905	2.73158876518674	0.363611979892144
2.33	536	0.19170243204578	-0.717372377380874	2.72916478969277	0.367355921026019
2.35	535	0.19134477825465	-0.718183385052415	2.72835378202123	0.371067862271736
2.36	530	0.189556509298999	-0.722261297472855	2.72427586960079	0.372912002970107
2.38	529	0.189198855507868	-0.723081495038458	2.72345567203519	0.376576957056512
2.42	527	0.188483547925608	-0.724726551861097	2.72181061521255	0.383815365980431
2.45	526	0.188125894134478	-0.725551422919905	2.72098574415374	0.389166084364532
2.46	516	0.184549356223176	-0.733887465446432	2.71264970162721	0.390935107103379
2.48	511	0.182761087267525	-0.738116266938931	2.70842090013471	0.394451680826216
2.49	507	0.181330472103004	-0.741529207740308	2.70500795933334	0.396199347095736
2.5	504	0.180257510729614	-0.744106630628119	2.70243053644553	0.397940008672038
2.51	503	0.179899856938484	-0.744969182017716	2.70156798505593	0.399673721481038
2.53	501	0.179184549356223	-0.746699441206398	2.69983772586725	0.403120521175818
2.54	498	0.178111587982833	-0.749307824313926	2.69722934275972	0.404833716619938
2.55	495	0.177038626609442	-0.751931968140075	2.69460519893357	0.406540180433955
2.58	489	0.174892703862661	-0.757228307950023	2.68930885912362	0.41161970596323
2.59	486	0.17381974248927	-0.75990089781135	2.68663626926229	0.413299764081252
2.6	485	0.17346208869814	-0.76079542847138	2.68574173860226	0.414973347970818
