"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
6.03	27	0.10188679245283	-0.991882109777821	1.43136376415899	0.780317312140151
6.12	26	0.0981132075471698	-1.00827252596599	1.41497334797082	0.786751422145561
6.2	25	0.0943396226415094	-1.02530586526477	1.39794000867204	0.792391689498254
6.28	24	0.0905660377358491	-1.0430346322252	1.38021124171161	0.797959643737196
6.34	21	0.0792452830188679	-1.10102657920289	1.32221929473392	0.802089257881733
6.38	19	0.0716981132075472	-1.14449227298398	1.27875360095283	0.804820678721162
7.5	18	0.0679245283018868	-1.1679733688335	1.25527250510331	0.8750612633917
7.73	17	0.0641509433962264	-1.19279695255853	1.23044892137827	0.888179493918325
7.93	16	0.060377358490566	-1.21912589128088	1.20411998265592	0.899273187317604
8.81	15	0.0566037735849057	-1.24715461488113	1.17609125905568	0.944975908412048
9.64	14	0.0528301886792453	-1.27711783825857	1.14612803567824	0.984077033902831
9.65	13	0.0490566037735849	-1.30930252162997	1.11394335230684	0.984527313343793
10.02	12	0.0452830188679245	-1.34406462788918	1.07918124604762	1.00086772153123
10.55	11	0.0415094339622641	-1.38185318877858	1.04139268515823	1.02325245963371
11.12	10	0.0377358490566038	-1.42324587393681	1	1.04610478724604
11.29	9	0.0339622641509434	-1.46900336449748	0.954242509439325	1.05269394192497
11.56	8	0.030188679245283	-1.52015588694486	0.903089986991944	1.06295783408451
11.79	7	0.0264150943396226	-1.57814783392255	0.845098040014257	1.07151380509509
11.98	6	0.0226415094339623	-1.64509462355316	0.778151250383644	1.07845681805329
13.98	5	0.0188679245283019	-1.72427586960079	0.698970004336019	1.14550717140966
14.95	4	0.0150943396226415	-1.82118588260885	0.602059991327962	1.17464119266045
16.09	3	0.0113207547169811	-1.94612461921715	0.477121254719662	1.20655604409903
16.79	2	0.00754716981132075	-2.12221587827283	0.301029995663981	1.22505069613805
17.82	1	0.00377358490566038	-2.42324587393681	0	1.25090769970086
