"duration"	"psurvive"	"log10p"
1.506	0.71543601164982	-0.145429203315954
1.508	0.715264690765804	-0.145533213490539
1.512	0.714579407229741	-0.145949503464329
1.514	0.713894123693678	-0.146366192852882
1.518	0.713551481925647	-0.146574687567354
1.52	0.712866198389584	-0.146991977517213
1.522	0.712352235737536	-0.14730520831471
1.524	0.712009593969505	-0.14751415442502
1.526	0.711495631317458	-0.147827762200282
1.528	0.711152989549426	-0.14803695993164
1.53	0.709953743361316	-0.148769946572983
1.534	0.7097824224773	-0.148874760011866
1.536	0.709439780709268	-0.149084462807782
1.538	0.708925818057221	-0.149399206980444
1.54	0.708411855405174	-0.149714179421594
1.542	0.707726571869111	-0.150134498333574
1.544	0.707383930101079	-0.150344810435458
1.546	0.707041288333048	-0.150555224432744
1.548	0.706698646565016	-0.150765740424216
1.55	0.706184683912969	-0.151081705866966
1.552	0.705842042144938	-0.151292477277025
1.554	0.705499400376906	-0.151503351028147
1.556	0.705156758608874	-0.151714327219765
1.558	0.704300154188796	-0.15224221652981
1.56	0.703957512420764	-0.152453552048289
1.562	0.703443549768717	-0.152770748275587
1.564	0.703100908000685	-0.1529823412064
1.566	0.702415624464622	-0.153405836590424
1.568	0.702072982696591	-0.153617739244984
1.57	0.701216378276512	-0.15414794866489
1.572	0.700702415624465	-0.154466385302818
1.574	0.700359773856433	-0.154678806183504
1.576	0.700017132088402	-0.154891331013731
1.578	0.699503169436354	-0.155210313387163
1.58	0.699331848552339	-0.155316692930108
1.582	0.698989206784307	-0.15552953022028
1.584	0.698132602364228	-0.156062080234164
1.586	0.697789960596197	-0.156275283224162
1.588	0.697618639712181	-0.156381923981458
1.59	0.697104677060134	-0.156702003456875
1.592	0.696762035292102	-0.156915520905572
1.594	0.696590714408086	-0.15702231900814
1.596	0.69641939352407	-0.157129143380073
1.598	0.695562789103992	-0.157663659732966
1.6	0.694877505567929	-0.15809174698488
1.602	0.694534863799897	-0.15830594895317
1.604	0.694363542915881	-0.158413089568467
1.606	0.693849580263834	-0.158734670095491
1.608	0.693678259379818	-0.158841916541747
1.61	0.693164296727771	-0.159163814875374
1.614	0.69282165495974	-0.159378546391197
1.616	0.692479013191708	-0.159593384130875
1.618	0.691793729655645	-0.160023378702539
1.622	0.691451087887613	-0.160238535745287
1.624	0.690937125235566	-0.160561471302541
1.626	0.690594483467535	-0.160776895157109
1.628	0.690423162583519	-0.16088464716905
1.63	0.68956655816344	-0.161423808606273
1.632	0.689395237279424	-0.161531721262289
1.634	0.689052595511393	-0.161747627049437
1.636	0.688709953743361	-0.16196364022569
1.638	0.688195991091314	-0.162287861578489
1.64	0.687853349323282	-0.16250414369546
1.642	0.687510707555251	-0.162720533576321
1.644	0.68716806578722	-0.162937031328513
1.646	0.686482782251156	-0.16337035087746
1.648	0.686311461367141	-0.163478748352603
1.65	0.685968819599109	-0.163695624502879
1.652	0.685454856947062	-0.164021141931163
1.654	0.685283536063046	-0.164129701982198
1.656	0.684769573410999	-0.164455545050055
1.658	0.684426931642967	-0.16467290966015
1.66	0.684084289874936	-0.164890383115822
1.662	0.68391296899092	-0.164999160694826
1.664	0.683741648106904	-0.165107965526137
1.666	0.683399006338873	-0.16532565700032
1.668	0.683227685454857	-0.165434543670542
1.67	0.683056364570841	-0.165543457647766
1.672	0.68271372280281	-0.165761367578029
1.674	0.682199760150762	-0.166088437618769
1.676	0.681857118382731	-0.166306621236472
1.678	0.681171834846668	-0.166743317584884
1.68	0.680829193078636	-0.166961830536364
1.682	0.68065787219462	-0.167071128254797
1.684	0.680315230426589	-0.167289806246277
1.686	0.679801267774542	-0.167618029828019
1.688	0.678773342470447	-0.168275222107632
1.69	0.678430700702416	-0.168494507384648
1.692	0.677916738050368	-0.168823643044132
1.694	0.677745417166353	-0.168933410385018
1.696	0.677402775398321	-0.169153028332506
1.698	0.676888812746274	-0.169482663628714
1.7	0.676546170978242	-0.169702559573616
1.702	0.675860887442179	-0.170142685764721
1.704	0.675518245674148	-0.170362916236937
1.706	0.675346924790132	-0.170473073366736
1.708	0.674661641254069	-0.17091398150806
1.71	0.674490320370053	-0.17102427851993
1.712	0.674147678602022	-0.171244956615077
1.714	0.673462395065959	-0.171686649490071
1.716	0.673291074181943	-0.171797142934733
1.718	0.673119753297927	-0.171907664498354
1.72	0.672263148877848	-0.172460694602249
1.722	0.671406544457769	-0.173014429832057
1.724	0.671235223573754	-0.173125261651442
1.726	0.670207298269659	-0.173790847194596
1.728	0.669693335617612	-0.174124022877913
1.73	0.669179372965565	-0.174457454358324
1.732	0.668836731197533	-0.174679884315506
1.734	0.668665410313517	-0.174791142028911
1.736	0.668322768545486	-0.175013742998369
1.738	0.66815144766147	-0.175125086283661
1.74	0.667637485009423	-0.17545928751747
1.742	0.667294843241391	-0.175682231301577
1.744	0.66695220147336	-0.175905289591998
1.748	0.666438238821312	-0.176240091984452
1.75	0.665752955285249	-0.176686897046396
1.752	0.665238992633202	-0.177022302764112
1.754	0.664725029981155	-0.177357967715953
1.756	0.664553709097139	-0.177469913710103
1.758	0.66369710467706	-0.178030076927068
1.76	0.663183142025013	-0.178366521991205
1.762	0.662840500256981	-0.178590963588915
1.764	0.66249785848895	-0.178815521237094
1.766	0.661983895836903	-0.179152575566704
1.768	0.661812574952887	-0.17926498516534
1.772	0.66129861230084	-0.179602388638405
1.774	0.660784649648792	-0.179940054444118
1.776	0.660613328764776	-0.180052668079367
1.778	0.659414082576666	-0.180841782215569
1.78	0.658900119924619	-0.181180413407699
1.782	0.658557478156587	-0.181406314313652
1.784	0.658214836388556	-0.181632332784485
1.786	0.657700873736508	-0.181971581192755
1.788	0.657015590200445	-0.18242432502516
1.79	0.65684426931643	-0.182537584768116
1.792	0.656672948432414	-0.182650874055808
1.794	0.656158985780367	-0.182990919341537
1.796	0.655473702244304	-0.183444727618883
1.798	0.655131060476272	-0.183671809706098
1.8	0.654617097824225	-0.184012655621751
1.802	0.654274456056193	-0.184240034936842
1.804	0.653931814288162	-0.184467533361061
1.806	0.653760493404146	-0.184581327278102
1.808	0.653417851636114	-0.184809004600173
1.812	0.653246530752099	-0.184922888036489
1.814	0.652903888984067	-0.185150744537993
1.816	0.651875963679973	-0.185835032203568
1.818	0.651704642795957	-0.185949185044784
1.82	0.651362001027925	-0.186177580780736
1.822	0.650848038375878	-0.18652039975544
1.826	0.650505396607846	-0.186749096170363
1.828	0.650162754839815	-0.186977913078661
1.83	0.649648792187768	-0.187321364644131
1.832	0.649306150419736	-0.187550483342088
1.836	0.648963508651705	-0.187779722978924
1.838	0.648449545999657	-0.188123809474068
1.84	0.648106904231626	-0.188353352017416
1.842	0.647764262463594	-0.188583015947624
1.844	0.647592941579579	-0.188697893472935
1.846	0.647421620695563	-0.188812801393145
1.848	0.647078978927531	-0.189042708482635
1.85	0.6467363371595	-0.189272737344953
1.852	0.646393695391468	-0.189502888109164
1.854	0.646222374507452	-0.189618009244869
1.856	0.645708411855405	-0.189963555860555
1.858	0.645365770087374	-0.190194073106892
1.86	0.644509165667295	-0.1907709020958
1.862	0.644337844783279	-0.190886359887761
1.864	0.644166523899263	-0.191001848382499
1.866	0.643995203015248	-0.191117367596347
1.868	0.643652561247216	-0.191348498246775
1.87	0.643309919479184	-0.191579751969973
1.872	0.643138598595169	-0.191695425024832
1.874	0.642453315059106	-0.192158425582441
1.876	0.641768031523043	-0.192621920270941
1.878	0.641596710639027	-0.192737871274675
1.88	0.641254068870995	-0.192969866195738
1.882	0.64108274798698	-0.193085910146169
1.884	0.640568785334932	-0.19343422815594
1.886	0.640226143566901	-0.193666595460522
1.888	0.639540860030838	-0.194131703383855
1.89	0.638855576494775	-0.194597309948853
1.894	0.638512934726743	-0.19483030055632
1.896	0.637998972074696	-0.195180021000855
1.898	0.637656330306664	-0.195413324515412
1.9	0.637313688538633	-0.195646753428262
1.902	0.636971046770601	-0.19588030787428
1.904	0.636457084118554	-0.196230875213566
1.906	0.635600479698475	-0.196815783695114
1.908	0.63542915881446	-0.19693285998155
1.91	0.635257837930444	-0.1970499678377
1.912	0.634915196162412	-0.197284278327281
1.914	0.634572554394381	-0.197518715300263
1.916	0.633715949974302	-0.198105361994766
1.918	0.633544629090286	-0.198222786487006
1.92	0.632859345554223	-0.198692802205937
1.922	0.632345382902176	-0.199045648114503
1.924	0.631660099366113	-0.199516555704043
1.928	0.631317457598081	-0.19975220111509
1.93	0.630803494946034	-0.200105909142164
1.932	0.629946890525955	-0.200696063441298
1.936	0.629604248757924	-0.200932349889946
1.938	0.629432927873908	-0.20105054134037
1.942	0.628576323453829	-0.201641981554212
1.944	0.62771971903375	-0.202234228314347
1.946	0.627548398149734	-0.202352774645615
1.948	0.626691793729656	-0.202945992169762
1.95	0.626006510193593	-0.203421150293641
1.952	0.625663868425561	-0.203658924447899
1.954	0.624978584889498	-0.204134863653781
1.956	0.624807264005482	-0.204253929996379
1.958	0.624464622237451	-0.204492160656167
1.96	0.623950659585403	-0.204849751851259
1.962	0.622922734281309	-0.20556581876023
1.964	0.622751413397293	-0.205685278115103
1.966	0.622580092513277	-0.205804770338144
1.968	0.622408771629262	-0.205924295447445
1.97	0.621552167209183	-0.206522414922102
1.972	0.621209525441151	-0.20676189355067
1.974	0.62086688367312	-0.207001504305385
1.976	0.620352921021072	-0.207361168493148
1.978	0.620181600137057	-0.207481122776994
1.98	0.619667637485009	-0.20784118454854
1.982	0.619153674832962	-0.208201545085247
1.984	0.618468391296899	-0.208682491404502
1.988	0.618125749528868	-0.208923164440256
1.99	0.617783107760836	-0.209163970923777
1.992	0.617269145108789	-0.209525431187591
1.994	0.617097824224773	-0.209645984826645
1.996	0.616583861572726	-0.210007846657249
1.998	0.616069898920678	-0.210370010248969
2.002	0.615898578036663	-0.210490798591259
2.004	0.615727257152647	-0.210611620537205
2.006	0.6152132945006	-0.210974288184087
2.008	0.614356690080521	-0.211579408083996
2.01	0.613842727428474	-0.211942885144049
2.012	0.613671406544458	-0.212064111797147
2.014	0.613500085660442	-0.212185372298257
2.016	0.613328764776426	-0.212306666666286
2.018	0.612986123008395	-0.212549357078806
2.02	0.612300839472332	-0.213035145140534
2.022	0.611786876820284	-0.213399843117378
2.024	0.61075895151619	-0.214130159122276
2.026	0.610244988864143	-0.214495778182935
2.028	0.609902347096111	-0.214739695337285
2.03	0.609217063560048	-0.215227941011984
2.032	0.609045742676032	-0.215350088244375
2.034	0.608531780023985	-0.215716736203597
2.036	0.608360459139969	-0.215839021008544
2.038	0.608017817371938	-0.216083693962567
2.04	0.607675175603906	-0.216328504838217
2.042	0.607332533835875	-0.216573453791075
2.044	0.607161212951859	-0.216695980095147
2.046	0.606818571183827	-0.216941136456104
2.048	0.605961966763748	-0.217554633495408
2.05	0.605276683227685	-0.218046055875314
2.052	0.60510536234367	-0.218168998404629
2.056	0.604762720575638	-0.218414987922337
2.058	0.604591399691622	-0.218538034950191
2.06	0.603906116155559	-0.219030571982742
2.064	0.603563474387528	-0.219277050128917
2.066	0.603392153503512	-0.219400341678902
2.068	0.603049511735481	-0.219647029832029
2.07	0.60185026554737	-0.220511543518134
2.072	0.601507623779339	-0.220758863844809
2.074	0.600822340243276	-0.221253927428657
2.076	0.600308377591228	-0.221625595814117
2.078	0.599965735823197	-0.221873551562733
2.08	0.599280452287134	-0.222369888167502
2.082	0.598595168751071	-0.222866792663248
2.086	0.598423847867055	-0.222991107672513
2.088	0.598252526983039	-0.223115458276628
2.09	0.598081206099023	-0.223239844495981
2.092	0.597909885215008	-0.22336426635098
2.094	0.597738564330992	-0.223488723862049
2.098	0.59739592256296	-0.223737745934183
2.1	0.597224601678945	-0.223862310536186
2.102	0.596881959910913	-0.224111546974534
2.106	0.596539318142882	-0.224360926528848
2.108	0.596367997258866	-0.224485670025872
2.11	0.595854034606819	-0.224860115643466
2.112	0.595511392838787	-0.225109925533531
2.114	0.59499743018674	-0.225484909999398
2.116	0.594654788418708	-0.225735079638748
2.118	0.594483467534693	-0.225860218519286
2.12	0.594140825766661	-0.226110604505987
2.122	0.593969504882645	-0.226235851653763
2.124	0.593626863114614	-0.226486454362334
2.126	0.593284221346582	-0.226737201760699
2.128	0.592256296042488	-0.227490313767753
2.13	0.591571012506425	-0.227993114960706
2.132	0.591228370738393	-0.228244734018673
2.134	0.590714408086346	-0.228622436157485
2.138	0.590200445434298	-0.229000467066515
2.14	0.590029124550283	-0.229126550528543
2.142	0.589857803666267	-0.229252670605486
2.144	0.589001199246188	-0.229883820959126
2.146	0.588829878362172	-0.230010161172935
2.148	0.588487236594141	-0.230262951914591
2.15	0.588315915710125	-0.230389402485262
2.154	0.588144594826109	-0.23051588988441
2.156	0.587801953058078	-0.230768975253987
2.158	0.586945348637999	-0.231402334680668
2.16	0.586431385985952	-0.231782794172283
2.162	0.586260065101936	-0.231909688105078
2.164	0.58608874421792	-0.232036619125097
2.166	0.585403460681857	-0.232544714511397
2.168	0.58488949802981	-0.232926176531445
2.17	0.584718177145794	-0.233053405031521
2.172	0.584204214493747	-0.233435314317662
2.174	0.583861572725715	-0.233690107215497
2.176	0.583347610073668	-0.234072577061356
2.178	0.582833647421621	-0.23445538403361
2.18	0.582662326537605	-0.234583061377438
2.182	0.582319684769573	-0.2348385287271
2.184	0.582148363885558	-0.234966318777133
2.186	0.58163440123351	-0.235349914693639
2.188	0.581120438581463	-0.235733849725484
2.19	0.580949117697447	-0.235861903532074
2.192	0.580263834161384	-0.23637449666553
2.194	0.580092513277369	-0.236502739537243
2.196	0.579578550625321	-0.236887695522179
2.198	0.579064587973274	-0.237272993032505
2.2	0.578721946205242	-0.23753004807517
2.204	0.578550625321227	-0.237658632674748
2.208	0.578207983553195	-0.237915916143116
2.21	0.577351379133116	-0.238559792438821
2.212	0.577180058249101	-0.23868868232904
2.214	0.576152132945006	-0.239462825995524
2.218	0.575124207640911	-0.240238352062147
2.22	0.574610244988864	-0.240626635040093
2.222	0.574267603220833	-0.240885683351921
2.224	0.574096282336817	-0.241015265474888
2.226	0.57358231968477	-0.241404243988938
2.228	0.573410998800754	-0.241533980952383
2.23	0.572897036148707	-0.241923424543181
2.232	0.572725715264691	-0.242053316717591
2.236	0.572554394380675	-0.242183247752787
2.238	0.572383073496659	-0.242313217672029
2.24	0.572040431728628	-0.242573274255789
2.242	0.57152646907658	-0.242963651344459
2.244	0.571355148192565	-0.243093855057592
2.246	0.571183827308549	-0.243224097818173
2.248	0.570841185540517	-0.24348470057541
2.25	0.570498543772486	-0.24374545980384
2.252	0.569813260236423	-0.244267448426659
2.254	0.569299297584376	-0.244659352031449
2.256	0.568785334932328	-0.245051609606124
2.258	0.568614014048312	-0.245182440901556
2.26	0.568442693164297	-0.245313311621818
2.262	0.567757409628234	-0.245837189226842
2.264	0.567586088744218	-0.2459682574282
2.266	0.567243446976186	-0.246230512558092
2.27	0.567072126092171	-0.246361699534441
2.274	0.566729484324139	-0.246624192429651
2.276	0.566558163440123	-0.246755498396457
2.28	0.566386842556108	-0.246886844074731
2.282	0.56587287990406	-0.247281119618746
2.284	0.565187596367997	-0.247807377764816
2.286	0.564844954599966	-0.248070746167007
2.288	0.564159671063903	-0.248597962598252
2.29	0.563817029295871	-0.248861811015786
2.292	0.56347438752784	-0.249125819827505
2.294	0.563303066643824	-0.249257884442147
2.298	0.562446462223745	-0.24991881058082
2.3	0.562103820455713	-0.250183462924112
2.302	0.561589857803666	-0.25058074407568
2.304	0.561247216035635	-0.250845800221779
2.306	0.560733253383587	-0.251243688002156
2.308	0.560390611615556	-0.251509149185178
2.31	0.56021929073154	-0.251641940649874
2.312	0.559876648963509	-0.251907645449782
2.314	0.559362686311461	-0.252306507699067
2.316	0.559191365427446	-0.252439543228336
2.318	0.558506081891383	-0.252972093242221
2.32	0.558334761007367	-0.253105332845016
2.322	0.557992119239335	-0.253371934745287
2.324	0.557306835703272	-0.253905630028306
2.326	0.557135514819256	-0.254039156388129
2.328	0.556792873051225	-0.254306332331286
2.33	0.556278910399178	-0.254707404684158
2.332	0.556107589515162	-0.254841177819947
2.334	0.555936268631146	-0.254974992173772
2.338	0.55576494774713	-0.255108847771042
2.34	0.555250985095083	-0.25551066227795
2.342	0.554223059790989	-0.256315408305441
2.344	0.553880418022957	-0.256583988698604
2.346	0.553537776254926	-0.256852735292516
2.348	0.553023813602878	-0.257256167260127
2.35	0.552509850950831	-0.257659974338873
2.352	0.551995888298784	-0.258064157226961
2.354	0.551653246530752	-0.258333821614329
2.356	0.550967962994689	-0.258873653233746
2.358	0.550796642110673	-0.259008716049919
2.36	0.550282679458626	-0.259414156703517
2.362	0.549768716806579	-0.259819976214656
2.366	0.549426075038547	-0.260090733381719
2.37	0.549083433270516	-0.260361659455324
2.374	0.548740791502484	-0.260632754646338
2.376	0.548226828850437	-0.261039714990254
2.378	0.547541545314374	-0.261582922668206
2.38	0.547198903546342	-0.261854781507696
2.382	0.547027582662327	-0.261990774770715
2.384	0.546856261778311	-0.262126810631468
2.386	0.546513620010279	-0.262399010252979
2.388	0.545828336474216	-0.262943921845047
2.39	0.5456570155902	-0.263080256638791
2.392	0.545485694706185	-0.263216634244529
2.394	0.545143052938153	-0.263489517999597
2.396	0.544800411170122	-0.263762573325727
2.398	0.54445776940209	-0.264035800438799
2.4	0.544115127634059	-0.264309199555101
2.402	0.543943806750043	-0.264445963682165
2.404	0.54325852321398	-0.264993451283071
2.406	0.542915881445948	-0.265267454119859
2.408	0.542401918793901	-0.265678782783823
2.41	0.542059277025869	-0.265953218484521
2.412	0.541373993489806	-0.266502610691756
2.414	0.540860030837759	-0.266915111417943
2.416	0.540688709953743	-0.267052698772777
2.418	0.54000342641768	-0.267603484492642
2.42	0.539489463765633	-0.268017032673616
2.422	0.53880418022957	-0.268569043528872
2.428	0.538118896693507	-0.269121756911655
2.43	0.537947575809491	-0.269260045236945
2.432	0.537776254925475	-0.269398377610118
2.434	0.537433613157444	-0.269675174612415
2.436	0.537262292273428	-0.269813639297759
2.438	0.537090971389412	-0.269952148143425
2.444	0.536919650505397	-0.270090701177589
2.446	0.536577008737365	-0.270367939924254
2.45	0.536234366969334	-0.270645355763711
2.454	0.536063046085318	-0.270784130163967
2.456	0.535720404317286	-0.271061812067227
2.458	0.535035120781223	-0.271617709079961
2.46	0.534692479013192	-0.271895924644827
2.462	0.534521158129176	-0.272035099291717
2.464	0.534178516361144	-0.272313582457337
2.466	0.533664553709097	-0.272731642314971
2.468	0.532979270173034	-0.273289682201456
2.47	0.532636628405003	-0.273568971266968
2.472	0.532293986636971	-0.273848440055185
2.474	0.532122665752955	-0.27398824191762
2.476	0.531608703100908	-0.274407917725994
2.478	0.531266061332876	-0.274687927072834
2.48	0.531094740448861	-0.274827999475887
2.482	0.530752098680829	-0.275108279886973
2.484	0.530580777796813	-0.275248487953373
2.486	0.530238136028782	-0.275529039954023
2.488	0.530066815144766	-0.275669383946811
2.49	0.529724173376735	-0.275950208063873
2.492	0.529381531608703	-0.276231213885325
2.498	0.529038889840672	-0.276512401646461
2.5	0.528867568956656	-0.276653063828065
2.502	0.528353606304608	-0.277075323931241
2.506	0.528182285420593	-0.277216168583652
2.508	0.527668322768545	-0.277638976809716
2.51	0.527325681000514	-0.2779210778147
2.512	0.527154360116498	-0.278062197062702
2.514	0.526469076580435	-0.278627133053782
2.516	0.526297755696419	-0.278768481950686
2.518	0.526126434812404	-0.278909876867091
2.52	0.525612472160356	-0.279334338033217
2.522	0.525098509508309	-0.279759214455726
2.526	0.524927188624293	-0.279900932349594
2.528	0.524755867740277	-0.280042696503587
2.53	0.52424190508823	-0.28046826682858
2.532	0.524070584204214	-0.280610216325481
2.534	0.523899263320199	-0.280752212233859
2.536	0.523556621552167	-0.281036343406508
2.538	0.52304265890012	-0.281462889011498
2.54	0.522871338016104	-0.281605164027317
2.542	0.522700017132088	-0.281747485667753
2.546	0.522186054480041	-0.282174730642597
2.548	0.52184341271201	-0.282459794310136
2.552	0.521672091827994	-0.282602396341266
2.554	0.521329450059962	-0.282887740951993
2.556	0.521158129175947	-0.28303048359318
2.558	0.520472845639883	-0.283601923783392
2.562	0.519958882987836	-0.284030997898884
2.564	0.519102278567757	-0.284747064807855
2.566	0.518759636799726	-0.285033822482125
2.568	0.51858831591571	-0.285177272353587
2.57	0.518074353263663	-0.285607906480991
2.572	0.517731711495631	-0.285895233307153
2.576	0.5173890697276	-0.286182750353009
2.578	0.517217748843584	-0.286326580287062
2.58	0.517046427959568	-0.286470457870589
2.584	0.516532465307521	-0.28690237683399
2.586	0.51618982353949	-0.287190561636803
2.588	0.516018502655474	-0.287334725781497
2.59	0.515847181771458	-0.287478937797401
2.592	0.515504540003426	-0.287767505570079
2.594	0.514990577351379	-0.288200717059271
2.596	0.514647935583348	-0.288489764978029
2.598	0.513962652047285	-0.289068438590498
2.6	0.513620010279253	-0.289358064797899
2.602	0.51293472674319	-0.289937897303126
2.604	0.512078122323111	-0.290663778270879
2.608	0.511564159671064	-0.291099889921153
2.61	0.511392838787048	-0.291245357844772
2.612	0.511221517903032	-0.291390874509529
2.614	0.511050197019017	-0.291536439948097
2.618	0.510707555250985	-0.291827717277529
2.62	0.510536234366969	-0.291973429233905
2.622	0.510193592598938	-0.292264999894003
2.624	0.510022271714922	-0.292410858663435
2.626	0.509850950830906	-0.292556766436319
2.628	0.509679629946891	-0.292702723245592
2.63	0.509336988178859	-0.292994784105222
2.632	0.509165667294843	-0.293140888221622
2.634	0.508823025526812	-0.293433243992948
2.636	0.50848038375878	-0.29372579670317
2.638	0.507966421106733	-0.294164995609878
2.64	0.507795100222717	-0.294311494002869
2.644	0.507109816686654	-0.294897982251221
2.646	0.506595854034607	-0.295338368784042
2.648	0.506253212266575	-0.295632208092886
2.65	0.505910570498544	-0.295926246345081
2.652	0.505396607846497	-0.296367677331997
2.654	0.505053966078465	-0.296662214123146
2.658	0.504540003426418	-0.29710439418704
2.66	0.504197361658386	-0.297399431210549
2.662	0.50402604077437	-0.297547024918649
2.664	0.503854719890355	-0.297694668803091
2.668	0.503683399006339	-0.297842362898003
2.672	0.503169436354292	-0.29828574678736
2.676	0.50282679458626	-0.298581587726527
2.678	0.502484152818229	-0.298877630329608
2.68	0.501970190166181	-0.29932207295605
2.682	0.50162754839815	-0.299618620923806
2.684	0.500599623094055	-0.300509481711882
2.688	0.499914339557992	-0.301104405752727
2.69	0.499400376905945	-0.301551134215127
2.692	0.499057735137913	-0.301849208682493
2.694	0.498886414253898	-0.30199832266916
2.696	0.498543772485866	-0.302296704324253
2.698	0.497687168065787	-0.30304355658381
2.7	0.497344526297756	-0.303342657478486
2.702	0.496659242761693	-0.303941477955163
2.704	0.496316600993661	-0.304241198106398
2.706	0.495802638341614	-0.304691166527141
2.71	0.495631317457598	-0.304841259662177
2.712	0.495459996573582	-0.304991404687667
2.714	0.495288675689567	-0.305141601639502
2.716	0.494946033921535	-0.305442151465963
2.72	0.494603392153504	-0.305742909429439
2.722	0.494260750385472	-0.30604387581841
2.724	0.494089429501456	-0.306194437262769
2.726	0.49391810861744	-0.306345050921952
2.728	0.493575466849409	-0.306646435029747
2.73	0.493061504197362	-0.307098903709574
2.732	0.492376220661299	-0.307702929511953
2.734	0.492204899777283	-0.307854067318212
2.736	0.491690937125236	-0.308307796576168
2.738	0.49151961624122	-0.308459145064162
2.742	0.491176974473188	-0.308762000363675
2.744	0.490663011821141	-0.309216679674342
2.746	0.490320370053109	-0.309520063886402
2.748	0.489806407401062	-0.309975537952171
2.75	0.489463765633031	-0.310279452927417
2.752	0.489121123864999	-0.310583580728293
2.754	0.488607161212952	-0.311040172130332
2.758	0.48826451944492	-0.31134483330165
2.76	0.488093198560905	-0.311497244070683
2.762	0.487579235908857	-0.311954797561894
2.764	0.487236594140826	-0.312260101252431
2.766	0.486893952372794	-0.312565619718709
2.768	0.486722631488778	-0.312718459587224
2.77	0.486551310604763	-0.312871353263122
2.774	0.486037347952715	-0.313330357514308
2.776	0.485523385300668	-0.313789847398718
2.778	0.485352064416652	-0.313943118789723
2.78	0.485009422648621	-0.314249823945057
2.782	0.484666780880589	-0.314556745853169
2.784	0.484152818228542	-0.31501753579762
2.786	0.483810176460511	-0.315325000930394
2.79	0.483467534692479	-0.315632683891831
2.792	0.483296213808463	-0.315786607154794
2.794	0.483124892924447	-0.315940584990799
2.796	0.482782251156416	-0.316248704536822
2.798	0.4826109302724	-0.316402846324387
2.8	0.482268288504369	-0.316711294122795
2.802	0.482096967620353	-0.316865600211433
2.804	0.481583004968306	-0.317328847702719
2.806	0.48141168408429	-0.31748337340508
2.808	0.481069042316258	-0.317792589852392
2.81	0.480897721432243	-0.317947280675721
2.812	0.480726400548227	-0.318102026617819
2.814	0.480555079664211	-0.31825682771798
2.816	0.480383758780195	-0.318411684015539
2.82	0.48021243789618	-0.318566595549874
2.822	0.479527154360117	-0.319186794843998
2.824	0.479184512592085	-0.319497226938633
2.828	0.478670549940038	-0.319963291531997
2.83	0.478499229056022	-0.320118757609155
2.834	0.47815658728799	-0.320429856821529
2.838	0.477813945519959	-0.32074117904411
2.84	0.477299982867912	-0.321208581222215
2.842	0.477128661983896	-0.321364493800412
2.844	0.476614699331849	-0.321832567654132
2.846	0.476443378447833	-0.321988704446
2.848	0.47575809491177	-0.322613813559902
2.85	0.475415453143738	-0.322926705851465
2.852	0.475244132259722	-0.323083236572894
2.854	0.474901490491691	-0.323396467370391
2.856	0.474730169607675	-0.323553167527928
2.86	0.474558848723659	-0.323709924245711
2.862	0.473873565187596	-0.324337517536868
2.864	0.473702244303581	-0.324494557669443
2.868	0.473359602535549	-0.324808808393649
2.87	0.472845639883502	-0.325280611244942
2.872	0.472160356347439	-0.325910480074572
2.874	0.471646393695391	-0.32638348191683
2.878	0.471132431043344	-0.326856999479897
2.88	0.470618468391297	-0.327331033889598
2.882	0.470447147507281	-0.327489160409424
2.884	0.469933184855234	-0.32796388570563
2.886	0.469761863971218	-0.328122242856666
2.888	0.468905259551139	-0.328914895900036
2.89	0.468733938667124	-0.329073600262081
2.892	0.468391296899092	-0.329391183078356
2.894	0.46804865513106	-0.329708998300665
2.896	0.467363371594997	-0.330345327325719
2.898	0.466678088058934	-0.330982590069412
2.9	0.465821483638856	-0.33178048572266
2.902	0.46565016275484	-0.331940240913684
2.906	0.465307520986808	-0.332259927701696
2.908	0.465136200102793	-0.332419859385294
2.91	0.464964879218777	-0.332579849986442
2.914	0.464793558334761	-0.332739899548564
2.916	0.46445091656673	-0.333060175729674
2.918	0.464108274798698	-0.333380688276992
2.92	0.463765633030666	-0.333701437539654
2.922	0.463422991262635	-0.334022423867572
2.924	0.463251670378619	-0.334183006040562
2.926	0.462909028610588	-0.334504348624148
2.928	0.462223745074525	-0.335147747974274
2.93	0.461881103306493	-0.335469805446878
2.932	0.461709782422477	-0.335630923787402
2.934	0.461538461538462	-0.335792101923193
2.936	0.460853178002399	-0.336437413307752
2.938	0.460510536234367	-0.336760428928372
2.94	0.460339215350351	-0.336922026876991
2.944	0.459653931814288	-0.337569020638221
2.946	0.459482610930272	-0.33773091979458
2.948	0.459139969162241	-0.338054899281371
2.95	0.458626006510194	-0.338541322123227
2.952	0.45794072297413	-0.339190734553623
2.954	0.457769402090115	-0.339353239506652
2.958	0.457426760322083	-0.339678431945585
2.962	0.456570155902004	-0.340492479947569
2.964	0.456398835017989	-0.340655472811897
2.966	0.456056193249957	-0.340981642171504
2.97	0.455884872365941	-0.341144818758771
2.972	0.455199588829878	-0.341798138899882
2.974	0.454685626177831	-0.342288774781743
2.976	0.453829021757752	-0.343107735012929
2.978	0.453486379989721	-0.343435752008812
2.982	0.453143738221689	-0.343764016938955
2.984	0.452972417337673	-0.343928242496557
2.988	0.452629775569642	-0.344256880031652
2.99	0.452458454685626	-0.344421292103236
2.992	0.452115812917595	-0.34475030309011
