"duration"	"psurvive"	"log10p"
1.394	0.429844097995546	-0.366689031995549
1.396	0.429501456227514	-0.367035359351943
1.4	0.429158814459483	-0.367381963106895
1.402	0.42847353092342	-0.368076001579657
1.404	0.428302210039404	-0.368249684638122
1.406	0.427788247387357	-0.368771150958812
1.408	0.427274284735309	-0.369293244167636
1.41	0.426589001199246	-0.369990346214424
1.412	0.42641768031523	-0.370164796701567
1.414	0.426075038547199	-0.370513908040224
1.416	0.425732396779167	-0.370863300240809
1.418	0.425389755011136	-0.371212973755596
1.42	0.425047113243104	-0.371562929037951
1.422	0.424704471475073	-0.371913166542339
1.424	0.424533150591057	-0.372088391270115
1.428	0.424361829707041	-0.372263686724323
1.43	0.423505225286962	-0.373141226893382
1.432	0.423162583518931	-0.373492740050494
1.434	0.422477299982868	-0.374196621050447
1.436	0.421792016446805	-0.374901644714862
1.438	0.421620695562789	-0.375078079607357
1.44	0.421278053794758	-0.375431164571443
1.442	0.421106732910742	-0.375607814759725
1.444	0.42076409114271	-0.37596133084103
1.446	0.420592770258695	-0.376138196851173
1.448	0.419907486722632	-0.376846382058082
1.45	0.419222203186568	-0.377555723958371
1.452	0.419050882302553	-0.377733240609893
1.454	0.418879561418537	-0.377910829850521
1.456	0.418536919650505	-0.378266226336723
1.46	0.418194277882474	-0.378621913892971
1.462	0.417337673462395	-0.379512409349322
1.464	0.417166352578379	-0.379690727759507
1.466	0.416995031694364	-0.379869119416114
1.468	0.416481069042316	-0.380404734466824
1.47	0.4163097481583	-0.380583419711848
1.472	0.416138427274285	-0.380762178505029
1.474	0.415281822854206	-0.381657077815911
1.476	0.414939181086174	-0.382015554503127
1.478	0.414253897550111	-0.382733396785407
1.48	0.413739934898064	-0.383272558222629
1.482	0.413225972246017	-0.383812389842046
1.484	0.412369367825938	-0.38471360303513
1.486	0.411684084289875	-0.38543592250626
1.488	0.410998800753812	-0.386159445342329
1.49	0.410827479869796	-0.38634051454733
1.492	0.410484838101765	-0.386702879592886
1.494	0.410142196333733	-0.387065547239768
1.496	0.409970875449717	-0.387246994696723
1.498	0.40945691279767	-0.387791792362022
1.5	0.409285591913654	-0.387973543560282
1.502	0.409114271029638	-0.388155370852828
1.504	0.408428987493575	-0.388883442241961
1.506	0.40825766660956	-0.389065650963704
1.508	0.407572383073497	-0.389795251272894
1.51	0.406887099537434	-0.390526079349275
1.512	0.406544457769402	-0.390891955092821
1.514	0.406373136885386	-0.391075008617935
1.516	0.406201816001371	-0.391258139331972
1.52	0.405687853349323	-0.391807995259278
1.522	0.405173890697276	-0.39235854823633
1.524	0.40500256981326	-0.392542221100942
1.526	0.404831248929244	-0.392725971677791
1.528	0.404659928045229	-0.392909800032664
1.53	0.404488607161213	-0.393093706231433
1.532	0.404317286277197	-0.393277690340053
1.534	0.403974644509166	-0.39364589255109
1.536	0.40380332362515	-0.393830110785836
1.538	0.403289360973103	-0.394383234802744
1.54	0.402946719205071	-0.394752375906059
1.542	0.402261435669008	-0.395491600734583
1.544	0.402090114784992	-0.395676603711567
1.55	0.401747473016961	-0.396046846259058
1.552	0.401576152132945	-0.396232085964107
1.554	0.400890868596882	-0.396973835900017
1.556	0.40054822682885	-0.397345186484339
1.558	0.400205585060819	-0.397716854869798
1.56	0.400034264176803	-0.397902808408029
1.562	0.399862943292787	-0.398088841600809
1.564	0.399691622408772	-0.398274954516407
1.566	0.399177659756724	-0.398833772284141
1.568	0.398663697104677	-0.39939331002343
1.57	0.398321055336646	-0.399766736084187
1.572	0.397807092684598	-0.400327477907605
1.574	0.397464450916567	-0.40070170841926
1.576	0.397293130032551	-0.400888944672173
1.578	0.396950488264519	-0.401263659520184
1.58	0.395922562960425	-0.402389747831051
1.582	0.39489463765633	-0.403518763584493
1.586	0.394723316772315	-0.403707218558986
1.588	0.394380675004283	-0.404084374016387
1.59	0.393866712352236	-0.404650722040881
1.592	0.39369539146822	-0.404839668957894
1.594	0.393524070584204	-0.405028698115134
1.596	0.392667466164125	-0.405975080014808
1.598	0.392324824396094	-0.406354210970272
1.6	0.391982182628062	-0.406733673189173
1.602	0.391468219976015	-0.407303488904291
1.604	0.391296899091999	-0.407493593736349
1.606	0.391125578207984	-0.407683781819925
1.608	0.390954257323968	-0.407874053227964
1.61	0.39044029467192	-0.408445368129784
1.612	0.389926332019873	-0.409017435587126
1.614	0.389412369367826	-0.409590257585189
1.616	0.388898406715779	-0.410163836117037
1.618	0.3880418022957	-0.411121486961309
1.62	0.387870481411684	-0.411313270793926
1.622	0.387185197875621	-0.412081254162759
1.626	0.38684255610759	-0.412465755721211
1.628	0.386157272571526	-0.413235781600072
1.63	0.385985951687511	-0.413428501586329
1.632	0.385300668151448	-0.414200237874528
1.634	0.385129347267432	-0.414393386413136
1.636	0.384444063731369	-0.415166840726036
1.64	0.384101421963337	-0.415554085051206
1.642	0.383758780195306	-0.415941674975997
1.644	0.38358745931129	-0.41613559973113
1.646	0.382902175775227	-0.416912165842205
1.648	0.382559534007196	-0.417300970238722
1.65	0.38238821312318	-0.417495503044619
1.652	0.381702929587117	-0.418274506808469
1.654	0.381188966935069	-0.41885967799321
1.656	0.380846325167038	-0.419250230611169
1.658	0.380503683399006	-0.419641134761686
1.66	0.380161041630975	-0.420032391078152
1.662	0.379647078978928	-0.420619937253768
1.664	0.379304437210896	-0.421012076767456
1.666	0.378619153674833	-0.421797419625049
1.668	0.378276511906801	-0.422190624252999
1.67	0.378105191022786	-0.422387360148505
1.672	0.37793387013877	-0.422584185205988
1.674	0.377248586602707	-0.423372378674427
1.676	0.377077265718691	-0.423569650756812
1.678	0.376905944834675	-0.423767012487954
1.682	0.376220661298612	-0.424557357532106
1.686	0.375706698646565	-0.425151061632637
1.688	0.375364056878533	-0.425547315749455
1.69	0.375021415110502	-0.425943931742228
1.692	0.37467877334247	-0.426340910272523
1.694	0.374164810690423	-0.42693705927746
1.696	0.373822168922392	-0.427334947057837
1.698	0.37347952715436	-0.427733199705555
1.7	0.372451601850266	-0.428930153559884
1.702	0.371937639198218	-0.42952986985574
1.704	0.371423676546171	-0.430130415443811
1.706	0.371252355662155	-0.430330781990342
1.708	0.370909713894124	-0.430731792620776
1.71	0.370395751242076	-0.431334003692868
1.712	0.369881788590029	-0.431937050975929
1.716	0.369539146821998	-0.432339548207615
1.718	0.368853863285935	-0.433145663486673
1.72	0.368339900633887	-0.433751233394555
1.722	0.367654617097824	-0.434559975680228
1.724	0.367311975329793	-0.434964912289428
1.728	0.366969333561761	-0.435370226814323
1.736	0.36662669179373	-0.435775919960969
1.738	0.365941408257667	-0.436588444953641
1.742	0.365598766489635	-0.436995278221709
1.744	0.365256124721604	-0.437402492955625
1.746	0.365084803837588	-0.437606243595958
1.748	0.364913482953572	-0.437810089871422
1.75	0.364742162069556	-0.438014031871837
1.752	0.36457084118554	-0.438218069687149
1.754	0.364056878533493	-0.43883075892383
1.758	0.363885557649477	-0.439035180900728
1.76	0.363714236765462	-0.439239699144161
1.768	0.36337159499743	-0.439649024793598
1.772	0.363028953229399	-0.440058736599365
1.776	0.362514990577351	-0.440674029947012
1.778	0.361658386157273	-0.441701460002504
1.78	0.361144423505225	-0.442319086769651
1.782	0.360630460853178	-0.442937593138473
1.786	0.359945177317115	-0.443763640904207
1.792	0.359259893781052	-0.444591262844816
1.796	0.359088572897036	-0.444798414998471
1.798	0.35891725201302	-0.445005666007846
1.8	0.358745931129005	-0.445213015967336
1.804	0.358574610244989	-0.445420464971473
1.806	0.357889326708926	-0.446251253329851
1.808	0.357204043172863	-0.447083634000384
1.81	0.356861401404831	-0.447500423362414
1.812	0.3565187596368	-0.447917613098533
1.814	0.356347438752784	-0.448126358347398
1.816	0.355833476100737	-0.448753196775061
1.818	0.355319513448689	-0.449380941257138
1.82	0.354976871680658	-0.449799942236965
1.822	0.354805550796642	-0.450009594416707
1.824	0.354634229912626	-0.450219347853242
1.826	0.354462909028611	-0.450429202644425
1.828	0.354291588144595	-0.450639158888255
1.83	0.353777625492548	-0.45126963731774
1.832	0.353434983724516	-0.451690465337008
1.834	0.352921021072469	-0.452322472941007
1.836	0.352749700188453	-0.452533346692129
1.838	0.352407058420421	-0.452955401615436
1.842	0.351893095768374	-0.453589254048901
1.844	0.351721774884358	-0.453800743939568
1.846	0.351207812232311	-0.454435832254406
1.848	0.350693849580264	-0.455071850647654
1.85	0.350351207812232	-0.455496380966799
1.852	0.349837245160185	-0.456133955559268
1.856	0.349323282508138	-0.45677246753202
1.858	0.348637998972075	-0.457625279748921
1.86	0.348124036320027	-0.458265989698278
1.862	0.347781394551996	-0.458693655396947
1.864	0.347267431899949	-0.459335944617151
1.866	0.346924790131917	-0.459764665759473
1.868	0.34641082747987	-0.460408542055178
1.87	0.345554223059791	-0.461483795097395
1.872	0.345382902175775	-0.461699165536672
1.874	0.345211581291759	-0.461914642833032
1.876	0.345040260407744	-0.462130227092561
1.88	0.344697618639712	-0.46256171692627
1.882	0.344354976871681	-0.462993635889671
1.884	0.344012335103649	-0.463425984837178
1.886	0.343841014219633	-0.463642320822674
1.888	0.343327051567586	-0.464291976114952
1.89	0.342813088915539	-0.464942604673949
1.892	0.34195648449546	-0.466029156358808
1.894	0.341785163611444	-0.466246793287393
1.896	0.341442521843413	-0.466682394609672
1.898	0.341271200959397	-0.46690035922248
1.9	0.340585917423334	-0.467773313248865
1.904	0.340414596539318	-0.467991826200345
1.906	0.340243275655302	-0.468210449150798
1.908	0.339900633887271	-0.468648025492
1.912	0.339557992119239	-0.469086043160903
1.914	0.339044029467192	-0.469743899103764
1.916	0.338530066815145	-0.470402753058551
1.918	0.338358745931129	-0.470622593347681
1.92	0.338016104163097	-0.471062608057969
1.922	0.33750214151105	-0.471723467148567
1.924	0.337330820627034	-0.471943977172042
1.928	0.336645537090971	-0.472827138598714
1.93	0.336131574438924	-0.47349069026623
1.932	0.335617611786877	-0.474155257315424
1.934	0.335274970018845	-0.474598867652159
1.936	0.33510364913483	-0.474820842858577
1.938	0.334589686482782	-0.475487450022306
1.94	0.333904402946719	-0.476377854192539
1.942	0.333733082062703	-0.476600740767563
1.944	0.333561761178688	-0.476823741790128
1.946	0.333219119410656	-0.477270087648433
1.948	0.332876477642625	-0.477716892710377
1.95	0.332705156758609	-0.477940467738174
1.952	0.332533835874593	-0.478164157921797
1.954	0.332362514990577	-0.478387963379934
1.958	0.332191194106562	-0.478611884231455
1.96	0.332019873222546	-0.478835920595413
1.962	0.331677231454514	-0.479284340337785
1.964	0.331505910570499	-0.47950872395523
1.968	0.331334589686483	-0.479733223563177
1.97	0.33064930615042	-0.480632384302386
1.972	0.330477985266404	-0.480857465666275
1.974	0.329792701730341	-0.48175895946564
1.976	0.329107418194278	-0.482662328448466
1.978	0.328764776426246	-0.483114718574688
1.98	0.328593455542231	-0.483341090475515
1.982	0.328250813774199	-0.483794188567634
1.986	0.328079492890183	-0.484020915005518
1.988	0.327736851122152	-0.484474723282864
1.99	0.327051567586089	-0.485383764916493
1.992	0.326537604934041	-0.486066797007852
1.994	0.325852321397978	-0.486979180708765
1.996	0.325338358745931	-0.487664728573142
1.998	0.3249957169779	-0.488122362421497
2	0.324824396093884	-0.488351360308112
2.002	0.324139112557821	-0.489268561244386
2.004	0.323796470789789	-0.489727889136916
2.006	0.323453829021758	-0.49018770334811
2.008	0.32293986636971	-0.490878338768348
2.01	0.322425903717663	-0.491570074218922
2.012	0.321911941065616	-0.492262913209634
2.014	0.321397978413569	-0.492956859267114
2.016	0.321226657529553	-0.493188421246422
2.018	0.320712694877506	-0.493883848908073
2.02	0.320370053109474	-0.494348086773661
2.022	0.320027411341443	-0.494812821416085
2.024	0.319684769573411	-0.495278053899679
2.026	0.319513448689395	-0.495510857165454
2.028	0.318999486037348	-0.496210016664836
2.03	0.318485523385301	-0.496910303538261
2.032	0.318314202501285	-0.497143983652537
2.034	0.317800239849238	-0.497845779359095
2.036	0.31728627719719	-0.498548710964244
2.038	0.317114956313175	-0.498783274557256
2.04	0.316943635429159	-0.499017964907146
2.042	0.316429672777112	-0.499722797869919
2.044	0.31608703100908	-0.500193322815081
2.048	0.315401747473017	-0.501135904806145
2.052	0.315059105704985	-0.501607964072082
2.054	0.314545143052938	-0.502317016444936
2.056	0.314031180400891	-0.503027228347943
2.058	0.313517217748844	-0.503738603579731
2.06	0.313003255096796	-0.504451145957622
2.062	0.312489292444749	-0.505164859317763
2.064	0.311975329792702	-0.50587974751524
2.066	0.31163268802467	-0.506356994246676
2.068	0.311461367140654	-0.506595814424211
2.072	0.310947404488607	-0.507313063938029
2.076	0.31043344183656	-0.508031499969366
2.078	0.310262120952544	-0.508271242996101
2.08	0.309576837416481	-0.509231540749228
2.084	0.309405516532465	-0.509471947332673
2.086	0.30923419564845	-0.509712487068483
2.088	0.308891553880418	-0.510193966587758
2.09	0.308548912112386	-0.510675980490627
2.092	0.308377591228371	-0.510917188206854
2.094	0.308034949460339	-0.51140000591295
2.096	0.307692307692308	-0.511883360978874
2.098	0.30717834504026	-0.512609403747977
2.1	0.306835703272229	-0.513094107461128
2.102	0.306493061504197	-0.513579352742787
2.104	0.306321740620182	-0.513822178850261
2.106	0.30597909885215	-0.514308238757632
2.108	0.305465136200103	-0.515038350134805
2.11	0.305122494432071	-0.515525773846916
2.112	0.304437210896008	-0.516502265504858
2.114	0.304265890011992	-0.516746731867578
2.116	0.303923248243961	-0.517236077814452
2.118	0.303580606475929	-0.517725975759128
2.12	0.303409285591914	-0.517971132120085
2.122	0.303237964707898	-0.518216426948353
2.126	0.302895322939866	-0.518707432633106
2.128	0.302381360287819	-0.519444983586319
2.132	0.302210039403803	-0.519691112514359
2.134	0.301696076751756	-0.520430337342883
2.138	0.301010793215693	-0.521417931814865
2.142	0.300668151447661	-0.521912572508317
2.146	0.300496830563646	-0.522160104280138
2.148	0.300154188795614	-0.522655591478098
2.15	0.299982867911598	-0.522903547226714
2.152	0.299811547027583	-0.523151644623866
2.154	0.299468905259551	-0.523648265011776
2.16	0.29912626349152	-0.524145453940609
2.162	0.298612300839472	-0.524892306200167
2.166	0.298440979955457	-0.525141542638516
2.168	0.297927017303409	-0.525890111307448
2.17	0.29707041288333	-0.527140600169968
2.172	0.296899091999315	-0.527391130596243
2.176	0.296727771115299	-0.527641805628832
2.178	0.296385129347267	-0.528143590181365
2.18	0.296213808463252	-0.528394700036237
2.182	0.29587116669522	-0.528897355742701
2.184	0.295528524927189	-0.529400593900867
2.186	0.294500599623094	-0.530913816623108
2.188	0.294329278739078	-0.531166533814937
2.192	0.293815316087031	-0.531925568931371
2.196	0.293643995203015	-0.532178875722981
2.198	0.293301353434984	-0.532685932969026
2.202	0.293130032550968	-0.53293968376906
2.208	0.292787390782936	-0.533447630589423
2.212	0.291930786362858	-0.534720102879479
2.214	0.291759465478842	-0.534975045347559
2.218	0.29141682371081	-0.535485379697591
2.22	0.291245502826795	-0.535740771931886
2.222	0.290902861058763	-0.536252007402226
2.224	0.290388898406716	-0.537019990771059
2.228	0.2902175775227	-0.537276287315472
2.23	0.290046256638684	-0.537532735201225
2.232	0.289874935754668	-0.537789334607155
2.234	0.289532293986637	-0.538302988696486
2.238	0.289360973102621	-0.538560043739151
2.242	0.288847010450574	-0.539332123021436
2.246	0.288675689566558	-0.539589788102803
2.248	0.288504368682542	-0.539847606146529
2.25	0.288161726914511	-0.540363701848267
2.254	0.287990406030495	-0.540621979870689
2.256	0.287476443378448	-0.541397736817478
2.258	0.286962480726401	-0.542174881937296
2.26	0.286619838958369	-0.542693752347765
2.262	0.286448518074353	-0.542953420207162
2.268	0.286277197190338	-0.543213243416769
2.27	0.286105876306322	-0.543473222162577
2.272	0.28576323453829	-0.54399364700844
2.274	0.285420592770259	-0.544514696239391
2.276	0.285249271886243	-0.544775455467821
2.28	0.285077951002227	-0.545036371355455
2.284	0.284906630118211	-0.545297444090641
2.286	0.284221346582148	-0.546343307285799
2.288	0.283878704814117	-0.546867184890823
2.29	0.283707383930101	-0.547129360861299
2.292	0.283193421278054	-0.547916839738712
2.294	0.283022100394038	-0.548179650325797
2.296	0.282850779510022	-0.548442620047366
2.298	0.282679458626007	-0.548705749096254
2.3	0.282165495973959	-0.549496094140406
2.302	0.281994175089943	-0.549759862433909
2.304	0.281822854205928	-0.550023791024167
2.312	0.281651533321912	-0.550287880106128
2.314	0.28130889155388	-0.550816540526738
2.316	0.280966249785849	-0.551345845262462
2.318	0.280452287133802	-0.552141013898219
2.32	0.279938324481754	-0.552937641113763
2.322	0.279767003597739	-0.553203508573492
2.324	0.279595682713723	-0.553469538892318
2.326	0.27891039917766	-0.554535292756978
2.338	0.278739078293644	-0.554802140373301
2.346	0.278396436525612	-0.555336327995267
2.348	0.278225115641597	-0.555603668405004
2.35	0.278053794757581	-0.555871173483928
2.352	0.277882473873565	-0.556138843435023
2.354	0.277711152989549	-0.556406678461645
2.356	0.277539832105534	-0.556674678767529
2.36	0.277368511221518	-0.556942844556786
2.362	0.277025869453486	-0.557479673403759
2.37	0.276854548569471	-0.557748336871593
2.372	0.276511906801439	-0.558286162924108
2.374	0.275997944149392	-0.559094152890942
2.376	0.27565530238136	-0.55963364921113
2.378	0.275483981497345	-0.559903648897727
2.382	0.275141339729313	-0.560444152367498
2.384	0.274970018845297	-0.560714656569269
2.386	0.27445605619325	-0.561527181561941
2.388	0.273942093541203	-0.562341229563925
2.39	0.273770772657187	-0.562612918332187
2.392	0.273428130889155	-0.563156806295449
2.394	0.272914168237108	-0.563973917509028
2.398	0.272742847353092	-0.56424662990851
2.402	0.272571526469077	-0.564519513663578
2.404	0.272400205585061	-0.564792568989708
2.406	0.272228884701045	-0.56506579610278
2.408	0.272057563817029	-0.565339195219082
2.41	0.271886242933014	-0.565612766555312
2.42	0.271714922048998	-0.565886510328575
2.424	0.271372280280966	-0.566434516056685
2.426	0.27120095939695	-0.566708778447804
2.428	0.271029638512935	-0.566983214148502
2.43	0.270686996744903	-0.567532606355737
2.432	0.270515675860887	-0.567807563301866
2.434	0.270344354976872	-0.568082694436758
2.436	0.27000171320884	-0.568633480156623
2.438	0.269830392324824	-0.56890913518454
2.44	0.269659071440809	-0.569184965287114
2.444	0.269487750556793	-0.569460970686873
2.446	0.269145108788761	-0.570013508270187
2.452	0.268973787904746	-0.570290040900926
2.454	0.26880246702073	-0.570566749723223
2.456	0.268288504368683	-0.571397935588235
2.46	0.267945862600651	-0.571952944586331
2.462	0.267774541716635	-0.572230715290973
2.464	0.26760322083262	-0.572508663768878
2.468	0.267260579064588	-0.573065094955698
2.47	0.267089258180572	-0.573343578121318
2.472	0.266917937296556	-0.573622239973614
2.474	0.266746616412541	-0.57390108074204
2.48	0.266403974644509	-0.574459299947304
2.484	0.266232653760493	-0.574738678845264
2.486	0.265718691108446	-0.575577895496555
2.49	0.26554737022443	-0.575857995139868
2.492	0.265376049340415	-0.576138275550954
2.494	0.264862086688367	-0.576980203727854
2.496	0.264690765804352	-0.577261209549306
2.498	0.264519444920336	-0.577542397310443
2.504	0.26434812403632	-0.577823767247012
2.506	0.264176803152304	-0.578105319595222
2.508	0.264005482268289	-0.57838705459174
2.51	0.263491519616241	-0.579233357844748
2.514	0.263320198732225	-0.579515825810415
2.516	0.26314887784821	-0.579798477614667
2.52	0.262806236080178	-0.580364333697198
2.522	0.262120952544115	-0.581498262492561
2.524	0.261949631660099	-0.58178220789784
2.526	0.261778310776084	-0.582066339070489
2.528	0.261606989892068	-0.582350656253739
2.532	0.261264348124036	-0.582919849627355
2.536	0.260750385471989	-0.583775040875606
2.538	0.260579064587973	-0.584060479257162
2.54	0.260407743703958	-0.584346105365387
2.542	0.260236422819942	-0.584631919447374
2.546	0.260065101935926	-0.584917921750698
2.55	0.25989378105191	-0.585204112523429
2.554	0.259722460167894	-0.585490492014125
2.556	0.259379818399863	-0.586063818146106
2.558	0.259208497515847	-0.586350765286973
2.56	0.2586945348638	-0.58721274601699
2.562	0.258351893095768	-0.587788351776405
2.564	0.258009251327737	-0.588364721445478
2.566	0.257666609559705	-0.588941857054536
2.568	0.25749528867569	-0.589230712723252
2.572	0.257323967791674	-0.58951976064201
2.576	0.257152646907658	-0.58980900106689
2.578	0.256981326023642	-0.590098434254479
2.58	0.256638684255611	-0.590677879946712
2.584	0.256467363371595	-0.590967892967108
2.586	0.256124721603563	-0.591548500649712
2.594	0.255953400719548	-0.59183909583078
2.596	0.255782079835532	-0.592129885585134
2.598	0.255610758951516	-0.59242087017351
2.602	0.255096796299469	-0.593294995557984
2.604	0.254582833647422	-0.594170883885603
2.606	0.25424019187939	-0.594755792367152
2.61	0.254068870995374	-0.595048542281778
2.614	0.253726229227343	-0.595634634788951
2.616	0.253554908343327	-0.595927977915203
2.618	0.253212266575296	-0.596515259251353
2.62	0.252869624807264	-0.597103335823137
2.622	0.252698303923248	-0.597397672995978
2.624	0.252526983039232	-0.597692209787127
2.626	0.252355662155217	-0.597986946467529
2.628	0.252013020387185	-0.59857702058263
2.63	0.251841699503169	-0.598872358561984
2.634	0.251670378619154	-0.599167897519903
2.636	0.251499057735138	-0.599463637730108
2.64	0.251156415967106	-0.600055723005051
2.642	0.250813774199075	-0.600648616587787
2.644	0.250642453315059	-0.600945367184849
2.646	0.250299811547028	-0.601539477375863
2.648	0.249957169778996	-0.602134401416708
2.65	0.24978584889498	-0.602432169328204
2.654	0.249614528010965	-0.60273014154017
2.656	0.249443207126949	-0.603028318333142
2.658	0.249100565358917	-0.603625286787141
2.66	0.248757923590886	-0.604223076946085
2.662	0.24858660270687	-0.604522280872424
2.666	0.248243960938838	-0.605121307838985
2.67	0.247729998286791	-0.606021400351648
2.672	0.24738735651876	-0.60662250007654
2.678	0.247216035634744	-0.606923362216666
2.682	0.247044714750728	-0.60722443292675
2.686	0.246873393866712	-0.607525712496171
2.688	0.246702072982697	-0.60782720121491
2.69	0.246359431214665	-0.608430807263296
2.692	0.246188110330649	-0.608732925175934
2.702	0.246016789446634	-0.609035253403878
2.704	0.244988864142539	-0.610853655845098
2.706	0.244817543258523	-0.61115746451919
2.708	0.244646222374507	-0.611461485870004
2.71	0.244474901490492	-0.611765720195513
2.714	0.24413225972246	-0.612374828965631
2.716	0.243960938838444	-0.612679704009322
2.718	0.243104334418366	-0.614207297852686
2.722	0.242419050882303	-0.615433253449851
2.724	0.242076409114271	-0.616047531461601
2.726	0.241905088230255	-0.616354996594375
2.728	0.241562446462224	-0.61697058065478
2.73	0.241391125578208	-0.617278700200804
2.738	0.240705842042145	-0.618513369069061
2.74	0.240363200274113	-0.6191320222818
2.744	0.239849237622066	-0.620061657631922
2.746	0.23967791673805	-0.620371978818332
2.748	0.239506595854035	-0.620682521900497
2.752	0.239163954086003	-0.621304275023018
2.756	0.238821312317972	-0.621926919548169
2.758	0.23847867054994	-0.622550458035617
2.76	0.238307349665924	-0.622862563318114
2.762	0.238136028781909	-0.623174893056065
2.764	0.237793387013877	-0.623800227191324
2.768	0.237622066129861	-0.624113232236875
2.774	0.237450745245845	-0.624426463034372
2.776	0.237108103477814	-0.625053603189421
2.778	0.236936782593798	-0.625367513200849
2.782	0.236422819941751	-0.626310606908923
2.784	0.236251499057735	-0.62662542713431
2.786	0.235908857289704	-0.627255753053236
2.788	0.235566215521672	-0.627886995143878
2.796	0.235394894637656	-0.628202960586628
2.798	0.235052252869625	-0.628835581939427
2.8	0.234709611101593	-0.629469126153753
2.804	0.234366969333562	-0.630103595926062
2.806	0.234195648449546	-0.630421178742338
2.808	0.233853006681514	-0.631057041933385
2.81	0.233510364913483	-0.631693837475486
2.814	0.232996402261436	-0.632650784939942
2.816	0.232653760493404	-0.633289923365677
2.818	0.232311118725373	-0.633930003779115
2.822	0.232139797841357	-0.634250398099735
2.824	0.231797156073325	-0.634891896712537
2.826	0.231454514305294	-0.635534344288129
2.828	0.231283193421278	-0.635855924815154
2.83	0.230940551653247	-0.636499801110859
2.834	0.230769230769231	-0.636822097587174
2.842	0.230597909885215	-0.637144633422202
2.844	0.230426589001199	-0.637467408971733
2.846	0.230083947233168	-0.638113680641445
2.848	0.229741305465136	-0.638760915458561
2.852	0.22956998458112	-0.639084894945352
2.858	0.229056021929073	-0.640058286048176
2.86	0.228884701045057	-0.640383235170633
2.864	0.22837073839301	-0.641359543896301
2.866	0.227856775740963	-0.642338052343074
2.868	0.227342813088916	-0.643318770445724
2.87	0.227000171320884	-0.643973815037333
2.872	0.226828850436868	-0.644301708206479
2.874	0.226657529552852	-0.644629849122659
2.876	0.226486208668837	-0.644958238160539
2.88	0.226314887784821	-0.645286875695633
2.882	0.226143566900805	-0.64561576210431
2.884	0.225972246016789	-0.645944897763795
2.886	0.225629604248758	-0.646603918348376
2.89	0.225115641596711	-0.647594328086398
2.892	0.224601678944663	-0.648587001620076
2.894	0.224087716292616	-0.649581949321911
2.898	0.223745074524585	-0.650246516371105
2.9	0.223231111872537	-0.651245277597575
2.902	0.222888470104506	-0.651912396748574
2.904	0.22271714922049	-0.652246341003323
2.906	0.222203186568443	-0.65324971722608
2.91	0.221689223916395	-0.654255416977478
2.912	0.22151790303238	-0.654591168429766
2.916	0.221346582148364	-0.654927179651095
2.918	0.220832619496317	-0.655936775956757
2.92	0.220489977728285	-0.656611146405773
2.922	0.220318656844269	-0.656948724721957
2.926	0.219976015076238	-0.657624669577325
2.93	0.219804694192222	-0.657963036935231
2.932	0.219290731540175	-0.658979723662292
2.936	0.218948089772143	-0.659658839487779
2.938	0.218605448004112	-0.660339018925016
2.94	0.218434127120096	-0.660679508540186
2.944	0.217577522700017	-0.662385972354203
2.946	0.217406201816001	-0.662728071215455
2.948	0.217234880931986	-0.663070439764446
2.95	0.21706356004797	-0.663413078426719
2.956	0.216892239163954	-0.663755987628824
2.958	0.216549597395923	-0.664442619363794
2.96	0.216035634743875	-0.665474606737078
2.962	0.215521672091828	-0.66650905220091
2.97	0.215350351207812	-0.666854415624202
2.972	0.215007709439781	-0.667545967493103
2.974	0.214836388555765	-0.667892156815462
2.98	0.214665067671749	-0.66823862231601
2.982	0.214151105019702	-0.669279680302103
2.984	0.21380846325167	-0.669975107963755
2.986	0.213637142367655	-0.670323239831617
2.988	0.213294500599623	-0.671020341878405
2.99	0.213123179715607	-0.67136931295536
2.992	0.212951858831592	-0.671718564668515
2.996	0.212780537947576	-0.672068097469599
2.998	0.212437896179544	-0.672768008147925
3	0.212095254411513	-0.673469048626061
3.002	0.211923933527497	-0.673819993681039
3.008	0.211581291759465	-0.674522735714475
3.01	0.211067329107418	-0.675578985481753
3.014	0.210896008223402	-0.675931640378844
3.016	0.210724687339387	-0.676284581870762
3.018	0.210553366455371	-0.676637810423706
3.02	0.210382045571355	-0.676991326505011
3.022	0.210210724687339	-0.677345130583156
3.024	0.210039403803324	-0.677699223127764
3.026	0.209868082919308	-0.678053604609609
3.03	0.209696762035292	-0.678408275500618
3.038	0.209525441151276	-0.678763236273874
3.04	0.209182799383245	-0.679474029365277
3.042	0.209011478499229	-0.679829862635412
3.044	0.208840157615213	-0.680185987691778
3.046	0.208668836731198	-0.680542405013303
3.052	0.208497515847182	-0.680899115080095
3.056	0.207983553195134	-0.681971006570921
3.058	0.207812232311119	-0.682328892443587
3.064	0.207640911427103	-0.682687073479893
3.066	0.207469590543087	-0.683045550167108
3.068	0.207298269659071	-0.68340432299371
3.072	0.207126948775056	-0.683763392449388
3.076	0.206784307007024	-0.684482423212811
3.078	0.206612986123008	-0.684842385506027
3.08	0.206441665238993	-0.685202646399273
3.09	0.206270344354977	-0.685563206388354
3.092	0.205927702586945	-0.686285225643439
3.098	0.205585060818914	-0.687008447262535
3.102	0.205071098166867	-0.688095542903749
3.108	0.204385814630803	-0.689549249639818
3.11	0.204043172862772	-0.690277931827383
3.114	0.203871851978756	-0.690642731917629
3.122	0.20370053109474	-0.691007838691468
3.124	0.203357889326709	-0.691738974355569
