"SIDNUM"	"ORDER"	"FAMILY"	"SUBFAMILY"	"GENUS"	"SPECIES"	"genusspecies"	"BODYMASS"	"TCRWNHT"	"CROWNTYP"	"sp_now"	"no_loc"	"no_countries"	"sp_duration"	"max_mid_age"	"min_mid_age"	"sp_area_square"	"sp_area_el"	"sp_range_width"	"max_lat"	"min_lat"	"max_long"	"min_long"	"duration_peak"
81715	Perissodactyla	Tapiroidea		Schizotheriodes	parvus	Schizotheriodes parvus	NA	bra	L2212	Schizotheriodes parvus	1	1	0	41.3	41.3	0	0	0	46.6	46.6	-112	-112	0
81735	Perissodactyla	Tapiridae		Colodon	kayi	Colodon kayi	NA	bra	L2212	Colodon kayi	4	2	6.33	41.3	34.97	0.61321617	0.48137469345	0.783081202685903	54.5	46.6	-105.7	-112	4.075
81772	Perissodactyla	Hyracodontidae		Triplopus	rhinocerinus	Triplopus rhinocerinus	NA	bra	L2212	Triplopus rhinocerinus	2	1	2.78	44.08	41.3	1.80083736	1.4136573276	1.34195281586202	46.6	29.8	-103.3	-112	1.39
80714	Condylarthra	Hyopsodontidae	Hyopsodontinae	Hyopsodus	sholemi	Hyopsodus sholemi	NA	bra	R2200	Hyopsodus sholemi	1	1	0	38.61	38.61	0	0	0	46.6	46.6	-112	-112	0
83733	Eulipotyphla	Geolabdidae	NA	Centetodon	kuenzii	Centetodon kuenzii	NA	bra	NA	Centetodon kuenzii	7	1	4.96	38.61	33.65	0	0	0	46.6	46.6	-112	-112	2.16714285714286
81099	Artiodactyla	Merycoidodontidae	Miniochoerinae	Prodesmatochoerus	dunagani	Prodesmatochoerus dunagani	NA	bra	L2220	Prodesmatochoerus dunagani	4	2	1.95	38.61	36.66	1.64805696	1.2937247136	1.28376670777833	46.6	29	-104.4	-112	1.3
81551	Perissodactyla	Equidae	Anchitheriinae	Mesohippus	latidens	Mesohippus latidens	NA	bra	L2212	Mesohippus latidens	1	1	0	36.66	36.66	0	0	0	46.6	46.6	-112	-112	0
80416	Carnivora	Amphicyonidae	Daphoeninae	Brachyrhynchocyon	montanus	Brachyrhynchocyon montanus	NA			Brachyrhynchocyon montanus	1	1	0	34.97	34.97	0	0	0	46.6	46.6	-112	-112	0
80461	Carnivora	Ursidae	Amphicynodontinae	Parictis	montanus	Parictis montanus	1268			Parictis montanus	3	1	0.4	34.97	34.57	0	0	0	46.6	46.6	-112	-112	0.133333333333333
81164	Artiodactyla	Oromerycidae		Pipestoneia	douglassi	Pipestoneia douglassi	NA	bra	L2220	Pipestoneia douglassi	2	1	0.4	34.97	34.57	0	0	0	46.6	46.6	-112	-112	0.199999999999996
82755	Rodentia	Eomyidae	Eomyinae	Montanamus	bjorki	Montanamus bjorki	NA	bra	NA	Montanamus bjorki	1	1	0	34.97	34.97	0	0	0	46.6	46.6	-112	-112	0
83612	Leptictida	Leptictidae	NA	Leptictis	thompsoni	Leptictis thompsoni	500	bra	NA	Leptictis thompsoni	1	1	0	34.97	34.97	0	0	0	46.6	46.6	-112	-112	0
83773	Eulipotyphla	Micropternodontidae	NA	Cryptoryctes	kayi	Cryptoryctes kayi	NA	bra	NA	Cryptoryctes kayi	5	1	4.04	38.61	34.57	0	0	0	46.6	46.6	-112	-112	1.09
81734	Perissodactyla	Tapiridae		Colodon	cingulatus	Colodon cingulatus	NA	bra	L2212	Colodon cingulatus	6	1	4.96	38.61	33.65	0	0	0	46.6	46.6	-112	-112	2.34833333333334
83779	Eulipotyphla	Apternodontidae	NA	Apternodus	baladontus	Apternodus baladontus	NA	bra	NA	Apternodus baladontus	3	1	4.04	38.61	34.57	0	0	0	46.6	46.6	-112	-112	1.68333333333333
82971	Rodentia	Cylindrodontidae	Cylindrodontinae	Ardynomys	occidentalis	Ardynomys occidentalis	NA	mes	NA	Ardynomys occidentalis	6	1	3.03	38.61	35.58	1.5918732	1.249620462	1.26169457476839	46.6	29.6	-104.4	-112	1.695
81346	Artiodactyla	Leptomerycidae		Hendryomeryx	defordi	Hendryomeryx defordi	NA	bra	L2220	Hendryomeryx defordi	2	1	3.03	38.61	35.58	1.5918732	1.249620462	1.26169457476839	46.6	29.6	-104.4	-112	1.515
81090	Artiodactyla	Merycoidodontidae	Oreonetinae	Oreonetes	douglassi	Oreonetes douglassi	17800	bra	L2220	Oreonetes douglassi	1	1	0	35.58	35.58	0	0	0	46.6	46.6	-112	-112	0
81782	Perissodactyla	Hyracodontidae		Triplopides	rieli	Triplopides rieli	NA	bra	L2212	Triplopides rieli	1	1	0	35.58	35.58	0	0	0	46.6	46.6	-112	-112	0
83610	Leptictida	Leptictidae	NA	Leptictis	major	Leptictis major	500	bra	NA	Leptictis major	1	1	0	35.58	35.58	0	0	0	46.6	46.6	-112	-112	0
83611	Leptictida	Leptictidae	NA	Leptictis	montanus	Leptictis montanus	500	bra	NA	Leptictis montanus	1	1	0	35.58	35.58	0	0	0	46.6	46.6	-112	-112	0
83104	Rodentia	Muridae	Eumyinae	Eumys	cricetodontoides	Eumys cricetodontoides	NA	bra	NA	Eumys cricetodontoides	5	1	1.75	34.05	32.3	0	0	0	46.6	46.6	-112	-112	0.950000000000003
81057	Artiodactyla	Agriochoeridae	Agriochoerinae	Agriochoerus	major	Agriochoerus major	NA	bra	L2220	Agriochoerus major	2	1	0.65	33.65	33	0	0	0	46.6	46.6	-112	-112	0.325000000000003
83771	Eulipotyphla	Micropternodontidae	NA	Micropternodus	strophensis	Micropternodus strophensis	NA	bra	NA	Micropternodus strophensis	1	1	0	34.57	34.57	0	0	0	46.6	46.6	-112	-112	0
82773	Rodentia	Eomyidae	Eomyinae	Paradjidaumo	spokanensis	Paradjidaumo spokanensis	NA	mes	NA	Paradjidaumo spokanensis	1	1	0	34.05	34.05	0	0	0	46.6	46.6	-112	-112	0
83105	Rodentia	Muridae	Eumyinae	Eumys	latidens	Eumys latidens	NA	bra	NA	Eumys latidens	1	1	0	34.05	34.05	0	0	0	46.6	46.6	-112	-112	0
83110	Rodentia	Muridae	Eumyinae	Eumys	spokanensis	Eumys spokanensis	NA	bra	NA	Eumys spokanensis	1	1	0	34.05	34.05	0	0	0	46.6	46.6	-112	-112	0
82414	Rodentia	Aplodontiidae	Ansomyinae	Ansomys	nexodens	Ansomys nexodens	NA	bra	NA	Ansomys nexodens	1	1	0	33	33	0	0	0	46.6	46.6	-112	-112	0
83921	Dermoptera	Plagiomenidae	NA	Tarkadectes	montanensis	Tarkadectes montanensis	NA	bra	NA	Tarkadectes montanensis	1	1	0	34.97	34.97	0	0	0	46.6	46.6	-112	-112	0
81589	Perissodactyla	Equidae	Anchitheriinae	Desmatippus	crenidens	Desmatippus crenidens	NA	mes	L2212	Desmatippus crenidens	1	1	0	16.66	16.66	0	0	0	46.6	46.6	-112	-112	0
83088	Rodentia	Muridae	Eucricetodontinae	Leidymys	montanus	Leidymys montanus	NA	bra	NA	Leidymys montanus	1	1	0	16.66	16.66	0	0	0	46.6	46.6	-112	-112	0
84189	Rodentia	Castoridae	Agnotocastorinae	Neatocastor	montanus	Neatocastor montanus	NA	hyp	NA	Neatocastor montanus	1	1	0	16.66	16.66	0	0	0	46.6	46.6	-112	-112	0
80980	Artiodactyla	Anthracotheriidae	Bothriodontinae	Kukusepasutanka	schultzi	Kukusepasutanka schultzi	403215	bra	L3220	Kukusepasutanka schultzi	1	1	0	28.88	28.88	0	0	0	46.5	46.5	-112.9	-112.9	0
81119	Artiodactyla	Merycoidodontidae	Merycochoerinae	Merycochoerus	pinensis	Merycochoerus pinensis	NA	bra	L2220	Merycochoerus pinensis	1	1	0	28.88	28.88	0	0	0	46.5	46.5	-112.9	-112.9	0
82160	Condylarthra	Arctocyonidae	Arctocyoninae	Arctocyon	corrugatus	Arctocyon corrugatus	NA		R2300	Arctocyon corrugatus	1	1	0	61.92	61.92	0	0	0	54.5	54.5	-115	-115	0
83395	Multituberculata	Neoplagiaulacidae	NA	Neoplagiaulax	paskapooensis	Neoplagiaulax paskapooensis	NA	bra	NA	Neoplagiaulax paskapooensis	4	1	3	61.92	58.92	0	0	0	54.5	54.5	-115	-115	0.849999999999994
83396	Multituberculata	Neoplagiaulacidae	NA	Neoplagiaulax	serrator	Neoplagiaulax serrator	NA	bra	NA	Neoplagiaulax serrator	5	1	3	61.92	58.92	0	0	0	54.5	54.5	-115	-115	0.719999999999999
84122	Primates	Plesiadapidae	NA	Pronothodectes	gaoi	Pronothodectes gaoi	NA	bra	NA	Pronothodectes gaoi	3	1	2.8	61.92	59.12	0	0	0	54.5	54.5	-115	-115	0.933333333333337
84148	Primates	Carpolestidae	NA	Elphidotarsius	wightoni	Elphidotarsius wightoni	NA	bra	NA	Elphidotarsius wightoni	3	1	2.8	61.92	59.12	0	0	0	54.5	54.5	-115	-115	0.933333333333337
83366	Multituberculata	Neoplagiaulacidae	NA	Ectypodus	elaphus	Ectypodus elaphus	NA	bra	NA	Ectypodus elaphus	3	1	0	59.12	59.12	0	0	0	54.5	54.5	-115	-115	0
83384	Multituberculata	Neoplagiaulacidae	NA	Neoplagiaulax	cimolodontoides	Neoplagiaulax cimolodontoides	NA	bra	NA	Neoplagiaulax cimolodontoides	2	1	0	59.12	59.12	0	0	0	54.5	54.5	-115	-115	0
83931	Dermoptera	Mixodectidae	NA	Eudaemonema	spp.	Eudaemonema spp.	NA	bra	NA	Eudaemonema spp.	2	1	0	59.12	59.12	0	0	0	54.5	54.5	-115	-115	0
84161	Primates	Saxonellidae	NA	Saxonella	naylori	Saxonella naylori	NA	bra	NA	Saxonella naylori	2	1	0	59.12	59.12	0	0	0	54.5	54.5	-115	-115	0
83909	Palaeanodonta	Melaniellidae	NA	Melaniella	timosa	Melaniella timosa	NA	bra	NA	Melaniella timosa	1	1	0	59.12	59.12	0	0	0	54.5	54.5	-115	-115	0
84073	Primates	Micromomyidae	NA	Micromomys	fremdi	Micromomys fremdi	NA	bra	NA	Micromomys fremdi	1	1	0	59.12	59.12	0	0	0	54.5	54.5	-115	-115	0
84118	Primates	Picrodontidae	NA	Picrodus	lepidus	Picrodus lepidus	NA	bra	NA	Picrodus lepidus	1	1	0	59.12	59.12	0	0	0	54.5	54.5	-115	-115	0
84150	Primates	Carpolestidae	NA	Carpodaptes	cygneus	Carpodaptes cygneus	NA	bra	NA	Carpodaptes cygneus	2	1	0.68	59.12	58.44	0	0	0	54.5	54.5	-115	-115	0.340000000000003
80720	Condylarthra	Hyopsodontidae		Litomylus	alphamon	Litomylus alphamon	NA	bra	R2200	Litomylus alphamon	2	1	0	58.44	58.44	0	0	0	54.5	54.5	-115	-115	0
83498	Cimolesta	Palaeoryctidae	Palaeoryctinae	Lainoryctes	youzwyshyni	Lainoryctes youzwyshyni	NA	bra	NA	Lainoryctes youzwyshyni	1	1	0	58.44	58.44	0	0	0	54.5	54.5	-115	-115	0
82465	Rodentia	Mylagaulidae	Mylagaulinae	Alphagaulus	douglassi	Alphagaulus douglassi	NA	hyp	NA	Alphagaulus douglassi	2	1	1.7	15.38	13.68	0.00012321	9.671985e-05	0.0111	45.4	45.3	-110.7	-110.8	0.850000000000001
82413	Rodentia	Aplodontiidae	Ansomyinae	Ansomys	hepburnensis	Ansomys hepburnensis	NA	bra	NA	Ansomys hepburnensis	1	1	0	13.68	13.68	0	0	0	45.3	45.3	-110.8	-110.8	0
81599	Perissodactyla	Equidae	Anchitheriinae	Parahippus	agrestis	Parahippus agrestis	NA	mes	L2212	Parahippus agrestis	1	1	0	17.24	17.24	0	0	0	46.6	46.6	-112	-112	0
34727	Rodentia	Muridae	Copemyinae	Copemys	lindsayi	Copemys lindsayi	NA	bra	NA	Copemys lindsayi	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
80377	Carnivora	Mustelidae	Ischyrictini	Plionictis	kinseyi	Plionictis kinseyi	NA			Plionictis kinseyi	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
81250	Artiodactyla	Camelidae	Miolabinae	Miolabis	montanus	Miolabis montanus	NA	mes	L2220	Miolabis montanus	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
81290	Artiodactyla	Camelidae	Camelinae	Aepycamelus	elrodi	Aepycamelus elrodi	NA	mes	L2220	Aepycamelus elrodi	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
81440	Artiodactyla	Antilocapridae	Merycodontinae	Cosoryx	agilis	Cosoryx agilis	NA	hyp	L2220	Cosoryx agilis	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
82100	Carnivora	Mustelidae	Leptarctinae	Hypsoparia	bozemanensis	Hypsoparia bozemanensis	NA			Hypsoparia bozemanensis	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
82458	Rodentia	Mylagaulidae	Mesogaulinae	Galbreathia	bettae	Galbreathia bettae	NA	hyp	NA	Galbreathia bettae	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
82562	Rodentia	Heteromyidae	Mioheteromyinae	Mookomys	thrinax	Mookomys thrinax	NA	bra	NA	Mookomys thrinax	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
82581	Rodentia	Heteromyidae	Mioheteromyinae	Peridiomys	halis	Peridiomys halis	NA	mes	NA	Peridiomys halis	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
82603	Rodentia	Heteromyidae	Perognathinae	Perognathus	ancenensis	Perognathus ancenensis	NA	mes	NA	Perognathus ancenensis	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
82627	Rodentia	Heteromyidae	Dipodomyinae	Cupidinimus	madisonensis	Cupidinimus madisonensis	NA	hys	NA	Cupidinimus madisonensis	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
83271	Rodentia	Sciuridae	Sciurinae	Palaearctomys	montanus	Palaearctomys montanus	NA	bra	NA	Palaearctomys montanus	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
83297	Rodentia	Sciuridae	Sciurinae	Spermophilus	jerae	Spermophilus jerae	NA	mes	NA	Spermophilus jerae	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
83869	Chiroptera	Vespertilionidae	NA	Ancenycteris	rasmusseni	Ancenycteris rasmusseni	NA	bra	NA	Ancenycteris rasmusseni	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
84227	Rodentia	Castoridae	Castoroidinae	Euroxenomys	inconnexus	Euroxenomys inconnexus	NA	hyp	NA	Euroxenomys inconnexus	1	1	0	15.38	15.38	0	0	0	45.7	45.7	-111.3	-111.3	0
81584	Perissodactyla	Equidae	Anchitheriinae	Archaeohippus	minimus	Archaeohippus minimus	NA	bra	L2212	Archaeohippus minimus	1	1	0	15.38	15.38	0	0	0	46.6	46.6	-113.1	-113.1	0
82037	Carnivora	Canidae	Borophaginae	Aelurodon	montanensis	Aelurodon montanensis	44641			Aelurodon montanensis	1	1	0	15.38	15.38	0	0	0	45.9	45.9	-112.2	-112.2	0
81452	Artiodactyla	Antilocapridae	Antilocaprinae	Plioceros	blicki	Plioceros blicki	NA	hyp	L2220	Plioceros blicki	6	1	6.45	13.68	7.23	1.51363485	1.18820335725	1.23029868324728	46.3	35.8	-106	-117.7	3.02
81704	Perissodactyla	Isectolophidae		Homogalax	aureus	Homogalax aureus	12793	bra	L2212	Homogalax aureus	1	1	0	54.84	54.84	0	0	0	46.8	46.8	-100.8	-100.8	0
84191	Rodentia	Castoridae	Agnotocastorinae	Oligotheriomys	primus	Oligotheriomys primus	NA	mes	NA	Oligotheriomys primus	1	1	0	33	33	0	0	0	46.8	46.8	-100.8	-100.8	0
83502	Cimolesta	Cimolestidae	NA	Cimolestes	cerberoides	Cimolestes cerberoides	NA	bra	NA	Cimolestes cerberoides	2	1	0	65.94	65.94	0	0	0	54.5	54.5	-105.7	-105.7	0
83437	Multituberculata	Taeniolabididae	NA	Catopsalis	foliatus	Catopsalis foliatus	NA	bra	NA	Catopsalis foliatus	2	2	0.97	65.94	64.97	0.56368575	0.44249331375	0.750790083845012	54.5	36.2	-105.7	-108.2	0.484999999999999
83505	Cimolesta	Cimolestidae	NA	Cimolestes	stirtoni	Cimolestes stirtoni	NA	bra	NA	Cimolestes stirtoni	1	1	0	65.94	65.94	0	0	0	54.5	54.5	-105.7	-105.7	0
80658	Condylarthra	Arctocyonidae		Loxolophus	schizophrenus	Loxolophus schizophrenus	NA		R2300	Loxolophus schizophrenus	2	1	0.97	65.94	64.97	0	0	0	54.5	54.5	-105.7	-105.7	0.484999999999999
80730	Condylarthra	Mioclaenidae	Mioclaeninae	Bubogonia	saskia	Bubogonia saskia	NA	bra	R2300	Bubogonia saskia	1	1	0	65.94	65.94	0	0	0	54.5	54.5	-105.7	-105.7	0
80820	Mesonychia	Mesonychidae	Triisodontinae	Oxyclaenus	corax	Oxyclaenus corax	NA		S2100	Oxyclaenus corax	2	1	0.97	65.94	64.97	0	0	0	54.5	54.5	-105.7	-105.7	0.484999999999999
83399	Multituberculata	Neoplagiaulacidae	NA	Parectypodus	armstrongi	Parectypodus armstrongi	NA	bra	NA	Parectypodus armstrongi	1	1	0	65.94	65.94	0	0	0	54.5	54.5	-105.7	-105.7	0
83430	Multituberculata	Microcosmodontidae	NA	Microcosmodon	arcuatus	Microcosmodon arcuatus	NA	bra	NA	Microcosmodon arcuatus	1	1	0	65.94	65.94	0	0	0	54.5	54.5	-105.7	-105.7	0
83504	Cimolesta	Cimolestidae	NA	Cimolestes	simpsoni	Cimolestes simpsoni	NA	bra	NA	Cimolestes simpsoni	3	2	1.48	65.94	64.46	0.63132804	0.4955925114	0.794561539466894	54.5	36.2	-105.7	-108.5	0.694000000000003
84074	Primates	Micromomyidae	NA	Micromomys	vossae	Micromomys vossae	NA	bra	NA	Micromomys vossae	1	1	0	58.44	58.44	0	0	0	54.5	54.5	-105.7	-105.7	0
80905	Artiodactyla	Dichobunidae	Leptochoerinae	Ibarus	ignotus	Ibarus ignotus	NA	bra	R2300	Ibarus ignotus	1	1	0	41.3	41.3	0	0	0	54.5	54.5	-105.7	-105.7	0
80926	Artiodactyla	Dichobunidae	Antiacodontinae	Auxontodon	processus	Auxontodon processus	NA	bra	R2300	Auxontodon processus	1	1	0	41.3	41.3	0	0	0	54.5	54.5	-105.7	-105.7	0
82749	Rodentia	Eomyidae	Eomyinae	Metanoiamys	fantasma	Metanoiamys fantasma	NA	bra	NA	Metanoiamys fantasma	1	1	0	41.3	41.3	0	0	0	54.5	54.5	-105.7	-105.7	0
82763	Rodentia	Eomyidae	Eomyinae	Protadjidaumo	altilophus	Protadjidaumo altilophus	NA	mes	NA	Protadjidaumo altilophus	1	1	0	41.3	41.3	0	0	0	54.5	54.5	-105.7	-105.7	0
82885	Rodentia	Ischyromyidae	Reithroparamyinae	Microparamys	solidus	Microparamys solidus	NA	bra	NA	Microparamys solidus	1	1	0	41.3	41.3	0	0	0	54.5	54.5	-105.7	-105.7	0
82958	Rodentia	Cylindrodontidae	Cylindrodontinae	Pseudocylindrodon	citofluminis	Pseudocylindrodon citofluminis	NA	mes	NA	Pseudocylindrodon citofluminis	1	1	0	41.3	41.3	0	0	0	54.5	54.5	-105.7	-105.7	0
82983	Lagomorpha	Leporidae	NA	Procaprolagus	vusillus	Procaprolagus vusillus	NA	hyp	NA	Procaprolagus vusillus	1	1	0	41.3	41.3	0	0	0	54.5	54.5	-105.7	-105.7	0
83520	Cimolesta	Cimolestidae	NA	Didelphodus	serus	Didelphodus serus	NA	bra	NA	Didelphodus serus	1	1	0	41.3	41.3	0	0	0	54.5	54.5	-105.7	-105.7	0
83600	Leptictida	Leptictidae	NA	Palaeictops	borealis	Palaeictops borealis	500	bra	NA	Palaeictops borealis	2	1	2.69	41.3	38.61	0	0	0	54.5	54.5	-105.7	-105.7	1.345
83861	Chiroptera	Molossidae	NA	Wallia	scalopidens	Wallia scalopidens	NA	bra	NA	Wallia scalopidens	2	1	2.69	41.3	38.61	0	0	0	54.5	54.5	-105.7	-105.7	1.345
83923	Dermoptera	Plagiomenidae	NA	Thylacaelurus	campester	Thylacaelurus campester	NA	bra	NA	Thylacaelurus campester	2	1	2.69	41.3	38.61	0	0	0	54.5	54.5	-105.7	-105.7	1.345
84168	Rodentia	Eutypomyidae	NA	Janimus	mirus	Janimus mirus	NA	bra	NA	Janimus mirus	1	1	0	41.3	41.3	0	0	0	54.5	54.5	-105.7	-105.7	0
80964	Artiodactyla	Anthracotheriidae	Anthracotheriinae	Heptacodon	pellionis	Heptacodon pellionis	NA	bra	L3200	Heptacodon pellionis	2	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
82134	Carnivora	Amphicyonidae	Daphoeninae	Daphoenus	demilo	Daphoenus demilo	NA			Daphoenus demilo	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
82757	Rodentia	Eomyidae	Eomyinae	Adjidaumo	craigi	Adjidaumo craigi	NA	bra	NA	Adjidaumo craigi	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
82764	Rodentia	Eomyidae	Eomyinae	Protadjidaumo	pauli	Protadjidaumo pauli	NA	mes	NA	Protadjidaumo pauli	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
82859	Rodentia	Ischyromyidae	Paramyinae	Pseudotomus	timmys	Pseudotomus timmys	NA	bra	NA	Pseudotomus timmys	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
82882	Rodentia	Ischyromyidae	Reithroparamyinae	Microparamys	nimius	Microparamys nimius	NA	bra	NA	Microparamys nimius	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
82892	Rodentia	Ischyromyidae	Reithroparamyinae	Churcheria	baroni	Churcheria baroni	NA	bra	NA	Churcheria baroni	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
82959	Rodentia	Cylindrodontidae	Cylindrodontinae	Pseudocylindrodon	lateriviae	Pseudocylindrodon lateriviae	NA	mes	NA	Pseudocylindrodon lateriviae	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
82984	Lagomorpha	Leporidae	Palaeolaginae	Tachylagus	gawneae	Tachylagus gawneae	NA	mes	NA	Tachylagus gawneae	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
83519	Cimolesta	Cimolestidae	NA	Didelphodus	rheos	Didelphodus rheos	NA	bra	NA	Didelphodus rheos	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
83666	Eulipotyphla	Litocheridae	NA	Talpavus	conjectus	Talpavus conjectus	NA	bra	NA	Talpavus conjectus	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
83937	Primates	Omomyidae	Anaptomorphinae	Trogolemur	leonardi	Trogolemur leonardi	NA	bra	NA	Trogolemur leonardi	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
83994	Primates	Omomyidae	Omomyinae	Macrotarsius	montanus	Macrotarsius montanus	NA	bra	NA	Macrotarsius montanus	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
84167	Rodentia	Eutypomyidae	NA	Janimus	dawsonae	Janimus dawsonae	NA	bra	NA	Janimus dawsonae	2	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
84170	Rodentia	Eutypomyidae	NA	Microeutypomys	tilliei	Microeutypomys tilliei	NA	bra	NA	Microeutypomys tilliei	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
84177	Rodentia	Eutypomyidae	NA	Eutypomys	obliquidens	Eutypomys obliquidens	NA	mes	NA	Eutypomys obliquidens	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
84172	Rodentia	Eutypomyidae	NA	Eutypomys	acares	Eutypomys acares	NA	mes	NA	Eutypomys acares	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
22001	Rodentia	Sciuridae	Sciurinae	Sciurus	anomalus	Sciurus anomalus	NA	NA	NA	Sciurus anomalus	3	1	2.75	3.95	1.2	0.0554445	0.0435239325	0.23546655813512	40.5	38	23.6	21.8	2.285
20908	Artiodactyla	Giraffidae		Samotherium	maeoticum	Samotherium maeoticum	650000	mes	L2220	Samotherium maeoticum	1	1	0	8.75	8.75	0	0	0	46.6	46.6	30.6	30.6	0
21006	Artiodactyla	Bovidae		Procobus	melania	Procobus melania	160000	hyp	L2220	Procobus melania	2	2	1.4	8.75	7.35	0.00197136	0.0015475176	0.0444	46.6	46.5	30.6	29	0.700000000000001
24288	Perissodactyla	Equidae		Hippotherium	praegiganteum	Hippotherium praegiganteum	NA	hyp	L2320	Hippotherium praegiganteum	1	1	0	8.75	8.75	0	0	0	46.6	46.6	30.6	30.6	0
22913	Rodentia	Dipodidae		Lophocricetus	sibiricus	Lophocricetus sibiricus	NA	hyp	NA	Lophocricetus sibiricus	1	1	0	5.15	5.15	0	0	0	55	55	73.3	73.3	0
24125	Artiodactyla	Giraffidae		Samotherium	eminens	Samotherium eminens	NA	mes	L2220	Samotherium eminens	1	1	0	8	8	0	0	0	47	47	31	31	0
20945	Artiodactyla	Bovidae		Plioportax	ucrainicus	Plioportax ucrainicus	170000	NA	L2220	Plioportax ucrainicus	1	1	0	5.15	5.15	0	0	0	46.6	46.6	36.8	36.8	0
85869	Primates	Victoriapithecidae		Nsungwepithecus	gunnelli	Nsungwepithecus gunnelli	NA	NA	NA	Nsungwepithecus gunnelli	1	1	0	25.23	25.23	0	0	0	-9.1	-9.1	33.2	33.2	0
85870	Primates	Nyanzapithecidae	NA	Rukwapithecus	fleaglei	Rukwapithecus fleaglei	NA	NA	NA	Rukwapithecus fleaglei	1	1	0	25.23	25.23	0	0	0	-9.1	-9.1	33.2	33.2	0
85891	Hyaenodonta	Teratodontidae	Teratodontinae	Pakakali	rukwaensis	Pakakali rukwaensis	NA	NA	NA	Pakakali rukwaensis	1	1	0	25.23	25.23	0	0	0	-9.1	-9.1	33.2	33.2	0
33489	Proboscidea	Deinotheriidae		Deinotherium	indicum	Deinotherium indicum	NA	NA	L2202	Deinotherium indicum	1	1	0	2.81	2.81	0	0	0	-0.4	-0.4	34.5	34.5	0
24435	Eulipotyphla	Soricidae		Lartetium	prevostianum	Lartetium prevostianum	4	NA	NA	Lartetium prevostianum	2	2	3.28	16.8	13.52	0.61900704	0.4859205264	0.786770004512119	47.1	43.9	15.2	-0.5	1.64
25601	Rodentia	Muridae	Arvicolinae	Dicrostonyx	gulielmi	Dicrostonyx gulielmi	NA	NA	NA	Dicrostonyx gulielmi	2	1	0.01	0.03	0.02	0.00517482	0.0040622337	0.0719362217523273	50.1	49.5	20.5	19.8	0.005
24142	Artiodactyla	Camelidae		Paracamelus	kujalnensis	Paracamelus kujalnensis	NA	hyp	L2220	Paracamelus kujalnensis	2	2	0.94	3.96	3.02	0.0406593	0.0319175505	0.201641513582893	46.5	45.5	30.8	27.5	0.47
22267	Carnivora	Mustelidae		Parameles	ferus	Parameles ferus	NA	NA	NA	Parameles ferus	1	1	0	4.28	4.28	0	0	0	46.5	46.5	30.8	30.8	0
22273	Lagomorpha	Ochotonidae		Ochotona	gigas	Ochotona gigas	NA	hyp	NA	Ochotona gigas	1	1	0	4.28	4.28	0	0	0	46.5	46.5	30.8	30.8	0
23942	Rodentia	Muridae	Arvicolinae	Pliomys	kowalskii	Pliomys kowalskii	NA	NA	NA	Pliomys kowalskii	2	2	1.26	4.28	3.02	3.0050919	2.3589971415	1.73352008929807	51	46.5	85	30.8	0.63
