"SIDNUM"	"ORDER"	"FAMILY"	"SUBFAMILY"	"GENUS"	"SPECIES"	"genusspecies"	"BODYMASS"	"TCRWNHT"	"CROWNTYP"	"sp_now"	"no_loc"	"no_countries"	"sp_duration"	"max_mid_age"	"min_mid_age"	"sp_area_square"	"sp_area_el"	"sp_range_width"	"max_lat"	"min_lat"	"max_long"	"min_long"	"duration_peak"
33899	Artiodactyla	Bovidae	Bovinae	Jamous	kolleensis	Jamous kolleensis	NA	NA	L2220	Jamous kolleensis	1	1	0	5.15	5.15	0	0	0	16.3	16.3	19	19	0
31737	Carnivora	Felidae	Machairodontinae	Homotherium	fires	Homotherium fires	NA	NA	NA	Homotherium fires	1	1	0	7.35	7.35	0	0	0	25.3	25.3	102.4	102.4	0
26247	Condylarthra	Ocepeiidae		Ocepeia	daouiensis	Ocepeia daouiensis	2900	bra	NA	Ocepeia daouiensis	1	1	0	60.4	60.4	0	0	0	32.8	32.8	-6.7	-6.7	0
31513	Lagomorpha	Ochotonidae		Plicalagus	junggarensis	Plicalagus junggarensis	NA	NA	NA	Plicalagus junggarensis	3	1	4.44	18.29	13.85	0.00431235	0.00338519475	0.0656684855924057	46.7	46	89	88.5	0.888
33255	Carnivora	Canidae		Prototocyon	curvipalatus	Prototocyon curvipalatus	NA	NA	NA	Prototocyon curvipalatus	1	1	0	1.55	1.55	0	0	0	33.1	33.1	73.6	73.6	0
84622	Notoungulata	Interatheriidae	NA	Guilielmoscottia	plicifera	Guilielmoscottia plicifera	NA	NA	NA	Guilielmoscottia plicifera	1	1	0	37.5	37.5	0	0	0	-44.3	-44.3	-69.8	-69.8	0
23170	Artiodactyla	Cainotheriidae		Cainotherium	geoffroyi	Cainotherium geoffroyi	NA	bra	S2300	Cainotherium geoffroyi	3	1	2.53	23.13	20.6	0.00147852	0.0011606382	0.0384515279280291	46.5	46.1	3.5	3.2	1.518
23881	Artiodactyla	Cervidae	Cervinae	Cervus	peloponnesiacus	Cervus peloponnesiacus	NA	NA	L2220	Cervus peloponnesiacus	1	1	0	1.2	1.2	0	0	0	37.1	37.1	22.1	22.1	0
83277	Rodentia	Sciuridae	Sciurinae	Protospermophilus	oregonensis	Protospermophilus oregonensis	NA	bra	NA	Protospermophilus oregonensis	1	1	0	15.38	15.38	0	0	0	44.5	44.5	-119.5	-119.5	0
80333	Carnivora	Mustelidae		Miomustela	madisonae	Miomustela madisonae	210			Miomustela madisonae	2	2	1.7	15.38	13.68	0.60717888	0.4766354208	0.77921683760042	54.5	45.7	-105.7	-111.3	0.850000000000001
20658	Rodentia	Muridae	Spalacinae	Pliospalax	tourkobouniensis	Pliospalax tourkobouniensis	NA	NA	NA	Pliospalax tourkobouniensis	2	2	0.3	3.02	2.72	0.1071927	0.0841462695	0.327402962723308	43.8	38	25.1	23.6	0.15
20903	Artiodactyla	Giraffidae		Palaeotragus	pavlowae	Palaeotragus pavlowae	230000	bra	L2220	Palaeotragus pavlowae	2	1	0.9	8.25	7.35	0	0	0	37.5	37.5	29	29	0.45
82249	Carnivora	Mustelidae	NA	Lutra	libyca	Lutra libyca	NA	NA	NA	Lutra libyca	1	1	0	6.2	6.2	0	0	0	30.2	30.2	30	30	0
83906	Palaeanodonta	Epoicotheriidae	NA	Xenocranium	pileorivale	Xenocranium pileorivale	NA	bra	NA	Xenocranium pileorivale	2	1	0.27	34.57	34.3	0.08673984	0.0680907744	0.29451628138356	42.7	41.1	-100.8	-105.2	0.135000000000005
35086	Artiodactyla	Lophiomerycidae	NA	Lophiomeryx	gaudryi	Lophiomeryx gaudryi	NA	NA	NA	Lophiomeryx gaudryi	1	1	0	31.73	31.73	0	0	0	48.9	48.9	10.9	10.9	0
85637	Chiroptera	Vespertilionidae	Myotinae	Myotis	minor	Myotis minor	NA	NA	NA	Myotis minor	2	1	0.65	24.21	23.56	0	0	0	48.4	48.4	9.9	9.9	0.324999999999999
22913	Rodentia	Dipodidae		Lophocricetus	sibiricus	Lophocricetus sibiricus	NA	hyp	NA	Lophocricetus sibiricus	1	1	0	5.15	5.15	0	0	0	55	55	73.3	73.3	0
80514	Carnivora	Felidae	Felinae	Hyperailurictis	aeluroides	Hyperailurictis aeluroides	20844			Hyperailurictis aeluroides	1	1	0	15.38	15.38	0	0	0	42.2	42.2	-103.7	-103.7	0
35222	Artiodactyla	Hippopotamidae	NA	Hippopotamus	melitensis	Hippopotamus melitensis	NA	NA	R2200	Hippopotamus melitensis	1	1	0	0.96	0.96	0	0	0	35.8	35.8	14.5	14.5	0
84563	Polydolopimorphia	Polydolopidae	NA	Polydolops	serra	Polydolops serra	NA	NA	NA	Polydolops serra	1	1	0	40.5	40.5	0	0	0	-45.7	-45.7	-68.7	-68.7	0
21806	Perissodactyla	Equidae	Equinae	Hipparion	tchicoicum	Hipparion tchicoicum	NA	hyp	L2320	Hipparion tchicoicum	2	2	0.29	3.29	3	0.00480519	0.00377207415	0.0693194777822222	51.4	50.1	106.2	105.9	0.145
24539	Perissodactyla	Chalicotheriidae	Schizotheriinae	Metaschizotherium	fraasi	Metaschizotherium fraasi	1110790	NA		Metaschizotherium fraasi	2	2	1.78	15.3	13.52	0.01379952	0.0108326232	0.117471358211268	48.2	47.4	10.4	9	0.890000000000001
22118	Chiroptera	Vespertilionidae	Myotinae	Myotis	exilis	Myotis exilis	NA	NA	NA	Myotis exilis	3	2	2.95	5.15	2.2	0.184815	0.145079775	0.429901151429023	50.9	49.7	20.6	8.1	0.41
33690	Artiodactyla	Bovidae		Selenoportax	vexillarius	Selenoportax vexillarius	NA	hyp	L2220	Selenoportax vexillarius	2	2	0.39	6.29	5.9	0.01552446	0.0121867011	0.124597190979572	21.5	19.7	95.3	94.6	0.195
84779	Rodentia	Erethizontidae	NA	Steiromys	duplicatus	Steiromys duplicatus	13000	NA	NA	Steiromys duplicatus	1	1	0	17	17	0	0	0	-51.1	-51.1	-69.1	-69.1	0
84248	Rodentia	Castoridae	Castoroidinae	Dipoides	smithi	Dipoides smithi	NA	hyp	NA	Dipoides smithi	1	1	0	6.39	6.39	0	0	0	44.9	44.9	-123	-123	0
80996	Artiodactyla	incertae sedis		Brachyhyops	wyomingensis	Brachyhyops wyomingensis	NA	bra		Brachyhyops wyomingensis	2	1	0	38.61	38.61	0.24321654	0.1909249839	0.493169889591812	34.3	29.6	-104.4	-108.6	0
84069	Primates	Picromomyidae	NA	Alveojunctus	bowni	Alveojunctus bowni	NA	bra	NA	Alveojunctus bowni	1	1	0	46.67	46.67	0	0	0	32.9	32.9	-117.1	-117.1	0
85800	Hyracoidea	Saghatheriidae		Thyrohyrax	kenyaensis	Thyrohyrax kenyaensis	NA	NA	NA	Thyrohyrax kenyaensis	1	1	0	22.4	22.4	0	0	0	2.3	2.3	35.9	35.9	0
34974	Marsupialia	incertae sedis	NA	Djarthia	murgonensis	Djarthia murgonensis	NA	NA	NA	Djarthia murgonensis	1	1	0	55.3	55.3	0	0	0	-26.2	-26.2	152	152	0
84815	Cingulata	Dasypodidae	NA	Nanoastegotherium	prostatum	Nanoastegotherium prostatum	NA	NA	NA	Nanoastegotherium prostatum	1	1	0	12.5	12.5	0	0	0	3.3	3.3	-75.1	-75.1	0
84543	Litopterna	Protolipternidae	NA	Miguelsoria	parayirunhor	Miguelsoria parayirunhor	NA	NA	NA	Miguelsoria parayirunhor	1	1	0	51.5	51.5	0	0	0	-22.7	-22.7	-42.9	-42.9	0
30039	Hyracoidea	Pliohyracidae	Pliohyracinae	Postschizotherium	hengduanshanensis	Postschizotherium hengduanshanensis	NA	NA	NA	Postschizotherium hengduanshanensis	1	1	0	1.48	1.48	0	0	0	31.8	31.8	98.7	98.7	0
25139	Rodentia	Muridae	Arvicolinae	Ungaromys	dehmi	Ungaromys dehmi	NA	NA	NA	Ungaromys dehmi	1	1	0	2.31	2.31	0	0	0	51.4	51.4	6.2	6.2	0
84016	Primates	Notharctidae	Notharctinae	Notharctus	robinsoni	Notharctus robinsoni	NA	bra	NA	Notharctus robinsoni	2	1	1.42	52.01	50.59	0.01663335	0.01305717975	0.128970345428707	43	42.5	-106.8	-109.5	0.709999999999994
85046	Rodentia	Echimyidae	NA	Eumysops	chapalmalensis	Eumysops chapalmalensis	NA	NA	NA	Eumysops chapalmalensis	1	1	0	3.9	3.9	0	0	0	-38	-38	-57.6	-57.6	0
22911	Perissodactyla	Rhinocerotidae		Itanzatherium	angustirostre	Itanzatherium angustirostre	NA	bra	L2212	Itanzatherium angustirostre	1	1	0	2.2	2.2	0	0	0	52.5	52.5	107.6	107.6	0
23942	Rodentia	Muridae	Arvicolinae	Pliomys	kowalskii	Pliomys kowalskii	NA	NA	NA	Pliomys kowalskii	1	1	0	3.02	3.02	0	0	0	51	51	85	85	0
27016	Rodentia	Theridomyidae		Theridomys	ludensis	Theridomys ludensis	NA	NA	NA	Theridomys ludensis	1	1	0	28.03	28.03	0	0	0	44.2	44.2	1.2	1.2	0
26746	Cimolesta	Paroxyclaenidae		Pugiodens	mirus	Pugiodens mirus	NA	NA	NA	Pugiodens mirus	1	1	0	44.09	44.09	0	0	0	51.3	51.3	11.9	11.9	0
23493	Perissodactyla	Tapiridae		Plesiotapirus	yagii	Plesiotapirus yagii	NA	bra	L3212	Plesiotapirus yagii	1	1	0	16.1	16.1	0	0	0	32	32	116.5	116.5	0
84853	Chiroptera	Molossidae	NA	Potamops	mascahehenes	Potamops mascahehenes	NA	NA	NA	Potamops mascahehenes	1	1	0	12.5	12.5	0	0	0	3.3	3.3	-75.1	-75.1	0
22053	Eulipotyphla	Talpidae		Scaptonyx	dolichochir	Scaptonyx dolichochir	NA	NA	NA	Scaptonyx dolichochir	1	1	0	3.02	3.02	0	0	0	50.5	50.5	18.5	18.5	0
83612	Leptictida	Leptictidae	NA	Leptictis	thompsoni	Leptictis thompsoni	500	bra	NA	Leptictis thompsoni	1	1	0	34.97	34.97	0	0	0	46.6	46.6	-112	-112	0
86439	Artiodactyla	Giraffidae		Palaeogiraffa	pamiri	Palaeogiraffa pamiri	NA	NA	NA	Palaeogiraffa pamiri	1	1	0	9.68	9.68	0	0	0	41	41	23	23	0
82046	Carnivora	Canidae	Borophaginae	Psalidocyon	marianae	Psalidocyon marianae	6278			Psalidocyon marianae	1	1	0	15.38	15.38	0	0	0	36	36	-106	-106	0
82840	Rodentia	Ischyromyidae	Paramyinae	Quadratomus	grandis	Quadratomus grandis	NA	bra	NA	Quadratomus grandis	1	1	0	50.59	50.59	0	0	0	42.5	42.5	-109.5	-109.5	0
84325	Carnivora	Otariidae	NA	Oriensarctos	watasei	Oriensarctos watasei	NA	NA	NA	Oriensarctos watasei	1	1	0	1.29	1.29	0	0	0	35.5	35.5	140.1	140.1	0
26425	Perissodactyla	Palaeotheriidae		Plagiolophus	annectens	Plagiolophus annectens	NA	bra	NA	Plagiolophus annectens	3	2	5.49	38.75	33.26	0.09548775	0.07495788375	0.309010922137066	44.3	41.8	4.1	1	3.685
80962	Artiodactyla	Anthracotheriidae	Anthracotheriinae	Heptacodon	occidentale	Heptacodon occidentale	130901	bra	L3200	Heptacodon occidentale	2	1	2.08	33	30.92	0.04879116	0.0383010606	0.22088721103767	45.6	44.5	-100	-103.6	1.04
84986	Rodentia	Erethizontidae	NA	Neosteiromys	bombifrons	Neosteiromys bombifrons	NA	NA	NA	Neosteiromys bombifrons	1	1	0	6.25	6.25	0	0	0	-26.9	-26.9	-66.1	-66.1	0
33266	Carnivora	Hyaenidae	Hyaeninae	Crocuta	colvini	Crocuta colvini	NA	NA	NA	Crocuta colvini	1	1	0	1.55	1.55	0	0	0	33.1	33.1	73.6	73.6	0
26704	Artiodactyla	Dichobunidae		Aumelasia	menieli	Aumelasia menieli	NA	NA	NA	Aumelasia menieli	1	1	0	45.51	45.51	0	0	0	51.3	51.3	11.9	11.9	0
83581	Cimolesta	Apatemyidae	Unuchiniinae	Unuchinia	asaphes	Unuchinia asaphes	NA	bra	NA	Unuchinia asaphes	1	1	0	61.92	61.92	0	0	0	46.6	46.6	-112	-112	0
26508	Rodentia	Gliridae		Bransatoglis	parvus	Bransatoglis parvus	NA	NA	NA	Bransatoglis parvus	4	1	4.04	34.44	30.4	0.01404594	0.0110260629	0.118515568597548	40.9	40.3	-0.8	-2.7	1.496
32229	Eulipotyphla	Dimylidae		Plesiodimylus	johanni	Plesiodimylus johanni	NA	NA	NA	Plesiodimylus johanni	1	1	0	11.77	11.77	0	0	0	47.9	47.9	10.6	10.6	0
22360	Artiodactyla	Cervidae		Deperetia	ardea	Deperetia ardea	NA	NA	L2220	Deperetia ardea	1	1	0	3.02	3.02	0	0	0	45.5	45.5	3.2	3.2	0
83852	Eulipotyphla	Aethomyloidae	NA	Aethomylos	simplicidens	Aethomylos simplicidens	NA	bra	NA	Aethomylos simplicidens	2	1	0	41.3	41.3	0.3215781	0.2524388085	0.567078565985349	38.6	32.8	-117	-121.5	0
20095	Carnivora	Mustelidae	Lutrinae	Sivaonyx	hessicus	Sivaonyx hessicus	14136	NA	NA	Sivaonyx hessicus	1	1	0	10.55	10.55	0	0	0	40.1	40.1	26.4	26.4	0
23670	Perissodactyla	Rhinocerotidae		Hispanotherium	tungurense	Hispanotherium tungurense	2579413	hyp	L2222	Hispanotherium tungurense	2	1	0	12.02	12.02	0.00024642	0.0001934397	0.0156977705423414	43.6	43.5	112.8	112.6	0
31511	Eulipotyphla	Erinaceidae	Galericinae	Schizogalerix	duolebulejinensis	Schizogalerix duolebulejinensis	NA	NA	NA	Schizogalerix duolebulejinensis	1	1	0	13.85	13.85	0	0	0	46	46	89	89	0
81340	Artiodactyla	Hypertragulidae		Nanotragulus	fontanus	Nanotragulus fontanus	NA	bra	L3220	Nanotragulus fontanus	2	1	0	28.88	28.88	0.07096896	0.0557106336	0.2664	40.7	34.3	-118	-118.9	0
24429	Eulipotyphla	Dimylidae		Chainodus	ulmensis	Chainodus ulmensis	145	NA	NA	Chainodus ulmensis	3	1	1.75	22.35	20.6	0.07318674	0.0574515909	0.270530478874378	51.1	48.4	9.9	7.7	0.583333333333332
23762	Rodentia	Gliridae		Glirudinus	eggingensis	Glirudinus eggingensis	NA	NA	NA	Glirudinus eggingensis	3	2	0	23.13	23.13	0.17335647	0.13608482895	0.416360985203945	48.4	46.3	9.9	3.2	0
83539	Cimolesta	Pantolestidae	Pantolestinae	Pantolestes	elegans	Pantolestes elegans	NA	bra	NA	Pantolestes elegans	2	1	0.65	48.95	48.3	0	0	0	41.7	41.7	-108.9	-108.9	0.325000000000003
85029	Pilosa	Mylodontidae	NA	Proscelidodon	patrius	Proscelidodon patrius	NA	NA	NA	Proscelidodon patrius	2	2	0.23	3.9	3.67	1.78124697	1.39827887145	1.33463364636143	-19.7	-38	-57.6	-65.5	0.115
32296	Lagomorpha	Ochotonidae		Bellatona	yanghuensis	Bellatona yanghuensis	NA	NA	NA	Bellatona yanghuensis	1	1	0	13.85	13.85	0	0	0	38.4	38.4	112.7	112.7	0
80210	Carnivora	Canidae	Caninae	Urocyon	progressus	Urocyon progressus	NA			Urocyon progressus	1	1	0	3.77	3.77	0	0	0	40.8	40.8	-96.7	-96.7	0
22511	Chiroptera	Vespertilionidae	Myotinae	Myotis	boyeri	Myotis boyeri	NA	NA	NA	Myotis boyeri	3	2	2.05	8.25	6.2	0.0887112	0.069638292	0.297844254602972	45.5	44.5	11.6	4.4	0
24278	Carnivora	Mustelidae	Ischyrictini	Plesiogulo	minor	Plesiogulo minor	15000	NA	NA	Plesiogulo minor	2	2	2.91	6.2	3.29	0.21364614	0.1677122199	0.462218714463186	52	51.4	105.9	77	1.455
81623	Perissodactyla	Equidae	Equinae	Pseudohipparion	curtivallum	Pseudohipparion curtivallum	NA	hyp	L2323	Pseudohipparion curtivallum	2	1	0.23	11.33	11.1	0.0788544	0.061900704	0.280810256222952	28.5	28.1	-81.6	-97.6	0.115
23825	Rodentia	Muridae	Cricetodontinae	Lartetomys	mirabilis	Lartetomys mirabilis	NA	NA	NA	Lartetomys mirabilis	2	1	2.18	15.7	13.52	0.098568	0.07737588	0.313955410846827	45.9	43.9	4.7	0.7	1.09
80987	Artiodactyla	Entelodontidae		Archaeotherium	ramosum	Archaeotherium ramosum	NA	bra	R2M00	Archaeotherium ramosum	1	1	0	33	33	0	0	0	40.6	40.6	-103.4	-103.4	0
33252	Lagomorpha	Leporidae		Caprolagus	sivalensis	Caprolagus sivalensis	NA	NA	NA	Caprolagus sivalensis	1	1	0	1.55	1.55	0	0	0	33.1	33.1	73.6	73.6	0
84157	Primates	Carpolestidae	NA	Carpolestes	nigridens	Carpolestes nigridens	NA	bra	NA	Carpolestes nigridens	3	1	0.64	57.14	56.5	0	0	0	44.7	44.7	-107	-107	0.310000000000002
24431	Eulipotyphla	Dimylidae		Cordylodon	haslachensis	Cordylodon haslachensis	NA	NA	NA	Cordylodon haslachensis	1	1	0	20.6	20.6	0	0	0	48.4	48.4	10	10	0
28708	Artiodactyla	Cervidae		Praemegaceros	pliotarandoides	Praemegaceros pliotarandoides	588909	mes	L2220	Praemegaceros pliotarandoides	1	1	0	1.2	1.2	0	0	0	40.8	40.8	23.3	23.3	0
20441	Eulipotyphla	Talpidae	Uropsilinae	Desmanella	dubia	Desmanella dubia	NA	NA	NA	Desmanella dubia	4	4	1.05	6.2	5.15	2.26755684	1.7800321194	1.50584090793151	50.6	42	24.1	2.7	0.2625
83385	Multituberculata	Neoplagiaulacidae	NA	Neoplagiaulax	grangeri	Neoplagiaulax grangeri	NA	bra	NA	Neoplagiaulax grangeri	3	1	0.45	62.37	61.92	0.4879116	0.383010606	0.698506692881321	46.6	41.1	-104.8	-112	0.449999999999996
81197	Artiodactyla	Protoceratidae	Synthetoceratinae	Syndyoceras	cooki	Syndyoceras cooki	84720	bra	L2220	Syndyoceras cooki	1	1	0	18.8	18.8	0	0	0	42.4	42.4	-103.7	-103.7	0
21979	Rodentia	Muridae	Murinae	Paraethomys	abaigari	Paraethomys abaigari	NA	NA	NA	Paraethomys abaigari	1	1	0	5.15	5.15	0	0	0	37.2	37.2	-3.6	-3.6	0
29564	Eulipotyphla	Talpidae	Talpinae	Myxomygale	gracilis	Myxomygale gracilis	NA	NA	NA	Myxomygale gracilis	1	1	0	11.38	11.38	0	0	0	49	49	11.2	11.2	0
24916	Rodentia	Sciuridae	Pteromyini	Blackia	woelfersheimensis	Blackia woelfersheimensis	NA	NA	NA	Blackia woelfersheimensis	2	2	3.18	6.2	3.02	2.05662132	1.6144477362	1.43409250747642	50.9	40.2	22	6.4	1.59
85095	Carnivora	Canidae	Caninae	Chrysocyon	brachyurus	Chrysocyon brachyurus	23250	NA	NA	Chrysocyon brachyurus	1	1	0	0.6	0.6	0	0	0	-21.5	-21.5	-64.7	-64.7	0
30149	Artiodactyla	Bovidae		Bison	exiguus	Bison exiguus	NA	hyp	L2220	Bison exiguus	2	1	0	0.03	0.03	0.04731264	0.0371404224	0.217514689159146	44.7	43.1	126.3	123.9	0
81460	Artiodactyla	Antilocapridae	Antilocaprinae	Ilingoceros	alexandrae	Ilingoceros alexandrae	30000	hyp	L2220	Ilingoceros alexandrae	2	2	2.92	8.33	5.41	1.75007484	1.3738087494	1.32290394209103	41.9	28.5	-108.2	-118.8	1.46
82312	Carnivora	Felidae	Machairodontinae	Dinofelis	aronoki	Dinofelis aronoki	107646	NA	NA	Dinofelis aronoki	2	1	1.08	3.02	1.94	0	0	0	4.1	4.1	36.4	36.3	0.54
83340	Multituberculata	Ptilodontidae	NA	Baiotomeus	douglassi	Baiotomeus douglassi	NA	bra	NA	Baiotomeus douglassi	3	1	3.25	62.37	59.12	1.80083736	1.4136573276	1.34195281586202	46.6	29.8	-103.3	-112	1.625
24973	Perissodactyla	Rhinocerotidae		Dicerorhinus	shahbazi	Dicerorhinus shahbazi	NA	bra	L2212	Dicerorhinus shahbazi	1	1	0	18.35	18.35	0	0	0	29	29	69.2	69.2	0
28636	Rodentia	Muridae	Cricetodontinae	Byzantinia	sofcaensis	Byzantinia sofcaensis	NA	NA	NA	Byzantinia sofcaensis	1	1	0	12.02	12.02	0	0	0	39.6	39.6	30.2	30.2	0
83374	Multituberculata	Neoplagiaulacidae	NA	Mesodma	formosa	Mesodma formosa	NA	bra	NA	Mesodma formosa	4	2	1.48	65.94	64.46	1.18873008	0.9331531128	1.09028898921341	54.5	41.1	-104.8	-112	0.796000000000006
22114	Chiroptera	Vespertilionidae	Myotinae	Myotis	rapax	Myotis rapax	NA	NA	NA	Myotis rapax	1	1	0	3.02	3.02	0	0	0	49.7	49.7	8.1	8.1	0
22831	Lagomorpha	Ochotonidae		Ochotona	tologoica	Ochotona tologoica	250	hys	NA	Ochotona tologoica	2	1	0	1.68	1.68	0	0	0	52	52	105	105	0
81540	Perissodactyla	Equidae	Hyracotheriinae	Haplohippus	texanus	Haplohippus texanus	NA	bra	R2300	Haplohippus texanus	2	1	5.47	44.08	38.61	3.50631018	2.7524534913	1.87251440047867	44.9	29.6	-104.4	-123	2.735
35396	Artiodactyla	Bovidae	NA	Selenoportax	lydekkeri	Selenoportax lydekkeri	NA	NA	L2220	Selenoportax lydekkeri	1	1	0	6.29	6.29	0	0	0	21.5	21.5	94.6	94.6	0
34368	Eulipotyphla	Heterosoricidae	NA	Dinosorex	grycivensis	Dinosorex grycivensis	NA	NA	NA	Dinosorex grycivensis	1	1	0	11.32	11.32	0	0	0	49.6	49.6	27.1	27.1	0
20226	Perissodactyla	Rhinocerotidae	Rhinocerotinae	Plesiaceratherium	fahlbuschi	Plesiaceratherium fahlbuschi	603252	bra	L2212	Plesiaceratherium fahlbuschi	3	1	1.78	15.3	13.52	0.00394272	0.0030950352	0.0627910821693654	48.4	48.2	11.5	9.9	0.890000000000001
24971	Perissodactyla	Rhinocerotidae		Aprotodon	fatehjangense	Aprotodon fatehjangense	NA	bra	L2212	Aprotodon fatehjangense	2	1	6.33	18.35	12.02	0	0	0	29	29	69.2	69	3.165
33709	Proboscidea	Mammutidae		Miomastodon	gobiensis	Miomastodon gobiensis	NA	bra	L3303	Miomastodon gobiensis	2	1	0	12.02	12.02	0.00517482	0.0040622337	0.0719362217523273	43.6	43	112.7	112	0
35311	Artiodactyla	Bovidae	Alcelaphini	Damaliscus	pygargus	Damaliscus pygargus	NA	hyp	L2220	Damaliscus pygargus	1	1	0	1.29	1.29	0	0	0	-27.8	-27.8	23.6	23.6	0
34856	Leptictida	Leptictidae	NA	Leptictidium	auderiense	Leptictidium auderiense	NA	NA	NA	Leptictidium auderiense	1	1	0	46.83	46.83	0	0	0	49.9	49.9	8.7	8.7	0
23122	Rodentia	Muridae	Cricetinae	Kowalskia	plinii	Kowalskia plinii	NA	NA	NA	Kowalskia plinii	1	1	0	6.2	6.2	0	0	0	40.4	40.4	-1.1	-1.1	0
82128	Carnivora	Amphicyonidae	Daphoeninae	Daphoenodon	falkenbachi	Daphoenodon falkenbachi	184176			Daphoenodon falkenbachi	1	1	0	18.8	18.8	0	0	0	41.7	41.7	-104.7	-104.7	0
32208	Rodentia	Sciuridae		Sinotamias	gravis	Sinotamias gravis	NA	NA	NA	Sinotamias gravis	1	1	0	6.2	6.2	0	0	0	41.9	41.9	114.1	114.1	0
84847	Rodentia	Echimyidae	NA	Ricardomys	longidens	Ricardomys longidens	NA	NA	NA	Ricardomys longidens	1	1	0	12.5	12.5	0	0	0	3.3	3.3	-75.1	-75.1	0
32624	Rodentia	Aplodontiidae	Meniscomyinae	Ameniscomys	selenoides	Ameniscomys selenoides	NA	NA	NA	Ameniscomys selenoides	2	2	0	18.35	18.35	0.036963	0.029015955	0.192257639640145	50.4	48.9	13.2	11.2	0
82919	Rodentia	Sciuravidae	Sciuravinae	Sciuravus	altidens	Sciuravus altidens	NA	bra	NA	Sciuravus altidens	2	1	0	44.08	44.08	0.01638693	0.01286374005	0.128011444800846	40.7	40	-110	-111.9	0
32507	Artiodactyla	Suidae	Tetraconodontinae	Tetraconodon	thailandicus	Tetraconodon thailandicus	NA	bra	R2200	Tetraconodon thailandicus	1	1	0	12.73	12.73	0	0	0	22.9	22.9	94.1	94.1	0
26847	Artiodactyla	Xiphodontidae		Haplomeryx	picteti	Haplomeryx picteti	NA	NA	NA	Haplomeryx picteti	1	1	0	38.75	38.75	0	0	0	46.7	46.7	6.6	6.6	0
31927	Perissodactyla	Rhinocerotidae		Chilotherium	sarmaticum	Chilotherium sarmaticum	NA	bra	L2212	Chilotherium sarmaticum	1	1	0	9.4	9.4	0	0	0	42	42	23.1	23.1	0
24206	Artiodactyla	Moschidae		Bedenomeryx	truyolsi	Bedenomeryx truyolsi	NA	bra	L2220	Bedenomeryx truyolsi	1	1	0	20.6	20.6	0	0	0	41.3	41.3	-2	-2	0
85704	Artiodactyla	Hippopotamidae	Hippopotaminae	Chororatherium	roobii	Chororatherium roobii	NA	NA	NA	Chororatherium roobii	1	1	0	7.88	7.88	0	0	0	8.9	8.9	40.3	40.3	0
21635	Rodentia	Castoridae	Agnotocastorinae	Anchitheriomys	tungurensis	Anchitheriomys tungurensis	NA	NA	NA	Anchitheriomys tungurensis	3	1	1.83	13.85	12.02	0.77203386	0.6060465801	0.87865457376605	46	43.4	113.1	89	1.332
27872	Artiodactyla	Suidae	Tetraconodontinae	Nyanzachoerus	australis	Nyanzachoerus australis	NA	bra	R2200	Nyanzachoerus australis	4	2	0.87	5.92	5.05	0.39735225	0.31192151625	0.63035882638383	10.4	2.9	40.4	36.1	0.408
80725	Condylarthra	Hyopsodontidae		Oxyprimus	erikseni	Oxyprimus erikseni	NA	bra	R2200	Oxyprimus erikseni	2	2	0	65.94	65.94	0.61321617	0.48137469345	0.783081202685903	54.5	46.6	-105.7	-112	0
27250	Rodentia	Muridae		Heterocricetodon	stehlini	Heterocricetodon stehlini	NA	NA	NA	Heterocricetodon stehlini	5	2	0.42	24.63	24.21	0.70525404	0.5536244214	0.839794046180372	46	40.6	5.8	-4.8	0.210000000000001
34951	Notoungulata	Interatheriidae	NA	Miocochilius	federicoi	Miocochilius federicoi	NA	NA	NA	Miocochilius federicoi	1	1	0	12.75	12.75	0	0	0	-22	-22	-65.4	-65.4	0
84801	Litopterna	Proterotheriidae	NA	Tetramerorhinus	mixtum	Tetramerorhinus mixtum	NA	NA	NA	Tetramerorhinus mixtum	1	1	0	17	17	0	0	0	-51.1	-51.1	-69.1	-69.1	0
80705	Condylarthra	Hyopsodontidae	Hyopsodontinae	Hyopsodus	minor	Hyopsodus minor	NA	bra	R2200	Hyopsodus minor	2	1	1.75	55	53.25	0.01774224	0.0139276584	0.1332	44.7	43.5	-107	-108.2	0.875
83162	Rodentia	Muridae	Sigmodontinae	Abelmoschomys	vasquezi	Abelmoschomys vasquezi	NA	bra	NA	Abelmoschomys vasquezi	1	1	0	5.89	5.89	0	0	0	32.6	32.6	-110.5	-110.5	0
24518	Eulipotyphla	Soricidae		Anourosorex	squamipes	Anourosorex squamipes	NA	NA	NA	Anourosorex squamipes	3	1	7.34	7.35	0.01	1.65298536	1.2975935076	1.28568478251864	33.1	25.3	119.6	102.4	3.6925
26339	Rodentia	Theridomyidae		Blainvillimys	rotundidens	Blainvillimys rotundidens	NA	NA	NA	Blainvillimys rotundidens	1	1	0	34.5	34.5	0	0	0	46.6	46.6	6.5	6.5	0
85895	Rodentia	Thryonomyidae		Gaudeamus	hylaeus	Gaudeamus hylaeus	NA	NA	NA	Gaudeamus hylaeus	1	1	0	32.89	32.89	0	0	0	23.5	23.5	-15.9	-15.9	0
82393	Rodentia	Aplodontiidae	Prosciurinae	Prosciurus	relictus	Prosciurus relictus	NA	bra	NA	Prosciurus relictus	5	2	2.3	34.05	31.75	1.47285234	1.1561890869	1.21361128043538	54.5	40.6	-103.4	-112	1.2
