"SIDNUM"	"ORDER"	"FAMILY"	"SUBFAMILY"	"GENUS"	"SPECIES"	"genusspecies"	"BODYMASS"	"TCRWNHT"	"CROWNTYP"	"sp_now"	"no_loc"	"no_countries"	"sp_duration"	"max_mid_age"	"min_mid_age"	"sp_area_square"	"sp_area_el"	"sp_range_width"	"max_lat"	"min_lat"	"max_long"	"min_long"	"duration_peak"
33100	Rodentia	Muridae	Gerbillinae	Gerbillus	cingulatus	Gerbillus cingulatus	NA	NA	NA	Gerbillus cingulatus	1	1	0	0.45	0.45	0	0	0	31.1	31.1	-8	-8	0
22637	Rodentia	Muridae	Arvicolinae	Villanyia	chinensis	Villanyia chinensis	NA	hyp	NA	Villanyia chinensis	1	1	0	2.31	2.31	0	0	0	48.9	48.9	103.6	103.6	0
85805	Creodonta	Hyaenodontidae	Proviverrinae	Mlanyama	sugu	Mlanyama sugu	NA	NA	NA	Mlanyama sugu	1	1	0	22.4	22.4	0	0	0	2.3	2.3	35.9	35.9	0
84270	Rodentia	Caviidae	Hydrochoerinae	Neochoerus	cordobai	Neochoerus cordobai	NA	hys	NA	Neochoerus cordobai	1	1	0	5.41	5.41	0	0	0	21	21	-100.8	-100.8	0
82377	Rodentia	Muridae	Megacricetodontinae	Megacricetodon	vandermeuleni	Megacricetodon vandermeuleni	NA	NA	NA	Megacricetodon vandermeuleni	1	1	0	15.3	15.3	0	0	0	41.2	41.2	-1.5	-1.5	0
84569	Condylarthra	Didolodontidae	NA	Didolodus	magnus	Didolodus magnus	NA	NA	NA	Didolodus magnus	1	1	0	40.5	40.5	0	0	0	-45.7	-45.7	-68.7	-68.7	0
82984	Lagomorpha	Leporidae	Palaeolaginae	Tachylagus	gawneae	Tachylagus gawneae	NA	mes	NA	Tachylagus gawneae	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
23033	Carnivora	Amphicyonidae		Gobicyon	zhegalloi	Gobicyon zhegalloi	118000	NA	NA	Gobicyon zhegalloi	1	1	0	19.32	19.32	0	0	0	49.2	49.2	93.4	93.4	0
22093	Carnivora	Mustelidae	Melini	Arctomeles	pliocaenicus	Arctomeles pliocaenicus	NA	NA	NA	Arctomeles pliocaenicus	1	1	0	4.28	4.28	0	0	0	50.1	50.1	18.8	18.8	0
85011	Cingulata	Dasypodidae	NA	Chaetophractus	villosus	Chaetophractus villosus	NA	NA	NA	Chaetophractus villosus	1	1	0	0.47	0.47	0	0	0	-38.5	-38.5	-61.8	-61.8	0
80362	Carnivora	Mustelidae	Lutrini	Mionictis	angustidens	Mionictis angustidens	3043			Mionictis angustidens	1	1	0	7.23	7.23	0	0	0	35.5	35.5	-118.9	-118.9	0
22853	Artiodactyla	Bovidae		Antilospira	gracilis	Antilospira gracilis	NA	mes	L2220	Antilospira gracilis	1	1	0	2.2	2.2	0	0	0	51.3	51.3	78	78	0
82973	Rodentia	Cylindrodontidae	NA	Dawsonomys	woodi	Dawsonomys woodi	NA	bra	NA	Dawsonomys woodi	1	1	0	52.59	52.59	0	0	0	41.1	41.1	-104.8	-104.8	0
28431	Artiodactyla	Haplobunodontidae		Parabunodon	anatolicum	Parabunodon anatolicum	NA	NA	NA	Parabunodon anatolicum	1	1	0	12.02	12.02	0	0	0	40.9	40.9	35.6	35.6	0
34643	Chiroptera	Molossidae	Molossinae	Mormopterus	jugularis	Mormopterus jugularis	NA	NA	NA	Mormopterus jugularis	1	1	0	0.01	0.01	0	0	0	-25.2	-25.2	46.6	46.6	0
32052	Artiodactyla	Suidae	Cainochoerinae	Albanohyus	minus	Albanohyus minus	NA	bra	R2200	Albanohyus minus	1	1	0	16.8	16.8	0	0	0	43.9	43.9	0.5	0.5	0
23948	Rodentia	Muridae	Arvicolinae	Synaptomys	mimomyformis	Synaptomys mimomyformis	NA	NA	NA	Synaptomys mimomyformis	1	1	0	3.02	3.02	0	0	0	55	55	54	54	0
86443	Artiodactyla	Bovidae		Palaeoryx	minor	Palaeoryx minor	NA	NA	NA	Palaeoryx minor	1	1	0	8.75	8.75	0	0	0	41.2	41.2	24.4	24.4	0
83828	Eulipotyphla	Soricidae	Soricinae	Planisorex	dixonensis	Planisorex dixonensis	NA	bra	NA	Planisorex dixonensis	2	1	0	2.21	2.21	0.0209457	0.0164423745	0.144726293395499	40.8	39.1	-95.7	-96.7	0
84344	Carnivora	Odobenidae	NA	Dusignathus	seftoni	Dusignathus seftoni	NA	NA	NA	Dusignathus seftoni	1	1	0	3.09	3.09	0	0	0	32.6	32.6	-117.1	-117.1	0
22910	Rodentia	Dipodidae	Zapodinae	Sicista	bagajevi	Sicista bagajevi	NA	bra	NA	Sicista bagajevi	2	1	0	6.2	6.2	0.20403576	0.1601680716	0.451703176876143	52	50.2	77	67.8	0
83569	Cimolesta	Apatemyidae	Apatemyinae	Labidolemur	major	Labidolemur major	NA	bra	NA	Labidolemur major	1	1	0	60.61	60.61	0	0	0	43	43	-108.6	-108.6	0
82569	Rodentia	Heteromyidae	Mioheteromyinae	Proheteromys	bumpi	Proheteromys bumpi	NA	mes	NA	Proheteromys bumpi	1	1	0	28.88	28.88	0	0	0	43.1	43.1	-102.3	-102.3	0
85708	Artiodactyla	Bovidae		Antispiroides	hopeiensis	Antispiroides hopeiensis	NA	mes	NA	Antispiroides hopeiensis	1	1	0	1.72	1.72	0	0	0	40.1	40.1	114.7	114.7	0
33690	Artiodactyla	Bovidae		Selenoportax	vexillarius	Selenoportax vexillarius	NA	hyp	L2220	Selenoportax vexillarius	1	1	0	6.29	6.29	0	0	0	21.5	21.5	94.6	94.6	0
85317	Primates	Galagidae	NA	Laetolia	sadimanensis	Laetolia sadimanensis	NA	NA	NA	Laetolia sadimanensis	1	1	0	3.74	3.74	0	0	0	-3.4	-3.4	35.2	35.2	0
84949	Rodentia	Neoepiblemidae	NA	Phoberomys	minima	Phoberomys minima	NA	NA	NA	Phoberomys minima	1	1	0	8	8	0	0	0	-9.1	-9.1	-72.7	-72.7	0
84880	Rodentia	incertae sedis	NA	Guiomys	unica	Guiomys unica	1250	hys	NA	Guiomys unica	1	1	0	12.75	12.75	0	0	0	-22	-22	-65.4	-65.4	0
25004	Perissodactyla	Rhinocerotidae		Bugtirhinus	praecursor	Bugtirhinus praecursor	294053	bra	L2212	Bugtirhinus praecursor	2	1	3.39	21.74	18.35	0	0	0	29	29	69.2	69	1.695
33009	Artiodactyla	Bovidae	Neotragini	Oreotragus	major	Oreotragus major	NA	bra	L2220	Oreotragus major	1	1	0	3.96	3.96	0	0	0	-24.2	-24.2	29.2	29.2	0
35207	Rodentia	Muridae	Murinae	Apodemus	uralensis	Apodemus uralensis	NA	NA	NA	Apodemus uralensis	1	1	0	0.24	0.24	0	0	0	42.3	42.3	44.1	44.1	0
31736	Carnivora	Ursidae		Ailurarctos	lufengensis	Ailurarctos lufengensis	NA	NA	NA	Ailurarctos lufengensis	1	1	0	7.35	7.35	0	0	0	25.3	25.3	102.4	102.4	0
33274	Proboscidea	Gomphotheriidae		Anancus	sivalensis	Anancus sivalensis	3213043	bra	RMM00	Anancus sivalensis	1	1	0	1.55	1.55	0	0	0	33.1	33.1	73.6	73.6	0
85512	Rodentia	Thryonomyidae		Protohummus	dango	Protohummus dango	NA	NA	NA	Protohummus dango	1	1	0	7.42	7.42	0	0	0	24.1	24.1	53.1	53.1	0
31706	Rodentia	Muridae	Rhizomyinae	Rhizomys	shansius	Rhizomys shansius	NA	NA	NA	Rhizomys shansius	1	1	0	3	3	0	0	0	37	37	113	113	0
85002	Didelphimorphia	Didelphidae	Didelphinae	Didelphis	reigi	Didelphis reigi	NA	NA	NA	Didelphis reigi	1	1	0	3.9	3.9	0	0	0	-38	-38	-57.6	-57.6	0
80911	Artiodactyla	Dichobunidae	Leptochoerinae	Leptochoerus	spectabilis	Leptochoerus spectabilis	NA	bra	R2300	Leptochoerus spectabilis	2	1	1.3	34.3	33	0.02032965	0.01595877525	0.142582081623183	43	39.7	-104.5	-105	0.649999999999999
26746	Cimolesta	Paroxyclaenidae		Pugiodens	mirus	Pugiodens mirus	NA	NA	NA	Pugiodens mirus	1	1	0	44.09	44.09	0	0	0	51.3	51.3	11.9	11.9	0
84903	Rodentia	Dinomyidae	NA	Carlesia	pendolai	Carlesia pendolai	NA	NA	NA	Carlesia pendolai	1	1	0	9.25	9.25	0	0	0	-38.6	-38.6	-63	-63	0
32266	Proboscidea	Stegodontidae	Stegodontinae	Stegodon	banguoensis	Stegodon banguoensis	NA	bra	LMM0M	Stegodon banguoensis	1	1	0	3	3	0	0	0	25.7	25.7	101.2	101.2	0
84805	Sparassodonta	Hondadelphidae	NA	Hondadelphys	fieldsi	Hondadelphys fieldsi	NA	NA	NA	Hondadelphys fieldsi	1	1	0	12.5	12.5	0	0	0	3.3	3.3	-75.1	-75.1	0
32246	Rodentia	Dipodidae	Cardiocraniinae	Salpingotus	primitivus	Salpingotus primitivus	NA	NA	NA	Salpingotus primitivus	1	1	0	10.55	10.55	0	0	0	34	34	109	109	0
85809	Proboscidea	Gomphotheriidae		Gomphotherium	kisumuensis	Gomphotherium kisumuensis	NA	NA	NA	Gomphotherium kisumuensis	1	1	0	19.89	19.89	0	0	0	3	3	36.6	36.6	0
26618	Condylarthra	Hyopsodontidae		Tricuspiodon	ruetimeyeri	Tricuspiodon ruetimeyeri	NA	NA	NA	Tricuspiodon ruetimeyeri	1	1	0	56.84	56.84	0	0	0	49	49	0.3	0.3	0
33207	Afrosoricida	incertae sedis		Widanelfarasia	bowni	Widanelfarasia bowni	NA	NA	NA	Widanelfarasia bowni	1	1	0	34.45	34.45	0	0	0	29.6	29.6	30.5	30.5	0
32785	Rodentia	Phiomyidae		Ugandamys	downsi	Ugandamys downsi	NA	NA	NA	Ugandamys downsi	1	1	0	19.1	19.1	0	0	0	1.3	1.3	34.8	34.8	0
85452	Rodentia	Muridae	Platacanthomyinae	Neocometes	sinensis	Neocometes sinensis	NA	NA	NA	Neocometes sinensis	1	1	0	18.11	18.11	0	0	0	31.1	31.1	118.1	118.1	0
29850	Rodentia	Muridae	Cricetinae	Bahomys	hypsodonta	Bahomys hypsodonta	NA	NA	NA	Bahomys hypsodonta	1	1	0	1.6	1.6	0	0	0	34.2	34.2	109.5	109.5	0
83611	Leptictida	Leptictidae	NA	Leptictis	montanus	Leptictis montanus	500	bra	NA	Leptictis montanus	1	1	0	35.58	35.58	0	0	0	46.6	46.6	-112	-112	0
32821	Artiodactyla	Bovidae		Makapania	broomi	Makapania broomi	NA	hyp	L2220	Makapania broomi	1	1	0	3.96	3.96	0	0	0	-24.2	-24.2	29.2	29.2	0
83935	Primates	Omomyidae	Anaptomorphinae	Trogolemur	amplior	Trogolemur amplior	NA	bra	NA	Trogolemur amplior	2	1	1.42	52.01	50.59	0.01663335	0.01305717975	0.128970345428707	43	42.5	-106.8	-109.5	0.709999999999994
25758	Carnivora	Ursidae		Zaragocyon	daamsi	Zaragocyon daamsi	NA	NA	NA	Zaragocyon daamsi	1	1	0	20.6	20.6	0	0	0	41.3	41.3	-2	-2	0
84595	Astrapotheria	Trigonostylopidae	NA	Albertogaudrya	unica	Albertogaudrya unica	NA	NA	NA	Albertogaudrya unica	1	1	0	40.5	40.5	0	0	0	-45.7	-45.7	-68.7	-68.7	0
26453	Primates	Microchoeridae		Microchoerus	ornatus	Microchoerus ornatus	NA	NA	NA	Microchoerus ornatus	2	2	0.04	34.48	34.44	0.25430544	0.1996297704	0.504287061107064	46.7	41.9	6.5	2.2	0.019999999999996
33755	Primates	Cercopithecidae	Papionini	Papio	suschkini	Papio suschkini	NA	bra	NA	Papio suschkini	1	1	0	2.46	2.46	0	0	0	38.4	38.4	69.7	69.7	0
81517	Perissodactyla	Brontotheriidae		Sthenodectes	incisivum	Sthenodectes incisivum	438970	bra	LM220	Sthenodectes incisivum	1	1	0	44.08	44.08	0	0	0	40	40	-110	-110	0
84578	Litopterna	Proterotheriidae	NA	Guilielmofloweria	plicata	Guilielmofloweria plicata	NA	NA	NA	Guilielmofloweria plicata	1	1	0	40.5	40.5	0	0	0	-45.7	-45.7	-68.7	-68.7	0
34518	Rodentia	Gliridae	NA	Glamys	devoogdi	Glamys devoogdi	NA	NA	NA	Glamys devoogdi	1	1	0	33.2	33.2	0	0	0	50.8	50.8	4.8	4.8	0
26760	Perissodactyla	Lophiodontidae		Lophiodon	cuvieri	Lophiodon cuvieri	NA	NA	NA	Lophiodon cuvieri	1	1	0	44.09	44.09	0	0	0	51.3	51.3	11.9	11.9	0
34559	Diprotodontia	Pseudocheiridae	NA	Pseudocheirus	peregrinus	Pseudocheirus peregrinus	NA	NA	NA	Pseudocheirus peregrinus	1	1	0	1.27	1.27	0	0	0	-38.4	-38.4	141.6	141.6	0
26795	Artiodactyla	Xiphodontidae		Dichodon	cartieri	Dichodon cartieri	NA	NA	NA	Dichodon cartieri	1	1	0	42.23	42.23	0	0	0	47.3	47.3	7.8	7.8	0
84355	Carnivora	Odobenidae	NA	Valenictus	imperialensis	Valenictus imperialensis	NA	NA	NA	Valenictus imperialensis	2	1	1.82	6.29	4.47	0.24715926	0.1940200191	0.497151144019603	35.9	32.5	-114.1	-120	0.91
22325	Lagomorpha	Ochotonidae		Prolagus	ibericus	Prolagus ibericus	NA	NA	NA	Prolagus ibericus	1	1	0	4.28	4.28	0	0	0	41	41	-2.2	-2.2	0
82694	Rodentia	Geomyidae	Geomyinae	Pliogeomys	buisi	Pliogeomys buisi	NA	hyp	NA	Pliogeomys buisi	1	1	0	5.41	5.41	0	0	0	35	35	-101.5	-101.5	0
83578	Cimolesta	Apatemyidae	Apatemyinae	Apatemys	uintensis	Apatemys uintensis	NA	bra	NA	Apatemys uintensis	1	1	0	44.08	44.08	0	0	0	40	40	-110	-110	0
35006	Rodentia	Muridae	Copemyinae	Karydomys	dzerzhinskii	Karydomys dzerzhinskii	NA	NA	NA	Karydomys dzerzhinskii	1	1	0	15.7	15.7	0	0	0	44.4	44.4	79	79	0
82640	Rodentia	Heteromyidae	Dipodomyinae	Prodipodomys	riversidensis	Prodipodomys riversidensis	NA	hyp	NA	Prodipodomys riversidensis	1	1	0	3.77	3.77	0	0	0	38.6	38.6	-121.5	-121.5	0
86015	Cingulata	Dasypodidae		Doellotatus	inornatus	Doellotatus inornatus	NA	NA	NA	Doellotatus inornatus	1	1	0	5.5	5.5	0	0	0	-39	-39	-61.7	-61.7	0
29940	Rodentia	Sciuridae	Pteromyini	Petaurista	sulcatus	Petaurista sulcatus	NA	NA	NA	Petaurista sulcatus	1	1	0	0.03	0.03	0	0	0	39.7	39.7	115.9	115.9	0
34782	Chiroptera	Phyllostomidae	NA	Trachops	cirrhosus	Trachops cirrhosus	NA	NA	NA	Trachops cirrhosus	1	1	0	0.03	0.03	0	0	0	10.8	10.8	-72.2	-72.2	0
80970	Artiodactyla	Anthracotheriidae	Bothriodontinae	Aepinacodon	deflectus	Aepinacodon deflectus	271260	bra	L3220	Aepinacodon deflectus	1	1	0	34.3	34.3	0	0	0	43.5	43.5	-103	-103	0
33279	Perissodactyla	Rhinocerotidae		Punjabitherium	platyrhinus	Punjabitherium platyrhinus	2856260	mes	L2212	Punjabitherium platyrhinus	1	1	0	1.55	1.55	0	0	0	33.1	33.1	73.6	73.6	0
35080	Lagomorpha	Leporidae	NA	Pliopentalagus	dajushanensis	Pliopentalagus dajushanensis	NA	NA	NA	Pliopentalagus dajushanensis	1	1	0	4.35	4.35	0	0	0	32.6	32.6	117	117	0
82024	Carnivora	Canidae	Borophaginae	Cynarctoides	lemur	Cynarctoides lemur	1175			Cynarctoides lemur	1	1	0	30.92	30.92	0	0	0	44.5	44.5	-100	-100	0
80394	Carnivora	Mustelidae	Ischyrictini	Canimartes	cumminsi	Canimartes cumminsi	NA			Canimartes cumminsi	1	1	0	2.21	2.21	0	0	0	29.9	29.9	-95.1	-95.1	0
22658	Artiodactyla	Cervidae		Euprox	margaritae	Euprox margaritae	30000	bra	L2220	Euprox margaritae	1	1	0	17.46	17.46	0	0	0	49.2	49.2	93.4	93.4	0
26882	Chiroptera	Vespertilionidae		Stehlinia	quercyi	Stehlinia quercyi	NA	NA	NA	Stehlinia quercyi	1	1	0	36.77	36.77	0	0	0	44.2	44.2	6.7	6.7	0
84532	Polydolopimorphia	Caroloameghiniidae	NA	Procaroloameghinia	pricei	Procaroloameghinia pricei	NA	NA	NA	Procaroloameghinia pricei	1	1	0	51.5	51.5	0	0	0	-22.7	-22.7	-42.9	-42.9	0
24982	Artiodactyla	Anthracotheriidae		Parabrachyodus	hyopotamoides	Parabrachyodus hyopotamoides	NA	bra	NA	Parabrachyodus hyopotamoides	1	1	0	18.35	18.35	0	0	0	29	29	69.2	69.2	0
85671	Perissodactyla	Equidae	Equinae	Cormohipparion	chiai	Cormohipparion chiai	NA	NA	NA	Cormohipparion chiai	1	1	0	8.25	8.25	0	0	0	25.7	25.7	101.8	101.8	0
82661	Rodentia	Geomyidae	Entoptychinae	Ziamys	hugeni	Ziamys hugeni	NA	bra	NA	Ziamys hugeni	1	1	0	17.92	17.92	0	0	0	42.8	42.8	-102	-102	0
83080	Rodentia	Muridae	Eucricetodontinae	Leidymys	nematodon	Leidymys nematodon	NA	bra	NA	Leidymys nematodon	2	1	0	28.88	28.88	0.73137456	0.5741290296	0.855204396621065	44.9	33.7	-117.7	-123	0
83318	Rodentia	Sciuridae	Sciurinae	Marmota	arizonae	Marmota arizonae	NA	mes	NA	Marmota arizonae	1	1	0	1.76	1.76	0	0	0	33.4	33.4	-112.1	-112.1	0
83909	Palaeanodonta	Melaniellidae	NA	Melaniella	timosa	Melaniella timosa	NA	bra	NA	Melaniella timosa	1	1	0	59.12	59.12	0	0	0	54.5	54.5	-115	-115	0
34222	Primates	Hominidae	Hispanopithecini	Rudapithecus	hungaricus	Rudapithecus hungaricus	NA	bra	R2200	Rudapithecus hungaricus	2	1	0.32	10.55	10.23	0.00036963	0.00029015955	0.0192257639640145	48.7	48.4	20.7	20.6	0.16
34871	Chiroptera	Hassianycterididae	NA	Hassianycteris	messelensis	Hassianycteris messelensis	NA	NA	NA	Hassianycteris messelensis	1	1	0	46.83	46.83	0	0	0	49.9	49.9	8.7	8.7	0
33581	Rodentia	Muridae	Arvicolinae	Microtus	minoeconomus	Microtus minoeconomus	NA	NA	NA	Microtus minoeconomus	1	1	0	2.2	2.2	0	0	0	40.1	40.1	114.7	114.7	0
34815	Rodentia	Muridae	Eumyarioninae	Mirrabella	crenulata	Mirrabella crenulata	NA	NA	NA	Mirrabella crenulata	1	1	0	18.35	18.35	0	0	0	40.7	40.7	32.7	32.7	0
20962	Artiodactyla	Bovidae	Antilopini	Gazella	praegaudryi	Gazella praegaudryi	NA	mes	L2220	Gazella praegaudryi	1	1	0	10.55	10.55	0	0	0	35.3	35.3	-0.1	-0.1	0
83328	Rodentia	Sciuridae	Sciurinae	Parapaenemarmota	oregonensis	Parapaenemarmota oregonensis	NA	mes	NA	Parapaenemarmota oregonensis	1	1	0	6.39	6.39	0	0	0	45.6	45.6	-118.8	-118.8	0
81888	Pilosa	Mylodontidae		Paramylodon	harlani	Paramylodon harlani	NA	hys	L2020	Paramylodon harlani	1	1	0	1.35	1.35	0	0	0	28.1	28.1	-81.6	-81.6	0
29405	Artiodactyla	Giraffidae	Sivatheriinae	Sivatherium	hendeyi	Sivatherium hendeyi	NA	bra	L2220	Sivatherium hendeyi	1	1	0	6.2	6.2	0	0	0	16.2	16.2	16.3	16.3	0
35324	Chiroptera	Rhinolophidae	NA	Rhinolophus	geoffroyi	Rhinolophus geoffroyi	NA	NA	NA	Rhinolophus geoffroyi	1	1	0	0.07	0.07	0	0	0	-23.6	-23.6	29.2	29.2	0
34213	Rodentia	Sciuridae	Pteromyini	Petaurista	petaurista	Petaurista petaurista	NA	NA	NA	Petaurista petaurista	1	1	0	0.94	0.94	0	0	0	16.4	16.4	101.8	101.8	0
85769	Artiodactyla	Suidae	Listriodontinae	Listriodon	dukkar	Listriodon dukkar	NA	NA	NA	Listriodon dukkar	1	1	0	9.76	9.76	0	0	0	23.2	23.2	70.2	70.2	0
85084	Rodentia	Muridae	Sigmodontinae	Kunsia	fronto	Kunsia fronto	NA	NA	NA	Kunsia fronto	1	1	0	0.6	0.6	0	0	0	-21.5	-21.5	-64.7	-64.7	0
32224	Eulipotyphla	Soricidae		Nesiotites	ponsi	Nesiotites ponsi	NA	NA	NA	Nesiotites ponsi	1	1	0	2.2	2.2	0	0	0	39.6	39.6	2.6	2.6	0
81013	Artiodactyla	Tayassuidae	Tayassuinae	Dyseohyus	fricki	Dyseohyus fricki	NA	bra	R2M00	Dyseohyus fricki	1	1	0	15.38	15.38	0	0	0	35.1	35.1	-116.6	-116.6	0
24417	Eulipotyphla	Talpidae		Paratalpa	brachychir	Paratalpa brachychir	NA	NA	NA	Paratalpa brachychir	1	1	0	22.35	22.35	0	0	0	50	50	8.1	8.1	0
85723	Carnivora	Canidae	Caninae	Canis	borjgali	Canis borjgali	NA	NA	NA	Canis borjgali	1	1	0	1.81	1.81	0	0	0	41.3	41.3	44.3	44.3	0
84167	Rodentia	Eutypomyidae	NA	Janimus	dawsonae	Janimus dawsonae	NA	bra	NA	Janimus dawsonae	1	1	0	38.61	38.61	0	0	0	54.5	54.5	-105.7	-105.7	0
35310	Artiodactyla	Bovidae	Hippotragini	Hippotragus	leucophaeus	Hippotragus leucophaeus	NA	hyp	L2220	Hippotragus leucophaeus	1	1	0	0.28	0.28	0	0	0	-33.6	-33.6	18.4	18.4	0
83300	Rodentia	Sciuridae	Sciurinae	Spermophilus	matthewi	Spermophilus matthewi	NA	mes	NA	Spermophilus matthewi	1	1	0	5.41	5.41	0	0	0	42.8	42.8	-97.7	-97.7	0
84817	Cingulata	Dasypodidae	NA	Pedrolypeutes	praecursor	Pedrolypeutes praecursor	NA	NA	NA	Pedrolypeutes praecursor	1	1	0	12.5	12.5	0	0	0	3.3	3.3	-75.1	-75.1	0
28852	Chiroptera	Hipposideridae		Hipposideros	cyclops	Hipposideros cyclops	NA	NA	NA	Hipposideros cyclops	1	1	0	3.12	3.12	0	0	0	4.9	4.9	36	36	0
35005	Rodentia	Muridae	NA	Aktaumys	dzhungaricus	Aktaumys dzhungaricus	NA	NA	NA	Aktaumys dzhungaricus	1	1	0	15.7	15.7	0	0	0	44.4	44.4	79	79	0
84726	Cingulata	Dasypodidae	NA	Prozaedyus	exilis	Prozaedyus exilis	NA	NA	NA	Prozaedyus exilis	1	1	0	17	17	0	0	0	-51.1	-51.1	-69.1	-69.1	0
84842	Rodentia	Caviidae	Dolichotiinae	Prodolichotis	pridiana	Prodolichotis pridiana	NA	NA	NA	Prodolichotis pridiana	1	1	0	12.5	12.5	0	0	0	3.3	3.3	-75.1	-75.1	0
85756	Primates	Cercopithecidae	Papionini	Procynocephalus	wimani	Procynocephalus wimani	NA	NA	NA	Procynocephalus wimani	1	1	0	2.15	2.15	0	0	0	42.3	42.3	118.6	118.6	0
82996	Lagomorpha	Leporidae	Palaeolaginae	Palaeolagus	hemirhizis	Palaeolagus hemirhizis	NA	mes	NA	Palaeolagus hemirhizis	1	1	0	34.3	34.3	0	0	0	54.5	54.5	-105.7	-105.7	0
85816	Perissodactyla	Rhinocerotidae		Rusingaceros	leakeyi	Rusingaceros leakeyi	NA	NA	NA	Rusingaceros leakeyi	1	1	0	17.15	17.15	0	0	0	3.3	3.3	35.8	35.8	0
81567	Perissodactyla	Equidae	Anchitheriinae	Kalobatippus	agatensis	Kalobatippus agatensis	NA	bra	L2212	Kalobatippus agatensis	1	1	0	18.8	18.8	0	0	0	42.4	42.4	-103.7	-103.7	0
86336	Rodentia	Muridae	Arvicolinae	Pliomys	simplicior	Pliomys simplicior	NA	NA	NA	Pliomys simplicior	1	1	0	1.08	1.08	0	0	0	42.3	42.3	-3.5	-3.5	0
82851	Rodentia	Ischyromyidae	Paramyinae	Pseudotomus	hians	Pseudotomus hians	NA	bra	NA	Pseudotomus hians	1	1	0	48.95	48.95	0	0	0	41.7	41.7	-108.9	-108.9	0
85526	Primates	Nyanzapithecidae	NA	Nyanzapithecus	alesi	Nyanzapithecus alesi	NA	NA	NA	Nyanzapithecus alesi	1	1	0	13.17	13.17	0	0	0	3	3	35.9	35.9	0
85561	Perissodactyla	Palaeotheriidae		Plagiolophus	huerzeleri	Plagiolophus huerzeleri	NA	NA	NA	Plagiolophus huerzeleri	1	1	0	30.4	30.4	0	0	0	47.3	47.3	6.7	6.7	0
80645	Condylarthra	Arctocyonidae		Chriacus	oconostotae	Chriacus oconostotae	NA		R2300	Chriacus oconostotae	1	1	0	59.12	59.12	0	0	0	44.7	44.7	-107	-107	0
84327	Carnivora	Otariidae	NA	Hydrarctos	lomasiensis	Hydrarctos lomasiensis	NA	NA	NA	Hydrarctos lomasiensis	1	1	0	6.29	6.29	0	0	0	-15.6	-15.6	-74.7	-74.7	0
80043	Creodonta	Hyaenodontidae	Proviverrinae	Arfia	shoshoniensis	Arfia shoshoniensis	NA			Arfia shoshoniensis	1	1	0	55.43	55.43	0	0	0	44.7	44.7	-107	-107	0
82684	Rodentia	Geomyidae	Geomyinae	Reynoldsomys	timoteoensis	Reynoldsomys timoteoensis	NA	hyp	NA	Reynoldsomys timoteoensis	1	1	0	3.77	3.77	0	0	0	38.6	38.6	-121.5	-121.5	0
26494	Rodentia	Theridomyidae		Issiodoromys	bransatensis	Issiodoromys bransatensis	NA	NA	NA	Issiodoromys bransatensis	1	1	0	23.13	23.13	0	0	0	46.3	46.3	3.2	3.2	0
25391	Rodentia	Muridae	Gerbillinae	Meriones	erythrourus	Meriones erythrourus	NA	NA	NA	Meriones erythrourus	1	1	0	0.09	0.09	0	0	0	40.5	40.5	49.5	49.5	0
81837	Proboscidea	Gomphotheriidae		Megabelodon	lulli	Megabelodon lulli	NA	bra	R3300	Megabelodon lulli	1	1	0	12.34	12.34	0	0	0	42.6	42.6	-100.1	-100.1	0
32415	Artiodactyla	Bovidae		Protragocerus	gluten	Protragocerus gluten	NA	bra	L2220	Protragocerus gluten	1	1	0	12.73	12.73	0	0	0	33.7	33.7	76.9	76.9	0
33598	Carnivora	Felidae	Felinae	Panthera	palaeosinensis	Panthera palaeosinensis	83945	NA	NA	Panthera palaeosinensis	2	1	0.02	2.2	2.18	0.87454458	0.6865174953	0.935170882780254	39.4	35.5	121.7	103.5	0.0100000000000002
85454	Rodentia	Sciuridae		Pseudoratufa	wanensis	Pseudoratufa wanensis	NA	NA	NA	Pseudoratufa wanensis	1	1	0	18.11	18.11	0	0	0	31.1	31.1	118.1	118.1	0
31251	Rodentia	Muridae	Cricetodontinae	Ruscinomys	africanus	Ruscinomys africanus	NA	NA	NA	Ruscinomys africanus	1	1	0	5.15	5.15	0	0	0	31.3	31.3	-7.8	-7.8	0
80342	Carnivora	Mephitidae	NA	Buisnictis	burrowsi	Buisnictis burrowsi	NA			Buisnictis burrowsi	1	1	0	3.77	3.77	0	0	0	40.8	40.8	-96.7	-96.7	0
84753	Primates	incertae sedis	NA	Homunculus	patagonicus	Homunculus patagonicus	NA	NA	NA	Homunculus patagonicus	1	1	0	17	17	0	0	0	-51.1	-51.1	-69.1	-69.1	0
81935	Perissodactyla	Brontotheriidae	Brontotheriinae	Eubrontotherium	clarnoensis	Eubrontotherium clarnoensis	1154864	bra	LM220	Eubrontotherium clarnoensis	1	1	0	44.08	44.08	0	0	0	44.9	44.9	-123	-123	0
84116	Primates	Picrodontidae	NA	Picrodus	calgariensis	Picrodus calgariensis	NA	bra	NA	Picrodus calgariensis	2	2	0	62.37	62.37	1.68403428	1.3219669098	1.29770346381598	54.5	41.1	-104.8	-115	0
