"LIDNUM"	"long"	"lat"	"paleolong"	"paleolat"	"roundage"
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27998	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
27996	46.9886111111111	39.6191666666667	46.9357	39.5367	1
28005	46.9997222222222	39.6191666666667	46.9468	39.5367	1
28005	46.9997222222222	39.6191666666667	46.9468	39.5367	1
21911	92	53.5	92	53.5	0
23431	31.648	39.531	31.4656	39.1618	5
23431	31.648	39.531	31.4656	39.1618	5
23431	31.648	39.531	31.4656	39.1618	5
23431	31.648	39.531	31.4656	39.1618	5
23431	31.648	39.531	31.4656	39.1618	5
23431	31.648	39.531	31.4656	39.1618	5
23431	31.648	39.531	31.4656	39.1618	5
23431	31.648	39.531	31.4656	39.1618	5
23431	31.648	39.531	31.4656	39.1618	5
23431	31.648	39.531	31.4656	39.1618	5
23333	33.427	40.293	32.5785	38.9278	18
23334	33.427	40.292	32.5785	38.9268	18
22656	-5.417	40.967	-5.5176	39.5464	39
21620	11.1	42.7	11.3044	41.8229	7
28250	11.3653196	42.7908109	11.542	42.0349	6
20203	11.1	42.7	11.3308	41.6973	8
20203	11.1	42.7	11.3308	41.6973	8
20203	11.1	42.7	11.3308	41.6973	8
20203	11.1	42.7	11.3308	41.6973	8
20203	11.1	42.7	11.3308	41.6973	8
20203	11.1	42.7	11.3308	41.6973	8
20203	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20202	11.1	42.7	11.3308	41.6973	8
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20200	11.1	42.7	11.3044	41.8229	7
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
20201	11.1	42.7	11.2772	41.9484	6
21713	0.933	43.25	0.8747	42.7341	12
21713	0.933	43.25	0.8747	42.7341	12
22481	24.1075	54.7423	24.1075	54.7423	0
22481	24.1075	54.7423	24.1075	54.7423	0
22481	24.1075	54.7423	24.1075	54.7423	0
22481	24.1075	54.7423	24.1075	54.7423	0
22481	24.1075	54.7423	24.1075	54.7423	0
22481	24.1075	54.7423	24.1075	54.7423	0
22481	24.1075	54.7423	24.1075	54.7423	0
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
21024	-2.5	37.5	-2.5699	37.2671	6
28270	-3.9466286	51.6204415	-3.9466	51.6204	0
28270	-3.9466286	51.6204415	-3.9466	51.6204	0
28270	-3.9466286	51.6204415	-3.9466	51.6204	0
28270	-3.9466286	51.6204415	-3.9466	51.6204	0
28270	-3.9466286	51.6204415	-3.9466	51.6204	0
28270	-3.9466286	51.6204415	-3.9466	51.6204	0
28270	-3.9466286	51.6204415	-3.9466	51.6204	0
28270	-3.9466286	51.6204415	-3.9466	51.6204	0
27568	-1.8295099	42.4835439	-2.056	41.6512	18
27568	-1.8295099	42.4835439	-2.056	41.6512	18
27568	-1.8295099	42.4835439	-2.056	41.6512	18
27569	-1.8295099	42.4835439	-2.056	41.6512	18
26745	92.82	55.97	92.82	55.97	0
26745	92.82	55.97	92.82	55.97	0
26745	92.82	55.97	92.82	55.97	0
26745	92.82	55.97	92.82	55.97	0
26745	92.82	55.97	92.82	55.97	0
26745	92.82	55.97	92.82	55.97	0
26745	92.82	55.97	92.82	55.97	0
26745	92.82	55.97	92.82	55.97	0
26745	92.82	55.97	92.82	55.97	0
26745	92.82	55.97	92.82	55.97	0
26745	92.82	55.97	92.82	55.97	0
26745	92.82	55.97	92.82	55.97	0
27536	0.6427	41.418	0.3379	40.412	25
27536	0.6427	41.418	0.3379	40.412	25
27536	0.6427	41.418	0.3379	40.412	25
27536	0.6427	41.418	0.3379	40.412	25
24410	10.0106	48.3333	9.8929	47.3815	17
24410	10.0106	48.3333	9.8929	47.3815	17
24410	10.0106	48.3333	9.8929	47.3815	17
24410	10.0106	48.3333	9.8929	47.3815	17
24410	10.0106	48.3333	9.8929	47.3815	17
24410	10.0106	48.3333	9.8929	47.3815	17
24410	10.0106	48.3333	9.8929	47.3815	17
24411	10.0106	48.3333	9.8929	47.3815	17
24411	10.0106	48.3333	9.8929	47.3815	17
24411	10.0106	48.3333	9.8929	47.3815	17
24411	10.0106	48.3333	9.8929	47.3815	17
24411	10.0106	48.3333	9.8929	47.3815	17
24411	10.0106	48.3333	9.8929	47.3815	17
24411	10.0106	48.3333	9.8929	47.3815	17
24411	10.0106	48.3333	9.8929	47.3815	17
24412	10.0106	48.3333	9.8929	47.3815	17
24412	10.0106	48.3333	9.8929	47.3815	17
24412	10.0106	48.3333	9.8929	47.3815	17
24412	10.0106	48.3333	9.8929	47.3815	17
24412	10.0106	48.3333	9.8929	47.3815	17
24412	10.0106	48.3333	9.8929	47.3815	17
24412	10.0106	48.3333	9.8929	47.3815	17
24412	10.0106	48.3333	9.8929	47.3815	17
24412	10.0106	48.3333	9.8929	47.3815	17
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
23308	32.912	39.532	32.2721	38.3331	13
22863	8.033	44.3	7.7736	42.8211	30
22863	8.033	44.3	7.7736	42.8211	30
22863	8.033	44.3	7.7736	42.8211	30
23635	27.853	41.355	27.5755	40.714	9
23636	27.867	41.346	27.5892	40.7049	9
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
24597	109.1	33.4	108.1962	32.9353	8
27460	2.82082557678223	42.7129663890741	2.8101	42.5302	4
23668	18.867	15.967	18.6455	15.5327	3
23668	18.867	15.967	18.6455	15.5327	3
23668	18.867	15.967	18.6455	15.5327	3
23668	18.867	15.967	18.6455	15.5327	3
23668	18.867	15.967	18.6455	15.5327	3
23668	18.867	15.967	18.6455	15.5327	3
23668	18.867	15.967	18.6455	15.5327	3
23668	18.867	15.967	18.6455	15.5327	3
23668	18.867	15.967	18.6455	15.5327	3
23668	18.867	15.967	18.6455	15.5327	3
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
20005	2.15	48.1	2.187	47.4067	15
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
29264	110.525833333333	32.9944444444444	110.4128	32.9373	1
27454	2.807986	42.7506393	2.5603	41.8857	17
27454	2.807986	42.7506393	2.5603	41.8857	17
27454	2.807986	42.7506393	2.5603	41.8857	17
27454	2.807986	42.7506393	2.5603	41.8857	17
27454	2.807986	42.7506393	2.5603	41.8857	17
27454	2.807986	42.7506393	2.5603	41.8857	17
27454	2.807986	42.7506393	2.5603	41.8857	17
27454	2.807986	42.7506393	2.5603	41.8857	17
27454	2.807986	42.7506393	2.5603	41.8857	17
27454	2.807986	42.7506393	2.5603	41.8857	17
27454	2.807986	42.7506393	2.5603	41.8857	17
27454	2.807986	42.7506393	2.5603	41.8857	17
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
27388	2.807986	42.7506393	2.5255	41.8254	18
24109	117.3	34.2833	117.3	34.2833	0
24109	117.3	34.2833	117.3	34.2833	0
24109	117.3	34.2833	117.3	34.2833	0
24109	117.3	34.2833	117.3	34.2833	0
24109	117.3	34.2833	117.3	34.2833	0
24109	117.3	34.2833	117.3	34.2833	0
24109	117.3	34.2833	117.3	34.2833	0
24109	117.3	34.2833	117.3	34.2833	0
24109	117.3	34.2833	117.3	34.2833	0
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
24137	107.45	35.8833	107.2191	35.7624	2
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
29351	-61.7832222222222	-38.4866944444444	-61.7832	-38.4867	0
21902	87.5	64	87.5	64	0
26992	49.8	40.4	49.8	40.4	0
26992	49.8	40.4	49.8	40.4	0
26992	49.8	40.4	49.8	40.4	0
26992	49.8	40.4	49.8	40.4	0
26992	49.8	40.4	49.8	40.4	0
26992	49.8	40.4	49.8	40.4	0
26992	49.8	40.4	49.8	40.4	0
26992	49.8	40.4	49.8	40.4	0
26992	49.8	40.4	49.8	40.4	0
26992	49.8	40.4	49.8	40.4	0
26992	49.8	40.4	49.8	40.4	0
23823	34.485	0.335	34.0332	-0.3711	4
23823	34.485	0.335	34.0332	-0.3711	4
23823	34.485	0.335	34.0332	-0.3711	4
23823	34.485	0.335	34.0332	-0.3711	4
23823	34.485	0.335	34.0332	-0.3711	4
23823	34.485	0.335	34.0332	-0.3711	4
23823	34.485	0.335	34.0332	-0.3711	4
23309	33.081	39.741	32.7739	39.14	8
23309	33.081	39.741	32.7739	39.14	8
23309	33.081	39.741	32.7739	39.14	8
23309	33.081	39.741	32.7739	39.14	8
23309	33.081	39.741	32.7739	39.14	8
23309	33.081	39.741	32.7739	39.14	8
23309	33.081	39.741	32.7739	39.14	8
23309	33.081	39.741	32.7739	39.14	8
23309	33.081	39.741	32.7739	39.14	8
23309	33.081	39.741	32.7739	39.14	8
23309	33.081	39.741	32.7739	39.14	8
23309	33.081	39.741	32.7739	39.14	8
27673	123.7210362	10.4946184	124.2258	9.8981	1
27445	3.66666666666667	43.4333333333333	3.6641	43.3889	1
27445	3.66666666666667	43.4333333333333	3.6641	43.3889	1
21292	3.667	43.433	3.6583	43.2988	3
27441	3.66666666666667	43.4333333333333	3.6542	43.2538	4
27441	3.66666666666667	43.4333333333333	3.6542	43.2538	4
27441	3.66666666666667	43.4333333333333	3.6542	43.2538	4
27441	3.66666666666667	43.4333333333333	3.6542	43.2538	4
27441	3.66666666666667	43.4333333333333	3.6542	43.2538	4
27441	3.66666666666667	43.4333333333333	3.6542	43.2538	4
27441	3.66666666666667	43.4333333333333	3.6542	43.2538	4
27441	3.66666666666667	43.4333333333333	3.6542	43.2538	4
27441	3.66666666666667	43.4333333333333	3.6542	43.2538	4
20139	18.2	46.9	16.7484	46.108	8
20229	29.15	38.3	28.861	37.7227	8
27495	-0.4447675	44.4869173	-0.6068	43.5497	21
27495	-0.4447675	44.4869173	-0.6068	43.5497	21
27562	0.1911941	41.6220207	-0.1255	40.626	23
27562	0.1911941	41.6220207	-0.1255	40.626	23
27621	0.1911941	41.6220207	-0.1386	40.6267	22
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
22865	8.083	46.75	7.9249	45.1954	32
23487	35.587	37.997	34.3353	35.8582	18
27512	1.8768679	41.8631855	1.5967	40.8191	33
22728	1.883	41.867	1.6027	40.8229	33
22728	1.883	41.867	1.6027	40.8229	33
28987	7.709613388377	47.311636608583	7.5542	46.0746	24
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
20287	17	47	15.7635	46.1971	7
21471	9.867	48.167	9.7452	47.2178	17
23952	109.5	57.6	109.5	57.6	0
23952	109.5	57.6	109.5	57.6	0
23952	109.5	57.6	109.5	57.6	0
23952	109.5	57.6	109.5	57.6	0
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24141	98.9667	19.3667	98.8873	19.3043	1
24055	98.9856	17.6811	97.762	16.8374	14
24055	98.9856	17.6811	97.762	16.8374	14
24055	98.9856	17.6811	97.762	16.8374	14
24055	98.9856	17.6811	97.762	16.8374	14
24056	100.4531	19.1831	99.2199	18.3417	14
24056	100.4531	19.1831	99.2199	18.3417	14
24056	100.4531	19.1831	99.2199	18.3417	14
24056	100.4531	19.1831	99.2199	18.3417	14
24056	100.4531	19.1831	99.2199	18.3417	14
24056	100.4531	19.1831	99.2199	18.3417	14
24056	100.4531	19.1831	99.2199	18.3417	14
24056	100.4531	19.1831	99.2199	18.3417	14
26589	71.1666666666667	33.5	65.0214	10.1457	52
26589	71.1666666666667	33.5	65.0214	10.1457	52
26589	71.1666666666667	33.5	65.0214	10.1457	52
26589	71.1666666666667	33.5	65.0214	10.1457	52
26589	71.1666666666667	33.5	65.0214	10.1457	52
26589	71.1666666666667	33.5	65.0214	10.1457	52
26589	71.1666666666667	33.5	65.0214	10.1457	52
26589	71.1666666666667	33.5	65.0214	10.1457	52
26589	71.1666666666667	33.5	65.0214	10.1457	52
26589	71.1666666666667	33.5	65.0214	10.1457	52
24816	-1.1900154	40.8392591	-1.3518	40.2202	14
24816	-1.1900154	40.8392591	-1.3518	40.2202	14
24816	-1.1900154	40.8392591	-1.3518	40.2202	14
24816	-1.1900154	40.8392591	-1.3518	40.2202	14
