"range"	"nexpand"	"pexpand"	"log10p"	"log10n"	"log10r"
0.195706567595469	12	0.4	-0.397940008672038	1.07918124604762	-0.70839459987796
0.208159777094423	11	0.366666666666667	-0.435728569561437	1.04139268515823	-0.681603185841644
0.289579194608314	10	0.333333333333333	-0.477121254719662	1	-0.538232644102611
0.329129506425662	9	0.3	-0.522878745280338	0.954242509439325	-0.482633181505625
0.461389629109715	8	0.266666666666667	-0.574031267727719	0.903089986991944	-0.335932171564042
0.547568749108274	7	0.233333333333333	-0.632023214705406	0.845098040014257	-0.26156134592358
0.693811713255116	6	0.2	-0.698970004336019	0.778151250383644	-0.158758372468705
0.755667912776505	5	0.166666666666667	-0.778151250383644	0.698970004336019	-0.121669018433224
0.921205712042647	4	0.133333333333333	-0.8750612633917	0.602059991327962	-0.0356433778062531
1.14976819829042	2	0.0666666666666667	-1.17609125905568	0.301029995663981	0.0606102922226463
1.20481181468311	1	0.0333333333333333	-1.47712125471966	0	0.0809192176767783
