"duration"	"nsurvive"	"psurvive"	"log10p"	"log10n"	"log10r"
1.03	301	0.446587537091988	-0.350093400941476	2.47856649559384	0.0128372247051722
1.05	300	0.445103857566766	-0.351538641815657	2.47712125471966	0.0211892990699381
1.09	299	0.443620178041543	-0.35298870821089	2.47567118832443	0.0374264979406237
1.1	297	0.440652818991098	-0.355903447218107	2.47275644931721	0.0413926851582251
1.15	292	0.433234421364985	-0.363277045086902	2.46538285144842	0.0606978403536116
1.17	291	0.431750741839763	-0.364766907549413	2.46389298898591	0.0681858617461616
1.18	290	0.43026706231454	-0.366261898636364	2.46239799789896	0.0718820073061254
1.21	289	0.428783382789317	-0.367762053778772	2.46089784275655	0.0827853703164501
1.22	288	0.427299703264095	-0.369267408776089	2.45939248775923	0.0863598306747482
1.23	287	0.425816023738872	-0.370777999801328	2.45788189673399	0.0899051114393979
1.26	285	0.422848664688427	-0.37381503652681	2.45484486000851	0.100370545117563
1.28	284	0.421364985163205	-0.375341556488282	2.45331834004704	0.107209969647868
1.3	283	0.419881305637982	-0.37687346101103	2.45178643552429	0.113943352306837
1.32	282	0.41839762611276	-0.378410788215959	2.45024910831936	0.12057393120585
1.34	281	0.416913946587537	-0.37995357663024	2.44870631990508	0.127104798364808
1.37	280	0.415430267062315	-0.381501865193101	2.44715803134222	0.136720567156407
1.4	278	0.412462908011869	-0.384615100617244	2.44404479591808	0.146128035678238
1.42	277	0.410979228486647	-0.386180127470871	2.44247976906445	0.152288344383056
1.47	271	0.402077151335312	-0.395690605660914	2.43296929087441	0.167317334748176
1.5	265	0.393175074183976	-0.405414022598512	2.42324587393681	0.176091259055681
1.55	260	0.385756676557863	-0.413686548564502	2.41497334797082	0.190331698170291
1.56	252	0.373887240356083	-0.427259355753776	2.40140054078154	0.193124598354462
1.58	251	0.37240356083086	-0.428986175054282	2.39967372148104	0.198657086954423
1.59	250	0.370919881305638	-0.430719887863282	2.39794000867204	0.201397124320452
1.64	247	0.36646884272997	-0.435962943275654	2.39269695325967	0.214843848047698
1.7	244	0.362017804154303	-0.44127007019659	2.38738982633873	0.230448921378274
1.74	243	0.36053412462908	-0.443053622937008	2.38560627359831	0.2405492482826
1.75	234	0.347181008902077	-0.459444039125177	2.36921585741014	0.243038048686294
1.76	232	0.344213649851632	-0.46317191164442	2.3654879848909	0.24551266781415
1.79	230	0.341246290801187	-0.466932060517727	2.36172783601759	0.252853030979893
