"LIDNUM"	"long"	"lat"	"paleolong"	"paleolat"	"roundage"
29417	107.325555555556	22.6325	107.1104	22.6936	1
29417	107.325555555556	22.6325	107.1104	22.6936	1
29417	107.325555555556	22.6325	107.1104	22.6936	1
29417	107.325555555556	22.6325	107.1104	22.6936	1
29417	107.325555555556	22.6325	107.1104	22.6936	1
29417	107.325555555556	22.6325	107.1104	22.6936	1
29417	107.325555555556	22.6325	107.1104	22.6936	1
29417	107.325555555556	22.6325	107.1104	22.6936	1
29417	107.325555555556	22.6325	107.1104	22.6936	1
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
29039	107.5125	22.2872222222222	107.5125	22.2872	0
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
20842	93	48.3	92.0512	48.5302	4
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
26590	71.9222222222222	33.6222222222222	62.5174	14.9742	49
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
22560	40.3083333333333	8.89166666666667	37.9208	8.1303	8
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
20874	25.7	49	25.1337	49.0046	2
21331	8.9667	47.5333	6.0801	47.3119	11
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27759	8.98861111111111	47.5711111111111	5.8694	47.3492	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
27760	8.9875	47.5697222222222	5.8683	47.3478	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
21402	8.98694444444444	47.5625	5.868	47.3406	12
20844	23	40.5	20.3315	39.4296	12
20844	23	40.5	20.3315	39.4296	12
20844	23	40.5	20.3315	39.4296	12
20844	23	40.5	20.3315	39.4296	12
20844	23	40.5	20.3315	39.4296	12
20844	23	40.5	20.3315	39.4296	12
20844	23	40.5	20.3315	39.4296	12
20844	23	40.5	20.3315	39.4296	12
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
27818	-69.1666667	-18.7	-67.0184	-20.006	18
28502	-117.1	32.6	-115.7918	31.8997	3
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29170	118.639722222222	42.3208333333333	118.2248	42.4433	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29169	118.6225	42.3080555555556	118.2076	42.4305	2
29099	118.651944444444	42.3288888888889	118.2371	42.4513	2
29099	118.651944444444	42.3288888888889	118.2371	42.4513	2
29099	118.651944444444	42.3288888888889	118.2371	42.4513	2
29099	118.651944444444	42.3288888888889	118.2371	42.4513	2
29099	118.651944444444	42.3288888888889	118.2371	42.4513	2
29099	118.651944444444	42.3288888888889	118.2371	42.4513	2
29099	118.651944444444	42.3288888888889	118.2371	42.4513	2
29099	118.651944444444	42.3288888888889	118.2371	42.4513	2
29099	118.651944444444	42.3288888888889	118.2371	42.4513	2
29099	118.651944444444	42.3288888888889	118.2371	42.4513	2
27693	39.7883333333333	-4.93944444444444	35.7202	-6.4492	18
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
24147	107.39	-6.8647	107.1704	-6.8041	1
20997	8	44.7	6.7085	44.1921	6
20997	8	44.7	6.7085	44.1921	6
20997	8	44.7	6.7085	44.1921	6
20997	8	44.7	6.7085	44.1921	6
20997	8	44.7	6.7085	44.1921	6
20997	8	44.7	6.7085	44.1921	6
23453	27.283	38.499	25.2512	38.4967	8
23453	27.283	38.499	25.2512	38.4967	8
26985	20.95	52.217	20.95	52.217	0
23188	26.333	38.333	22.9671	38.3608	14
23188	26.333	38.333	22.9671	38.3608	14
23188	26.333	38.333	22.9671	38.3608	14
28740	6.54053022332	46.650874765171	1.1333	45.7789	35
28740	6.54053022332	46.650874765171	1.1333	45.7789	35
28932	1.537532	43.309372	-3.2983	42.9161	21
28932	1.537532	43.309372	-3.2983	42.9161	21
27499	13.1589259	42.6173703	13.1589	42.6174	0
27499	13.1589259	42.6173703	13.1589	42.6174	0
27499	13.1589259	42.6173703	13.1589	42.6174	0
27499	13.1589259	42.6173703	13.1589	42.6174	0
27499	13.1589259	42.6173703	13.1589	42.6174	0
27499	13.1589259	42.6173703	13.1589	42.6174	0
24788	-3.6	40.4431	-7.1531	39.9911	15
24788	-3.6	40.4431	-7.1531	39.9911	15
24788	-3.6	40.4431	-7.1531	39.9911	15
24788	-3.6	40.4431	-7.1531	39.9911	15
24788	-3.6	40.4431	-7.1531	39.9911	15
24788	-3.6	40.4431	-7.1531	39.9911	15
24788	-3.6	40.4431	-7.1531	39.9911	15
20724	25.22	44.19	24.1302	44.196	4
20724	25.22	44.19	24.1302	44.196	4
20724	25.22	44.19	24.1302	44.196	4
20724	25.22	44.19	24.1302	44.196	4
20724	25.22	44.19	24.1302	44.196	4
20724	25.22	44.19	24.1302	44.196	4
20724	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
21068	25.22	44.19	24.1302	44.196	4
27524	1.1371393	41.5614488	-4.1772	40.9867	30
27524	1.1371393	41.5614488	-4.1772	40.9867	30
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
24280	1.1458	51.7917	1.1458	51.7917	0
27608	0.0884791	41.675291	-4.8033	41.1858	22
27608	0.0884791	41.675291	-4.8033	41.1858	22
27608	0.0884791	41.675291	-4.8033	41.1858	22
27608	0.0884791	41.675291	-4.8033	41.1858	22
27608	0.0884791	41.675291	-4.8033	41.1858	22
27608	0.0884791	41.675291	-4.8033	41.1858	22
27608	0.0884791	41.675291	-4.8033	41.1858	22
28538	-77	37.2	-76.7048	37.1424	4
22723	0.967	42.25	-4.1341	41.4003	37
22723	0.967	42.25	-4.1341	41.4003	37
22723	0.967	42.25	-4.1341	41.4003	37
27432	0.389959	47.4256399	-3.8231	47.0752	17
27432	0.389959	47.4256399	-3.8231	47.0752	17
27432	0.389959	47.4256399	-3.8231	47.0752	17
27432	0.389959	47.4256399	-3.8231	47.0752	17
27432	0.389959	47.4256399	-3.8231	47.0752	17
27433	0.389959	47.4256399	-4.0492	47.0746	18
27433	0.389959	47.4256399	-4.0492	47.0746	18
27433	0.389959	47.4256399	-4.0492	47.0746	18
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
27283	0.389959	47.4256399	-3.3717	47.0754	15
28125	-2.91666666666667	42.3166666666667	-3.1775	42.2877	1
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
21548	3.6	46.167	-1.351	45.81	21
27162	3.6	46.1666666666667	-1.351	45.8096	21
27162	3.6	46.1666666666667	-1.351	45.8096	21
27163	3.6	46.1666666666667	-1.351	45.8096	21
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
20210	32.534	40.212	30.7226	40.2583	7
21530	-4.517	41.217	-7.4036	40.8089	12
21530	-4.517	41.217	-7.4036	40.8089	12
26695	-3.6833	40.4	-7.2347	39.9468	15
26695	-3.6833	40.4	-7.2347	39.9468	15
26695	-3.6833	40.4	-7.2347	39.9468	15
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
22746	3.2293834	46.3221676	-1.8916	45.8409	23
29439	-70.24	11.29	-70.8754	10.5162	4
29439	-70.24	11.29	-70.8754	10.5162	4
29439	-70.24	11.29	-70.8754	10.5162	4
29439	-70.24	11.29	-70.8754	10.5162	4
29439	-70.24	11.29	-70.8754	10.5162	4
29439	-70.24	11.29	-70.8754	10.5162	4
29439	-70.24	11.29	-70.8754	10.5162	4
22647	-7.567	40.8	-12.5359	39.7054	34
22647	-7.567	40.8	-12.5359	39.7054	34
22647	-7.567	40.8	-12.5359	39.7054	34
22647	-7.567	40.8	-12.5359	39.7054	34
22647	-7.567	40.8	-12.5359	39.7054	34
28029	12.8833333333333	43.0333333333333	12.6551	42.9478	1
28029	12.8833333333333	43.0333333333333	12.6551	42.9478	1
28029	12.8833333333333	43.0333333333333	12.6551	42.9478	1
28029	12.8833333333333	43.0333333333333	12.6551	42.9478	1
28029	12.8833333333333	43.0333333333333	12.6551	42.9478	1
28029	12.8833333333333	43.0333333333333	12.6551	42.9478	1
28029	12.8833333333333	43.0333333333333	12.6551	42.9478	1
22741	0.883	41.317	-3.9737	39.594	48
24456	13	43	12.7716	42.9144	1
24456	13	43	12.7716	42.9144	1
24456	13	43	12.7716	42.9144	1
24456	13	43	12.7716	42.9144	1
24456	13	43	12.7716	42.9144	1
24456	13	43	12.7716	42.9144	1
24456	13	43	12.7716	42.9144	1
24456	13	43	12.7716	42.9144	1
24456	13	43	12.7716	42.9144	1
24456	13	43	12.7716	42.9144	1
24456	13	43	12.7716	42.9144	1
24449	11.6667	43	11.4402	42.9151	1
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
27476	5.2982602	43.6210342	2.2954	43.354	12
20500	22.033	46.517	15.2454	46.3425	12
20500	22.033	46.517	15.2454	46.3425	12
20500	22.033	46.517	15.2454	46.3425	12
20500	22.033	46.517	15.2454	46.3425	12
