"species"	"hexcount"	"area"
"Cryptoprocta_ferox_Centroid"	"328"	"112.446463336863"
"Cryptoprocta_spelea_Centroid"	"326"	"112.446463336863"
"Cuon_alpinus_Centroid"	"25968"	"30916.6195544975"
"Cynictis_penicillata_Centroid"	"1061"	"377.755775721598"
"Cynogale_bennettii_Centroid"	"800"	"455.977726346688"
"Cynotherium_sardous_Centroid"	"32"	"6.408188222912"
"Cystophora_cristata_Centroid"	"3919"	"5815.89484530226"
"Diplogale_hosei_Centroid"	"118"	"61.594769047488"
"Dologale_dybowskii_Centroid"	"284"	"123.476380122216"
"Dusicyon_australis_Centroid"	"28"	"11.092596990144"
"Dusicyon_avus_Centroid"	"805"	"487.935792705816"
"Eira_barbara_Centroid"	"5939"	"4186.00591436736"
"Enhydra_lutris_Centroid"	"2349"	"13822.8011050262"
"Erignathus_barbatus_Centroid"	"8069"	"16631.6068943332"
"Eumetopias_jubatus_Centroid"	"3371"	"12350.2770979504"
"Eupleres_goudotii_Centroid"	"208"	"87.2024325721289"
"Eupleres_major_Centroid"	"126"	"54.137625476656"
"Felis_bieti_Centroid"	"354"	"168.74549385408"
"Felis_chaus_Centroid"	"4178"	"3528.71897815069"
"Felis_margarita_Centroid"	"4340"	"2808.36599477427"
"Felis_nigripes_Centroid"	"914"	"284.7774411076"
"Felis_silvestris_Centroid"	"17683"	"13339.5102957932"
"Fossa_fossana_Centroid"	"222"	"90.612897294458"
"Galictis_cuja_Centroid"	"3378"	"1752.5366044129"
"Galictis_vittata_Centroid"	"4472"	"2580.16477613105"
"Galidia_elegans_Centroid"	"233"	"91.636034543396"
"Galidictis_fasciata_Centroid"	"187"	"78.4274854611919"
"Galidictis_grandidieri_Centroid"	"14"	"3.528010252206"
"Genetta_abyssinica_Centroid"	"278"	"108.20597907774"
"Genetta_angolensis_Centroid"	"781"	"402.29137328157"
"Genetta_bourloni_Centroid"	"117"	"34.542931065137"
"Genetta_cristata_Centroid"	"85"	"27.190862657936"
"Genetta_genetta_Centroid"	"6383"	"5365.8924880927"
"Genetta_johnstoni_Centroid"	"206"	"114.036161523652"
"Genetta_maculata_Centroid"	"5509"	"2409.31625809813"
"Genetta_pardina_Centroid"	"694"	"257.284906685235"
"Genetta_piscivora_Centroid"	"174"	"55.417649004549"
"Genetta_poensis_Centroid"	"152"	"316.882486801615"
"Genetta_servalina_Centroid"	"1473"	"528.065723933488"
"Genetta_thierryi_Centroid"	"1205"	"458.688345694056"
"Genetta_tigrina_Centroid"	"160"	"83.6423708031869"
"Genetta_victoriae_Centroid"	"325"	"159.92625740124"
"Gulo_gulo_Centroid"	"15803"	"20404.7727324803"
"Halichoerus_grypus_Centroid"	"2275"	"4376.337610106"
"Helarctos_malayanus_Centroid"	"1883"	"1076.75067753953"
"Helogale_hirtula_Centroid"	"480"	"235.079249359872"
"Helogale_parvula_Centroid"	"3155"	"1733.82755034389"
"Hemigalus_derbyanus_Centroid"	"826"	"455.977726346688"
"Herpailurus_yagouaroundi_Centroid"	"6832"	"5743.49638310778"
"Herpestes_auropunctatus_Centroid"	"2004"	"1461.62068338785"
"Herpestes_brachyurus_Centroid"	"733"	"326.547101291164"
"Herpestes_edwardsii_Centroid"	"2060"	"1784.32661930371"
"Herpestes_flavescens_Centroid"	"152"	"59.028948260336"
"Herpestes_fuscus_Centroid"	"92"	"55.876141530396"
"Herpestes_ichneumon_Centroid"	"6796"	"4879.80572216242"
"Herpestes_javanicus_Centroid"	"1262"	"3711.92264667424"
"Herpestes_naso_Centroid"	"1254"	"442.563516287352"
"Herpestes_ochraceus_Centroid"	"270"	"90.949570757598"
"Herpestes_pulverulentus_Centroid"	"399"	"148.595183211168"
"Herpestes_sanguineus_Centroid"	"7181"	"3622.6125187096"
"Herpestes_semitorquatus_Centroid"	"687"	"473.355181013302"
"Herpestes_smithii_Centroid"	"919"	"371.979414576954"
"Herpestes_urva_Centroid"	"2074"	"1174.35685207788"
"Herpestes_vitticollis_Centroid"	"181"	"235.446900086934"
"Histriophoca_fasciata_Centroid"	"3809"	"16616.3999705791"
"Homotherium_latidens_Centroid"	"3948"	"2945.4820487391"
"Homotherium_serum_Centroid"	"4165"	"3649.29415740833"
"Hyaena_hyaena_Centroid"	"10859"	"5288.70814754165"
"Hydrictis_maculicollis_Centroid"	"4599"	"2819.72196220331"
"Hydrurga_leptonyx_Centroid"	"1731"	"1443.52867996245"
"Ichneumia_albicauda_Centroid"	"6400"	"4757.32663282472"
"Ictonyx_libycus_Centroid"	"2544"	"1578.27078811584"
"Ictonyx_striatus_Centroid"	"6600"	"3975.08304949607"
"Leopardus_amnicola_Centroid"	"2021"	"1078.04602575752"
"Leopardus_colocolo_Centroid"	"2452"	"2076.37525504069"
"Leopardus_geoffroyi_Centroid"	"1639"	"897.609447412944"
"Leopardus_guigna_Centroid"	"213"	"91.687141970688"
"Leopardus_guttulus_Centroid"	"1015"	"406.812377632446"
"Leopardus_jacobita_Centroid"	"432"	"414.252556070608"
"Leopardus_pardalis_Centroid"	"7152"	"5238.17852966723"
"Leopardus_tigrinus_Centroid"	"4143"	"1868.72778077528"
"Leopardus_wiedii_Centroid"	"5641"	"4497.90479101202"
"Leptailurus_serval_Centroid"	"7140"	"4794.54696249145"
"Leptonychotes_weddellii_Centroid"	"1731"	"1443.52867996245"
"Liberiictis_kuhni_Centroid"	"67"	"15.687242505913"
"Lobodon_carcinophaga_Centroid"	"1391"	"939.371365109937"
"Lontra_canadensis_Centroid"	"7153"	"5491.28525780192"
"Lontra_felina_Centroid"	"292"	"518.640947074136"
"Lontra_longicaudis_Centroid"	"6560"	"5162.67934188456"
"Lontra_provocax_Centroid"	"201"	"228.393126624825"
"Lutra_lutra_Centroid"	"14007"	"14738.896856304"
"Lutra_sumatrana_Centroid"	"1467"	"1114.66634918016"
"Lutrogale_perspicillata_Centroid"	"2600"	"2915.16603275701"
"Lycalopex_culpaeus_Centroid"	"1410"	"971.293927969001"
"Lycalopex_fulvipes_Centroid"	"46"	"17.4053907295849"
"Lycalopex_griseus_Centroid"	"960"	"513.960002480911"
"Lycalopex_gymnocercus_Centroid"	"1302"	"632.358153972006"
"Lycalopex_sechurae_Centroid"	"110"	"70.46688708589"
"Lycalopex_vetulus_Centroid"	"834"	"330.588935444335"
"Lycaon_pictus_Centroid"	"7856"	"4210.7508234194"
"Lyncodon_patagonicus_Centroid"	"668"	"341.060106630556"
"Lynx_canadensis_Centroid"	"5556"	"4058.93779541977"
"Lynx_lynx_Centroid"	"17099"	"11458.3103457959"
"Lynx_pardinus_Centroid"	"371"	"173.362676727537"
"Lynx_rufus_Centroid"	"4727"	"2539.91944145174"
"Macrogalidia_musschenbroekii_Centroid"	"127"	"51.035140955088"
"Martes_americana_Centroid"	"4544"	"3989.83929785287"
"Martes_flavigula_Centroid"	"3651"	"4307.52192338568"
"Martes_foina_Centroid"	"6232"	"4746.463506156"
"Martes_gwatkinsii_Centroid"	"89"	"51.3795511931439"
"Martes_martes_Centroid"	"4957"	"4032.10102684679"
"Martes_melampus_Centroid"	"249"	"159.078126061634"
"Martes_pennanti_Centroid"	"2879"	"2044.49416527062"
"Martes_zibellina_Centroid"	"8448"	"12478.0528227539"
"Meles_anakuma_Centroid"	"220"	"136.485929487285"
"Meles_leucurus_Centroid"	"7072"	"4239.45746574344"
"Meles_meles_Centroid"	"4827"	"3253.56381368135"
"Mellivora_capensis_Centroid"	"12812"	"8233.31530490011"
"Melogale_cucphuongensis_Centroid"	"4"	"0.346810711033999"
"Melogale_everetti_Centroid"	"362"	"138.55691527492"
"Melogale_moschata_Centroid"	"1498"	"826.698292762545"
"Melogale_orientalis_Centroid"	"120"	"39.12826304528"
"Melogale_personata_Centroid"	"1023"	"553.028163990125"
"Melursus_ursinus_Centroid"	"876"	"553.39758372696"
"Mephitis_macroura_Centroid"	"921"	"691.71451233194"
"Mephitis_mephitis_Centroid"	"5362"	"2754.52987534975"
"Miracinonyx_trumani_Centroid"	"1071"	"508.460628473475"
"Mirounga_angustirostris_Centroid"	"4510"	"2420.35366966772"
"Mirounga_leonina_Centroid"	"19975"	"9236.17850983712"
"Monachus_monachus_Centroid"	"3001"	"2579.37052789363"
"Mungos_gambianus_Centroid"	"803"	"319.185672731944"
"Mungos_mungo_Centroid"	"4762"	"3279.62196508604"
"Mungotictis_decemlineata_Centroid"	"54"	"25.171344260246"
"Mustela_africana_Centroid"	"2255"	"669.281029394152"
"Mustela_altaica_Centroid"	"2886"	"1997.49753814052"
"Mustela_erminea_Centroid"	"19148"	"20902.1105730396"
"Mustela_eversmanii_Centroid"	"6137"	"3916.6997148566"
"Mustela_felipei_Centroid"	"74"	"23.660722933513"
"Mustela_frenata_Centroid"	"5804"	"4929.53592210618"
"Mustela_itatsi_Centroid"	"242"	"159.078126061634"
"Mustela_kathiah_Centroid"	"1597"	"1085.70210899311"
"Mustela_lutreola_Centroid"	"3170"	"2309.42324481251"
"Mustela_lutreolina_Centroid"	"216"	"293.270211700696"
"Mustela_nigripes_Centroid"	"1113"	"432.433922021892"
"Mustela_nivalis_Centroid"	"19608"	"20945.715109102"
"Mustela_nudipes_Centroid"	"785"	"397.32496158758"
"Mustela_putorius_Centroid"	"2884"	"2146.1091150279"
"Mustela_russelliana_Centroid"	"62"	"44.9095604009079"
"Mustela_sibirica_Centroid"	"6043"	"4643.2081585197"
"Mustela_strigidorsa_Centroid"	"759"	"404.065176203256"
"Mustela_subpalmata_Centroid"	"46"	"41.181935220216"
"Mustela_tonkinensis_Centroid"	"10"	"1.41306367714"
"Mydaus_javanensis_Centroid"	"98"	"30.283986314061"
"Mydaus_marchei_Centroid"	"39"	"18.357772653844"
"Nandinia_binotata_Centroid"	"2822"	"2009.55461307131"
"Nasua_narica_Centroid"	"1516"	"1748.13377919886"
"Nasua_nasua_Centroid"	"4520"	"1654.88966128722"
"Nasuella_meridensis_Centroid"	"24"	"8.467273301144"
"Nasuella_olivacea_Centroid"	"226"	"119.01806881608"
"Neofelis_diardi_Centroid"	"749"	"405.9803648667"
"Neofelis_nebulosa_Centroid"	"1879"	"1230.50675956978"
"Neomonachus_schauinslandi_Centroid"	"258"	"319.592315504268"
"Neomonachus_tropicalis_Centroid"	"943"	"325.607837607156"
"Neophoca_cinerea_Centroid"	"677"	"593.744957385174"
"Neovison_macrodon_Centroid"	"125"	"87.233286947457"
"Neovison_vison_Centroid"	"6451"	"5346.63725281858"
"Nyctereutes_procyonoides_Centroid"	"3033"	"1674.89966859964"
"Odobenus_rosmarus_Centroid"	"4744"	"13419.5383400731"
"Ommatophoca_rossii_Centroid"	"1391"	"939.371365109937"
"Otaria_byronia_Centroid"	"1506"	"1668.73663606433"
"Otocolobus_manul_Centroid"	"4071"	"2100.85682750672"
"Otocyon_megalotis_Centroid"	"2296"	"1758.10495180089"
"Pagophilus_groenlandicus_Centroid"	"5623"	"9415.09854306209"
"Paguma_larvata_Centroid"	"3300"	"2431.81398225776"
"Panthera_atrox_Centroid"	"4174"	"2166.98711338145"
"Panthera_leo_Centroid"	"11422"	"8394.61384951986"
"Panthera_onca_Centroid"	"8318"	"6845.37044611883"
"Panthera_pardus_Centroid"	"21657"	"15963.9618219942"
"Panthera_spelaea_Centroid"	"11078"	"14936.2544299555"
"Panthera_tigris_Centroid"	"8971"	"7625.27897216279"
"Panthera_uncia_Centroid"	"2072"	"1120.18572729131"
"Paracynictis_selousi_Centroid"	"933"	"418.872940428228"
"Paradoxurus_hermaphroditus_Centroid"	"4010"	"2666.53471852981"
"Paradoxurus_jerdoni_Centroid"	"97"	"48.4159772291519"
"Paradoxurus_zeylonensis_Centroid"	"36"	"9.91887773154497"
"Parahyaena_brunnea_Centroid"	"1541"	"712.350981054222"
"Pardofelis_marmorata_Centroid"	"1627"	"1284.78741038604"
"Phoca_largha_Centroid"	"3800"	"16329.7613314741"
"Phoca_vitulina_Centroid"	"5032"	"19364.8118666045"
"Phocarctos_hookeri_Centroid"	"1224"	"613.47730303392"
"Poecilogale_albinucha_Centroid"	"2562"	"968.915937399201"
"Poiana_leightoni_Centroid"	"71"	"20.734201634823"
"Poiana_richardsonii_Centroid"	"936"	"268.731889333494"
"Potos_flavus_Centroid"	"5510"	"3248.02701368499"
"Prionailurus_bengalensis_Centroid"	"4873"	"4235.651139632"
"Prionailurus_planiceps_Centroid"	"524"	"327.749097543786"
"Prionailurus_rubiginosus_Centroid"	"1159"	"521.16579892692"
"Prionailurus_viverrinus_Centroid"	"1519"	"1868.12177872689"
"Prionodon_linsang_Centroid"	"979"	"613.4610284972"
"Prionodon_pardicolor_Centroid"	"1233"	"739.825214041134"
"Procyon_cancrivorus_Centroid"	"5555"	"2396.54032575391"
"Procyon_lotor_Centroid"	"5521"	"3507.42918603051"
"Procyon_pygmaeus_Centroid"	"7"	"0.887766858683993"
"Proteles_cristata_Centroid"	"2988"	"2338.2900266084"
"Protocyon_troglodytes_Centroid"	"4186"	"1565.52232814387"
"Pteronura_brasiliensis_Centroid"	"2832"	"894.707005905616"
"Puma_concolor_Centroid"	"13282"	"11714.3453928366"
"Pusa_caspica_Centroid"	"245"	"96.8516609401639"
"Pusa_hispida_Centroid"	"9587"	"16659.6344483149"
"Pusa_sibirica_Centroid"	"49"	"32.40566821233"
"Rhynchogale_melleri_Centroid"	"1032"	"373.875303359922"
"Salanoia_concolor_Centroid"	"98"	"44.862784655967"
"Smilodon_fatalis_Centroid"	"4581"	"2297.52043892406"
"Smilodon_populator_Centroid"	"6931"	"4995.47160121788"
"Speothos_venaticus_Centroid"	"5020"	"1970.8724049168"
"Spilogale_angustifrons_Centroid"	"479"	"308.268244105668"
"Spilogale_gracilis_Centroid"	"1812"	"933.48457085421"
"Spilogale_putorius_Centroid"	"1432"	"789.079384091625"
"Spilogale_pygmaea_Centroid"	"129"	"108.673111948134"
"Suricata_suricatta_Centroid"	"864"	"377.64739725552"
"Taxidea_taxus_Centroid"	"3928"	"2371.38564193646"
"Theriodictis_tarijensis_Centroid"	"545"	"222.820933123437"
"Tremarctos_floridanus_Centroid"	"247"	"146.6654627151"
"Tremarctos_ornatus_Centroid"	"691"	"647.702482098828"
"Urocyon_cinereoargenteus_Centroid"	"4334"	"2797.9771067945"
"Urocyon_littoralis_Centroid"	"18"	"7.03628410860001"
"Ursus_americanus_Centroid"	"7199"	"5679.80591782048"
"Ursus_arctos_Centroid"	"24864"	"21232.0155761936"
"Ursus_maritimus_Centroid"	"9598"	"15855.8558536951"
"Ursus_spelaeus_Centroid"	"3227"	"2299.26528469658"
"Ursus_thibetanus_Centroid"	"4208"	"3921.72352553001"
"Viverra_civettina_Centroid"	"55"	"22.366622743648"
"Viverra_megaspila_Centroid"	"1151"	"532.647543069477"
"Viverra_tangalunga_Centroid"	"1134"	"795.583928456564"
"Viverra_zibetha_Centroid"	"2410"	"1493.52728286095"
"Viverricula_indica_Centroid"	"4033"	"2522.33003906302"
"Vormela_peregusna_Centroid"	"3959"	"2605.18423479722"
"Vulpes_bengalensis_Centroid"	"1455"	"720.59308284645"
"Vulpes_cana_Centroid"	"1675"	"1101.98233051368"
"Vulpes_chama_Centroid"	"988"	"429.701507867353"
"Vulpes_corsac_Centroid"	"4062"	"2092.51539226618"
"Vulpes_ferrilata_Centroid"	"1050"	"362.889403459916"
"Vulpes_lagopus_Centroid"	"7171"	"15514.3794775779"
"Vulpes_macrotis_Centroid"	"944"	"532.77906412256"
"Vulpes_pallida_Centroid"	"1881"	"558.597772365568"
"Vulpes_rueppellii_Centroid"	"5612"	"2423.50610367002"
"Vulpes_velox_Centroid"	"919"	"488.68227926496"
"Vulpes_vulpes_Centroid"	"28779"	"22218.6903249482"
"Vulpes_zerda_Centroid"	"3700"	"1153.69448043675"
"Zalophus_californianus_Centroid"	"1235"	"16548.8094982255"
"Zalophus_japonicus_Centroid"	"1449"	"1140.55299075289"
"Zalophus_wollebaeki_Centroid"	"96"	"52.667523514884"
