"species"	"hexcount"	"area"
"Chaeropus"	"1344"	"518.38130287972"
"Echymipera"	"666"	"358.815858426974"
"Isoodon"	"2669"	"1487.72681526533"
"Macrotis"	"2381"	"788.323574108735"
"Microperoryctes"	"192"	"166.07314480339"
"Perameles"	"1892"	"1308.43101938865"
"Peroryctes"	"262"	"209.459357206614"
"PeroryctinaeGen"	"41"	"7.20442915328505"
"Rhynchomeles"	"27"	"6.80022669783198"
