"species"	"hexcount"	"area"
"Bradypus"	"4796"	"2150.19626674849"
"Choloepus"	"2604"	"1403.93455984995"
"Cyclopes"	"3592"	"2375.63259211402"
"Myrmecophaga"	"5228"	"2525.84389398967"
"Tamandua"	"6326"	"4150.94779180245"
