"species"	"hexcount"	"area"
"Allactaga_hotsoni_Centroid"	"269"	"92.190870579852"
"Allactaga_major_Centroid"	"2088"	"899.795691062032"
"Allactaga_severtzovi_Centroid"	"533"	"308.727765042255"
"Allactaga_sibirica_Centroid"	"2645"	"1408.67003507027"
"Allactaga_tetradactyla_Centroid"	"63"	"28.293911399076"
"Allactaga_vinogradovi_Centroid"	"82"	"68.5526390799979"
"Allactaga_williamsi_Centroid"	"461"	"386.94915692994"
"Allactodipus_bobrinskii_Centroid"	"222"	"120.301754991681"
"Allocricetulus_curtatus_Centroid"	"760"	"501.595020893508"
"Allocricetulus_eversmanni_Centroid"	"889"	"468.72757331268"
"Alticola_albicaudus_Centroid"	"57"	"20.945697086812"
"Alticola_argentatus_Centroid"	"779"	"590.72374693824"
"Alticola_barakshin_Centroid"	"229"	"146.107186542692"
"Alticola_lemminus_Centroid"	"1311"	"7367.80329116814"
"Alticola_macrotis_Centroid"	"409"	"356.079007763577"
"Alticola_montosa_Centroid"	"28"	"22.257881883595"
"Alticola_olchonensis_Centroid"	"6"	"1.35387494327701"
"Alticola_roylei_Centroid"	"49"	"18.442331952062"
"Alticola_semicanus_Centroid"	"419"	"225.978660065766"
"Alticola_stoliczkanus_Centroid"	"1047"	"416.458662342865"
"Alticola_strelzowi_Centroid"	"345"	"174.77820822616"
"Alticola_tuvinicus_Centroid"	"134"	"166.202566878157"
"Ammodillus_imbellis_Centroid"	"95"	"23.32294269531"
"Ammospermophilus_harrisii_Centroid"	"161"	"59.4767555761001"
"Ammospermophilus_interpres_Centroid"	"193"	"87.8740264798371"
"Ammospermophilus_leucurus_Centroid"	"577"	"318.103361092098"
"Ammospermophilus_nelsoni_Centroid"	"16"	"5.25581838098999"
"Amphinectomys_savamis_Centroid"	"4"	"0.314258078640001"
"Andalgalomys_olrogi_Centroid"	"52"	"18.885261405528"
"Andalgalomys_pearsoni_Centroid"	"88"	"22.219573389083"
"Andinomys_edax_Centroid"	"179"	"88.021678546822"
"Anisomys_imitator_Centroid"	"164"	"105.004036943007"
"Anomalurus_beecrofti_Centroid"	"1528"	"794.9763787127"
"Anomalurus_derbianus_Centroid"	"2612"	"1327.77339342783"
"Anomalurus_pelii_Centroid"	"157"	"42.932608611031"
"Anomalurus_pusillus_Centroid"	"334"	"170.2426617054"
"Anonymomys_mindorensis_Centroid"	"8"	"0.980534458567995"
"Anotomys_leander_Centroid"	"21"	"3.148036421835"
"Aplodontia_rufa_Centroid"	"215"	"106.152123053025"
"Apodemus_agrarius_Centroid"	"5504"	"5719.30913289966"
"Apodemus_alpicola_Centroid"	"96"	"52.953600020272"
"Apodemus_argenteus_Centroid"	"331"	"279.222669734361"
"Apodemus_avicennicus_Centroid"	"2"	"0.0818001109259992"
"Apodemus_chevrieri_Centroid"	"455"	"217.001723939924"
"Apodemus_draco_Centroid"	"959"	"564.64452823101"
"Apodemus_epimelas_Centroid"	"167"	"111.710734297365"
"Apodemus_flavicollis_Centroid"	"3199"	"2382.39255554811"
"Apodemus_gurkha_Centroid"	"29"	"8.25537266526"
"Apodemus_hyrcanicus_Centroid"	"86"	"59.772300724097"
"Apodemus_latronum_Centroid"	"339"	"140.336014493696"
"Apodemus_mystacinus_Centroid"	"480"	"287.452164533016"
"Apodemus_pallipes_Centroid"	"450"	"315.07816380063"
"Apodemus_peninsulae_Centroid"	"4300"	"3127.99497446185"
"Apodemus_ponticus_Centroid"	"213"	"110.59173408748"
"Apodemus_rusiges_Centroid"	"111"	"73.788121476306"
"Apodemus_semotus_Centroid"	"37"	"10.722209700004"
"Apodemus_speciosus_Centroid"	"349"	"315.484328488356"
"Apodemus_sylvaticus_Centroid"	"2812"	"2220.92823236914"
"Apodemus_uralensis_Centroid"	"3471"	"1940.315985885"
"Apodemus_witherbyi_Centroid"	"913"	"555.883951001122"
"Apomys_abrae_Centroid"	"25"	"4.90032573479998"
"Apomys_camiguinensis_Centroid"	"4"	"0.322069498893998"
"Apomys_datae_Centroid"	"25"	"4.90032573479998"
"Apomys_gracilirostris_Centroid"	"8"	"0.980534458567995"
"Apomys_hylocetes_Centroid"	"16"	"2.35091803770001"
"Apomys_insignis_Centroid"	"89"	"28.29986193046"
"Apomys_littoralis_Centroid"	"21"	"3.793141081472"
"Apomys_microdon_Centroid"	"93"	"34.2799298747"
"Apomys_musculus_Centroid"	"92"	"54.655125215418"
"Apomys_sacobianus_Centroid"	"4"	"0.341932911869998"
"Arborimus_albipes_Centroid"	"71"	"26.4007405821641"
"Arborimus_longicaudus_Centroid"	"60"	"20.143089498682"
"Arborimus_pomo_Centroid"	"38"	"14.08272612929"
"Archboldomys_luzonensis_Centroid"	"3"	"0.303169738751999"
"Arvicanthis_abyssinicus_Centroid"	"183"	"49.213708645344"
"Arvicanthis_ansorgei_Centroid"	"383"	"164.617408666008"
"Arvicanthis_blicki_Centroid"	"25"	"5.93812785874"
"Arvicanthis_nairobae_Centroid"	"99"	"34.89360880122"
"Arvicanthis_neumanni_Centroid"	"630"	"372.802229432835"
"Arvicanthis_niloticus_Centroid"	"3027"	"3144.6056660394"
"Arvicanthis_rufinus_Centroid"	"576"	"488.266332714864"
"Arvicola_amphibius_Centroid"	"7377"	"5808.51444156822"
"Arvicola_sapidus_Centroid"	"552"	"268.644507021432"
"Arvicola_scherman_Centroid"	"507"	"382.738447632005"
"Atherurus_africanus_Centroid"	"1705"	"919.474155702765"
"Atherurus_macrourus_Centroid"	"1371"	"669.638600892315"
"Atlantoxerus_getulus_Centroid"	"201"	"124.481200354119"
"Auliscomys_boliviensis_Centroid"	"133"	"46.507647526064"
"Auliscomys_pictus_Centroid"	"215"	"117.064473429314"
"Auliscomys_sublimis_Centroid"	"246"	"106.128557094366"
"Baiomys_musculus_Centroid"	"308"	"182.048584044592"
"Baiomys_taylori_Centroid"	"752"	"312.952941056856"
"Baiyankamys_habbema_Centroid"	"6"	"0.68337825246898"
"Baiyankamys_shawmayeri_Centroid"	"66"	"17.29615645134"
"Bandicota_bengalensis_Centroid"	"1889"	"958.73880611077"
"Bandicota_indica_Centroid"	"2634"	"1439.46228079639"
"Bandicota_savilei_Centroid"	"525"	"211.756559634676"
"Bathyergus_janetta_Centroid"	"26"	"6.74062800691001"
"Bathyergus_suillus_Centroid"	"50"	"21.49389995314"
"Batomys_dentatus_Centroid"	"3"	"0.232604205050003"
"Batomys_granti_Centroid"	"18"	"15.33515528195"
"Batomys_russatus_Centroid"	"8"	"1.058549175462"
"Batomys_salomonseni_Centroid"	"47"	"10.272555509904"
"Beamys_hindei_Centroid"	"282"	"160.478937878706"
"Belomys_pearsonii_Centroid"	"519"	"958.167512660631"
"Berylmys_berdmorei_Centroid"	"448"	"173.30151757865"
"Berylmys_bowersi_Centroid"	"1341"	"944.605265920392"
"Berylmys_mackenziei_Centroid"	"108"	"342.131018399776"
"Berylmys_manipulus_Centroid"	"131"	"37.5571995234599"
"Bibimys_chacoensis_Centroid"	"40"	"14.28022473633"
"Bibimys_labiosus_Centroid"	"246"	"141.956680967325"
"Bibimys_torresi_Centroid"	"10"	"2.77554109695799"
"Biswamoyopterus_biswasi_Centroid"	"11"	"2.52468259911999"
"Blanfordimys_afghanus_Centroid"	"289"	"150.211622693404"
"Blanfordimys_bucharensis_Centroid"	"80"	"27.631679264208"
"Blarinomys_breviceps_Centroid"	"279"	"187.327812493206"
"Brachiones_przewalskii_Centroid"	"493"	"266.995011195672"
"Brachytarsomys_albicauda_Centroid"	"85"	"37.12266397782"
"Brachytarsomys_villosa_Centroid"	"21"	"6.04698473253598"
"Brachyuromys_betsileoensis_Centroid"	"63"	"24.506714868196"
"Brachyuromys_ramirohitra_Centroid"	"83"	"39.916691463642"
"Brucepattersonius_albinasus_Centroid"	"4"	"0.318266761463003"
"Brucepattersonius_griserufescens_Centroid"	"20"	"3.41052776792"
"Brucepattersonius_guarani_Centroid"	"8"	"0.965659023086998"
"Brucepattersonius_igniventris_Centroid"	"19"	"3.67667204739"
"Brucepattersonius_iheringi_Centroid"	"150"	"70.7322875949001"
"Brucepattersonius_misionensis_Centroid"	"8"	"0.965659023086998"
"Brucepattersonius_paradisus_Centroid"	"12"	"2.488498487952"
"Brucepattersonius_soricinus_Centroid"	"23"	"6.49090522858401"
"Bullimus_bagobus_Centroid"	"124"	"42.7901337753451"
"Bullimus_gamay_Centroid"	"6"	"0.674258777855992"
"Bullimus_luzonicus_Centroid"	"51"	"18.914216822694"
"Bunomys_andrewsi_Centroid"	"114"	"34.463574511786"
"Bunomys_chrysocomus_Centroid"	"173"	"63.6692935075"
"Bunomys_coelestis_Centroid"	"3"	"0.234808930679999"
"Bunomys_fratrorum_Centroid"	"21"	"4.682375505126"
"Bunomys_penitus_Centroid"	"37"	"9.65167553190199"
"Bunomys_prolatus_Centroid"	"9"	"1.28915428447999"
"Callistomys_pictus_Centroid"	"20"	"6.42810178344398"
"Callosciurus_adamsi_Centroid"	"118"	"52.358117884864"
"Callosciurus_albescens_Centroid"	"49"	"13.40016350009"
"Callosciurus_baluensis_Centroid"	"58"	"31.1516555305721"
"Callosciurus_caniceps_Centroid"	"406"	"198.414321151358"
"Callosciurus_erythraeus_Centroid"	"2060"	"1154.65926145247"
"Callosciurus_finlaysonii_Centroid"	"431"	"181.097281475849"
"Callosciurus_inornatus_Centroid"	"196"	"67.666226661371"
"Callosciurus_melanogaster_Centroid"	"28"	"8.06449601546599"
"Callosciurus_nigrovittatus_Centroid"	"476"	"324.454441133341"
"Callosciurus_notatus_Centroid"	"977"	"427.289141064188"
"Callosciurus_orestes_Centroid"	"56"	"15.425617548263"
"Callosciurus_phayrei_Centroid"	"107"	"39.9011694744151"
"Callosciurus_prevostii_Centroid"	"789"	"327.847559954668"
"Callosciurus_pygerythrus_Centroid"	"365"	"274.5503626782"
"Callosciurus_quinquestriatus_Centroid"	"30"	"8.276302155915"
"Callospermophilus_lateralis_Centroid"	"963"	"525.875604640376"
"Callospermophilus_madrensis_Centroid"	"55"	"19.288634883228"
"Callospermophilus_saturatus_Centroid"	"61"	"20.719603634045"
"Calomys_boliviae_Centroid"	"140"	"92.500481178"
"Calomys_callidus_Centroid"	"50"	"15.130174821696"
"Calomys_callosus_Centroid"	"1456"	"683.15657120417"
"Calomys_expulsus_Centroid"	"665"	"270.611934817614"
"Calomys_fecundus_Centroid"	"51"	"15.206759382974"
"Calomys_hummelincki_Centroid"	"241"	"153.84314010598"
"Calomys_laucha_Centroid"	"775"	"340.498831455904"
"Calomys_lepidus_Centroid"	"353"	"211.9563504963"
"Calomys_musculinus_Centroid"	"1027"	"536.562622480576"
"Calomys_sorellus_Centroid"	"182"	"96.538739639376"
"Calomys_tener_Centroid"	"817"	"297.247716203067"
"Calomys_tocantinsi_Centroid"	"81"	"16.895231264288"
"Calomys_venustus_Centroid"	"46"	"11.73528854658"
"Calomyscus_bailwardi_Centroid"	"127"	"41.526335130522"
"Calomyscus_baluchi_Centroid"	"230"	"99.3940125641959"
"Calomyscus_elburzensis_Centroid"	"158"	"71.881936259601"
"Calomyscus_grandis_Centroid"	"20"	"5.371660659736"
"Calomyscus_hotsoni_Centroid"	"93"	"28.092207703075"
"Calomyscus_mystax_Centroid"	"182"	"93.9287059306399"
"Calomyscus_tsolovi_Centroid"	"4"	"0.456263728568"
"Calomyscus_urartensis_Centroid"	"15"	"4.98578147805002"
"Cannomys_badius_Centroid"	"640"	"362.658788330176"
"Cansumys_canus_Centroid"	"104"	"25.71685729644"
"Capromys_pilorides_Centroid"	"131"	"42.42733527844"
"Cardiocranius_paradoxus_Centroid"	"1072"	"750.483912302648"
"Carpomys_melanurus_Centroid"	"10"	"1.81470737264699"
"Carpomys_phaeurus_Centroid"	"15"	"2.548265772648"
"Carterodon_sulcidens_Centroid"	"178"	"51.732033043658"
"Caryomys_eva_Centroid"	"166"	"72.711685998675"
"Caryomys_inez_Centroid"	"255"	"133.3284755431"
"Castor_canadensis_Centroid"	"6822"	"5193.94073412633"
"Castor_fiber_Centroid"	"2371"	"3431.50310344831"
"Cavia_aperea_Centroid"	"2865"	"2179.65996954013"
"Cavia_fulgida_Centroid"	"389"	"204.351416110589"
"Cavia_intermedia_Centroid"	"3"	"0.239673269263999"
"Cavia_magna_Centroid"	"94"	"60.7239032063671"
"Cavia_patzelti_Centroid"	"17"	"3.15489961560599"
"Cavia_tschudii_Centroid"	"489"	"400.62502606126"
"Cerradomys_andersoni_Centroid"	"6"	"0.712633099189998"
"Cerradomys_maracajuensis_Centroid"	"468"	"177.516981356"
"Cerradomys_marinhus_Centroid"	"16"	"2.532508351568"
"Cerradomys_scotti_Centroid"	"748"	"254.740604676896"
"Cerradomys_subflavus_Centroid"	"744"	"372.032310254424"
"Chaetocauda_sichuanensis_Centroid"	"9"	"2.25493404739001"
"Chaetodipus_arenarius_Centroid"	"116"	"73.179395723808"
"Chaetodipus_artus_Centroid"	"80"	"31.443824960684"
"Chaetodipus_baileyi_Centroid"	"181"	"72.7566241286079"
"Chaetodipus_californicus_Centroid"	"113"	"67.9624636659841"
"Chaetodipus_eremicus_Centroid"	"293"	"124.199530774232"
"Chaetodipus_fallax_Centroid"	"76"	"43.5108747088619"
"Chaetodipus_formosus_Centroid"	"241"	"124.192281776544"
"Chaetodipus_goldmani_Centroid"	"61"	"16.542341163642"
"Chaetodipus_hispidus_Centroid"	"1147"	"527.448169447266"
"Chaetodipus_intermedius_Centroid"	"315"	"133.694850411876"
"Chaetodipus_lineatus_Centroid"	"16"	"3.30795777382201"
"Chaetodipus_nelsoni_Centroid"	"298"	"92.205877552536"
"Chaetodipus_penicillatus_Centroid"	"280"	"122.10092979811"
"Chaetodipus_pernix_Centroid"	"91"	"48.6641803239361"
"Chaetodipus_rudinoris_Centroid"	"131"	"73.710712005686"
"Chaetodipus_spinatus_Centroid"	"137"	"97.035964855284"
"Chaetomys_subspinosus_Centroid"	"112"	"51.06255330925"
"Chelemys_delfini_Centroid"	"20"	"12.713598241815"
"Chelemys_macronyx_Centroid"	"227"	"148.812776557687"
"Chelemys_megalonyx_Centroid"	"94"	"36.636314364872"
"Chibchanomys_orcesi_Centroid"	"8"	"0.948650809047993"
"Chibchanomys_trichotis_Centroid"	"45"	"81.76055030535"
"Chilomys_instans_Centroid"	"196"	"129.840054140601"
"Chinchilla_chinchilla_Centroid"	"229"	"60.267186058645"
"Chinchilla_lanigera_Centroid"	"29"	"6.42753700729799"
"Chinchillula_sahamae_Centroid"	"107"	"34.8935788273599"
"Chionomys_gud_Centroid"	"95"	"43.132614945336"
"Chionomys_nivalis_Centroid"	"1010"	"1215.6263570409"
"Chionomys_roberti_Centroid"	"102"	"59.149473201864"
