"species"	"hexcount"	"area"
"Ceratotherium"	"1166"	"954.000237311532"
"Dicerorhinus"	"36"	"254.190127930025"
"Diceros"	"2778"	"1223.39316897676"
"Equus"	"3040"	"8501.06488256803"
"Rhinoceros"	"57"	"1000.73287258027"
"Tapirus"	"5746"	"10434.1411427651"
