"species"	"hexcount"	"area"
"Macrauchenia_patachonica_Centroid"	"1784"	"1133.3773393432"
"Neolicaphrium_recens_Centroid"	"4894"	"1812.98564490397"
"Xenorhinotherium_bahiense_Centroid"	"5353"	"2032.22523400268"
