"species"	"hexcount"	"area"
"Choeroniscus_minor_Centroid"	"2491"	"1570.25940850371"
"Choeroniscus_periosus_Centroid"	"75"	"23.6880230403451"
"Choeronycteris_mexicana_Centroid"	"959"	"633.321003716183"
"Chrotopterus_auritus_Centroid"	"5743"	"3364.21824995348"
"Cistugo_lesueuri_Centroid"	"41"	"9.88009151421599"
"Cistugo_seabrae_Centroid"	"220"	"125.01371861054"
"Cloeotis_percivali_Centroid"	"323"	"423.530433701316"
"Coelops_frithii_Centroid"	"1502"	"1420.7539791016"
"Coelops_robinsoni_Centroid"	"131"	"197.09684375886"
"Coleura_afra_Centroid"	"1774"	"2522.02343810909"
"Coleura_seychellensis_Centroid"	"4"	"0.28549725789"
"Cormura_brevirostris_Centroid"	"3386"	"1214.8911337742"
"Corynorhinus_mexicanus_Centroid"	"351"	"335.38527651176"
"Corynorhinus_rafinesquii_Centroid"	"686"	"343.818258218649"
"Corynorhinus_townsendii_Centroid"	"2137"	"1735.55872367038"
"Craseonycteris_thonglongyai_Centroid"	"25"	"10.080069360296"
"Cynomops_abrasus_Centroid"	"4223"	"1554.14468076829"
"Cynomops_greenhalli_Centroid"	"2040"	"980.580399600052"
"Cynomops_mexicanus_Centroid"	"243"	"267.690650656068"
"Cynomops_milleri_Centroid"	"1139"	"877.307821413614"
"Cynomops_paranus_Centroid"	"3057"	"1393.28095525585"
"Cynomops_planirostris_Centroid"	"4863"	"1908.41337064893"
"Cynopterus_brachyotis_Centroid"	"1640"	"1564.24761747824"
"Cynopterus_horsfieldii_Centroid"	"947"	"657.944175545262"
"Cynopterus_luzoniensis_Centroid"	"524"	"286.958114603304"
"Cynopterus_minutus_Centroid"	"933"	"504.981595499475"
"Cynopterus_nusatenggara_Centroid"	"143"	"41.703014767529"
"Cynopterus_sphinx_Centroid"	"3338"	"2375.52042978487"
"Cynopterus_titthaecheilus_Centroid"	"422"	"540.47412581535"
"Cyttarops_alecto_Centroid"	"468"	"1035.38700669294"
"Dermanura_anderseni_Centroid"	"1788"	"473.262060812448"
"Dermanura_azteca_Centroid"	"429"	"496.343407798384"
"Dermanura_cinerea_Centroid"	"1997"	"1315.22205338901"
"Dermanura_glauca_Centroid"	"1359"	"851.790005015464"
"Dermanura_gnoma_Centroid"	"4214"	"1438.31483535809"
"Dermanura_phaeotis_Centroid"	"1902"	"1513.31128335442"
"Dermanura_rosenbergi_Centroid"	"109"	"41.840333256565"
"Dermanura_tolteca_Centroid"	"589"	"634.29124669183"
"Dermanura_watsoni_Centroid"	"395"	"360.481658118821"
"Desmodus_rotundus_Centroid"	"7597"	"5487.78028321124"
"Diaemus_youngi_Centroid"	"5672"	"3609.01324421366"
"Diclidurus_albus_Centroid"	"5443"	"3519.53491092923"
"Diclidurus_ingens_Centroid"	"958"	"320.310334347228"
"Diclidurus_isabella_Centroid"	"523"	"157.557804768195"
"Diclidurus_scutatus_Centroid"	"843"	"1190.84111002276"
"Diphylla_ecaudata_Centroid"	"3810"	"4120.31875788621"
"Dobsonia_anderseni_Centroid"	"128"	"55.747597184715"
"Dobsonia_beauforti_Centroid"	"38"	"14.033085514261"
"Dobsonia_chapmani_Centroid"	"11"	"2.832559342912"
"Dobsonia_crenulata_Centroid"	"266"	"113.25930270325"
"Dobsonia_emersa_Centroid"	"13"	"2.51772942029002"
"Dobsonia_exoleta_Centroid"	"204"	"71.9379452599999"
"Dobsonia_inermis_Centroid"	"118"	"80.2835094950878"
"Dobsonia_minor_Centroid"	"481"	"231.299544261673"
"Dobsonia_moluccensis_Centroid"	"95"	"306.869232711957"
"Dobsonia_pannietensis_Centroid"	"43"	"17.326209505332"
"Dobsonia_peronii_Centroid"	"168"	"60.31018283777"
"Dobsonia_praedatrix_Centroid"	"93"	"29.674327366008"
"Dobsonia_viridis_Centroid"	"56"	"35.0101164092961"
"Dyacopterus_brooksi_Centroid"	"252"	"137.748848423464"
"Dyacopterus_spadiceus_Centroid"	"384"	"739.245215328528"
"Ectophylla_alba_Centroid"	"92"	"31.168418519017"
"Eidolon_dupreanum_Centroid"	"269"	"98.55292457073"
"Eidolon_helvum_Centroid"	"5283"	"3413.69080706739"
"Emballonura_alecto_Centroid"	"961"	"729.05412389908"
"Emballonura_beccarii_Centroid"	"182"	"231.969696085648"
"Emballonura_dianae_Centroid"	"164"	"214.810638199668"
"Emballonura_furax_Centroid"	"89"	"95.7539891844901"
"Emballonura_monticola_Centroid"	"1194"	"671.17000291182"
"Emballonura_raffrayana_Centroid"	"347"	"448.27178444306"
"Emballonura_semicaudata_Centroid"	"76"	"12578.4030197024"
"Emballonura_serii_Centroid"	"35"	"57.6977860097279"
"Enchisthenes_hartii_Centroid"	"1725"	"1955.54286679817"
"Eonycteris_major_Centroid"	"396"	"138.55691527492"
"Eonycteris_robusta_Centroid"	"198"	"86.9561045566398"
"Eonycteris_spelaea_Centroid"	"2399"	"2280.03172594474"
"Epomophorus_angolensis_Centroid"	"229"	"71.618853245679"
"Epomophorus_anselli_Centroid"	"18"	"10.301012842536"
"Epomophorus_crypturus_Centroid"	"1114"	"519.305306168778"
"Epomophorus_gambianus_Centroid"	"1835"	"663.18194505519"
"Epomophorus_grandis_Centroid"	"6"	"26.003399715218"
"Epomophorus_labiatus_Centroid"	"1021"	"967.639179007654"
"Epomophorus_minimus_Centroid"	"230"	"226.24963982259"
"Epomophorus_minor_Centroid"	"1082"	"489.892650247218"
"Epomophorus_wahlbergi_Centroid"	"2395"	"1503.54356398008"
"Epomops_buettikoferi_Centroid"	"554"	"231.140909464128"
"Epomops_dobsonii_Centroid"	"692"	"378.851189303857"
"Epomops_franqueti_Centroid"	"2039"	"818.135712226368"
"Eptesicus_andinus_Centroid"	"559"	"519.830364772972"
"Eptesicus_bobrinskoi_Centroid"	"344"	"155.199398179976"
"Eptesicus_bottae_Centroid"	"2211"	"1930.75311309555"
"Eptesicus_brasiliensis_Centroid"	"5706"	"3869.63357658044"
"Eptesicus_chiriquinus_Centroid"	"214"	"361.292662580087"
"Eptesicus_diminutus_Centroid"	"1265"	"1516.8245058085"
"Eptesicus_dimissus_Centroid"	"17"	"328.035283336436"
"Eptesicus_floweri_Centroid"	"767"	"305.783092243482"
"Eptesicus_furinalis_Centroid"	"7041"	"4475.29712026799"
"Eptesicus_fuscus_Centroid"	"5888"	"3958.28838523"
"Eptesicus_gobiensis_Centroid"	"1752"	"936.381890871136"
"Eptesicus_guadeloupensis_Centroid"	"8"	"1.020866265216"
"Eptesicus_hottentotus_Centroid"	"1319"	"850.89478279806"
"Eptesicus_innoxius_Centroid"	"136"	"49.452318608176"
"Eptesicus_isabellinus_Centroid"	"570"	"378.075498889182"
"Eptesicus_japonensis_Centroid"	"27"	"11.79944807312"
"Eptesicus_nasutus_Centroid"	"1088"	"777.51462437868"
"Eptesicus_nilssonii_Centroid"	"4977"	"4578.54761999001"
"Eptesicus_pachyotis_Centroid"	"634"	"519.496699006077"
"Eptesicus_platyops_Centroid"	"15"	"267.309748232"
"Eptesicus_serotinus_Centroid"	"6366"	"5601.89456052842"
"Eptesicus_tatei_Centroid"	"8"	"1.49417602843"
"Erophylla_bombifrons_Centroid"	"85"	"30.095988874884"
"Erophylla_sezekorni_Centroid"	"180"	"112.85479923585"
"Euderma_maculatum_Centroid"	"1001"	"700.189824615225"
"Eudiscopus_denticulus_Centroid"	"56"	"149.617109041512"
"Eumops_auripendulus_Centroid"	"6081"	"3362.68657306647"
"Eumops_bonariensis_Centroid"	"565"	"190.90705851"
"Eumops_dabbenei_Centroid"	"1151"	"864.501400855456"
"Eumops_floridanus_Centroid"	"18"	"6.391626218742"
"Eumops_glaucinus_Centroid"	"3843"	"1636.60081391986"
"Eumops_hansae_Centroid"	"2822"	"1472.30365247693"
"Eumops_maurus_Centroid"	"648"	"1044.25250961128"
"Eumops_patagonicus_Centroid"	"749"	"369.797793311554"
"Eumops_perotis_Centroid"	"5105"	"6456.42804832146"
"Eumops_trumbulli_Centroid"	"2048"	"590.731583583092"
"Eumops_underwoodi_Centroid"	"584"	"657.290370008416"
"Eumops_wilsoni_Centroid"	"20"	"7.34016769657201"
"Falsistrellus_affinis_Centroid"	"363"	"841.792561529062"
"Falsistrellus_mackenziei_Centroid"	"33"	"12.828867458322"
"Falsistrellus_mordax_Centroid"	"118"	"592.37487664929"
"Falsistrellus_petersi_Centroid"	"77"	"275.679181524032"
"Falsistrellus_tasmaniensis_Centroid"	"313"	"254.50681623072"
"Furipterus_horrens_Centroid"	"4299"	"2078.40970580458"
"Glauconycteris_alboguttata_Centroid"	"349"	"128.078603135418"
"Glauconycteris_argentata_Centroid"	"1762"	"500.580619052808"
"Glauconycteris_beatrix_Centroid"	"944"	"570.899880728415"
"Glauconycteris_curryae_Centroid"	"177"	"57.005226277983"
"Glauconycteris_egeria_Centroid"	"252"	"112.868489714574"
"Glauconycteris_gleni_Centroid"	"5"	"47.866164825429"
"Glauconycteris_humeralis_Centroid"	"216"	"73.549288504904"
"Glauconycteris_kenyacola_Centroid"	"4"	"0.400193166478001"
"Glauconycteris_machadoi_Centroid"	"7"	"0.916950393227998"
"Glauconycteris_poensis_Centroid"	"763"	"1063.002072412"
"Glauconycteris_superba_Centroid"	"15"	"193.048820780932"
"Glauconycteris_variegata_Centroid"	"3964"	"2986.12187896349"
"Glischropus_javanus_Centroid"	"6"	"0.652717235760002"
"Glischropus_tylopus_Centroid"	"1382"	"923.586404232045"
"Glossophaga_commissarisi_Centroid"	"1930"	"2068.27043561934"
"Glossophaga_leachii_Centroid"	"305"	"183.66211505339"
