"species"	"hexcount"	"area"
"Monodelphis_kunsi_Centroid"	"685"	"304.242841154652"
"Monodelphis_osgoodi_Centroid"	"100"	"63.299743272232"
"Monodelphis_palliolata_Centroid"	"108"	"34.615695267906"
"Monodelphis_peruviana_Centroid"	"352"	"174.656078078161"
"Monodelphis_reigi_Centroid"	"12"	"3.2882570604"
"Monodelphis_ronaldi_Centroid"	"4"	"0.317853126144001"
"Monodelphis_scalops_Centroid"	"229"	"124.659547138726"
"Monodelphis_unistriata_Centroid"	"11"	"11.320305029976"
"Philander_andersoni_Centroid"	"684"	"337.24673335528"
"Philander_deltae_Centroid"	"32"	"7.90100766182"
"Philander_frenatus_Centroid"	"493"	"263.397677544"
"Philander_mcilhennyi_Centroid"	"250"	"62.6230357025"
"Philander_mondolfii_Centroid"	"221"	"130.742386761552"
"Philander_olrogi_Centroid"	"19"	"5.09547606174001"
"Philander_opossum_Centroid"	"3001"	"2560.68017348858"
"Thylamys_cinderella_Centroid"	"127"	"37.847900910379"
"Thylamys_citellus_Centroid"	"75"	"30.4750438940921"
"Thylamys_elegans_Centroid"	"131"	"53.420386106223"
"Thylamys_fenestrae_Centroid"	"98"	"53.950910197077"
"Thylamys_karimii_Centroid"	"702"	"261.995992637301"
"Thylamys_macrurus_Centroid"	"72"	"29.2461908148"
"Thylamys_pallidior_Centroid"	"798"	"608.10768242856"
"Thylamys_pulchellus_Centroid"	"185"	"58.049751948927"
"Thylamys_pusillus_Centroid"	"162"	"55.008992881702"
"Thylamys_tatei_Centroid"	"22"	"4.52615473945399"
"Thylamys_velutinus_Centroid"	"304"	"87.490239257288"
"Thylamys_venustus_Centroid"	"193"	"60.0699887983649"
"Tlacuatzin_canescens_Centroid"	"365"	"272.445805957766"
