"species"	"hexcount"	"area"
"Manis_crassicaudata_Centroid"	"1614"	"1044.76467790034"
"Manis_culionensis_Centroid"	"46"	"23.560713212532"
"Manis_javanica_Centroid"	"1491"	"844.155845155672"
"Manis_pentadactyla_Centroid"	"1419"	"682.871527482561"
"Phataginus_tetradactyla_Centroid"	"1297"	"700.78509340229"
"Phataginus_tricuspis_Centroid"	"2652"	"1271.04950291607"
"Smutsia_gigantea_Centroid"	"1628"	"1067.54389161712"
"Smutsia_temminckii_Centroid"	"3152"	"1355.83220638764"
