"species"	"hexcount"	"area"
"Brachylagus"	"300"	"160.534284626"
"Bunolagus"	"67"	"20.60696886456"
"Caprolagus"	"107"	"45.465265772528"
"Lepus"	"38475"	"44982.3234440802"
"Nesolagus"	"85"	"294.49146088926"
"Ochotona"	"9679"	"16453.9151563487"
"Oryctolagus"	"567"	"263.560599351"
"Pentalagus"	"11"	"2.63453727394799"
"Poelagus"	"156"	"132.378797882352"
"Pronolagus"	"975"	"876.153999792618"
"Romerolagus"	"10"	"2.27445914966"
"Sylvilagus"	"9158"	"7779.74448131785"
