"species"	"hexcount"	"area"
"Arctocebus_calabarensis_Centroid"	"97"	"22.115112112514"
"Ateles_belzebuth_Centroid"	"643"	"263.70193180656"
"Ateles_chamek_Centroid"	"1110"	"344.709590880075"
"Ateles_fusciceps_Centroid"	"176"	"77.1562404691681"
"Ateles_geoffroyi_Centroid"	"561"	"424.38600093344"
"Ateles_hybridus_Centroid"	"162"	"69.382127298231"
"Ateles_marginatus_Centroid"	"284"	"92.758322238764"
"Ateles_paniscus_Centroid"	"526"	"153.38751471524"
"Avahi_betsileo_Centroid"	"19"	"4.499757304952"
"Avahi_cleesei_Centroid"	"40"	"11.851406425947"
"Avahi_laniger_Centroid"	"153"	"75.1749438420959"
"Avahi_meridionalis_Centroid"	"21"	"4.439735916776"
"Avahi_mooreorum_Centroid"	"8"	"0.791212088783998"
"Avahi_occidentalis_Centroid"	"54"	"18.136935280855"
"Avahi_peyrierasi_Centroid"	"33"	"9.06647213327299"
"Avahi_ramanantsoavanai_Centroid"	"25"	"6.06947075556801"
"Avahi_unicolor_Centroid"	"43"	"9.1850406384"
"Babakotia_radofilai_Centroid"	"246"	"83.607222495836"
"Brachyteles_arachnoides_Centroid"	"83"	"38.013687139992"
"Brachyteles_hypoxanthus_Centroid"	"93"	"30.380946651471"
"Cacajao_calvus_Centroid"	"263"	"113.060380390594"
"Cacajao_hosomi_Centroid"	"61"	"14.854799349786"
"Caipora_bambuiorum_Centroid"	"3930"	"1824.04270531896"
"Callicebus_aureipalatii_Centroid"	"21"	"5.137021895712"
"Callicebus_baptista_Centroid"	"39"	"8.76262122012"
"Callicebus_barbarabrownae_Centroid"	"102"	"31.758403511282"
"Callicebus_bernhardi_Centroid"	"90"	"23.422268255648"
"Callicebus_brunneus_Centroid"	"185"	"70.98584366405"
"Callicebus_caligatus_Centroid"	"58"	"21.294628155816"
"Callicebus_caquetensis_Centroid"	"4"	"0.314496224364001"
"Callicebus_cinerascens_Centroid"	"131"	"35.96065944195"
"Callicebus_coimbrai_Centroid"	"46"	"12.987153940438"
"Callicebus_cupreus_Centroid"	"403"	"129.730061820777"
"Callicebus_discolor_Centroid"	"138"	"32.503981574416"
"Callicebus_donacophilus_Centroid"	"118"	"44.694993015468"
"Callicebus_dubius_Centroid"	"96"	"36.151280869696"
"Callicebus_hoffmannsi_Centroid"	"74"	"18.298887305653"
"Callicebus_lucifer_Centroid"	"165"	"57.98782509066"
"Callicebus_lugens_Centroid"	"502"	"185.250387357719"
"Callicebus_medemi_Centroid"	"32"	"7.86905320984198"
"Callicebus_melanochir_Centroid"	"92"	"26.761814178225"
"Callicebus_modestus_Centroid"	"14"	"2.179060372038"
"Callicebus_moloch_Centroid"	"466"	"138.129324738225"
"Callicebus_nigrifrons_Centroid"	"283"	"94.6416930228"
"Callicebus_oenanthe_Centroid"	"24"	"3.72153925307"
"Callicebus_olallae_Centroid"	"7"	"0.814162519062001"
"Callicebus_ornatus_Centroid"	"37"	"9.55891849760999"
"Callicebus_pallescens_Centroid"	"229"	"75.883459449868"
"Callicebus_personatus_Centroid"	"87"	"20.43268966955"
"Callicebus_purinus_Centroid"	"103"	"37.51667509072"
"Callicebus_regulus_Centroid"	"139"	"49.35386920779"
"Callicebus_stephennashi_Centroid"	"39"	"9.97195317487501"
"Callicebus_torquatus_Centroid"	"174"	"61.828247847411"
"Callimico_goeldii_Centroid"	"404"	"157.525643775423"
"Callithrix_aurita_Centroid"	"120"	"41.32506689116"
"Callithrix_flaviceps_Centroid"	"26"	"7.50492876325499"
"Callithrix_geoffroyi_Centroid"	"94"	"28.580664272336"
"Callithrix_jacchus_Centroid"	"486"	"155.091246740941"
"Callithrix_kuhlii_Centroid"	"34"	"7.57309954726101"
"Callithrix_penicillata_Centroid"	"652"	"242.35721686361"
"Cebuella_pygmaea_Centroid"	"779"	"294.27830602269"
"Cebus_albifrons_Centroid"	"1779"	"751.716486921876"
"Cebus_kaapori_Centroid"	"116"	"29.973876783528"
"Cercocebus_agilis_Centroid"	"564"	"218.063167755516"
"Cercocebus_atys_Centroid"	"202"	"94.206122648165"
"Cercocebus_chrysogaster_Centroid"	"147"	"58.473192763522"
"Cercocebus_galeritus_Centroid"	"7"	"1.055457913152"
"Cercocebus_lunulatus_Centroid"	"109"	"38.73508044263"
"Cercocebus_sanjei_Centroid"	"8"	"2.138918185594"
"Cercocebus_torquatus_Centroid"	"222"	"119.957877272513"
"Cercopithecus_ascanius_Centroid"	"1268"	"504.18670979902"
"Cercopithecus_campbelli_Centroid"	"193"	"96.186348703116"
"Cercopithecus_cephus_Centroid"	"409"	"127.541490588677"
"Cercopithecus_denti_Centroid"	"237"	"79.310454434238"
"Cercopithecus_diana_Centroid"	"137"	"44.516253509518"
"Cercopithecus_dryas_Centroid"	"7"	"0.839589607583999"
"Cercopithecus_erythrogaster_Centroid"	"67"	"21.125248569711"
"Cercopithecus_erythrotis_Centroid"	"45"	"9.603497733154"
"Cercopithecus_hamlyni_Centroid"	"180"	"59.272833836558"
"Cercopithecus_lowei_Centroid"	"197"	"57.85014907821"
"Cercopithecus_mitis_Centroid"	"1670"	"1576.14776933246"
"Cercopithecus_mona_Centroid"	"326"	"101.583281927538"
"Cercopithecus_neglectus_Centroid"	"1156"	"537.00995378448"
"Cercopithecus_nictitans_Centroid"	"719"	"512.824385787552"
"Cercopithecus_petaurista_Centroid"	"334"	"169.627116105968"
"Cercopithecus_roloway_Centroid"	"96"	"22.415559157144"
"Cercopithecus_sclateri_Centroid"	"42"	"7.037389941928"
"Cheirogaleus_crossleyi_Centroid"	"40"	"16.553511435198"
"Cheirogaleus_major_Centroid"	"242"	"91.636034543396"
"Cheirogaleus_medius_Centroid"	"247"	"105.405802548693"
"Cheirogaleus_minusculus_Centroid"	"4"	"0.419879819219998"
"Cheirogaleus_sibreei_Centroid"	"10"	"2.37759437586"
"Chiropotes_albinasus_Centroid"	"482"	"150.326272874897"
"Chiropotes_chiropotes_Centroid"	"699"	"215.596088276169"
"Chiropotes_satanas_Centroid"	"151"	"38.007926016932"
"Chiropotes_utahickae_Centroid"	"215"	"64.782039037856"
"Chlorocebus_aethiops_Centroid"	"586"	"210.2973287646"
"Chlorocebus_cynosuros_Centroid"	"1389"	"417.62820770352"
"Chlorocebus_djamdjamensis_Centroid"	"24"	"8.02942357919999"
"Chlorocebus_pygerythrus_Centroid"	"2264"	"1378.67137169187"
"Chlorocebus_sabaeus_Centroid"	"700"	"192.73969561511"
"Chlorocebus_tantalus_Centroid"	"1828"	"708.98759046747"
"Colobus_angolensis_Centroid"	"1148"	"442.096916824284"
"Colobus_guereza_Centroid"	"1524"	"631.417552658964"
"Colobus_polykomos_Centroid"	"216"	"95.322519057645"
"Colobus_satanas_Centroid"	"195"	"55.46857810556"
"Colobus_vellerosus_Centroid"	"254"	"67.707381954069"
"Daubentonia_madagascariensis_Centroid"	"293"	"104.502759353195"
"Daubentonia_robustus_Centroid"	"198"	"87.010423475787"
"Erythrocebus_patas_Centroid"	"3175"	"1399.07353736644"
"Eulemur_albifrons_Centroid"	"81"	"35.036180385075"
"Eulemur_cinereiceps_Centroid"	"22"	"6.03169550341601"
"Eulemur_collaris_Centroid"	"28"	"5.979474514713"
"Eulemur_coronatus_Centroid"	"16"	"3.217161269972"
"Eulemur_flavifrons_Centroid"	"16"	"2.960931869789"
"Eulemur_fulvus_Centroid"	"184"	"66.260252073687"
"Eulemur_macaco_Centroid"	"25"	"4.20478125936"
"Eulemur_mongoz_Centroid"	"57"	"18.224042531242"
"Eulemur_rubriventer_Centroid"	"163"	"60.271952429068"
"Eulemur_rufifrons_Centroid"	"109"	"30.233196249234"
"Eulemur_rufus_Centroid"	"58"	"25.691562413293"
"Eulemur_sanfordi_Centroid"	"12"	"1.625296979667"
"Euoticus_elegantulus_Centroid"	"406"	"127.41181186048"
"Euoticus_pallidus_Centroid"	"78"	"17.908037806274"
"Galago_gallarum_Centroid"	"288"	"136.600224881206"
"Galago_matschiei_Centroid"	"121"	"56.987710471884"
"Galago_moholi_Centroid"	"1907"	"734.342139962546"
"Galago_senegalensis_Centroid"	"3702"	"1828.81586804221"
"Galagoides_cocos_Centroid"	"35"	"20.584303471764"
"Galagoides_demidoff_Centroid"	"2097"	"1230.47912788566"
"Galagoides_granti_Centroid"	"356"	"162.876685326135"
"Galagoides_orinus_Centroid"	"53"	"29.04111750748"
"Galagoides_rondoensis_Centroid"	"22"	"11.467711822752"
"Galagoides_thomasi_Centroid"	"2124"	"1327.63224174739"
"Galagoides_zanzibaricus_Centroid"	"64"	"21.761956136004"
"Gorilla_beringei_Centroid"	"72"	"20.106830685903"
"Gorilla_gorilla_Centroid"	"404"	"135.962145735888"
"Hadropithecus_stenognathus_Centroid"	"193"	"94.839485934544"
"Hapalemur_alaotrensis_Centroid"	"7"	"1.155090334415"
"Hapalemur_aureus_Centroid"	"28"	"6.49871217146099"
"Hapalemur_griseus_Centroid"	"160"	"54.14549900058"
"Hapalemur_meridionalis_Centroid"	"28"	"5.979474514713"
"Hapalemur_occidentalis_Centroid"	"100"	"28.603013195408"
"Homo_floresiensis_Centroid"	"25"	"6.70608070892799"
"Homo_neanderthalensis_Centroid"	"6659"	"4357.57041426886"
"Homo_sapiens_Centroid"	"11995"	"5083.07087447413"
"Homo_spDenisova_Centroid"	"16071"	"32314.4526675796"
"Hoolock_hoolock_Centroid"	"232"	"115.016291111183"
"Hoolock_leuconedys_Centroid"	"182"	"63.0804877330401"
"Hylobates_agilis_Centroid"	"251"	"131.519091530456"
"Hylobates_albibarbis_Centroid"	"127"	"26.645903669986"
"Hylobates_klossii_Centroid"	"28"	"8.06449601546599"
"Hylobates_lar_Centroid"	"452"	"214.106844638043"
"Hylobates_moloch_Centroid"	"49"	"11.177157018907"
"Hylobates_muelleri_Centroid"	"320"	"138.55691527492"
"Hylobates_pileatus_Centroid"	"111"	"35.171008179477"
"Indri_indri_Centroid"	"116"	"45.269900919108"
"Insulacebus_toussaintiana_Centroid"	"73"	"20.289176055882"
"Lagothrix_cana_Centroid"	"705"	"304.636946383716"
"Lagothrix_lagotricha_Centroid"	"353"	"110.437219916855"
"Lagothrix_lugens_Centroid"	"150"	"58.049303367564"
"Lagothrix_poeppigii_Centroid"	"369"	"154.693379475357"
"Lemur_catta_Centroid"	"112"	"28.070215697898"
"Leontopithecus_caissara_Centroid"	"4"	"0.376317941111998"
"Leontopithecus_chrysomelas_Centroid"	"26"	"7.36526656870399"
"Leontopithecus_chrysopygus_Centroid"	"65"	"22.212339268205"
"Leontopithecus_rosalia_Centroid"	"16"	"2.60204573622"
"Lepilemur_aeeclis_Centroid"	"18"	"4.17828046899599"
"Lepilemur_ahmansonorum_Centroid"	"32"	"8.096468400174"
"Lepilemur_ankaranensis_Centroid"	"12"	"1.625296979667"
"Lepilemur_betsileo_Centroid"	"36"	"8.93050473596402"
"Lepilemur_dorsalis_Centroid"	"22"	"4.51092548352899"
"Lepilemur_edwardsi_Centroid"	"14"	"2.586229211846"
"Lepilemur_fleuretae_Centroid"	"14"	"2.80340595652"
"Lepilemur_grewcockorum_Centroid"	"14"	"2.542497176886"
"Lepilemur_hollandorum_Centroid"	"19"	"4.8047157774"
"Lepilemur_hubbardorum_Centroid"	"46"	"15.204580482744"
"Lepilemur_jamesorum_Centroid"	"22"	"4.43193932006601"
"Lepilemur_leucopus_Centroid"	"29"	"6.78291293279701"
"Lepilemur_microdon_Centroid"	"43"	"11.516456503131"
"Lepilemur_milanoii_Centroid"	"15"	"3.147013505807"
"Lepilemur_mittermeieri_Centroid"	"16"	"2.562237889632"
"Lepilemur_mustelinus_Centroid"	"80"	"21.827046330156"
"Lepilemur_otto_Centroid"	"14"	"2.833567760835"
"Lepilemur_petteri_Centroid"	"34"	"9.30919686083201"
"Lepilemur_randrianasoloi_Centroid"	"43"	"13.769403998372"
"Lepilemur_ruficaudatus_Centroid"	"36"	"8.61584119871999"
"Lepilemur_sahamalazensis_Centroid"	"11"	"2.203791197178"
"Lepilemur_scottorum_Centroid"	"8"	"0.791212088783998"
"Lepilemur_seali_Centroid"	"38"	"9.17551185403198"
"Lepilemur_septentrionalis_Centroid"	"2"	"0.00525725556300037"
"Lepilemur_tymerlachsoni_Centroid"	"4"	"0.291541098732002"
"Lepilemur_wrightae_Centroid"	"22"	"4.40809219514401"
"Lophocebus_albigena_Centroid"	"773"	"347.7807036247"
"Lophocebus_aterrimus_Centroid"	"376"	"108.180031750392"
"Loris_lydekkerianus_Centroid"	"175"	"68.54005281273"
"Loris_tardigradus_Centroid"	"20"	"5.723994267648"
"Macaca_arctoides_Centroid"	"1020"	"566.358550576725"
"Macaca_assamensis_Centroid"	"1009"	"640.921162552028"
"Macaca_cyclopis_Centroid"	"34"	"6.93575656160797"
"Macaca_fascicularis_Centroid"	"1931"	"1184.35963669124"
"Macaca_fuscata_Centroid"	"213"	"149.950690986408"
"Macaca_hecki_Centroid"	"41"	"10.9254319853"
"Macaca_leonina_Centroid"	"917"	"419.069180815974"
"Macaca_maura_Centroid"	"17"	"3.47652381001702"
"Macaca_mulatta_Centroid"	"3351"	"1276.94355548632"
"Macaca_munzala_Centroid"	"15"	"2.86269598976"
"Macaca_nemestrina_Centroid"	"817"	"416.983028378384"
"Macaca_nigra_Centroid"	"19"	"3.34739317360601"
"Macaca_nigrescens_Centroid"	"18"	"2.434655197744"
"Macaca_ochreata_Centroid"	"52"	"13.979410434756"
"Macaca_pagensis_Centroid"	"16"	"3.670922642212"
"Macaca_radiata_Centroid"	"342"	"115.300060773912"
"Macaca_siberu_Centroid"	"16"	"2.21031342349199"
"Macaca_silenus_Centroid"	"55"	"24.880037566752"
"Macaca_sinica_Centroid"	"57"	"12.610143342454"
"Macaca_sylvanus_Centroid"	"1018"	"960.276702229122"
"Macaca_thibetana_Centroid"	"670"	"243.916963684748"
"Macaca_tonkeana_Centroid"	"82"	"25.955132455621"
"Mandrillus_leucophaeus_Centroid"	"55"	"15.185217412144"
"Mandrillus_sphinx_Centroid"	"215"	"64.188615725283"
"Megaladapis_edwardsi_Centroid"	"126"	"36.084886189548"
"Megaladapis_grandidieri_Centroid"	"150"	"54.28261337004"
"Megaladapis_madagascariensis_Centroid"	"213"	"71.784129180739"
"Mesopropithecus_globiceps_Centroid"	"60"	"15.984937219089"
"Mesopropithecus_pithecoides_Centroid"	"101"	"34.512379853112"
"Mico_acariensis_Centroid"	"38"	"9.75187287908098"
"Mico_argentatus_Centroid"	"96"	"27.792738223164"
"Mico_chrysoleucos_Centroid"	"50"	"17.637388480932"
"Mico_emiliae_Centroid"	"107"	"27.096434078868"
"Mico_humeralifer_Centroid"	"60"	"16.656619144295"
"Mico_humilis_Centroid"	"14"	"3.310373224137"
"Mico_intermedius_Centroid"	"56"	"15.254902902858"
"Mico_leucippe_Centroid"	"22"	"3.570502648335"
"Mico_marcai_Centroid"	"15"	"2.63710053906"
"Mico_mauesi_Centroid"	"36"	"8.307980876811"
"Mico_melanurus_Centroid"	"456"	"170.86783598928"
"Mico_nigriceps_Centroid"	"37"	"8.79214149101599"
"Mico_rondoni_Centroid"	"64"	"17.334955969065"
"Mico_saterei_Centroid"	"27"	"5.10110943696001"
"Microcebus_arnholdi_Centroid"	"2"	"0.00525725556300037"
"Microcebus_berthae_Centroid"	"8"	"1.26639113495699"
"Microcebus_bongolavensis_Centroid"	"63"	"18.164694706715"
"Microcebus_danfossi_Centroid"	"7"	"1.060918543496"
"Microcebus_gerpi_Centroid"	"3"	"0.246656465439998"
"Microcebus_griseorufus_Centroid"	"73"	"19.00956959016"
"Microcebus_jollyae_Centroid"	"21"	"5.90420386640199"
"Microcebus_lehilahytsara_Centroid"	"19"	"4.469772247876"
"Microcebus_macarthurii_Centroid"	"8"	"1.110203611583"
"Microcebus_mamiratra_Centroid"	"4"	"0.291541098732002"
"Microcebus_margotmarshae_Centroid"	"9"	"1.33077977044999"
"Microcebus_marohita_Centroid"	"4"	"0.407681777646001"
"Microcebus_mittermeieri_Centroid"	"4"	"0.292940986554001"
"Microcebus_murinus_Centroid"	"181"	"51.39234894915"
"Microcebus_myoxinus_Centroid"	"40"	"12.98009995476"
"Microcebus_ravelobensis_Centroid"	"36"	"11.859437986328"
"Microcebus_rufus_Centroid"	"203"	"75.9547000771649"
"Microcebus_sambiranensis_Centroid"	"4"	"0.294514931666998"
"Microcebus_simmonsi_Centroid"	"15"	"2.652066514264"
"Microcebus_tavaratra_Centroid"	"12"	"1.625296979667"
"Miopithecus_ogouensis_Centroid"	"279"	"95.5985468899"
"Miopithecus_talapoin_Centroid"	"231"	"80.177153547357"
"Mirza_coquereli_Centroid"	"195"	"70.7579701290001"
"Mirza_zaza_Centroid"	"49"	"13.572949986959"
"Nasalis_larvatus_Centroid"	"378"	"122.317432683"
"Nomascus_concolor_Centroid"	"87"	"26.2353155578651"
"Nomascus_gabriellae_Centroid"	"133"	"37.348196212704"
"Nomascus_hainanus_Centroid"	"38"	"9.27388483812598"
"Nomascus_leucogenys_Centroid"	"121"	"35.9690701239871"
"Nomascus_nasutus_Centroid"	"16"	"3.38581126945598"
"Nomascus_siki_Centroid"	"43"	"12.908201621328"
"Nycticebus_bengalensis_Centroid"	"1047"	"436.708920067053"
"Nycticebus_coucang_Centroid"	"416"	"218.719374350855"
"Nycticebus_javanicus_Centroid"	"63"	"15.75150855718"
"Nycticebus_menagensis_Centroid"	"430"	"182.653721178746"
"Nycticebus_pygmaeus_Centroid"	"330"	"139.258761632127"
"Oreonax_flavicauda_Centroid"	"44"	"10.663227040797"
"Otolemur_crassicaudatus_Centroid"	"2221"	"954.908928366258"
"Otolemur_garnettii_Centroid"	"350"	"156.13552660424"
"Pachylemur_insignis_Centroid"	"130"	"39.745066441932"
"Pachylemur_jullyi_Centroid"	"150"	"54.28261337004"
"Palaeopropithecus_ingens_Centroid"	"142"	"43.281901005868"
"Palaeopropithecus_maximus_Centroid"	"139"	"50.01130610622"
"Pan_paniscus_Centroid"	"262"	"63.510915569136"
"Pan_troglodytes_Centroid"	"1760"	"1088.79999356724"
"Papio_anubis_Centroid"	"3419"	"1648.3948601188"
"Papio_cynocephalus_Centroid"	"932"	"442.687962743172"
"Papio_hamadryas_Centroid"	"415"	"143.913662648223"
"Papio_kindae_Centroid"	"1067"	"298.669474686906"
"Papio_papio_Centroid"	"250"	"74.744213548797"
"Papio_ursinus_Centroid"	"1553"	"553.53847324248"
"Perodicticus_edwardsi_Centroid"	"1096"	"388.16607525822"
"Perodicticus_ibeanus_Centroid"	"479"	"212.79572041416"
"Perodicticus_potto_Centroid"	"445"	"764.363602765525"
"Phaner_electromontis_Centroid"	"21"	"3.54483624630299"
"Phaner_furcifer_Centroid"	"201"	"83.9140333002089"
"Phaner_pallescens_Centroid"	"186"	"71.784129180739"
"Phaner_parienti_Centroid"	"27"	"5.362382817936"
"Piliocolobus_badius_Centroid"	"294"	"154.018510682016"
"Piliocolobus_bouvieri_Centroid"	"40"	"8.81380882306999"
"Piliocolobus_epieni_Centroid"	"8"	"0.859624583646999"
"Piliocolobus_gordonorum_Centroid"	"14"	"2.45620118703399"
"Piliocolobus_kirkii_Centroid"	"8"	"1.314440558858"
"Piliocolobus_oustaleti_Centroid"	"296"	"98.62739439201"
"Piliocolobus_preussi_Centroid"	"23"	"5.90903513258"
"Piliocolobus_rufomitratus_Centroid"	"7"	"1.055457913152"
"Piliocolobus_temminckii_Centroid"	"59"	"14.134281317344"
"Piliocolobus_tephrosceles_Centroid"	"63"	"26.364479176188"
"Piliocolobus_tholloni_Centroid"	"265"	"63.510915569136"
"Piliocolobus_waldronae_Centroid"	"55"	"9.811066541148"
"Pithecia_aequatorialis_Centroid"	"95"	"27.786838325525"
"Pithecia_albicans_Centroid"	"50"	"11.690219495552"
"Pithecia_pithecia_Centroid"	"564"	"191.61074291372"
"Pongo_abelii_Centroid"	"1658"	"1244.57922137278"
"Pongo_pygmaeus_Centroid"	"372"	"137.55111152944"
"Presbytis_chrysomelas_Centroid"	"88"	"45.030175866796"
"Presbytis_comata_Centroid"	"52"	"13.394566972589"
"Presbytis_femoralis_Centroid"	"154"	"91.0947067040498"
"Presbytis_frontata_Centroid"	"223"	"75.855280256586"
"Presbytis_hosei_Centroid"	"172"	"53.751136491992"
"Presbytis_melalophos_Centroid"	"199"	"99.871548922314"
"Presbytis_natunae_Centroid"	"11"	"1.893417501285"
"Presbytis_potenziani_Centroid"	"28"	"8.06449601546599"
"Presbytis_rubicunda_Centroid"	"327"	"129.329661475287"
"Presbytis_siamensis_Centroid"	"146"	"46.0074296785681"
"Presbytis_thomasi_Centroid"	"51"	"14.869411505272"
"Procolobus_verus_Centroid"	"257"	"106.37128490176"
"Prolemur_simus_Centroid"	"47"	"18.35190227171"
"Propithecus_candidus_Centroid"	"33"	"6.86429191745498"
"Propithecus_coquereli_Centroid"	"49"	"13.326649510265"
"Propithecus_coronatus_Centroid"	"58"	"17.601534363664"
"Propithecus_deckenii_Centroid"	"127"	"48.468618754958"
"Propithecus_diadema_Centroid"	"55"	"15.2317287702"
"Propithecus_edwardsi_Centroid"	"59"	"19.19090775552"
"Propithecus_perrieri_Centroid"	"12"	"1.625296979667"
"Propithecus_tattersalli_Centroid"	"17"	"2.69058119526899"
"Propithecus_verreauxi_Centroid"	"132"	"31.70339921762"
"Protopithecus_brasiliensis_Centroid"	"3930"	"1824.04270531896"
"Pygathrix_cinerea_Centroid"	"30"	"5.41873885413302"
"Pygathrix_nemaeus_Centroid"	"85"	"28.9801147878481"
"Pygathrix_nigripes_Centroid"	"86"	"21.652925476698"
"Rhinopithecus_avunculus_Centroid"	"264"	"159.066316887684"
"Rhinopithecus_bieti_Centroid"	"43"	"14.07873513034"
"Rhinopithecus_brelichi_Centroid"	"67"	"19.686628127473"
"Rhinopithecus_roxellana_Centroid"	"245"	"99.9887690277"
"Rhinopithecus_strykeri_Centroid"	"13"	"4.842614331746"
"Rungwecebus_kipunji_Centroid"	"25"	"8.43359911412599"
"Saguinus_bicolor_Centroid"	"21"	"3.579235317012"
"Saguinus_fuscicollis_Centroid"	"938"	"349.559761101213"
"Saguinus_geoffroyi_Centroid"	"80"	"30.670284617154"
"Saguinus_imperator_Centroid"	"157"	"41.083221654592"
"Saguinus_inustus_Centroid"	"236"	"85.34213222883"
"Saguinus_labiatus_Centroid"	"224"	"132.16551016123"
"Saguinus_leucopus_Centroid"	"56"	"12.981268475319"
"Saguinus_martinsi_Centroid"	"38"	"7.86895848635399"
"Saguinus_melanoleucus_Centroid"	"55"	"17.268650271873"
"Saguinus_midas_Centroid"	"437"	"136.094461007355"
"Saguinus_mystax_Centroid"	"323"	"109.353108231008"
"Saguinus_niger_Centroid"	"328"	"93.555015992907"
"Saguinus_nigricollis_Centroid"	"170"	"79.187559136908"
"Saguinus_oedipus_Centroid"	"54"	"15.083427247354"
"Saguinus_tripartitus_Centroid"	"40"	"11.05480397207"
"Saimiri_boliviensis_Centroid"	"704"	"267.160965158512"
"Saimiri_oerstedii_Centroid"	"19"	"4.338402612327"
"Saimiri_sciureus_Centroid"	"2072"	"819.20819804548"
"Saimiri_ustus_Centroid"	"444"	"165.763601121812"
"Saimiri_vanzolinii_Centroid"	"14"	"1.932346355023"
"Sapajus_apella_Centroid"	"1551"	"828.350494075544"
"Sapajus_cay_Centroid"	"361"	"158.702010718288"
"Sapajus_flavius_Centroid"	"76"	"93.793264015494"
"Sapajus_libidinosus_Centroid"	"1234"	"508.065095994946"
"Sapajus_macrocephalus_Centroid"	"1202"	"436.793326497459"
"Sapajus_nigritus_Centroid"	"467"	"219.69217565775"
"Sapajus_robustus_Centroid"	"90"	"25.834894492465"
"Sapajus_xanthosternos_Centroid"	"266"	"86.831670323662"
"Sciurocheirus_alleni_Centroid"	"75"	"15.167751301472"
"Sciurocheirus_gabonensis_Centroid"	"365"	"104.79667811776"
"Semnopithecus_ajax_Centroid"	"7"	"0.870155218634998"
"Semnopithecus_dussumieri_Centroid"	"585"	"229.318546405704"
"Semnopithecus_entellus_Centroid"	"305"	"103.583935044588"
"Semnopithecus_hector_Centroid"	"103"	"61.7420422446141"
"Semnopithecus_hypoleucos_Centroid"	"39"	"14.115695362841"
"Semnopithecus_priam_Centroid"	"187"	"66.667412915045"
"Semnopithecus_schistaceus_Centroid"	"239"	"209.862270443426"
"Simias_concolor_Centroid"	"28"	"8.06449601546599"
"Symphalangus_syndactylus_Centroid"	"245"	"125.768590096972"
"Tarsius_bancanus_Centroid"	"498"	"236.449425526428"
"Tarsius_dentatus_Centroid"	"54"	"13.980480157228"
"Tarsius_lariang_Centroid"	"14"	"2.026661129226"
"Tarsius_pelengensis_Centroid"	"12"	"1.581924120165"
"Tarsius_pumilus_Centroid"	"33"	"6.96186265219998"
"Tarsius_sangirensis_Centroid"	"4"	"0.309473206353"
"Tarsius_syrichta_Centroid"	"124"	"42.983530490406"
"Tarsius_tarsier_Centroid"	"173"	"69.925336244651"
"Tarsius_tumpara_Centroid"	"2"	"0.00382761249200007"
"Tarsius_wallacei_Centroid"	"24"	"5.25582790710498"
"Theropithecus_gelada_Centroid"	"75"	"33.086137837544"
"Trachypithecus_auratus_Centroid"	"126"	"42.012109440384"
"Trachypithecus_barbei_Centroid"	"28"	"7.61738294729698"
"Trachypithecus_cristatus_Centroid"	"738"	"326.547101291164"
"Trachypithecus_delacouri_Centroid"	"18"	"4.41770606024"
"Trachypithecus_francoisi_Centroid"	"183"	"53.8618100429551"
"Trachypithecus_geei_Centroid"	"13"	"2.35663498155601"
"Trachypithecus_germaini_Centroid"	"247"	"106.880124280179"
"Trachypithecus_hatinhensis_Centroid"	"29"	"5.63484207450001"
"Trachypithecus_johnii_Centroid"	"31"	"11.36740751223"
"Trachypithecus_laotum_Centroid"	"15"	"3.300000507144"
