"species"	"hexcount"	"area"
"Anathana"	"673"	"259.067369805831"
"Dendrogale"	"237"	"339.002869870528"
"Ptilocercus"	"350"	"258.703916514948"
"Tupaia"	"2478"	"1372.32708389359"
"Urogale"	"93"	"28.55535798097"
